gene_id	gene_name	Anderson1B	Anderson2B	Barrow1B	Barrow2B	Bechtel1B	Bechtel2B	Bierek1B	Bierek2B	Bolong1B	Bolong2B	Bolong3B	Carey1B	Carey2B	Carroll1B	Carroll2B	Carroll3B	Chandler1B	Chandler2B	Cloquet1B	Cloquet2B	Colton1B	Colton2B	Cooper1B	Cooper2B	Fischer1B	Fischer2B	Foster1B	Foster2B	Greenwell1B	Greenwell2B	Greenwell3B	Halbert1B	Halbert2B	Heiss1B	Heiss2B	Howard1B	Howard2B	Hutter1B	Hutter2B	Jones1B	Jones2B	Keith1B	Keith2B	Klein1B	Klein2B	Lam1B	Lam2B	Martin1B	Martin2B	Max1B	Max2B	McFarland1B	McFarland2B	MJones1B	MJones2B	MJones3B	Murray1B	Pentz1B	Pentz2B	Porbandarwalla1B	Pratt1B	Pratt2B	Ptak1B	Ptak2B	Randolph1B	Randolph2B	Rothery1B	Rothery2B	Smith1B	Smith2B	Strople1B	Strople2B	Swenson1B	Swenson2B	Taucher1B	Taucher2B	Taylor1B	Taylor2B	Wells1B	Wells2B	Willoughby1B	Willoughby2B	Woolsey1B	Woolsey2B
ENSCAFG00845005645	ENSCAFG00845005645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845005646	ENSCAFG00845005646	0.99999996876414	0	1.99999987448681	0.999999594758483	10.999999936094	0.999999822182987	1.0000000988239	5.99999986885235	0	4.9999999427835	0	3.00000004951014	3.99999931333327	7.99999975888335	5.00000032663528	3.00000006607986	4.99999949314879	5.99999982860955	0	0	0	2.00000019544485	0	0	0	1.99999987675162	0	0.999999751750309	0	0	0	0	0	3.00000017631821	0	6.99999970231583	2.00000026250384	6.99999908600458	0.999999612934406	9.00000005469637	0.999999892100041	6.99999941353301	0	3.00000000581457	7.99999990318869	0	0	2.00000000032107	0	2.00000008042774	3.99999985405988	5.00000028135721	1.00000004170925	9.0000001470909	0.999999923167474	0	1.9999998646161	2.00000012714158	0	15.000000341201	0	0.999999790968956	4.00000035260068	0	7.99999999394655	3.99999942954655	1.99999988811955	0	0	0.999999843435983	0	0	2.99999932221752	0	0.999999776329456	6.00000001902052	0.99999971905771	1.00000003407187	0	0.999999716308899	0.999999882805096	2.99999995146937	6.00000007665319	0
ENSCAFG00845005647	VCP	8.99999898026934	1.99999949492595	42.8861740568363	85.9999924282551	151.999999907912	0	38.9999958969489	266.000002439179	0	55.9364689584323	12.9999988367828	42.9999981430814	53.9999948932608	200.000001604252	197.000009557945	167.912910922455	54.9999977760326	138.000000471023	0	24.0000004243473	0	25.0000009803156	47.9265370170485	1.99999983244437	10.9999984616696	23.9999999203965	10.9999990935599	12.9999989052888	1.999999283424	0.999997822485314	147.999993926865	3.99999946079264	15.9999991395833	71.9999982399411	13.9999984892708	29.7688209924383	52.9999982830041	38.9999957852333	50.9999947792132	164.816491545031	11.9999989855075	69.999995201862	1.99999954114826	91.9999988044575	267.713018374624	0.999999609830308	0.999999428213352	6.99999984816225	1.99999991543358	79.8603444133943	51.9999971653905	203.999996888619	67.9999965053414	164.837701247498	11.9999999182467	0	16.9999980205395	45.9999983126566	1.99999845144204	216.391325575531	12.0000000261808	5.9999989560197	372.999994436855	5.99999867970402	540.001712006233	69.9999957489797	61.9999930436265	105.999999200397	14.999997307712	116.999995064108	8.00000012314611	0	35.9999947394898	9.99999739624065	48.9999919540628	102.999999957565	71.8759256414409	35.9216472058392	84.9999942442261	181.999996431878	27.9999998746577	34.000002077455	125.967186668668	12.9999991391116
ENSCAFG00845005648	C1H9orf64	2.99999972164044	2.9999994185279	1.99999987448681	3.99999964782582	12.999999802786	0	5.9999995982955	42.9999999288865	0	7.00000020681691	0.999999737160999	4.9999998991909	5.99999966387684	22.0000004499537	18.0000006664278	36.0000007929583	4.99999949314879	26.0000002379754	0	2.00000018261311	0	6.00000000123653	3.99999993496658	0.999999916222184	0.999999837661782	2.99999981512743	1.99999988987044	2.99999968175789	1.99999937732597	0	7.99999980058784	0.99999986519816	0	8.99999977999264	1.99999958480542	12.99999976895	6.00000006473255	14.9999986796155	1.99999988584874	24.9999990446179	0.999999892100041	20.999998773865	0.999999770574128	15.999999573059	21.9999997337689	0	0	4.00000000064214	0	4.99999963698737	5.09191340157827	12.9999994897624	1.00000004170925	24.999999024347	0.999999923167474	0	4.99999938530779	10.9999994182787	0	67.9999989720207	1.00000015840439	0.999999790968956	22.9999991585615	0.99999977995067	17.999999686272	19.9999984964186	18.9999978471109	9.99999976681266	0	4.0000000780649	3.00000004617979	0.999999315535338	7.99999857563065	4.99999859561635	6.99999872569814	40.0000001268035	8.00000018664966	1.00000003407187	3.9999998374279	10.0000001057619	12.9999997389122	2.99999995146937	32.9999992515526	0
ENSCAFG00845005649	TECRL	0	0	0	0	0	0	2.0000001976478	1.99999908750611	0	0	0.999999737160999	0	0	0	0	1.00000002202662	0.999999563490167	7.49667863322941	0	1.00000009130656	0	0	0	0	0.999999837661782	0	2.99999953407818	0	0	0	1.99999995014696	0	1.00000021743588	0	0	0	0	0	0	0	0	0	0	0	0.999999987898586	0	0	0	0	0	0	1.07788736911958	4.48241600955243	0	0	0	0	0	0	0	0	0	0.999999514371679	0	2.99999954756833	0	0	0	0	0	0	0	0	0	0	0	0.99999971905771	1.00000003407187	0	8.40464468609754	0.999999882805096	0	1.00000040278886	0
ENSCAFG00845005650	ENSCAFG00845005650	0	0	0	0	0	0	0	0.999999543753054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999514371679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845005651	ENSCAFG00845005651	0	0	0	0	0	0	0	0	0	0	0	0	1.00000017527179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999751750309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845005652	ENSCAFG00845005652	2.99999972164044	0	1.00000023232639	1.99999982391291	6.000000269364	0.999999822182987	2.99999979914775	19.9999999972302	0	2.9999996787501	0.999999737160999	1.99999984968077	7.99999932054348	4.99999992880385	11.0000003365032	8.00000017621296	2.99999952831948	4.00000037607337	0	2.99999992051766	0	2.00000019544485	0	0	3.99999947434211	5.00000015833806	0.999999844692728	0	0	0	0	1.99999973039632	1.00000021743588	0.999999809118742	0	10.0000001110569	2.00000026250384	3.99999979680544	2.99999949878315	15.9999989899216	0	1.99999960389544	0	2.00000000387638	2.99999996369576	0	0	2.99999984752011	0	1.00000004021387	0.999999846341476	1.99999980210129	0	15.9999988772561	0	0	1.9999998646161	2.00000012714158	0	9.00000047107481	0	0	5.99999938134404	0	14.0000002895142	5.9999994814913	2.99999961417435	2.00000016238533	0.999999796043206	2.99999953030795	0	0	2.99999932221752	0	2.99999962038032	14.0000000443812	2.00000004666241	1.00000003407187	0	3.99999984612657	5.00000004524848	0	4.00000044111545	0
ENSCAFG00845005653	MOK	0	1.99999967106492	0	1.99999918951697	0	0	0	0	0	0	0	0	1.00000017527179	0	0	0	0.999999563490167	0.99999972626809	0	1.00000009130656	0	0.999999805173415	0.999999835711155	0	0	0	0.999999844692728	2.99999925525093	1.999999283424	0	0.99999997507348	0	1.00000021743588	0	0.99999979240271	0	1.00000013125192	0	0	3.99999974748039	0	0	0	0	0	0	0	0	0	0	4.99999923170738	1.99999980210129	1.99999980816252	4.0000003422215	0	0	0	0	0	0	0	5.99999885091672	0	0	1.99999969837888	0	0	4.99999988340633	0	0	0	0	0.99999996559781	2.99999891136028	0	2.99999964055626	0	0	0	3.00000012981768	2.99999964841529	0	1.99999963553774	0
ENSCAFG00845005654	BCLAF1	19.999997713415	0.999999747462977	39.9999980799022	62.9999941360587	129.000000102378	0	48.9999948958921	259.000003026573	0	59.0000006159854	2.99999996271294	56.9999976408247	45.9999955727173	138.000001087853	153.000007575108	101.000002885003	46.9999987545643	79.0000019111953	0	18.00000022991	3.00000008012909	49.0000015703597	26.999997932689	1.99999983244437	46.9999932359686	30.0000000171103	9.99999904838223	9.99999965003792	1.999999283424	0	50.9999979340775	1.99999973039632	8.99999947727102	52.9999981218751	11.9999989044654	80.0000001376072	50.9999987432793	126.999986847713	69.9999927048064	246.999991258435	15.9999982736007	110.999992681011	10.9999973444414	76.9999987753846	101.99999802	0	0	48.9999986312128	0	35.9999991913714	90.9999958596478	48.9999998081055	28.9999984570084	244.999990438601	15.9999998909956	0	26.9999967911551	34.9999988943778	0	97.9999983226518	4.99999985468601	5.9999989560197	217.999997413154	2.99999927632202	93.9347892150145	58.9999961376265	121.999986635143	71.999999575188	15.9999971037552	84.9999965525521	7.00000010775285	0	25.9999956580876	0	37.9999938316549	102.999999219657	47.0000001837463	24.9999995611847	17.9999986109636	12.0000005192707	59.0005321499396	78.0000038054649	107.999996699598	7.99999947022253
ENSCAFG00845005655	COLEC10	0	0	1.00000023232639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99999971905771	0	0	0	0	0	0	0
ENSCAFG00845005656	ENSCAFG00845005656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999987898586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845005657	UGCG	12.9999984860219	3.99999934212984	32.9999982241154	30.9999969534521	100.999999960826	1.99999958135799	31.9999966971535	157.000001346582	0	45.0000002023515	3.99999969987394	25.9999985958279	20.999998129692	89.0000008951561	62.0000032860886	55.0000018717781	39.9999984587372	87.000001192341	0.999999783084425	13.2582864547285	1.0000000267097	23.0000007848707	23.9999984255555	4.99999971382091	1.99999967532356	21.000000105269	1.99999988987044	7.99999929352337	0.999999641711999	0.999997822485314	22.99999942669	2.99999973258346	15.9999991395832	39.9999991054075	8.9999990620463	70.0000000265503	31.9999991406087	51.999994566446	29.9999969677713	143.999994646487	6.99999924470029	53.9999962376346	2.9999992457854	46.9999991751909	136.99999759645	0	0	16.9999995438446	1.99999997062058	28.9999994739563	32.9999982101265	54.9999992144093	20.9999989491024	143.99999363275	6.99999974225131	0	7.99999890599948	42.9999983781442	0	149.999999416697	14.999999564058	5.9999989560197	111.999998397249	7.99999823960536	125.995154064763	76.9999945821004	40.9999953083961	40.9999996710003	2.9999994798956	27.9999991378124	5.00000028385433	0	19.9999970136525	4.99999859561635	17.999997139498	80.9999998878231	38.9999999970966	19.9999997134783	11.9999988548218	38.9999987449568	41.999999496375	22.0000011455195	163.999995854974	6.99999953644471
ENSCAFG00845005658	SPATA19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845005659	GCAT	0	0	1.00000023232639	1.99999982391291	0	0	4.9999994994716	8.00000025952547	0.99999862547418	3.9999998107668	0	1.00000019982937	3.99999931333327	9.00000012625253	1.00000032005667	3.00000006607986	0.999999563490167	12.9999993834872	1.99999946436888	2.00000018261311	0	0.999999805173415	0	0.999999916222184	0	1.99999987675162	0	1.99999993000758	0.999999641711999	0	2.99999992522044	0	4.99999984735345	4.99999979455569	0	2.99999965789307	1.00000013125192	1.99999989840272	0.999999612934406	3.99631113811727	0	2.99999967247615	0	2.00000000387638	1.99999997579717	0	0	0	0	7.64092998204427	0.999999846341476	3.99999960420257	2.99999984987177	3.99647593173543	0	0.999999893116342	0	2.99999993451238	0	9.00000047107481	1.00000015840439	0	4.99999986697236	0	15.9999999878931	2.00000005194475	0	7.00000004579166	0	2.99999953030795	0	0	0	2.14389455476992	0.999999776329456	3.99999927477235	2.00000004666241	1.00000003407187	0.999999630625999	7.99999969225315	0.999999882805096	2.99999995146937	4.00000044111545	0
ENSCAFG00845005660	PSMD8	11.9999987019098	15.9999970162414	370.999979963217	345.999969536933	130.99999996907	0.999999822182987	108.999988889551	637.000007795942	0	203.00000169389	35.9999972988655	89.9999954355464	270.974084705329	66.0000007138472	67.0000036127239	45.0000016515119	418.999988023571	1830.9948754407	3.99999903053773	81.000000681193	0	100.000003921262	170.987789589492	7.99999952884246	3.99999947434211	35.0000001754484	15.9999985175086	56.9999956594278	2.99999901903797	5.99998694731486	243.999990739249	16.9999981193357	225.999990868689	209.999995116149	180.999982894172	136.99999964436	199.99999372533	45.9999954296428	67.9999928189577	131.999995404046	24.999997582808	98.9999934578407	5.99999855750779	69.9999992197693	174.99671997854	0.999999609830308	1.99999883233372	35.9999987820873	2.99999992833737	211.999996679619	50.999997787743	642.999991478947	451.999672580552	131.9999938519	23.9999995564143	4.99999939246072	128.999985466857	140.999995384882	0	580.999995192552	41.9999986856289	5.9999989560197	202.99999666468	2.99999933985201	917.99225082328	285.999980454381	41.9999954704608	64.9999995293963	8.99999834792082	191.999991773659	24.0000009901024	0.999999315535338	139.999979095568	52.9999854825476	19.9999966921569	224.9999988685	317.999997682572	160.999996451286	225.999983582595	1755.99996285719	140.999999256093	144.000006678994	381.999991229787	124.999992180586
ENSCAFG00845005661	NFIA	1.9999997528763	0	1.99999987448681	1.99999982391291	7.00000020271	0.999999822182987	3.99999989797165	22.9999999316564	0	7.9999996215336	2.99999958709797	1.99999984968077	0	12.9999996876872	7.00000032992458	5.0000001101331	5.99999905663896	8.00000075214674	0	2.99999992051766	1.0000000267097	6.13553620264428	0	0	0	1.99999987675162	0	1.99999950350062	0	0.999997822485314	7.99999980058784	0	1.99999981495878	3.99999923647497	0.99999979240271	12.99999976895	6.00000006473256	14.9999986796155	9.99999876926379	16.9999995496572	1.99999978420008	7.99999948211371	0	2.00000000387638	14.9999998184788	0	0	4.99999984784118	0.999999957716791	4.99999963698737	11.9999995621796	12.9999994897624	1.00000004170925	16.999999585719	1.99999984633495	0	13.9999984998478	5.00000006165397	0.999999225721021	22.9999992801886	2.00000031680879	0	16.9999986296604	0	47.0000013149209	15.9999990668721	5.9999992283487	8.00000012698433	0.999999796043206	5.99999976493687	0	0	6.99999861003284	0	0	6.99999965323661	8.99999990570737	3.99999981363447	5.99999975614186	10.0000001057619	1.99999976561019	0.999999796146782	6.99999930940207	1.99999986755563
ENSCAFG00845005662	DNAJB12	0	0.999999747462977	3.99999974897363	1.99999982391291	7.00000020271	0	1.0000000988239	17.9999996065571	0	6.00000007480021	0.999999737160999	1.00000019982937	4.99999948860506	4.99999992880385	6.00000000986791	7.00000015418634	6.9999994579781	15.0000003070244	0	1.00000009130656	0	2.00000019544485	2.99999950713346	0	0	2.99999981512743	0	0.999999751750309	0	1.99999564497063	2.99999992522044	0.986325350722284	3.99999962991757	5.99999960367443	0.99999979240271	2.99999965789307	3.99999980222871	1.99999989840272	3.99999977169749	14.999999675917	0.999999892100041	1.99999960389544	0.999999770574128	6.00000001162914	9.99999987898586	0.999999609830308	0	0.99999984719904	0	2.00000008042774	0.999999846341476	3.99999960420257	11.9999993994871	14.9999994146082	0.999999923167474	0	0	3.99999974188318	0	23.9999994805048	1.00000015840439	0	16.0000002628457	0	30.0000002774073	0	1.99999988811955	6.71208838470618	0.999999796043206	9.20224858338177	3.00000004617979	0	0.99999996559781	0	0.999999776329456	4.00000001268035	6.00000013998724	1.00000003407187	11.9999988548218	18.999999514324	0.999999882805096	0	17.9999990599196	0.999999933777816
ENSCAFG00845005663	ENSCAFG00845005663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999609830308	0	0	0	0	0	0	0	0	0	0	0	0	0.999999225721021	0	0	0.999999790968956	0	0	0	0	0	0	0	0	0	0	0	0.999999637120093	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845005664	ANKMY2	0.99999996876414	0	5.99999962346044	5.99999947173873	6.999999533422	0	2.99999979914775	14.0000001283778	0	3.9999998107668	0	6.00000009902027	7.99999862666654	9.00000012625253	7.00000032992458	12.0000009246335	6.9999994579781	11.9888803605772	0	2.00000018261311	0	0	2.99999950713346	0	0	1.99999987675162	0	0	0	0	3.99999990029392	0	1.00000021743588	8.99999977999264	5.99999921962721	5.00000043095245	0	6.99999964440952	1.99999988584874	29.9999993518339	0	1.99999960389544	0	6.99999955561534	4.99999993949293	0	0	4.99999984784118	0.999999957716791	2.9904671350011	6.99999939308431	7.99786492243417	0.946700298391929	31.9999977545122	0	0	3.99999972923221	4.99999954925398	0	14.0000001408848	4.0000001649496	0.999999790968956	12.9999994246167	0	7.99999999394655	3.00000007791713	1.99999988811955	4.00000032477066	2.99999938812962	5.9999990606159	0	0	0	4.99999859561635	0.999999776329456	6.00000001902052	0.99999971905771	1.00000003407187	1.999999261252	7.99614871426903	0.999999882805096	0	7.99999971219093	1.99999986755563
ENSCAFG00845005665	ESRRB	0	0	0	0.999999594758483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999938375811	0	0	0	0.999997822485314	0	0	0	0	1.99999958480542	0	0	0	0	0	0	1.00000006858071	0	0	0	0	0	0	0	0	0	0	1.49999978730789	0	0	0	0	0	0	0	0	0	0.999999514371679	0.99999977995067	0	1.00000002597238	0	0	0	0	0	0	0	0.999999637120093	0	0	0	0	0.999999630625999	0.999999716308899	0	0	1.99999963553774	0
ENSCAFG00845005666	ENSCAFG00845005666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000013125192	0	0	1.00000055973558	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999462647902	0	0	0	0	0	1.0000002003162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845005667	ENSCAFG00845005667	0	0	5.99999962346044	3.99999964782582	5.000000336018	0	1.99999970032385	2.99999993442618	0	2.9999996787501	1.99999984993697	0	1.99999965666664	2.99999983007951	5.00000032663528	14.0000003083727	0	26.9999999642435	0	0	0	0.999999805173415	0	0	0	0	0	1.99999993000758	0	0	10.9999997258083	2.99999973258346	0	9.99999958911139	0	4.99999968010445	1.00000013125192	5.99999913680322	1.99999988584874	3.00000043347577	0	6.99999941353301	0	1.00000000193819	35.9999995643491	0	0	0	0	1.00000004021387	0	23.0000000524768	1.00000004170925	2.99999963375865	0	0	0	0	0	10.9999995399362	1.00000015840439	0	4.00000035260068	0	65.0000010011928	3.00000007791713	2.99999961417435	3.000000243578	1.99999959208641	5.99999976493687	2.00000003078653	0	0	0	0	14.9999996785973	2.99999976572012	6.99999991585006	9.99999959356976	40.9999991584656	0	5.00000010679196	35.9999992898792	1.99999986755563
ENSCAFG00845005668	IFGGC1	9.40044929702312	0	70.9869514009784	113.186573828054	34.7815260009224	0	57.1541964475089	216.06360025435	0	31.3582882723542	6.25233956537018	19.3547175904129	22.9057422372115	100.079495874557	169.560161841124	76.6602806976468	79.815968417088	58.617594195013	3.99999892873775	25.3638681659126	0	9.83222763012085	42.4025910284456	6.99999954626528	57.9261365161508	18.1785426039989	8.9999992036895	4.24406548663333	10.3394073421448	1.99999564497063	92.3606602618205	3.99999946079264	0	48.1091078579316	4.60405326548939	37.755483768308	25.3955563638631	88.0978163493471	47.0701469144013	136.312217684157	7.99999913680033	90.373760555345	8.01552223621224	39.1842254615993	45.0522087962337	0	0	46.1147728297552	1.99999991543358	30.9522195534554	57.2544672305359	7.57815486987711	12.9436157298144	127.730095176224	7.17377251367795	0	42.3933356181439	16.2976444318208	0	101.728004875952	26.3969354376496	0	163.035212809985	2.99999933985201	126.707199324075	104.284933504083	72.8748795904507	110.994160554473	13.669054413706	134.40600526888	9.2007278494984	0	30.199152725647	5.99999823273644	40.9126015088152	97.9984861234602	38.780795283776	23.8665005607002	74.3076602581291	14.0565934378212	48.2335853879412	43.4349818303202	135.935668649675	6.90048247007887
ENSCAFG00845005669	ENSCAFG00845005669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000267097	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99999979240271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000004170925	0	0	0	0	0	0	0	0	0	0	0	0.999999849189442	0	0.9999997260548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000040278886	0
ENSCAFG00845005670	STIM2	1.9999997528763	2.00209096902302	9.99999937243407	6.99999906649721	49.000000080394	0	11.999999196591	58.0000009041844	0	21.0000006204507	2.99999958709797	14.9999991475947	16.9999988163587	51.0000002914216	75.0000042627051	54.0000018497515	24.9999991414419	77.1898822111574	1.99999946436888	5.00000010313078	1.0000000267097	12.0000005875711	9.99999954135546	0	1.99999967532356	8.9999999118413	2.99999973456317	0	0	1.99999564497063	15.9999996011757	0	4.00000024983054	13.9999995745483	2.99999937720813	36.0000003998048	15.9999992089148	23.9999976640228	17.9999976526788	42.9999979082797	8.99999902890037	20.999998773865	0	13.0000000251965	34.9999995764505	0	0	11.9999996960034	0	11.9999999184845	23.9999991243593	10.9999996876611	2.99999984987177	43.9999975353618	8.99999958858626	0	12.9999982913073	16.9999997997035	0	67.0000001034755	6.99999970282681	0	85.9999984004588	0	36.000000572975	20.999998522391	33.9999963539926	17.999999893797	2.99999938812962	9.99999984300177	4.00000006157306	0	10.9999978978482	2.99999911636822	29.9999950382354	60.9999998244213	18.9999995304725	4.99999984770633	11.9999988548218	7.99999969225315	15.0000001357454	13.0000007280823	45.9999986376078	0
ENSCAFG00845005671	RBBP4	2.99999972164044	0	3.99999974897363	1.99999982391291	13.999999736132	1.99999958135799	18.9999978990625	37.0000000600342	0	11.0000000175837	0	4.9999998991909	4.99999948860506	23.9999999126641	8.00000064998125	9.00000019823958	10.9999993876367	20.0000004093658	0	2.00000018261311	1.0000000267097	6.00000000123653	2.99999950713346	0	0.999999837661782	9.99999985021711	0	1.99999993000758	0	1.99999564497063	2.99999992522044	0	3.99999962991757	7.00000016175516	0	24.0000002665366	10.9999999982132	13.9999987304141	11.9999986551125	15.9999989899216	0	8.99999955069441	0	4.00000000775276	9.99999987898586	0	0	4.99999984784118	0	3.00000012064162	3.99999985405988	6.00000018240785	3.99999989158102	15.9999988772561	0	0	0	5.00000006165397	0	37.9999996213897	0	0	29.9372576714414	0	15.0000001387037	23.9999986003081	5.9999992283487	13.0000000103907	0.999999796043206	4.99999992150088	3.00000004617979	0	5.99999921901095	1.99999947924813	2.99999962038032	12.9999996722571	2.99999976572012	4.99999984770633	5.99999975614186	3.99999984612657	12.9999997389122	2.99999995146937	6.99999930940207	0.999999933777816
ENSCAFG00845005672	ENSCAFG00845005672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999635681691	0	0	0	1.00000055973558	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999462647902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845005673	U6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845005674	ENSCAFG00845005674	0	0	0	0	3.999999733384	0.999999822182987	0	3.99999947817923	0	0	0	0	0	2.00000009872434	5.00000032663528	2.00000004405324	2.99999952831948	0.99999972626809	0	0	0	0	0	0	0	0.999999938375811	0	0	0	0	0	0	0	0.999999809118742	0	0	0	0	0	1.00000055973558	0	1.99999960389544	0	0	4.99999993949293	0	0	0	0	0	0	0	0	0.999999462647902	0	0	0	0.9999998073708	0	7.00000007044241	0	0	7.99999955764438	0	1.99999969837888	2.00000005194475	0	0	0	0.999999843435983	0	0	0	0	0.999999776329456	6.00000001902052	0.99999971905771	0	0	0.999999716308899	0.999999882805096	0	1.00000040278886	0
