Unnamed: 0,p_val,avg_log2FC,p_val_adj
Adam17_M5,0.0007549992228802,-1.257325820988279,0.0145258704652055
Nampt_M5,0.0007869050746109,-0.7761706097851301,0.0148307517633299
Tspan13_M5,0.0029671780574705,2.168607603937441,0.0324293832798652
Baz1a_M5,0.0073033261887751,0.5590579077201874,0.0554017202672266
Hif1a_M5,1.5876796062554575e-05,-0.5336780636280354,0.0011278631664437
Npc2_M5,1.5876796062554575e-05,-0.4058200383657168,0.0011278631664437
Foxn3_M5,0.0218317488739345,1.9316628150321435,0.1148810261258034
Lgmn_M5,0.0149354467126296,0.9119004841902968,0.0920395623608112
Ifi27_M5,0.001641642300541,-2.924129918278364,0.0226277114111882
Tnfaip2_M5,0.0007144558228149,-0.4770859495929715,0.0141589804410134
Crip1_M5,1.5876796062554575e-05,0.7571409981317303,0.0011278631664437
Gdi2_M5,0.0010637453361911,0.308473063177327,0.0173870587251766
Tmem14c_M5,0.0010374103461443,-0.4401684751104577,0.0173870587251766
Cd83_M5,0.0001111375724378,1.0246385613651592,0.004189206046788
Ninj1_M5,0.0015241724220052,-0.5961724537966877,0.0214896676598748
Card19_M5,0.0056471868523334,-1.368890270313616,0.046772888413721
Sema4d_M5,0.0014762428275301,-1.436466110738404,0.0214896676598748
Tgfbi_M5,0.0004256089954081,-1.9983692657233307,0.0103434186120889
Hnrnpa0_M5,0.0147089871357653,0.5463176391892142,0.0920395623608112
Ctsl_M5,0.0049741163048335,-3.051309675269697,0.044815574707451
Glrx_M5,0.0021358168527197,-1.7751268937979634,0.0275043045278977
Cox7c_M5,0.0252441057394617,-0.0950848471132127,0.1211061384435993
Map3k1_M5,0.0149354467126296,0.7089211223223166,0.0920395623608112
Snx18_M5,0.015049240840804,-0.4596547813736582,0.0920395623608112
Ndufs4_M5,0.0021358168527197,-1.0904656866928135,0.0275043045278977
Emb_M5,0.3837421608319441,0.079463390687195,0.6617850336662939
Gng2_M5,0.0121288692700313,-0.6137829788760337,0.07979926640351
Vdac2_M5,0.0029639058244674,-0.432974672721271,0.0324293832798652
Rps24_M5,0.015860919266492,0.0661789950812598,0.0930003742387642
Pbrm1_M5,0.027304566629281,-0.8316850795267807,0.1299781818667062
Psme1_M5,0.004096213384139,-0.2363537832908142,0.0398195058973933
Psme2_M5,0.0054933714376438,-0.4054639722068622,0.0457038605645409
Ctsb_M5,0.0015241724220052,-0.473237265768859,0.0214896676598748
Itm2b_M5,0.0004763038818766,-0.288611464962925,0.010860904565754
Esd_M5,0.0003168535922656,-1.5118105372654476,0.0079084943907373
Kctd12_M5,0.0108664966671454,0.9524205522333502,0.0757374314876134
Mbnl2_M5,0.015860919266492,0.5100918274499407,0.0930003742387642
Gpr183_M5,0.0123997777248551,0.9891868929061284,0.07979926640351
Fyb_M5,1.5876796062554575e-05,-0.6011610649431522,0.0011278631664437
Il7r_M5,0.022796347982707,0.8519293091482436,0.117283717894317
Sub1_M5,0.0029848376597602,0.1830444453870261,0.0324293832798652
Basp1_M5,0.0054933714376438,0.3940373000456661,0.0457038605645409
Rpl30_M5,0.0314201794077955,0.0452677357939965,0.1408569693354327
Pabpc1_M5,0.0252441057394617,0.0999640923913181,0.1211061384435993
Ywhaz_M5,0.0010637453361911,0.2538367197827097,0.0173870587251766
Fam49b_M5,0.0252441057394617,-0.1923416600444097,0.1211061384435993
Ly6e_M5,0.0029848376597602,-0.2579670774915318,0.0324293832798652
Ly6a_M5,1.5876796062554575e-05,-1.3078320174743272,0.0011278631664437
Grina_M5,0.0002040915427345,-3.567890123533103,0.0062826179905103
Rpl8_M5,0.0073033261887751,0.093136871474185,0.0554017202672266
Ncf4_M5,0.0021592442645074,-0.4831968145397686,0.0275043045278977
Csf2rb_M5,0.0001111375724378,0.8343338768313349,0.004189206046788
Rac2_M5,0.0054933714376438,-0.2919431089692195,0.0457038605645409
Atf4_M5,0.0314201794077955,0.5441683899749807,0.1408569693354327
Tspo_M5,1.5876796062554575e-05,-0.6480688768533776,0.0011278631664437
Slc38a1_M5,0.0047981709084513,0.9985446455218266,0.0438723844946017
Tuba1b_M5,0.0045475302289993,-0.7565667826885948,0.0432953006853696
Crebbp_M5,0.0252441057394617,0.5144668023982393,0.1211061384435993
Sdf2l1_M5,0.0218317488739345,-2.370069455690843,0.1148810261258034
Rpl35a_M5,0.0001111375724378,0.0999660270041914,0.004189206046788
Hcls1_M5,0.0278317489826975,-0.3495576511407795,0.1304701532259956
