gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_Salmonella_infTLSwk6_median,FDR_BH
Cxcr4,0.1303807303807303,0.6453768453768453,1.0,-0.2775888952871285,0.0272137065197365,0.3150116596070227,1.060918308096496,1.090421180253412,0.794477847467538
Mapkapk2,0.1303807303807303,0.5737373737373737,1.0,-0.0644434473118351,0.1015754965226295,0.2554138101842848,1.06328041697093,1.1439361928961524,0.794477847467538
Rab7b,0.1411232837969484,0.461920478323797,0.95799832386793,0.1486700218834555,0.5757222172664607,0.8807058494994079,0.9903486756530022,1.4797789679402462,0.794477847467538
Nucks1,0.0100266559492814,0.2687359373937462,0.958117093999278,-0.1068994640361595,0.2971049620417921,1.1304273447215631,0.5183220854500308,0.6343018920894408,0.794477847467538
Nuak2,0.091125993228696,0.5068648382325069,1.0,-28.425135738883373,-26.15182089383776,0.0,0.074555987088821,0.0,0.794477847467538
Snrpe,0.1303807303807303,0.7209013209013208,1.0,-0.1333766259102472,0.0455870773279007,0.2057221250395339,0.9971487699772316,1.0319663506440009,0.794477847467538
Btg2,0.0498834498834498,0.3822843822843822,0.8784770784770783,-0.7434244897268912,-0.3480458141091928,0.0123655489192071,1.0188694955120463,0.8074374597559455,0.794477847467538
Ppfia4,0.1776874391005868,0.7058654396235203,1.0,-1.8964655485276596,0.2214588951455871,2.0682860141898,0.3639847524899192,0.4504805492346643,0.794477847467538
Adipor1,0.0379176379176379,0.4004675495719816,0.959129759129759,-0.4274187409415673,-0.1576514008458868,0.1572002214905452,0.7693066133229632,0.6924103574148679,0.794477847467538
Arl8a,0.0379594723413105,0.2172187573017174,0.8693781812977219,0.3006717898398242,28.65469437612889,29.07530842433939,0.0,0.4853198406391628,0.794477847467538
Ptprc,0.4403146853146853,0.7984459984459983,1.0,-0.1031028345839235,-0.0242874388919859,0.0607956941628797,1.9466236731633813,1.9083873546727572,0.8040873973987491
Rgs2,0.0750818299709543,0.4659058270380077,1.0,-29.13260155533813,-1.092938225738309,0.942662451340462,0.4574965347254617,0.201022303285114,0.794477847467538
Rgs1,0.2344988344988344,0.7209013209013208,1.0,-0.0173235763946628,0.2224931757508348,0.4655250671970162,1.844153118617497,2.18208200288093,0.794477847467538
Ptgs2,0.0498834498834498,0.2786324786324786,0.8784770784770783,-0.798047721458093,-0.3987406105443651,0.0307191420391399,1.8547876108282264,1.401740144414205,0.794477847467538
Tpr,0.2344988344988344,0.7209013209013208,1.0,-0.2120345294133025,-0.0251608941129382,0.1675107105338543,1.072764055479184,1.0511784210608908,0.794477847467538
Ivns1abp,0.3054410144210585,0.7791362111653477,1.0,-28.63016244625057,-0.4121310119177471,27.90500388153187,0.1687688013565082,0.0990543100452525,0.8040873973987491
Rgl1,0.0822168388123539,0.491634177169701,1.0,-0.143871365619066,0.3257871331173108,1.0364348094251223,0.5007524387891702,0.6345275773561078,0.794477847467538
Arpc5,0.0829836829836829,0.4418026418026417,0.960151515151514,-0.1971392656989369,-0.0548065103899223,0.05920710323489,1.54367181509541,1.4952920332460748,0.794477847467538
Ncf2,0.1043473193473193,0.6453768453768453,1.0,-0.1344937521171435,0.088512607862822,0.2910421544195573,0.9990898381087174,1.0722519243625164,0.794477847467538
Dhx9,0.1782588513308433,0.6945980769823016,1.0,-26.99633254923563,0.9221436425171,28.79001979212535,0.1289044482945405,0.3072334307245345,0.794477847467538
Rnasel,0.1832329769288219,0.7723374412927804,1.0,-28.76155708361053,-0.7526909555953953,27.850012224639656,0.1304521140334272,0.0957576094818935,0.8040873973987491
Glul,0.0513398264234592,0.3898029006599766,1.0,-1.4286091020865483,-0.2602969798155303,0.5625682085635011,0.6371417509776018,0.5409114701360049,0.794477847467538
Ier5,0.1605283605283605,0.7209013209013208,1.0,-0.2614208600123969,-0.0230323761903439,0.2169822304155816,1.0127893757623447,0.9854493234066182,0.794477847467538
Tor1aip1,0.103288917902554,0.5737373737373737,1.0,-0.2678113244597744,0.1730395844913328,1.0100325759911153,0.5762181537262416,0.6425757675764396,0.794477847467538
Soat1,0.0069930069930069,0.0829836829836829,0.4418026418026417,0.1289408320203227,0.2830700411530295,0.4418395364001573,1.01598715762048,1.2455423564761898,0.794477847467538
Mrps14,0.1782445660250868,0.6945980769823016,1.0,-28.50628285193171,0.0,28.60648696859345,0.183828208455768,0.201022303285114,0.794477847467538
Gas5,0.1605283605283605,0.6453768453768453,1.0,-0.1649157727915196,0.0111396813533186,0.2746978876287949,1.020633731474784,1.021887551792564,0.794477847467538
Prdx6,0.009862424592123,0.065285648928054,0.3148402731431644,0.4279414153941349,0.8936808252847375,2.4749146202957304,0.4950763884334962,0.8922022889603767,0.794477847467538
Suco,0.0402162497314596,0.2051138764162604,0.8092796797798605,0.0,27.700325420746733,28.88505278019147,0.0,0.2197126014788319,0.794477847467538
Prrc2c,0.1605283605283605,0.683139083139083,1.0,-0.11339131542684,0.1081195531601752,0.2819005417506705,1.157103701310975,1.2433441423056624,0.794477847467538
Mpc2,0.0229215547738114,0.2268047955085498,0.9157395749897528,-0.0309442672313507,0.606906390688134,2.558612911501775,0.4055670917269892,0.6183550339524619,0.794477847467538
Creg1,0.2344988344988344,0.7209013209013208,1.0,-0.1386324801482227,0.026164441602259,0.3148280116622092,1.1451174583422383,1.1603093896146013,0.794477847467538
Tmco1,0.1826944712149479,0.7074692626541204,1.0,-0.9424650723781968,0.201210639098644,2.0683593960871924,0.3956134328152362,0.4755417554328005,0.794477847467538
Fcgr2b,0.0104118104118104,0.0829836829836829,0.3822843822843822,-0.7104621764566972,-0.4822195619747906,-0.2591888783111552,1.3276652691769577,0.9457847136204108,0.794477847467538
Fcgr4,0.0513398264234592,0.3169975086812533,0.95799832386793,-1.0996765508364814,-0.2805906109697835,0.273229312173621,0.8401553295805839,0.6977817502433801,0.794477847467538
Fcgr3,0.0649572649572649,0.4418026418026417,1.0,-0.2315569211220633,-0.0727038297032856,0.0544916022104576,1.522615535429845,1.44597393052323,0.794477847467538
Fcer1g,0.0046620046620046,0.1303807303807303,0.7984459984459983,-0.1543036088571608,-0.0695009727468933,0.0068245207942437,3.17427141763199,3.037132502987659,0.794477847467538
Ndufs2,0.216916135279581,0.7723374412927804,1.0,-28.03949097952433,0.2680892522450288,28.47668763193996,0.1804140135862697,0.2305517834099305,0.8040873973987491
Ufc1,0.4001604954956691,0.8693781812977219,1.0,-1.3434741695724322,0.6427908831907339,28.94971149475665,0.282342038216963,0.4111760417134484,0.8710077561455153
Pfdn2,0.0036682922906106,0.1025458809789091,0.7930522304752584,0.2922030120359792,2.103803535190904,29.1206242113987,0.121095170550644,0.5327268169325896,0.794477847467538
Arhgap30,0.1388637976716842,0.574872695668895,1.0,-1.0095551446288489,2.438102711273223,28.98488056304439,0.0820506421618547,0.3384033190837607,0.794477847467538
Slamf7,0.1266856129229834,0.5576726074341468,1.0,-2.063952477625414,-0.3221751035378329,0.7523827167652712,0.5899080571373595,0.4625875260526805,0.794477847467538
Cd48,0.1263913837598191,0.5154564790875499,1.0,-0.6195468104681544,-0.1816201674414104,0.1389065935179828,0.573200532038889,0.5046369780469845,0.794477847467538
Cd84,0.0485284880562916,0.2900470430093371,0.8744592481051268,-29.032841081686595,-0.5148252989288309,0.1929016527560905,0.5950106639686663,0.4264291552408575,0.794477847467538
Copa,0.0158499362210698,0.1388637976716842,0.7090730856847203,0.3645296186547445,2.1513833757716148,29.15990127369284,0.1161042659824252,0.5537152222857252,0.794477847467538
Pea15a,0.126572867159757,0.6314395816467896,1.0,-1.8444383513676557,0.0448158597737188,0.9508123999401302,0.4967878983656132,0.5029717393391945,0.794477847467538
Igsf8,0.1303093949551582,0.5623719669710694,1.0,-0.1509773546915198,0.3060591832847197,0.9180899691388792,0.5545612891362053,0.690656400108403,0.794477847467538
Slamf9,0.1831523635987884,0.6854434826775221,1.0,-28.39363391644304,0.0,28.297228653632445,0.0,0.0957576094818935,0.794477847467538
Tagln2,0.001087801087801,0.0177903286236667,0.1048951048951048,0.5702710121724088,0.9557784042112658,1.6633741501588954,0.517072022764279,1.0124076741762476,0.794477847467538
Slamf8,0.2476478461028965,0.7209013209013208,1.0,-0.5198595211489602,-0.2518851569846323,0.0427253093835138,0.71879901043301,0.6066701309069401,0.794477847467538
Ifi207,0.2344988344988344,0.7209013209013208,1.0,-0.2814070835884408,0.1466562115325686,0.4934351076387546,0.9724973844792296,1.0836173314697808,0.794477847467538
Ifi204,0.2619562016970459,0.7463178799324552,1.0,-28.80236992175396,-0.6819961088462361,0.9275914883960524,0.391274359505907,0.233372286623187,0.8040873973987491
Mndal,0.035525867696788,0.3169975086812533,1.0,-1.6378836729580024,-0.3296859349423572,0.1863132751791881,0.5857346045761289,0.4644517341145737,0.794477847467538
Ifi203,0.0354146352874263,0.1782588513308433,0.6217687412649331,-29.3717780124622,-28.69384491678352,-0.9588576328247276,0.4665587775684759,0.0,0.794477847467538
Ifi202b,0.0535024501087161,0.3050045206475589,0.8092796797798605,-28.570758003193944,-27.95779049980389,0.0,0.260695509972604,0.0,0.794477847467538
Cep170,0.0496329132677271,0.4109392401761573,1.0,-27.413540666014416,1.4768824562789198,28.87055400386462,0.1161042659824252,0.3369789576340831,0.794477847467538
Hnrnpu,0.0649572649572649,0.5053613053613053,0.960151515151514,-0.1027955301623855,0.0667561088094372,0.252472781388313,1.22347339778081,1.28201334760613,0.794477847467538
Itpkb,0.1826944712149479,0.672143970444527,1.0,-26.29225090199814,0.9259900646508736,28.84278262382701,0.1783609671418172,0.3486602636937825,0.794477847467538
Acbd3,0.1687992265503963,0.672143970444527,1.0,-1.518242181653152,-0.1880023126095383,1.000639774602157,0.5548220866616476,0.4753173314501273,0.794477847467538
H3f3a,0.0649572649572649,0.3282051282051281,0.959129759129759,0.0333239244995269,0.1008358697708687,0.1584871418509208,2.614530722651441,2.801192483611377,0.794477847467538
Sde2,0.0135184698402608,0.1249984823508817,0.4945189922275712,0.2460376752116737,0.846872149867381,29.321691189968075,0.389419450898204,0.6905307496922843,0.794477847467538
Cnih4,0.1048951048951048,0.6453768453768453,1.0,-0.3425925552432072,0.0497895308942343,0.3911063453742443,0.5872941568797945,0.6153756314472084,0.794477847467538
Wdr26,0.1718517022196694,0.6741981971505068,1.0,-0.2440778101152676,0.017134313340317,0.4317663714715324,0.7265318989949825,0.7300616368085108,0.794477847467538
Srp9,0.0018648018648018,0.0649572649572649,0.50680818840585,0.0736829088339486,0.2316777735432401,0.7455569773308547,0.8078826747475549,0.9443854373725218,0.794477847467538
Mia3,0.0752002988766929,0.5255516528137945,1.0,-0.3330547841643937,0.4505021778764245,28.736172170090764,0.3742562901667353,0.5027367087472683,0.794477847467538
Eprs,0.0652558332244787,0.4883708485316103,1.0,-0.1281937030533596,0.7733287569429432,29.165548658478272,0.3220555369530707,0.569925719127476,0.794477847467538
Atf3,0.1550343725091923,0.5283087192353848,1.0,-0.7862334606410001,-0.2895886835564741,0.5923678882074375,0.8303780549217417,0.6677126572362764,0.794477847467538
Nenf,0.1550343725091923,0.7090730856847203,1.0,-0.7537913419477573,0.3429200831849884,1.9566672049417533,0.3480025770680827,0.4645399577884744,0.794477847467538
Ppp2r5a,0.1057235593879482,0.4883708485316103,1.0,-29.035039430226856,-1.3615106336578424,1.454186680525495,0.412411153183553,0.1380361275176087,0.794477847467538
Slc30a1,0.2388490419074509,0.7723374412927804,1.0,-27.50781949776985,1.7346098779363284,28.672287213521283,0.074555987088821,0.2448520599146877,0.8040873973987491
Cr1l,0.0298406889515168,0.1782588513308433,0.8621866944007625,-28.88017899151456,-27.8858474240234,0.3000768164669666,0.2715497747085017,0.0,0.794477847467538
Fam107b,0.0667792049996952,0.3654215579150202,0.9588655791622837,-0.6142313483414261,1.961150338517456,29.007276337410644,0.0996826034641167,0.4183145335972925,0.794477847467538
Frmd4a,0.3854182323682291,0.8621866944007625,1.0,-27.43977153576692,1.370614262970329,28.54672874881227,0.0,0.1656262037314805,0.8642077602573044
Celf2,0.0649572649572649,0.5737373737373737,1.0,-0.4805106988074309,-0.0999233483858853,0.2718753357381342,0.9100686217969604,0.843409803265894,0.794477847467538
Atp5c1,0.0649572649572649,0.5737373737373737,1.0,-0.1215452040272768,0.0684077816337069,0.2410462917378277,1.18571418984516,1.2409754071414802,0.794477847467538
Pfkfb3,0.0112746152015495,0.160848252520881,0.7011912626598479,0.8408526460972503,28.39073203831643,29.119477362748363,0.0,0.376796132737017,0.794477847467538
Rsu1,0.1446069299211384,0.7011912626598479,1.0,-28.65099598454421,-0.3307113916569385,28.346978753386555,0.2363445833422565,0.1927873499890917,0.794477847467538
Vim,0.0498834498834498,0.3282051282051281,0.959129759129759,0.0208351112382793,0.1165525154004086,0.2252365790211933,2.416628736274195,2.618539246767965,0.794477847467538
Mrc1,0.0310325195001449,0.1782588513308433,0.5372487561593727,-30.30376364141773,-29.3651306575526,-0.3148460849870559,0.8648068615810948,0.0,0.794477847467538
Pip4k2a,0.1501208222419232,0.6355065570939342,1.0,-27.636320975168186,-0.1688513556124952,1.4843153525121364,0.3569356508408617,0.3134640359364244,0.794477847467538
Apbb1ip,0.1559493936014953,0.6355065570939342,1.0,-0.2344273384757883,0.3026871999142835,0.9788544999287904,0.499414757251684,0.6194062776778709,0.794477847467538
Abi1,0.1048363742972,0.6453768453768453,1.0,-0.3126084276526401,0.0666918184757163,0.4644183957351982,0.6610524737241537,0.689285250527603,0.794477847467538
Yme1l1,0.1163008546420284,0.6025243523612969,1.0,-28.133522072213093,-0.0196429832810821,26.77120276990987,0.0820506421618547,0.0,0.794477847467538
Il1rn,0.1605283605283605,0.6453768453768453,1.0,-0.2672173493616265,0.0742677346729054,0.5483023755863096,1.4293984660300425,1.5223535384581377,0.794477847467538
Edf1,0.1948717948717948,0.7209013209013208,1.0,-0.216718234189057,-0.0328004620805533,0.1547383464618077,1.1089957956144532,1.080757639092565,0.794477847467538
Rpl7a,0.3282051282051281,0.7984459984459983,1.0,-0.0768888451076007,-0.0117023710641784,0.0751762464027229,2.32011722759408,2.2999141838032573,0.8040873973987491
Surf4,0.1411893573533081,0.6741981971505068,1.0,-0.3684737758899336,-0.0052480089807745,0.4929773109454321,0.546907562023141,0.5551640926930649,0.794477847467538
Ralgds,0.1266856129229834,0.562804297057106,1.0,-0.2788702448725991,-0.0634126524113534,0.2267240259379653,0.7017433070430901,0.6718177085026592,0.794477847467538
Set,0.1948717948717948,0.7984459984459983,1.0,-0.1379943385199838,0.0286458206660668,0.2287659094201632,0.9536850532578044,0.9707180746215404,0.8040873973987491
Tor1a,0.0298406889515168,0.2715886742433745,0.9538571530616036,-28.630092485133737,-27.301505331592907,26.730505034390376,0.1729193585132359,0.0,0.794477847467538
BC005624,0.0535024501087161,0.2516139128667293,0.8663732920582183,-28.968530504038547,-27.91830128566514,0.2669001270863928,0.2617034889315365,0.0,0.794477847467538
Fnbp1,0.0513398264234592,0.3169975086812533,1.0,-0.0802387169942126,0.2143707536808579,0.8071181455983818,0.6639793353876461,0.7540698278670193,0.794477847467538
Swi5,0.1603910108278813,0.6355065570939342,1.0,-0.7241698936460914,-0.1655572499136076,0.6725809292551591,0.6099532969196688,0.5545280654689244,0.794477847467538
Rpl12,0.2786324786324786,0.7984459984459983,1.0,-0.0575094902830814,0.0047960803382416,0.0707625808878867,2.724445089499799,2.7361920432805724,0.8040873973987491
Hspa5,0.0649572649572649,0.4418026418026417,0.959129759129759,-0.3047481773017373,-0.1436124875487651,0.0723813007152738,2.259945072087284,2.046122126368325,0.794477847467538
Traf1,0.0047293973166576,0.1025458809789091,0.7509359138372155,0.076869894165806,0.7481870550982552,2.53066840065122,0.4300532192299375,0.7195958492785925,0.794477847467538
Rab14,0.0649572649572649,0.5737373737373737,1.0,-0.0637007226930796,0.1139708379402648,0.3076503277745884,0.8735515247775474,0.9486888242957908,0.794477847467538
Gsn,0.1889374480029941,0.7209013209013208,1.0,-0.2413473094242358,-0.0472689901760344,0.2198886050235966,0.7871720123519437,0.7595317390671578,0.794477847467538
Ggta1,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.0876950291036509,0.2473653945376369,0.61379196828149,0.730873852070351,0.8710000734710672,0.794477847467538
Ndufa8,0.0828964098822239,0.4935627897033893,1.0,-0.1648026352157665,0.2798537807524751,1.9256510910498272,0.5684750557353229,0.6951246282544232,0.794477847467538
Ptgs1,0.1776874391005868,0.7011912626598479,1.0,-28.374522752966755,0.0,28.222381320422205,0.2151335883499852,0.1927873499890917,0.794477847467538
Dennd1a,0.0127769927806435,0.0847449524226575,0.5897443622083883,-28.313153751762123,-26.79084575319095,0.0,0.1161042659824252,0.0,0.794477847467538
Psmb7,0.0704615426471519,0.476087344441214,1.0,-0.2323055388110884,1.6940187874603747,29.08478633736117,0.1418464164807235,0.503575953241163,0.794477847467538
Rpl35,0.0379176379176379,0.3822843822843822,0.959129759129759,-0.1477797366290172,-0.0615347829372258,0.0086554844872571,2.2516331950925226,2.154943495451934,0.794477847467538
Zeb2,0.0046620046620046,0.0829836829836829,0.3822843822843822,-0.3699888810328496,-0.248509113081029,-0.0988641653134961,1.7523889748166548,1.4701536266333388,0.794477847467538
Prpf40a,0.1048951048951048,0.6453768453768453,1.0,-0.1965620970506616,-0.018887762344214,0.1860333178464322,0.7502953443931941,0.7431926174378453,0.794477847467538
Cytip,0.0104118104118104,0.3180689668505534,0.959129759129759,-0.1178303805868595,0.2876429117602773,0.825959399456222,0.9842409448140292,1.2147767273859924,0.794477847467538
Baz2b,0.0808012021668319,0.6327184062170887,1.0,-1.7308597680627524,0.5290852212482811,28.669190729982795,0.2355571704596981,0.3817033761118302,0.794477847467538
March7,0.1948717948717948,0.6741981971505068,1.0,-0.1995173489180323,-0.0242943880404722,0.1800681889371631,0.8244411255846753,0.8080812234688701,0.794477847467538
Cd302,0.0483622905766607,0.2900470430093371,0.91629779799785,-1.599929997322009,-0.5734318313892153,0.0981979375350536,0.6671353044012864,0.4553906535055395,0.794477847467538
Rbms1,0.0649572649572649,0.6453768453768453,1.0,-0.3424494864660323,-0.1121354189764491,0.1467137360987848,0.849734030121795,0.7774900498953621,0.794477847467538
Tank,0.1948717948717948,0.7209013209013208,1.0,-0.2104471704679932,0.0232132521130687,0.3284942444502396,0.8164593320260067,0.8328820587311088,0.794477847467538
Ppig,0.0498834498834498,0.3282051282051281,0.959129759129759,-0.3520865843305416,-0.1744893956315964,0.0258958218802838,1.33076555027055,1.1793169303524276,0.794477847467538
Ssb,0.1266856129229834,0.5623719669710694,1.0,-0.1434840485644802,0.1799085594362456,0.7738617559003047,0.6874640036483475,0.777205652263687,0.794477847467538
Dync1i2,0.0585216810711015,0.4999401487944382,1.0,-0.6484010042684212,-0.1304934611914127,0.4325929629782146,0.5833017655944355,0.5384684880998545,0.794477847467538
Hat1,0.2516139128667293,0.7723374412927804,1.0,-27.80966300887071,0.0,28.09508283262805,0.0,0.083182955853602,0.8040873973987491
Ola1,0.0931227323091387,0.3654215579150202,0.9490942518180976,0.0,26.561716429717634,27.96357102809508,0.0,0.0990543100452525,0.794477847467538
Wipf1,0.0111092245500982,0.0997461502794499,0.4883708485316103,0.4982278327524109,1.515896625985016,29.393298316715423,0.2400335784339577,0.7131090619915883,0.794477847467538
Atp5g3,0.1303807303807303,0.5053613053613053,0.959129759129759,-0.0094369542968938,0.1215012581299905,0.2684775530112051,1.1337367274489876,1.228672634255244,0.794477847467538
Hnrnpa3,0.194013209013209,0.7209013209013208,1.0,-0.1102510280377692,0.0474648989892337,0.2487605055930548,1.203901397898666,1.2435975660820175,0.794477847467538
Nfe2l2,0.1605283605283605,0.7209013209013208,1.0,-0.1655427470689595,-0.0243396771150757,0.1694035079213894,1.77430540011608,1.7361596163260486,0.794477847467538
Itga4,0.0503082027202481,0.3621224155559023,0.957492737513927,-29.126041942285205,-1.2594500341843484,0.110075123093095,0.525792024002304,0.2204670824995103,0.794477847467538
Itprid2,0.0131325729425316,0.1221757823939265,0.71323001110293,-2.870650796071796,-0.7737425062666687,-0.000407859587065,0.6024618401303112,0.345110619116206,0.794477847467538
Zc3h15,0.1057106019077679,0.430047366354045,0.95799832386793,-0.0350277952240325,1.1187117275166367,29.12859081706801,0.250664698976994,0.5497838256702555,0.794477847467538
Itgav,0.2713478624297163,0.73646832843217,1.0,-28.52429656561787,-26.99633254923563,0.0,0.13387696767703,0.0,0.8040873973987491
Ptprj,0.1033079701313654,0.6362542681663956,1.0,-0.3155243786594006,0.1315256443220102,1.077477665524706,0.5750833522826088,0.6278010903221267,0.794477847467538
Mtch2,0.3050045206475589,0.7840226582999281,1.0,-26.99842230139416,0.0,27.978610447297672,0.0,0.083898638411943,0.8040873973987491
Ndufs3,0.1163008546420284,0.6025243523612969,1.0,-28.48454538039813,-0.5771074595577994,27.756400227314547,0.1289044482945405,0.083898638411943,0.794477847467538
Ptpmt1,0.1704270586918291,0.6945980769823016,1.0,-28.2075666333988,0.2798436196342002,28.670409915995712,0.1378721663141327,0.2435937972106335,0.794477847467538
Psmc3,0.2257251459990552,0.7123816042098661,1.0,-0.142931621868621,0.622863961107365,29.1436438313272,0.374043969584409,0.5723512989474687,0.794477847467538
Spi1,0.0146542346542346,0.1948717948717948,0.7984459984459983,0.0395521103028364,0.1366862660656087,0.2276712749656463,1.49075208752009,1.6225950699333276,0.794477847467538
Acp2,0.1605283605283605,0.7209013209013208,1.0,-0.3310694107022904,-0.041779904420682,0.3345161541444573,0.7042757457071323,0.6810208530114119,0.794477847467538
Cd82,0.1119097370670114,0.6246347736881842,1.0,-28.73563925637962,-0.7415719202572941,2.077125042937388,0.3432565569500901,0.2007770321863227,0.794477847467538
Hsd17b12,0.0703694842059654,0.5897737906589078,1.0,-28.650444560110564,-0.5189751247835966,26.680772775479795,0.3653802916519852,0.2259129408685527,0.794477847467538
Cd44,0.0147630147630147,0.1303807303807303,0.4418026418026417,0.1701704699113904,0.3921092028444541,0.6558214984369958,1.1299227206591114,1.4706125822479887,0.794477847467538
Caprin1,0.0829836829836829,0.5737373737373737,1.0,-0.1368038652654035,0.1201241825822725,0.3753659516642916,0.661155330146773,0.7251891281274669,0.794477847467538
Lmo2,0.1480106940237816,0.6854434826775221,1.0,-28.20143059695379,0.0,28.258612416321725,0.1289044482945405,0.1038384375587447,0.794477847467538
Eif3m,0.0206682206682206,0.1889374480029941,0.7984459984459983,0.0650245847245984,0.3398105241132053,0.6527246367624893,0.5582694316279946,0.7116842799275382,0.794477847467538
Nop10,0.1048951048951048,0.6453768453768453,1.0,-0.3031277289295375,-0.0616927177035072,0.2933907424838621,0.7129925754412071,0.6834947907909386,0.794477847467538
Emc7,0.1221757823939265,0.5531274454486008,1.0,-28.97170297878399,-0.5351217827860111,0.5116989727941128,0.5057184371988614,0.338946707460016,0.794477847467538
Spred1,0.0310325195001449,0.3674572395624186,1.0,-29.029036577974797,-1.9925462642259584,0.9755407592107754,0.3868858784902927,0.0792258561832072,0.794477847467538
Srp14,0.1048951048951048,0.5737373737373737,1.0,-0.1154772788216167,0.0635733711341631,0.2791640132576078,1.07292291900468,1.1163409553081962,0.794477847467538
Chp1,0.3694929212098171,0.7011912626598479,1.0,-1.0889115575381412,1.0799851142059869,29.020806431188785,0.1817047451116732,0.4193404048527654,0.794477847467538
Rtf1,0.2202347585707377,0.7090730856847203,1.0,-2.2283081657643504,0.1556246308364756,28.77087662914639,0.3540500651197937,0.3604092569395337,0.794477847467538
Ehd4,0.0158728572562095,0.1454638334839635,0.7011912626598479,-29.08769663519786,-27.95779049980389,-0.5736781803094643,0.4889314721027155,0.0,0.794477847467538
Zfp106,0.044406322145509,0.3928223240072478,1.0,-1.1502544784471511,-0.1999488291697742,0.3612435964714837,0.6526048030621299,0.5925478980364918,0.794477847467538
Snap23,0.0147630147630147,0.2202347585707377,0.957492737513927,-1.6368800968633228,-0.4297954930266027,0.2441449834022741,0.615420767234816,0.4631200942470532,0.794477847467538
Pdia3,0.0147630147630147,0.2344988344988344,0.8784770784770783,-0.2296626045606728,-0.1175312127749066,0.0143753384883314,1.7047076385019726,1.5670022388983726,0.794477847467538
Serf2,0.0104118104118104,0.1948717948717948,0.8004467754467735,0.0171281185147225,0.078456719957877,0.1397664557236402,2.264728848607335,2.395259683318012,0.794477847467538
B2m,0.0281274281274281,0.2344988344988344,0.7209013209013208,-0.0714398573658692,-0.0401230862315958,-0.0136877815973009,3.900888264970537,3.7926585676619777,0.794477847467538
Gatm,0.0069930069930069,0.0649572649572649,0.4418026418026417,-0.3768675714097741,-0.2188741369627087,-0.0474499159815763,1.6336454037905963,1.4055821593100437,0.794477847467538
Eid1,0.1033079701313654,0.5737373737373737,1.0,-0.1766071213557975,0.2252416609896773,1.2623280309081588,0.5179718625945415,0.6263010358468579,0.794477847467538
Usp8,0.1386704653016333,0.6536395693173636,1.0,-28.36645642740126,0.5390541272816397,28.665018584973872,0.107495530695156,0.1947446541024315,0.794477847467538
Trpm7,0.312686223816409,0.7840226582999281,1.0,-26.379595118679337,26.561716429717634,28.63238844896953,0.0,0.1350548936546505,0.8040873973987491
Sppl2a,0.0307601048994751,0.2786324786324786,0.8335142129533152,-0.5233316364519612,-0.2691116888716375,-0.0251992283847066,0.8787650433031448,0.7326889998071355,0.794477847467538
Dusp2,0.1221757823939265,0.4883708485316103,1.0,-29.12616087538823,-1.161541850376859,0.8859869095735198,0.5361257165178037,0.2252192260005896,0.794477847467538
Mtln,0.1388637976716842,0.6945980769823016,1.0,-28.831743531073425,-0.8972997223224164,27.632081055390767,0.260695509972604,0.1075753849577857,0.794477847467538
Bcl2l11,0.3282051282051281,0.7984459984459983,1.0,-0.221229280048727,0.044206181070358,0.3780757790460944,0.8196758485289868,0.8439700084368094,0.8040873973987491
Slc20a1,0.0298406889515168,0.3252709799742125,0.9490942518180976,0.0,27.41453424558874,28.89291996698954,0.0,0.178894555194283,0.794477847467538
Il1b,0.1048951048951048,0.5053613053613053,0.959129759129759,-0.2460443838252232,-0.0664521255792826,0.1651745230294836,3.0929644293606358,2.932564616856787,0.794477847467538
Sirpa,0.0281274281274281,0.1605283605283605,0.7984459984459983,-0.4087866280040776,-0.2306492998719195,-0.0379484149844964,1.5411577534874024,1.306706747903024,0.794477847467538
Snrpb,0.0829836829836829,0.5053613053613053,1.0,-0.1158479495973156,0.0941340206131094,0.2959594052260547,0.7846517271946205,0.8398436632832245,0.794477847467538
Ptpra,0.0158728572562095,0.2706441493171249,0.955270926520046,-28.58825320939814,-26.941726820039644,0.0,0.13387696767703,0.0,0.794477847467538
Ddrgk1,0.0308276094320916,0.2687359373937462,0.91629779799785,-0.1563151212855677,0.1901528713723341,1.1507226675008695,0.517072022764279,0.5883371244564912,0.794477847467538
Smox,0.1022985256696753,0.461920478323797,0.959129759129759,-0.2076131143510395,0.1737325167441875,0.7441068353407291,0.7488093834977283,0.8354359628377728,0.794477847467538
Pcna,0.1826944712149479,0.7090730856847203,1.0,-26.99633254923563,0.2757955526070463,28.553733023854186,0.2589673368647767,0.3361364660656737,0.794477847467538
Snrpb2,0.0640434571260127,0.4883708485316103,1.0,-0.2191706619931889,1.1926951608790315,29.04260726868408,0.2174054955306065,0.496944099251451,0.794477847467538
Dstn,0.0122413863708278,0.2111691776030892,0.9538571530616036,-28.92482871466509,-1.8379795961114325,0.8157670880504583,0.3835420359174225,0.1062111274394205,0.794477847467538
Rrbp1,0.0104118104118104,0.1605283605283605,0.8784770784770783,-0.2215394383946118,-0.1105036876207085,0.0121445575009533,1.8702169942586124,1.7332606944646225,0.794477847467538
Snx5,0.2344988344988344,0.7209013209013208,1.0,-0.2287785881565488,-0.0391067234675719,0.2120176868797572,1.1024462354980926,1.0614978789561575,0.794477847467538
