gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOnonTLS_median,FDR_BH
Cflar,0.2266735892263452,0.6503532587123918,1.0,-0.0563061032983349,0.0409232880059203,0.1711108694464099,0.9767574142372624,1.0019436294191848,0.8109233175301924
Sumo1,0.1066072910451154,0.5531521235353671,1.0,-0.2091095541434248,-0.0343254516642115,0.2128346899532325,0.720312299993611,0.7040324369545083,0.8109233175301924
Fam117b,0.2387856877012992,0.7419456725118766,1.0,-29.161519745049976,0.0,28.9899942905618,0.0,0.1252041637592147,0.8109233175301924
Raph1,0.0084292173139266,0.0357556924075383,0.1179109351521509,-29.833334283077868,-29.650662546635427,-1.5361810457306366,0.861962074283414,0.0,0.3208563943796137
Nrp2,0.1205880807258087,0.4942720676174977,0.9643668721326168,-0.9951637986565612,26.916534887632736,28.98885197537089,0.0,0.1320525418865452,0.8109233175301924
Eef1b2,0.1422164007303326,0.7108438517107247,1.0,-0.0184060142715129,0.0105354584491591,0.044896115314365,2.11584664540864,2.134025323703985,0.8109233175301924
Rpl37a,0.1422164007303326,0.6503532587123918,1.0,-0.0447607056182186,-0.0079154022052622,0.0165728721750471,3.356986322081875,3.337232851353274,0.8109233175301924
Arpc2,0.1416567436691276,0.384456616654759,0.967135032150512,-0.0637186400383025,-0.0218278991346415,0.0021207851730522,2.13607809489659,2.105960954711985,0.7765468484416522
Tmbim1,0.2496909769142927,0.7663825503387747,1.0,-0.1568606887229928,0.0450761373085299,29.389960092531226,0.6910377032229875,0.7143972948552224,0.8109233175301924
Slc11a1,0.2886412553086698,0.7032118540606818,1.0,-0.1645508996973625,-0.0297873847218014,0.1435930110574579,0.982917372375588,0.9621066914706174,0.8109233175301924
Itm2c,0.2614114471699611,0.8369453044375644,1.0,-0.083168327623522,0.0531750442237294,0.2011126714306887,0.9227931535902364,0.9613566368828343,0.8437313474465177
Ncl,0.0011907597046915,0.0170675557672461,0.1002619671350321,-0.1849019951718681,-0.1351819743083918,-0.0848289550900304,1.71415496084837,1.561677038881527,0.2525274998406243
Ptma,0.1673414304993252,0.5918075732317218,1.0,-0.0445660552890942,-0.0204657790333627,0.0064256046021575,2.94527099210394,2.9030427363928317,0.8109233175301924
Inpp5d,0.2088516448139163,0.7254007371993423,1.0,-1.246757287944438,-0.1938520825516878,29.09714305962488,0.6446352957803525,0.5600874713060466,0.8109233175301924
Arl4c,0.2991188378185282,0.7108438517107247,1.0,-0.0469479697893484,0.0070683456955767,0.0757254602763314,2.143066963178875,2.153239882667127,0.8109233175301924
Lrrfip1,0.1422164007303326,0.535841867111217,0.967135032150512,-0.2142934842767362,-0.0341302416178708,0.0990290770442204,0.871636647661803,0.8565520238004436,0.8109233175301924
Cops9,0.3504203796385164,0.7663825503387747,1.0,-0.1691981744821238,0.1308420065528831,0.6674927601636417,0.657730165735909,0.7248589595814022,0.8109233175301924
Hdlbp,0.1725199962070955,0.6720346257845016,1.0,26.91484975908038,29.00204212154549,29.210669893628832,0.0,0.5383553834192365,0.8109233175301924
Vps4b,0.0756085038283126,0.4102951033896167,1.0,-0.0868047848532742,29.33394237497906,29.428734010396987,0.0,0.6916402543511722,0.8042797211442865
Dbi,0.0683496070492974,0.2614114471699611,0.9018020163531,-0.1652395834998326,-0.0774777056052584,0.0433308380154664,1.15930125268211,1.103159865493335,0.6679820481642459
Actr3,0.3392117170754942,0.7732396602365642,1.0,-0.0694093367903368,-0.0089123126482587,0.052423799012203,1.62990812602853,1.61350583718811,0.8109233175301924
Ubxn4,0.2991188378185282,0.6503532587123918,1.0,-0.1373939557314574,-0.0283096516839761,0.1247294188820177,0.8546998407783666,0.8370602379389274,0.8109233175301924
Cxcr4,0.1422164007303326,0.384456616654759,0.8369453044375644,-0.0193251248401176,0.1051162285150628,0.1937318825427988,1.216983608798315,1.311167661978435,0.7765468484416522
Mapkapk2,0.0358418671112169,0.4319679288719536,1.0,-0.1824233124640417,-0.0631107892220919,0.0699746365857018,0.908650452894172,0.8693102554674552,0.8042797211442865
Rab7b,0.0282578112340121,0.0831150273874732,0.2614114471699611,-0.2965257499359952,-0.1889279316219978,-0.0730641686827923,1.57595211084065,1.3868172512115686,0.43664655233137334
Snrpe,0.0221084385171072,0.1673414304993252,0.7748323013415878,0.0265300544908893,0.109530419134215,0.1938224087619181,0.961558476502144,1.0372080485828434,0.5726454456536542
Btg2,0.5224976072882667,0.8311969243531333,1.0,-0.2317934852904594,0.1046671053041476,0.5242245631110187,0.740896492496562,0.8103244713748268,0.8437313474465177
Ptprc,0.0002778439310947,0.009764229578471,0.1422164007303326,-0.12282019744153,-0.0753981123832732,-0.0351925379181175,2.01742049224816,1.9132150333319211,0.22415877741469015
Rgs1,0.005239342700643,0.0567876091511873,0.4319679288719536,0.1297030828989551,0.3122224557731098,0.5996214047584175,1.27288339611673,1.56745423993248,0.3969652207618193
Ptgs2,0.0037310470747003,0.1389615849030182,0.4824164483607208,0.2535026880983409,0.4389155082071053,1.05106656991557,1.42179008104779,1.9209208277489,0.5394581437872616
Tpr,0.1198301182821306,0.5918075732317218,1.0,-0.0924477895272882,0.0328836560112734,0.1881441921718864,0.818079411896209,0.8386628729780004,0.8109233175301924
Rgl1,0.0790456566751522,0.2277374222270553,0.6883097851075218,-29.683049153930465,-29.499322489873794,-0.5517444802229525,0.770338907458242,0.0,0.6567994213197806
Arpc5,0.0831150273874732,0.6503532587123918,1.0,-0.0814205538690639,-0.0197881802429633,0.043493857918828,1.5375054465942148,1.5225086689121037,0.8109233175301924
Ncf2,0.2268397237437485,0.7732396602365642,1.0,-0.0945553348371198,-0.025880026464712,0.069452396869279,1.30571904818115,1.2848313097015138,0.8109233175301924
Rnasel,0.0035063931358507,0.0357321958146172,0.2387856877012992,-29.45189399936768,-29.290463818063703,0.0,0.656611062640492,0.0,0.3208563943796137
Ier5,0.0831150273874732,0.4319679288719536,1.0,-0.1852354608800457,-0.0526430184781375,0.0389826819610108,1.05401891312529,1.0143719266555102,0.8042797211442865
Tor1aip1,0.3794488394908827,0.7313172045350196,1.0,-1.300846898151626,-0.1808732691149051,29.10518427453193,0.64374585027623,0.5602177821020458,0.8109233175301924
Soat1,0.1629806968918196,0.6414642630986135,1.0,-0.117438984556965,0.0152900598722171,0.3511052055671286,0.8226889417472489,0.8285431721296938,0.8109233175301924
Gas5,0.0830376319278985,0.2536789670784006,0.5259869247938622,0.0100166913615011,0.1056388249149687,0.321257849311043,0.829347466855935,0.8845541741521888,0.6679820481642459
Prdx6,0.5022256297488219,0.8232461555363203,1.0,-28.92863227333301,27.86920728460692,29.158481534548752,0.0,0.2820330483239295,0.8437313474465177
Prrc2c,0.1673414304993252,0.6503532587123918,1.0,-0.1142467620838378,-0.0061248445369308,0.1209003347439485,1.13195789675541,1.1289531726548223,0.8109233175301924
Creg1,0.3402397396205445,0.8325897513232108,1.0,-0.1149299661911612,0.0333777587754304,0.168210585637023,0.84046229681534,0.8633131929251978,0.8437313474465177
Fcgr2b,0.1422164007303326,0.4824164483607208,0.967135032150512,-0.2181892403711547,-0.0897769479138901,0.0358334132543257,1.53564386274411,1.4433842896697586,0.8109233175301924
Fcgr4,0.009676412056069,0.043103375997251,0.2007481574946994,27.721845675398765,29.21152406665789,29.43756100650012,0.0,0.6216486037956233,0.35536135141944336
Fcgr3,0.1198301182821306,0.4824164483607208,1.0,-0.1371455515167857,-0.0470966402703769,0.0321677026146251,1.533924620460355,1.4824752732293427,0.8109233175301924
Fcer1g,0.2991188378185282,0.7108438517107247,1.0,-0.0282694022562519,-0.0046801941040944,0.0219911933355897,3.09029701910837,3.0817321129887487,0.8109233175301924
Tagln2,0.0017861395570373,0.0283400809716599,0.195562435500516,-0.2040669479887451,-0.1280264626939595,-0.0408957253178958,1.5268291913234848,1.3978627397340375,0.3020242914979755
Slamf8,0.0178970593406489,0.0443945668350431,0.0996836284270154,29.12546944031005,29.29888069361786,29.417279570276012,0.0,0.6604530166541045,0.35536135141944336
Ifi207,0.1198301182821306,0.3402397396205445,0.5918075732317218,-0.1603562481170787,-0.0492867038597037,0.0711385189232188,1.351329917452155,1.30664327708488,0.7421603677103106
Hnrnpu,0.0553802492656982,0.2268397237437485,0.9034353417480336,-0.1459134379105022,-0.0559766667956214,0.0256284312859533,1.2425478585609202,1.1922505702018786,0.6567994213197806
Acbd3,0.4804397688284739,0.8140546890169088,1.0,0.0,27.96277009575161,29.12823849916064,0.0,0.2666184304897477,0.8437313474465177
H3f3a,0.0358418671112169,0.1673414304993252,0.535841867111217,-0.0472887094480917,-0.0229865530713759,-0.0017610352787012,2.77404285278552,2.7310132054359624,0.5726454456536542
Wdr26,0.0679853182565361,0.3305556414657382,0.9662340001638232,-0.0375398917607211,0.1951355010480815,29.44413076922394,0.6240946293397343,0.7097058439784201,0.7421603677103106
Srp9,0.0128989045010716,0.1673414304993252,0.7732396602365642,-0.0065960120660539,0.0798258622364388,0.2129790550652701,0.8989341157366265,0.9474870735388216,0.5726454456536542
Celf2,0.1422164007303326,0.6503532587123918,1.0,-0.1729096498497942,0.0105202649338319,0.1383066767400166,0.7648169329773504,0.7728443526289259,0.8109233175301924
Atp5c1,0.0071842502183059,0.0831150273874732,0.535841867111217,0.0610452514714818,0.1467197803519357,0.2362075331844149,0.8883962823631455,0.9816914340469328,0.43664655233137334
Vim,0.0129792807811383,0.0683496070492974,0.3402397396205445,-0.1385110255238643,-0.0819219142297267,-0.044369690221161,3.05463537344332,2.8907116526630414,0.41763870065862013
Mrc1,0.0687166915200418,0.1862901653912539,0.3302367937943543,-0.7438953010046672,-0.6140823644848525,-0.48351824092153,1.639287602403705,1.0723543990825664,0.6234597302708758
Abi1,0.195562435500516,0.7035844410913497,1.0,-0.1029569543664883,0.0086429045188469,0.2285435988464873,0.748268587042754,0.756102093166866,0.8109233175301924
Il1rn,0.4319679288719536,0.6503532587123918,0.9018020163531,0.0423655529910719,0.1677651795665939,0.3440512659818518,1.6662848038715676,1.8672083884664776,0.8109233175301924
Edf1,0.1673414304993252,0.7108438517107247,1.0,-0.0561565324720029,0.0388867272326666,0.1735780067298973,1.0306732892837,1.0576378512036435,0.8109233175301924
Notch1,0.0105641678609683,0.0416732654960307,0.173483958426336,-29.74469381517465,-1.6232996805494655,-1.372349799865344,0.865613033819709,0.287627706329013,0.35536135141944336
Rpl7a,0.0831150273874732,0.2991188378185282,0.9034353417480336,0.0079510889768453,0.0464890691595092,0.0892030725161332,2.09193711036538,2.165414225710937,0.6958710592909212
Ralgds,0.0190720437579441,0.0817767479068113,0.4346983870460458,0.0,27.616888384987828,29.03807592580213,0.0,0.205831476156199,0.43664655233137334
Set,0.0831150273874732,0.535841867111217,1.0,-0.152044386607017,-0.0647321654609776,0.0387620878964026,0.9328764680407056,0.893465209502645,0.8109233175301924
Rpl12,0.0002778439310947,0.005239342700643,0.1002619671350321,-0.1115197362138782,-0.0730925382882973,-0.0404684133373436,2.72075670147484,2.5849924933430986,0.222206737236322
Hspa5,0.0170675557672461,0.0556481701992537,0.2623541319361744,0.0909014821267471,0.1677649616642905,0.2231648831020572,2.38556280584336,2.68064410104621,0.3941158383099044
Traf1,0.0108828404024139,0.0952288276084754,0.2640641928182452,29.437451517496847,29.55512603933652,29.6260984729116,0.0,0.789237318521142,0.4598079558364792
Rab14,0.0991939225092344,0.4319679288719536,0.967135032150512,-0.0553606878073682,0.0471456179385842,0.2543532446185318,0.821133309338827,0.8489447389165735,0.8042797211442865
Gsn,0.1629806968918196,0.6503532587123918,1.0,-0.1696556344351954,-0.0261114924023178,0.2878120127832889,0.7013892090915774,0.68244114792013,0.8109233175301924
Ggta1,0.3392117170754942,0.7732396602365642,1.0,-0.0294077294146596,0.0668698055264517,0.1704252212278247,1.04893152031334,1.1021785769941088,0.8109233175301924
Rpl35,0.195562435500516,0.384456616654759,0.8369453044375644,-0.0623084961759198,-0.0288172622361402,-0.0026370840519377,2.17570957030007,2.1355680069397964,0.7765468484416522
Zeb2,0.2991188378185282,0.7108438517107247,1.0,-0.0669879111647288,-0.0187220861751537,0.0606086569109922,1.82545566694944,1.79733249859083,0.8109233175301924
Prpf40a,0.0784432237751736,0.3289562053157725,0.9659938147885658,0.0047315321351765,0.2500214780756282,29.41212129563845,0.578564408811792,0.692737480376552,0.7421603677103106
Cytip,0.7108438517107247,0.967135032150512,1.0,0.0237142404210116,0.1325069445789434,0.2512468646213475,1.739119365646925,1.9221632596987897,0.967135032150512
March7,0.0141960531340451,0.252425002250754,1.0,-0.4061311985164049,-0.2013612552710913,1.145795502481402,0.727813882105881,0.6334136216335015,0.6679820481642459
Rbms1,0.1673414304993252,0.5918075732317218,1.0,-0.125359784027498,-0.0245520340374922,0.0772059821132116,1.30558830846303,1.282292268501895,0.8109233175301924
Tank,0.2509916976054407,0.7663825503387747,1.0,-0.1746550353165441,-0.0172062131781998,0.2219948568696338,0.831757764317775,0.8214780320557549,0.8109233175301924
Ppig,0.1422164007303326,0.384456616654759,0.7732396602365642,-0.001016903744302,0.084578138490004,0.1769335351071566,1.29196308281032,1.3673344541875576,0.7765468484416522
Ssb,0.0987488370284312,0.4723279998326053,0.967135032150512,-0.0035070952638744,0.1329234531985826,29.49716033575987,0.708335792370668,0.7746253428618299,0.8109233175301924
Dync1i2,0.2006076625159787,0.6961014197599923,1.0,-2.262751976128013,28.012825824574985,29.11885737008747,0.0,0.5064135935644296,0.8109233175301924
Atp5g3,0.0037310470747003,0.0831150273874732,0.4319679288719536,0.0575923979425908,0.1476582341883963,0.2534594278375799,0.969513424005379,1.0725597546413774,0.43664655233137334
Hnrnpa3,0.2268397237437485,0.7732396602365642,1.0,-0.077174518773746,0.001147957469505,0.0689414048472148,1.33250697893312,1.3330505810541635,0.8109233175301924
Nfe2l2,0.0011907597046915,0.009764229578471,0.0449313328570294,0.127098092687879,0.1813212793286689,0.2527314829226033,1.65803584187422,1.8810055742508065,0.22415877741469015
Itga4,0.0610075482034847,0.3372730784225601,0.9635544038307184,0.0,28.23069689139184,29.196989973436978,0.0,0.315279851521229,0.7421603677103106
Itprid2,0.1862901653912539,0.6503532587123918,1.0,-0.123818389893819,0.0431247842469825,29.368202164119268,0.708284374798285,0.7259808672843366,0.8109233175301924
Ptprj,0.124362104645174,0.601565844426379,1.0,-29.325200244191432,-0.3452562584572061,28.91596941767709,0.3111437355615505,0.0,0.8109233175301924
Spi1,0.1002619671350321,0.384456616654759,0.967135032150512,-0.0297631755033655,0.0622694889788426,0.1480005387501307,1.53650232267859,1.6039784996910886,0.7765468484416522
Cd44,0.1198301182821306,0.4319679288719536,0.967135032150512,-0.0956242641428658,-0.0331992343473804,0.0457402994548079,2.028875035148215,1.9722484327792824,0.8042797211442865
Caprin1,0.007644477086842,0.090827184603631,0.5254410213627343,0.0500209087722033,0.259879226984093,29.513000792288867,0.6385891691910734,0.7641033387107458,0.4598079558364792
Nop10,0.0025821558136421,0.0963724170579419,0.8331549101149243,-1.4416279221807724,-0.2468000043391364,0.0677241687808999,0.6734610209095908,0.5788975745265865,0.4598079558364792
Thbs1,0.384456616654759,0.6503532587123918,1.0,-0.2412643003437586,-0.1200234093513487,0.0117765944999994,2.5061750834528302,2.2965517388335366,0.8109233175301924
Srp14,0.2991188378185282,0.7108438517107247,1.0,-0.006734812823965,0.0909268614662593,0.1866248693542696,0.907442955857149,0.9681364963385904,0.8109233175301924
Pdia3,0.0683496070492974,0.3402397396205445,0.967135032150512,-0.0048023900336082,0.0637956708410786,0.1194756328159032,1.435270311939145,1.5000423979629662,0.7421603677103106
Serf2,0.2268397237437485,0.6503532587123918,1.0,-0.0339895704546528,-0.0064523967020046,0.0218043945274552,2.29890339106376,2.287005400692668,0.8109233175301924
B2m,3.969199015638645e-05,7.938398031277289e-05,0.0001587679606255,0.1431509626595324,0.1718912700857691,0.2165047216067484,3.18852518958164,3.586954493483185,0.029610224656664286
Gatm,0.6724684844374476,0.9326171489301228,1.0,-0.2499974958283655,-0.138920911027097,-0.0240309651736506,1.3191694992053051,1.1984119247103624,0.9334513324264825
Sppl2a,0.000798071748185,0.0096226811277538,0.0690826075465267,0.2361504733307934,0.4224229295050932,29.683166534776877,0.635654308069555,0.850380321326057,0.22415877741469015
Dusp2,0.0567876091511873,0.5243435787000272,0.9662340001638232,-0.3947408921846543,-0.1845928419963728,0.0265916046414777,0.8607919121512455,0.7589952423811156,0.8109233175301924
Bcl2l11,0.1002619671350321,0.6503532587123918,1.0,-0.2099926638609272,-0.0042991870163665,0.2205410899557323,0.8049747645886705,0.7991807187765556,0.8109233175301924
Il1b,0.0170675557672461,0.1198301182821306,0.4824164483607208,0.0495295274540102,0.1546562502189809,0.3945003702891057,3.18990799921225,3.579626086416799,0.4997706012302961
Sirpa,0.0998332936413431,0.384456616654759,0.967135032150512,-0.0417280850124071,0.0429459452014944,0.1322159072077466,1.0169813897676316,1.044965811105115,0.7765468484416522
Snrpb,0.1198301182821306,0.6503532587123918,1.0,-0.1094270481103692,-0.0220082769028396,0.0888116511052235,0.8795216419502034,0.8664658637205049,0.8109233175301924
Smox,0.1002619671350321,0.384456616654759,0.9018020163531,-0.06421764659501,0.0665895443274786,0.2404735042911759,1.09002003488162,1.1385158954508665,0.7765468484416522
Dstn,0.0536752235501001,0.3296541059217133,0.9634195506200997,-29.177711462013832,-28.03338092440479,0.0,0.2747188985290185,0.0,0.7421603677103106
Rrbp1,0.0998332936413431,0.4824164483607208,1.0,-0.0972709762119093,-0.043488022064337,0.0533830931179356,1.37853112493124,1.3379481743388726,0.8109233175301924
Snx5,0.4218308744273433,0.8325897513232108,1.0,-0.1914536706769181,-0.0447561433131965,0.1030184873692306,0.879283962775797,0.8491855270260114,0.8437313474465177
Cd93,0.0380542244898562,0.1894211625722123,0.3727522017256789,-0.5041494501210902,-0.373736385539285,-0.2143529148508447,1.2278857836907848,0.947688162892212,0.6234597302708758
Cst3,0.195562435500516,0.4824164483607208,0.967135032150512,-0.092970362441236,-0.0550054050865914,-0.0061914240543576,2.79043982861178,2.687655953555068,0.8109233175301924
Fkbp1a,0.0358418671112169,0.384456616654759,0.967135032150512,-0.1625851229686255,-0.0604872054835402,0.0748470391480186,0.8086600896916065,0.7760133494848322,0.7765468484416522
Mapre1,0.3402397396205445,0.8325897513232108,1.0,-0.1273900087096363,-0.0312363322060706,0.0866823284165114,0.8948926843354781,0.8701133682790472,0.8437313474465177
Chmp4b,0.2614114471699611,0.7108438517107247,1.0,-0.150037975022401,0.0345390464291028,0.161550304633852,0.982917372375588,1.0067967480382576,0.8109233175301924
Eif2s2,0.1002619671350321,0.1673414304993252,0.384456616654759,0.1091770522576746,0.2123052032086865,0.3260078936209497,0.917251808353706,1.0645322842831677,0.5726454456536542
Eif6,0.0991939225092344,0.384456616654759,0.967135032150512,-0.0904543125378828,0.089007662943649,0.2992779462843855,0.816385309262303,0.8675375521322726,0.7765468484416522
Romo1,0.1198301182821306,0.6503532587123918,1.0,-0.1551107202123645,-0.0313298415160927,0.0966716300234795,0.766926152296325,0.7532140605230988,0.8109233175301924
Rbm39,0.009764229578471,0.195562435500516,0.6503532587123918,0.0110063065962781,0.0621968953234228,0.1197512906182939,1.51731950072689,1.58596772260178,0.6234597302708758
Scand1,0.2716883680503774,0.7352048861326053,1.0,-0.0782425540940758,0.021572844868666,0.2570339903004014,0.9744931507530824,0.9833753278872934,0.8109233175301924
Samhd1,0.0195729294769867,0.0450950061676148,0.0746416924145041,0.6438251222820544,29.890527597092355,29.961767804659196,0.0,1.002143149594719,0.35536135141944336
Rpn2,0.0164388168954547,0.0996836284270154,0.4804397688284739,-29.511419046487976,-29.26277668185061,0.0,0.6441300153152105,0.0,0.4598079558364792
Tgm2,7.938398031277289e-05,0.0011328383625981,0.0035334567287608,0.633307685994353,0.7943147934944484,0.9675848358242142,0.8200711230816404,1.414958057606805,0.10563717731227282
Mafb,0.0011907597046915,0.0071842502183059,0.0683496070492974,-0.2325581860636569,-0.1866385589511719,-0.1246494446020278,2.62041968126381,2.30056651477491,0.22331044428567506
Top1,0.2991188378185282,0.8369453044375644,1.0,-0.0762775807538668,0.0329363727398066,0.1009024013003391,1.65038796340783,1.6900006710255462,0.8437313474465177
Serinc3,0.195562435500516,0.6503532587123918,1.0,-0.0612811910945879,0.0355358219388153,0.109143982746281,0.905289056917352,0.9261770262154684,0.8109233175301924
Ywhab,0.1422164007303326,0.7108438517107247,1.0,-0.0655046164607173,0.0440586612915224,0.1335626067416926,1.02714446993705,1.0608964632292026,0.8109233175301924
Sdc4,0.0129792807811383,0.1002619671350321,0.3001468603635777,0.0290638582047534,0.1444049045239931,0.2818785284567427,1.4693515336893102,1.6273645795746088,0.4598079558364792
Ctsa,0.0129792807811383,0.0502897515281416,0.2614114471699611,-0.2762855665838237,-0.2090090589276942,-0.1048232766347913,1.473363717448105,1.2769268608840387,0.38543994493144146
Pltp,0.0096633425999486,0.0317453225160542,0.1952688533245909,-29.761885046338797,-29.520216361571443,-1.69077072760129,0.805482941202306,0.0,0.32002717022941124
B4galt5,0.1894211625722123,0.3727522017256789,0.6509061393555177,0.0954513256170813,0.3122096466787463,0.5567876099539358,0.7725713610407601,0.9529306252949992,0.7765468484416522
Tmem189,0.0382469991412035,0.3402397396205445,0.967135032150512,-0.0220633703508568,0.1053861438022767,0.3004157710316228,0.8767321060485345,0.9487529076966936,0.7421603677103106
Cebpb,0.1422164007303326,0.6503532587123918,1.0,-0.0281187263301775,0.0068344216206564,0.0401953417855998,3.168997763805805,3.1809111185734515,0.8109233175301924
Ptpn1,0.3402397396205445,0.7732396602365642,1.0,-0.138163504240499,-0.0269989150901944,0.1048242510450808,1.05310650569035,1.0330480914109774,0.8109233175301924
Gnas,0.0449313328570294,0.2614114471699611,0.7732396602365642,-0.2199924687940434,-0.0466525223880493,0.0106047248949437,1.42277444949045,1.382868335154741,0.6679820481642459
Ctsz,0.0007541478129713,0.005239342700643,0.0129792807811383,0.1056036061253285,0.1274510670184639,0.1551285597378486,2.294185229761145,2.505437859647846,0.222206737236322
Atp5e,0.4319679288719536,0.6503532587123918,1.0,-0.0580043083858395,-0.0149582584610675,0.0308984091832267,1.9650096121479348,1.952483036653189,0.8109233175301924
Psma7,0.1673414304993252,0.7108438517107247,1.0,-0.0675159043787799,0.0452875633894612,0.2173389415243497,1.04122206827239,1.0895214416743213,0.8109233175301924
Rps21,0.0556481701992537,0.2268397237437485,0.4824164483607208,-0.0460538641821293,-0.0283785057110923,-0.0110147370086286,3.178107361037665,3.117114672262076,0.6567994213197806
Tpd52,0.0556481701992537,0.3402397396205445,1.0,-0.0202529725951372,0.0353370162820639,0.1148641171123969,1.63437706404555,1.6781667415513213,0.7421603677103106
Nceh1,0.4804397688284739,0.7544930115071693,1.0,0.0,28.155917814079583,29.230343607724382,0.0,0.2990720420258665,0.8109233175301924
Rpl22l1,0.0683496070492974,0.2991188378185282,0.8369453044375644,-0.0997205589096983,-0.0453822926751534,-0.003535209184164,1.70084922934975,1.6493977222441212,0.6958710592909212
Sec62,0.1487400016635191,0.6419036360134158,1.0,-0.1305592677419775,0.0640747396620966,0.7122246517248396,0.7077655374846394,0.7413744616066149,0.8109233175301924
Skil,0.009764229578471,0.2268397237437485,0.8369453044375644,-0.2291216482895046,-0.1154349679284987,-0.0045641200451775,1.0654662783836,0.9837633582730116,0.6567994213197806
Ndufb5,0.0045647128649525,0.0469241506511009,0.3978176797362497,0.1129787385120062,0.2939317757800032,29.59287603047285,0.659213446603825,0.8096072818484921,0.3621249970936683
Anxa5,0.4307801460665238,0.8369453044375644,1.0,-0.0621273101399454,-0.0139027437580483,0.0893713738303612,1.823050854057815,1.8006147176627365,0.8437313474465177
Slc7a11,0.0357321958146172,0.3232341500076313,0.9625084107158683,0.0,28.065522324121734,29.18685147129261,0.0,0.2809079704463142,0.7421603677103106
Ndufc1,0.1356553584260904,0.5816021575280241,1.0,-0.1420782927488993,0.1581957839925809,29.41788189523509,0.6271944433666465,0.7005048541633254,0.8109233175301924
Serp1,0.2991188378185282,0.6503532587123918,1.0,-0.0573234814585882,0.0305676350690491,0.1092803624756856,1.05110526073364,1.074767722099511,0.8109233175301924
Mbnl1,0.0001587679606255,0.0004763038818766,0.0026196713503215,-0.4186015525007133,-0.3148034790838523,-0.2332695424475938,1.26401392243709,1.013723303887564,0.08115949065700383
Ssr3,0.0159635965629785,0.0687166915200418,0.2201943430476198,0.1211834270246892,0.3294728002526509,0.5624329644849941,0.698083472253739,0.8640852122730258,0.41763870065862013
Tiparp,0.0004763038818766,0.0071842502183059,0.0449313328570294,-0.2626618102692595,-0.1874447838331918,-0.112014994049518,1.82560124049067,1.60332592456389,0.22331044428567506
Ccnl1,0.0283400809716599,0.384456616654759,0.967135032150512,-0.1192952514084328,-0.0491350367047079,0.0216491944822322,1.106821197827585,1.0696152529516674,0.7765468484416522
Mfsd1,0.0283400809716599,0.2905542727973867,0.9018020163531,-0.2730318343593686,-0.166540762103211,0.005827837838786,0.8423907930928258,0.7479392763303745,0.6958710592909212
Pdcd10,0.1623521233580497,0.6105199638852996,1.0,0.0693420756451454,0.3997424606337244,29.42711594748186,0.515808128013876,0.6990328029621604,0.8109233175301924
Rapgef2,0.1489907302984038,0.3673988319436087,0.9661445282750096,0.0684163709370896,0.8716233911276605,29.67266748962404,0.449772813510279,0.8248126019068935,0.7765468484416522
Rps3a1,0.0221084385171072,0.0358418671112169,0.0831150273874732,0.1287321750045074,0.1484649142740269,0.1656115666793171,2.8174837469377,3.1231043164674013,0.3208563943796137
Etv3,0.0680320711280463,0.195562435500516,0.535841867111217,-0.3784010895114981,-0.2565508226006934,-0.121707776557361,1.38781928370333,1.1596563244033524,0.6234597302708758
Hdgf,0.0983407815622383,0.3661183584923079,0.8140546890169088,0.0,29.005983998074413,29.208460299989184,0.0,0.5391024237417824,0.7765468484416522
Lmna,0.009764229578471,0.0283400809716599,0.0683496070492974,-0.3108016663482295,-0.2269498483224332,-0.1559307692497132,1.82407860426986,1.5589476817009338,0.3020242914979755
Lamtor2,0.0307923861590821,0.2346601471514037,0.8986769647456732,-0.2950034509626573,-0.1085654966416221,0.0488784578870348,0.737864655764131,0.6823415115484376,0.6679820481642459
Ubap2l,0.1146957578294307,0.468595074670454,1.0,-0.369555584417591,-0.1614255962165353,0.0340062939191261,0.700375382514164,0.622536007636676,0.8109233175301924
Tpm3,0.0025988330554894,0.0170675557672461,0.195562435500516,-0.1195419899610413,-0.0824099771712035,-0.038566470166683,1.71658337959609,1.6189209406573362,0.2525274998406243
Rps27,0.3402397396205445,0.6503532587123918,1.0,-0.0341746348253764,-0.014229195887681,0.0050107530163698,3.15308325611418,3.1238610609222426,0.8109233175301924
S100a13,0.017743003057049,0.2007481574946994,0.7490776934570623,-29.518497187877998,-1.6964900468224124,27.9832600237718,0.686709921391108,0.1049530276599015,0.632780811933996
S100a6,0.3102821300157158,0.6405806543923431,1.0,-0.398938440934841,-0.1352056396510929,0.1889173024732798,1.10808129972798,1.0137600595288483,0.8109233175301924
S100a11,0.2991188378185282,0.535841867111217,0.9018020163531,-0.2530762155730309,-0.0443506271935227,0.0917108783610955,1.40673748343183,1.36344162142888,0.8109233175301924
S100a10,0.012902622022949,0.0683496070492974,0.3523308566765124,-0.9685894991116408,-0.6187393057297252,-0.3392430404459439,1.45431687937322,0.9586608940861836,0.41763870065862013
Psmb4,0.005239342700643,0.1198301182821306,0.6503532587123918,-0.0088780337379749,0.0920847609540586,0.2328203015423034,0.863983557021625,0.9249500035916096,0.4997706012302961
Ctss,0.005239342700643,0.0221084385171072,0.0683496070492974,0.0542660659680265,0.0760236334529658,0.0999228876968866,2.89791705472115,3.049733472502784,0.2660144376413221
