gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
Ubxn4,0.2344988344988344,0.7209013209013208,1.0,-0.240953236170179,0.0226765436798102,0.2852051181659831,0.7131675073479193,0.7215886136324383,0.7721257302743612
Cxcr4,0.3822843822843822,0.7984459984459983,1.0,-0.1451813971806029,0.1002870692522055,0.3722815205226188,0.983639812595177,1.0572437185214056,0.8028438038229958
Mapkapk2,0.0649572649572649,0.5737373737373737,1.0,-0.1985033874107306,-0.0408965933621694,0.1578015401346034,1.0360300449775612,1.0078840724492737,0.7721257302743612
Rab7b,0.0046620046620046,0.1048951048951048,0.5737373737373737,0.0734020397308663,0.2593609824967913,0.5018747169706302,1.40436128107928,1.6884518776799324,0.7721257302743612
Nucks1,0.0281274281274281,0.4925984834365451,1.0,-0.4176089163898025,-0.1180320910825959,0.8125169529363157,0.5937157574800775,0.5452217120434155,0.7721257302743612
Snrpe,0.0379176379176379,0.5053613053613053,1.0,-0.0808440280620853,0.058320435854269,0.2094408133237535,0.9740895137550104,1.0119845092775772,0.7721257302743612
Btg2,0.0147630147630147,0.0829836829836829,0.4418026418026417,-0.5632124556974842,-0.4036933883626393,-0.1471878122642703,1.4445274365082523,1.086169506794885,0.7721257302743612
Adipor1,0.1266856129229834,0.5053613053613053,1.0,-0.0898226648393399,0.2215668958097666,0.9540259161673093,0.5931415835984386,0.6861538299042484,0.7721257302743612
Arl8a,0.2073914000366514,0.7011912626598479,1.0,-0.3072183919553382,1.785731412364001,28.995124570651694,0.1324391942456742,0.4762423496424885,0.7721257302743612
Ptprc,0.0003108003108003,0.0147630147630147,0.1948717948717948,-0.1599475135148896,-0.10354412772811,-0.0466411325316946,2.107264302609275,1.9586355482575128,0.7721257302743612
Rgs2,0.0235205206659124,0.3053227730344605,0.9590483657712308,-29.34912615359312,-0.960505350355732,0.768680647979366,0.6560042868403405,0.3318879612740552,0.7721257302743612
Rgs1,0.1048951048951048,0.6453768453768453,1.0,-0.2395544527538415,-0.0512664741857907,0.1856141995895455,2.067855860429135,2.007056559426357,0.7721257302743612
Ptgs2,0.0649572649572649,0.5053613053613053,0.959129759129759,-0.3562876330957275,-0.1262566269702552,0.0697795473156257,1.832998940035595,1.6815811808071812,0.7721257302743612
Tpr,0.0104118104118104,0.1605283605283605,0.7984459984459983,-0.3955133980661725,-0.2292675390304379,-0.0443490994808949,1.121460274224224,0.9585717875103216,0.7721257302743612
Rgl1,0.0262942089944858,0.2460723517436551,0.9157535305649552,-1.4623087472426224,-0.3860413488522777,0.2077919537800095,0.6625797181407975,0.5126690914640006,0.7721257302743612
Arpc5,0.0829836829836829,0.6453768453768453,1.0,-0.1198629731869067,-0.0182742370755476,0.0828954603128723,1.52086646201891,1.502631988263173,0.7721257302743612
Ncf2,0.0281274281274281,0.1303807303807303,0.5737373737373737,0.0653792036974848,0.1974450547307417,0.3626611708487505,1.047252870868105,1.1979478899393587,0.7721257302743612
Rnasel,0.0228962901495174,0.2042192702898491,0.9106823116201748,-29.249868924045707,-1.6380782868099015,0.7048227692331046,0.543284867427781,0.1385540473994715,0.7721257302743612
Glul,0.1221757823939265,0.4883708485316103,1.0,-0.8609867915163009,-0.3287394801089798,0.2646319895597172,0.6660283104087185,0.5309438389433987,0.7721257302743612
Ier5,0.3282051282051281,0.7984459984459983,1.0,-0.1937103168686413,-0.0054944311373072,0.1938432772594462,1.0588592943645323,1.053267799907711,0.8028438038229958
Tor1aip1,0.0006216006216006,0.0379176379176379,0.4433916083916068,-0.4629047248326263,-0.2944561301576204,-0.0944891119702835,0.8328226335405542,0.6769292790513539,0.7721257302743612
Soat1,0.0179620677464387,0.1605283605283605,0.7984459984459983,0.0064928508650799,0.1951869374551146,0.4184312280151102,0.9129272253516864,1.0403988424035928,0.7721257302743612
Mrps14,0.1119097370670114,0.6662276454096188,1.0,-1.3418189793406217,0.6890148766287911,28.960233259238127,0.2769138144034312,0.496434833144352,0.7721257302743612
Gas5,0.0829836829836829,0.3282051282051281,0.8784770784770783,-0.4595910429134211,-0.225196748948991,-0.0415749708116471,1.0301297946089272,0.8841413035371934,0.7721257302743612
Prdx6,0.0090090961446315,0.1010200224303009,0.4883708485316103,0.2608870503074543,1.3032296220259985,29.407096724081946,0.2763775148774917,0.6613691281465045,0.7721257302743612
Prrc2c,0.2344988344988344,0.7209013209013208,1.0,-0.116630711609543,0.0523948083805221,0.2014456860697209,1.1547799993907977,1.200211130471035,0.7721257302743612
Mpc2,0.0353813638804412,0.1501208222419232,0.4589281861225893,0.1562712099088913,1.1535428025674772,29.30424252077238,0.292319822670508,0.6467602096548624,0.7721257302743612
Creg1,0.1605283605283605,0.6453768453768453,1.0,-0.2612253135780248,-0.0779262202398208,0.1615526538296307,1.0961511797564794,1.0397308960119824,0.7721257302743612
Tmco1,0.1446069299211384,0.6536395693173636,1.0,-28.53725359365679,0.0253128743724575,28.590940689963578,0.119420452545871,0.134046056381555,0.7721257302743612
Fcgr2b,0.3282051282051281,0.7209013209013208,1.0,-0.0674045321006521,0.0586395366397555,0.205254637333215,1.37333406390613,1.4321689957229875,0.7721257302743612
Fcgr4,0.0585216810711015,0.2072440909861849,0.6453768453768453,-0.8278628737920419,-0.5126264635200801,-0.1890815427678315,0.975439637655736,0.6918842294878578,0.7721257302743612
Fcgr3,0.1048951048951048,0.3822843822843822,0.7984459984459983,-0.1937391004988923,-0.0930343210848096,0.0089101774097885,1.76940585726017,1.66020389827083,0.7721257302743612
Fcer1g,0.1303807303807303,0.4418026418026417,0.959129759129759,-0.0453818413496483,-0.0183098142711265,0.0103886288656757,3.244952438829157,3.2043465750587288,0.7721257302743612
Ndufs2,0.0820772977283139,0.5465237317126098,1.0,-28.858531907399115,-1.082131570441767,27.310118098634103,0.2781409832360702,0.1325613981214102,0.7721257302743612
Ufc1,0.1221757823939265,0.4883708485316103,1.0,-0.0210307591280854,0.9595397643087225,29.03345759248744,0.2754107326281885,0.5352552462395542,0.7721257302743612
Pfdn2,0.0513398264234592,0.5606272147226752,1.0,-0.1828853629879617,0.2653773097095453,2.092538857983492,0.4427480778244635,0.546341777880902,0.7721257302743612
Arhgap30,0.0591504362583107,0.2715886742433745,0.955270926520046,-29.092802901615897,-1.7522370908687197,0.4270511286515329,0.5057046617579397,0.134046056381555,0.7721257302743612
Cd48,0.1501208222419232,0.5606272147226752,1.0,-1.0038882876962072,-0.0458279205247322,1.140670779039043,0.5096422988842754,0.5016078573403631,0.7721257302743612
Cd84,0.0904879299312675,0.5623719669710694,1.0,-0.995536899326827,-0.1065425357765269,0.2477591555111612,0.6033338558714327,0.5696849771569696,0.7721257302743612
Pea15a,0.049646897295879,0.4589281861225893,1.0,-0.1482419539113036,0.1243412515952828,0.8788832397819119,0.5792954737041579,0.6289314613442141,0.7721257302743612
Igsf8,0.0072264664844569,0.1275273133578452,0.7525377274994569,0.0240048224051554,0.4254103937758615,1.1910072888549352,0.5127691989905889,0.690608027795651,0.7721257302743612
Tagln2,0.0498834498834498,0.1605283605283605,0.5634991458079981,0.0916336450042604,0.4918787590517745,1.4135109778311106,0.6784331442766718,0.947366239576138,0.7721257302743612
Slamf8,0.0147630147630147,0.2344988344988344,0.959129759129759,-0.0626024993886238,0.1637954721240104,0.3808610377500344,0.6989990907520308,0.7811514790406785,0.7721257302743612
Ifi207,0.1605283605283605,0.5737373737373737,1.0,-0.2847842227812767,-0.0885770209091463,0.0857262002168158,1.230384882686995,1.151199002738344,0.7721257302743612
Ifi204,0.0485974356945255,0.2630105719268568,0.8302517022358147,-1.87628610186876,-0.4621306491687,0.1975095157335405,0.6062103316516732,0.4470246634407162,0.7721257302743612
Mndal,0.0903003237575779,0.3684845482829788,0.8747345961020656,-1.0829511246176469,-0.3935968412718944,-0.0205251061876783,0.723459976971244,0.5549782448368618,0.7721257302743612
Ifi203,0.1163008546420284,0.5465237317126098,1.0,-28.989946050586862,-1.0936591470093058,27.358124728895188,0.2676607060396677,0.1287958201896267,0.7721257302743612
Hnrnpu,0.1303807303807303,0.6453768453768453,1.0,-0.1280604040524574,-0.0148855600955918,0.0907006731580989,1.277991829351885,1.2741219140186626,0.7721257302743612
Acbd3,0.0946411198588863,0.6105051285503021,1.0,-1.1482189485444152,-0.0442674955300714,28.30022300208041,0.4809051906577377,0.4778512134430165,0.7721257302743612
H3f3a,0.2344988344988344,0.6453768453768453,1.0,-0.0110034628388911,0.0239986037296767,0.0596978973499623,2.729680923686015,2.775817464816465,0.7721257302743612
Sde2,0.0819633433301909,0.5632366271431426,1.0,-0.1684713531408866,0.0517458351934825,0.7227973599733456,0.5978690117521848,0.6154648913780714,0.7721257302743612
Cnih4,0.0172872158825007,0.3706183398171955,1.0,-0.154435388323833,0.5037400229668613,2.407759686131984,0.4045925898155688,0.5770522906497803,0.7721257302743612
Wdr26,0.2344988344988344,0.7209013209013208,1.0,-0.220675303450573,0.0097022576727784,0.2012716455051901,0.7069640010556025,0.7105504147015265,0.7721257302743612
Srp9,0.0280203732959912,0.3282051282051281,0.959129759129759,-0.0745709713203664,0.1463900419551232,0.3676669708273062,0.838847455330386,0.9243772991997032,0.7721257302743612
Mia3,0.0720770195258305,0.5314002044865835,1.0,-28.428466596875808,-0.1662431251139309,2.010215893278413,0.3843888732769894,0.3482927060277556,0.7721257302743612
Eprs,0.0404794561132101,0.3648813140419181,0.957492737513927,-0.2151619930145367,0.9376872756329968,29.088198078596317,0.2803170266846848,0.5412893415398458,0.7721257302743612
Atf3,0.0619790574036473,0.2202347585707377,0.5576726074341468,-1.5324857031055352,-0.4386655905198097,-0.0935345398457097,0.8682797373080859,0.6436031102876107,0.7721257302743612
Ppp2r5a,0.2442734089479052,0.7509359138372155,1.0,-0.3895865113409892,0.0414533892647971,1.394641567963212,0.511897819131109,0.5296233893076943,0.7939431830338128
Fam107b,0.0460530998204478,0.3648813140419181,1.0,-0.0042455221804379,1.2675162021078483,29.19179097742772,0.2268737561679835,0.5737518916521335,0.7721257302743612
Camk1d,0.0354885841222526,0.2715886742433745,0.956284952863831,-29.206214740272088,-1.4107060392665671,1.53726854719315,0.4363271659747695,0.1763108510929187,0.7721257302743612
Celf2,0.0355562316423979,0.2476478461028965,0.95799832386793,-0.4623303834696437,-0.2483150665057099,0.0955583536091161,0.9174699141717128,0.7697020908522882,0.7721257302743612
Atp5c1,0.1303807303807303,0.6453768453768453,1.0,-0.1296943622883564,0.0737517079383293,0.2334772300667004,1.1334296231626548,1.1975379108774524,0.7721257302743612
Rsu1,0.1651999264393238,0.6945980769823016,1.0,-27.638469583885037,1.0156099486093455,28.381432396012965,0.0906603215289297,0.1987389030293385,0.7721257302743612
Vim,0.0206682206682206,0.2786324786324786,0.959129759129759,-0.0684274933612673,0.0607482876550069,0.1694816606434265,2.3572166848805773,2.4675009013849976,0.7721257302743612
Mrc1,0.1033079701313654,0.3051319235515994,0.7984459984459983,-0.980252425287068,-0.6219348604331221,-0.292177031179047,1.440775461630646,0.9371777643538428,0.7721257302743612
Plxdc2,0.2516139128667293,0.73646832843217,1.0,-28.15954800504486,0.0,28.47321342549273,0.0906603215289297,0.1297595968607367,0.7867473755618045
Pip4k2a,0.0496070263283971,0.1776874391005868,0.6370036025974756,-3.658736659882088,-0.7941185076444661,-0.1698514652587124,0.6691686480705985,0.3763701362016235,0.7721257302743612
Apbb1ip,0.1310404231318557,0.6355065570939342,1.0,-1.1851792414342934,0.0189225681586003,2.112339490442157,0.4634562468504822,0.4952193308241482,0.7721257302743612
Abi1,0.0379176379176379,0.4418026418026417,1.0,-0.4049932792567797,-0.1528475291443393,0.0880462691765572,0.7647426051145592,0.6926035966052454,0.7721257302743612
Il1rn,0.0206682206682206,0.1048951048951048,0.3822843822843822,0.1985378631007752,0.6309055834783167,1.3154503709449823,1.1610949526245689,1.81368954863973,0.7721257302743612
Edf1,0.2344988344988344,0.7209013209013208,1.0,-0.1803349809916221,-0.0436333626845345,0.1071488626033117,1.082248294692716,1.047898199584905,0.7721257302743612
Rpl7a,0.1303807303807303,0.5737373737373737,1.0,-0.0303106945638896,0.0308688321140847,0.0814697468843329,2.2197450737748,2.2688112410254897,0.7721257302743612
Surf4,0.1954750256864936,0.7090730856847203,1.0,-0.3510912906788519,0.5244254159281088,28.523059466264154,0.361842887239351,0.5235170003134435,0.7721257302743612
Ralgds,0.1385464150989199,0.6355065570939342,1.0,-0.2644929203310474,0.2195323418722104,1.46178893097235,0.5533257284992735,0.6563407553792335,0.7721257302743612
Set,0.1048951048951048,0.6453768453768453,1.0,-0.3121536870584678,-0.0848192754840174,0.1624615432299786,0.9688923126755302,0.9137772022858806,0.7721257302743612
Fnbp1,0.1605283605283605,0.7209013209013208,1.0,-0.2507444984482374,0.0003521840361375,0.252249493467023,0.7418900763926917,0.7451298777371085,0.7721257302743612
Swi5,0.0147630147630147,0.3822843822843822,1.0,-0.3224818200471988,-0.1195043399402857,0.0760910661902244,0.6473365728320963,0.5941930287203423,0.7721257302743612
Rpl12,0.0018648018648018,0.0281274281274281,0.1948717948717948,0.0443239830665263,0.1133700001896415,0.1937363489046319,2.525644284641535,2.731896488602864,0.7721257302743612
Hspa5,0.1948717948717948,0.7209013209013208,1.0,-0.1655334162107462,-0.0268057705819868,0.1478260371768928,2.2229476706604547,2.178653188296188,0.7721257302743612
Traf1,0.0720770195258305,0.397321419035571,0.95799832386793,0.1477160560732242,1.1449679789579763,29.379186495092256,0.3044534809617257,0.6670297385586414,0.7721257302743612
Rab14,0.0649572649572649,0.5053613053613053,1.0,-0.2240724171595879,-0.0745234433695698,0.0626165529255473,0.9372134326266776,0.8914204334690787,0.7721257302743612
Gsn,0.0104118104118104,0.1948717948717948,0.959129759129759,-0.0161983768476062,0.2621076804496872,0.633387693780298,0.5979438362414745,0.7172095241224179,0.7721257302743612
Ggta1,0.1303807303807303,0.5737373737373737,1.0,-0.1209586460881311,0.0881579599200348,0.2748742899452009,0.7542400336594073,0.8080710988092552,0.7721257302743612
Ndufa8,0.0206026175201654,0.1605283605283605,0.6453768453768453,0.0594921395102231,0.2481414104566401,0.5042404554265909,0.613680789474184,0.7254892952460915,0.7721257302743612
Ptgs1,0.2630105719268568,0.7101136277070772,1.0,-1.0611371838244013,0.2612206412958341,2.2209796179783283,0.410183825961643,0.5059933545536237,0.7721257302743612
Psmb7,0.0485974356945255,0.421330184072834,0.95799832386793,0.0532062803261251,0.4654501597843829,2.420673734460705,0.4218804267643172,0.5740729477435704,0.7721257302743612
Rpl35,0.0829836829836829,0.3822843822843822,0.959129759129759,-0.0348468510107433,0.0474256190447125,0.1300757189244605,2.14978759925329,2.2242357863034674,0.7721257302743612
Zeb2,0.0104118104118104,0.2344988344988344,0.959129759129759,-0.2675664725107085,-0.162949194263422,-0.0209174040157133,1.8328887048849,1.636740902912325,0.7721257302743612
Prpf40a,0.1033079701313654,0.6453768453768453,1.0,-0.1002710246248588,0.0928512632574287,0.5728153902443547,0.6943215470076552,0.737525312637832,0.7721257302743612
Cytip,0.0804834339913725,0.2687359373937462,0.7139381481104019,-0.0734920597061211,0.5813891845002008,1.6679579571827954,0.8516855569746176,1.2998634919394263,0.7721257302743612
Baz2b,0.0720770195258305,0.5606272147226752,1.0,-1.6397584091699522,-0.1121010116752654,1.2960172923840192,0.4746566913052457,0.4529557734752443,0.7721257302743612
March7,0.0829836829836829,0.5737373737373737,1.0,-0.1879603345924312,0.0488685947900613,0.2694964816126366,0.7684835807430099,0.7962586921106581,0.7721257302743612
Cd302,0.1303807303807303,0.6453768453768453,1.0,-0.3322078300554838,-0.137599036896376,0.0675257917511067,0.936697333906338,0.863162023900612,0.7721257302743612
Rbms1,0.1605283605283605,0.6453768453768453,1.0,-0.2970682004022673,-0.0298930820876588,0.3064867139065477,0.9052149079296116,0.8929840002638553,0.7721257302743612
Tank,0.0649572649572649,0.4418026418026417,1.0,-0.1017381947244248,0.1834195151401876,0.435856954549831,0.756793525227065,0.862349830028933,0.7721257302743612
Ppig,0.0645804195804195,0.5053613053613053,1.0,-0.1017925792733304,0.0910432051827652,0.2566340968118516,1.20870518230826,1.2843839853112264,0.7721257302743612
Ssb,0.3180689668505534,0.792746526993248,1.0,-0.1865285783620078,0.012390985867365,0.4005241396205095,0.6792311652169565,0.6838356903667435,0.8028438038229958
Dync1i2,0.0399796029462569,0.3706183398171955,1.0,-0.5644294108324553,-0.1662097420429095,0.2053355127213792,0.6479047582173835,0.5781803380750665,0.7721257302743612
Wipf1,0.1048363742972,0.6362542681663956,1.0,-0.5417573368379351,-0.0958519570489632,0.7985900648211787,0.5886362964129518,0.5506999405318318,0.7721257302743612
Atp5g3,0.0018648018648018,0.0379176379176379,0.2786324786324786,0.2014908908208788,0.3822089227432559,0.5217700399851453,0.9293734947791852,1.2216340825797176,0.7721257302743612
Hnrnpa3,0.1043473193473193,0.6453768453768453,1.0,-0.1614844570867987,0.0105783916442292,0.150281160371148,1.1784889428547252,1.1925188312631212,0.7721257302743612
Nfe2l2,0.0147630147630147,0.1948717948717948,0.7984459984459983,0.0039658733201859,0.0880487599579772,0.1795718466263432,1.7111999356599576,1.8216509754004688,0.7721257302743612
Itga4,0.0136354773848262,0.3148402731431644,1.0,-0.1898713681662018,0.9253898816415408,29.19985003999888,0.309924800245008,0.5964354174505044,0.7721257302743612
Zc3h15,0.0784784196071203,0.4399440943241552,1.0,-2.15992576632486,-0.2542415006536687,0.6698612236109484,0.5354065225639908,0.464637952538074,0.7721257302743612
Ptprj,0.0104118104118104,0.1605283605283605,0.7984459984459983,-0.5311586911851104,-0.2776382516578535,-0.0465127011146054,0.7481663879105281,0.622480497183571,0.7721257302743612
Celf1,0.1446069299211384,0.6217687412649331,1.0,-28.52071484269205,-0.232678751320889,28.16872430319609,0.2465107174568215,0.2072228496440715,0.7721257302743612
Psmc3,0.2967748350721579,0.7886676855699262,1.0,-0.7642318453229054,0.6437301490629728,2.1614999438238423,0.244129384090714,0.4378481813657238,0.8028438038229958
Spi1,0.0498834498834498,0.2786324786324786,0.8784770784770783,-0.0030890728366184,0.1068192152547144,0.234863138836066,1.4206546425321676,1.5290067103742275,0.7721257302743612
Acp2,0.1388637976716842,0.476087344441214,0.9575006903366504,-29.20219960308654,-1.1218791715192815,0.6502742973567075,0.5724432993237659,0.2391827651965955,0.7721257302743612
Cd44,0.0649572649572649,0.2344988344988344,0.6453768453768453,-0.0176515188295182,0.2411757537096787,0.5188329782748119,1.0918153961725614,1.2753417443111987,0.7721257302743612
Caprin1,0.023845234869951,0.3282051282051281,1.0,-0.0687780156591299,0.2786507744789925,0.9002127673225286,0.5602730161791227,0.6803976053445175,0.7721257302743612
Eif3m,0.0234641873132727,0.3822843822843822,1.0,-0.1243233219500561,0.0991694363728098,1.0374503460181208,0.5852980643688057,0.6230742586853505,0.7721257302743612
Nop10,0.0281274281274281,0.2786324786324786,0.8784770784770783,-0.0088753322609912,0.2465237996687159,0.712278227314867,0.6590805401633457,0.778111194167934,0.7721257302743612
Spred1,0.02880201662765,0.3648813140419181,1.0,-28.829839610471225,-0.5496611355510864,1.4134840589407571,0.5206525539610558,0.3426810270523637,0.7721257302743612
Srp14,0.1605283605283605,0.7209013209013208,1.0,-0.1423226678652828,0.018649510208611,0.2075068940114072,1.0606296470121266,1.071320327534355,0.7721257302743612
Chp1,0.2073914000366514,0.7074692626541204,1.0,-0.382925945181581,0.5236359152537878,29.03818540258162,0.367823418417089,0.537563063401172,0.7721257302743612
Rtf1,0.2496751994882275,0.7840226582999281,1.0,-1.2166413245880765,0.660694105725689,28.852860429055102,0.2485873947027557,0.4391125903807631,0.8028438038229958
Ehd4,0.1956677425436415,0.4239989896164244,0.957492737513927,-1.2755237421759096,-0.2585861040009078,0.540111018500814,0.6417805722858341,0.5425757319825047,0.7721257302743612
Zfp106,0.0457040755705546,0.491634177169701,1.0,-0.599850575586032,-0.1025777290224348,0.9735165329222248,0.5729430014921577,0.5421520636230508,0.7721257302743612
Snap23,0.0164620142375873,0.2073914000366514,0.8693781812977219,-29.11605616690435,-1.3587552094021729,0.7525979085558901,0.5140726662755133,0.2017765312243685,0.7721257302743612
Pdia3,0.0649572649572649,0.4418026418026417,0.959129759129759,-0.1455274318518607,-0.0570386762785343,0.0237401530545783,1.6347027221822923,1.573350600455265,0.7721257302743612
Serf2,0.0649572649572649,0.4418026418026417,0.959129759129759,-0.0151919295446053,0.020932212792742,0.063326326434183,2.33170757125125,2.36398827148669,0.7721257302743612
B2m,0.2786324786324786,0.7984459984459983,1.0,-0.0307026439707324,-0.0058549277067468,0.0176899395006846,3.761891337533548,3.746627730903498,0.8028438038229958
Gatm,0.1605283605283605,0.6453768453768453,1.0,-0.1576181943815916,-0.0378342381952912,0.0511662065565514,1.6110100143005626,1.57262028140175,0.7721257302743612
Eid1,0.0649572649572649,0.3716774469130736,0.959129759129759,-0.5492771303179604,-0.2445705553199813,0.1051687049191514,0.7061594486103737,0.5944195294839809,0.7721257302743612
Sppl2a,0.0205205905205905,0.1605283605283605,0.8784770784770783,-0.3967678027051871,-0.1707597874760275,0.0668278026823183,0.9524410284490914,0.8512226118511514,0.7721257302743612
Dusp2,0.1559493936014953,0.6741981971505068,1.0,-0.513923732228879,-0.1275341590831182,0.5404837770721675,0.7314298557492873,0.6626218368147112,0.7721257302743612
Bcl2l11,0.0658827641887259,0.4305578876446536,0.959129759129759,-0.1101993528951243,0.154362540307354,0.5770924120822731,0.6810043794009608,0.7564502408416249,0.7721257302743612
Il1b,0.1948717948717948,0.7209013209013208,1.0,-0.1472080510071658,-0.0351831044730044,0.0883283547997509,3.232850830583584,3.152832585963461,0.7721257302743612
Sirpa,0.0046620046620046,0.0829836829836829,0.3822843822843822,-0.3297050051879111,-0.2186985558753529,-0.1055643040561139,1.493232812413125,1.2830001579779524,0.7721257302743612
Snrpb,0.0379176379176379,0.2786324786324786,0.8784770784770783,-0.0109869235498057,0.2079170056003599,0.4414254736679219,0.69969615626232,0.8145998668989098,0.7721257302743612
Ddrgk1,0.0073620625226393,0.2697960790058185,0.959129759129759,-0.0661355777279614,0.1238622081769829,0.6206946975067349,0.6001253592046047,0.6543167373339056,0.7721257302743612
Smox,0.0235358787657099,0.1531983720915998,0.5632366271431426,0.1432686091517544,0.8057918833192039,2.450534838772471,0.4890025132029442,0.8589817713088302,0.7721257302743612
Pcna,0.1221757823939265,0.5606272147226752,1.0,-0.3972929332103447,-0.0893144489636132,0.5117302694646045,0.5475934706022845,0.5210358159174328,0.7721257302743612
Snrpb2,0.0727891754291459,0.6217687412649331,1.0,-1.9308471530156,1.0259016106966643,29.01746127287897,0.1797401904153157,0.3916735389963884,0.7721257302743612
Dstn,0.0702527659415716,0.4883708485316103,1.0,-28.895311591288127,-0.7326516095962978,0.8148265709545571,0.4533697646953972,0.2392491430008131,0.7721257302743612
Rrbp1,0.1048951048951048,0.6453768453768453,1.0,-0.1114970016454577,-0.0078199217464867,0.0890247394936845,1.638486194105585,1.6272088058963687,0.7721257302743612
Snx5,0.1948717948717948,0.7209013209013208,1.0,-0.2274080396945183,-0.0544814383981907,0.1685836751237094,1.2387927273751798,1.1947611447164024,0.7721257302743612
Xrn2,0.0376442906310159,0.3883232289789247,0.958555419076078,-28.634518915141214,-0.6645019911049508,27.79967792898105,0.421493434217247,0.2463778880618412,0.7721257302743612
Cd93,0.1303807303807303,0.5737373737373737,1.0,-0.5113461485230167,-0.2061255248924635,0.0852883715720004,0.923107653944326,0.7981878575335342,0.7721257302743612
Cst3,0.0379176379176379,0.2344988344988344,0.6453768453768453,-0.1188849326386772,-0.072673587489921,-0.0218380335430248,2.8685366545165976,2.72634521731367,0.7721257302743612
Abhd12,0.0460530998204478,0.1501208222419232,0.4295368450634365,-29.412936960771493,-1.107824184863167,-0.2826844294640198,0.6896554823972775,0.299556852564496,0.7721257302743612
Fkbp1a,0.0399796029462569,0.2687359373937462,0.8324162344076115,0.0098284223647932,0.3469399951373081,2.2377736631772382,0.557784260106392,0.6840948078536493,0.7721257302743612
Csnk2a1,0.1179173600517424,0.476087344441214,1.0,-28.755161719034906,-0.601872794170538,0.337384289661615,0.5573412436417331,0.3487454968592142,0.7721257302743612
H13,0.0128897158034169,0.2575318164737318,0.9570017810351952,0.0906960055078881,2.1105715528743243,28.99085300764307,0.112094566703016,0.4848936800980654,0.7721257302743612
Hck,0.1718517022196694,0.6453768453768453,1.0,-0.2843742950359028,-0.0883634201682623,0.1206290966333194,0.6731521360773658,0.6362968837275796,0.7721257302743612
Mapre1,0.0498834498834498,0.4418026418026417,1.0,-0.0701546280087008,0.0855368898994243,0.2833579951380521,0.793765520321608,0.840125591684916,0.7721257302743612
Chmp4b,0.1048951048951048,0.6453768453768453,1.0,-0.0823218055064872,0.080278636288198,0.2762283845245312,0.8059469177914915,0.8488255515320985,0.7721257302743612
Raly,0.0219109698020534,0.2630105719268568,0.95799832386793,-0.0727678040976191,0.5173391153511273,29.062716832750148,0.3935750455768048,0.5649077522724897,0.7721257302743612
Eif2s2,0.1605283605283605,0.7209013209013208,1.0,-0.2447132666306314,-0.0427221395628729,0.2304222525184011,0.9687447199836988,0.9395554230260614,0.7721257302743612
Eif6,0.1048951048951048,0.5053613053613053,1.0,-0.0711915277731254,0.2615464758562424,1.0657200702062186,0.6189996691242574,0.7438089842253799,0.7721257302743612
Romo1,0.0147630147630147,0.0649572649572649,0.2786324786324786,0.1974234997859256,0.3870141462590532,0.8117008948173109,0.6954502090005692,0.9012981392473453,0.7721257302743612
Rbm39,0.0495843045843046,0.3282051282051281,0.959129759129759,-0.2145816592969285,-0.0968989184198692,0.0271746317372464,1.5029363667275524,1.404209615694514,0.7721257302743612
Scand1,0.3282051282051281,0.7984459984459983,1.0,-0.2506161719304753,-0.0725298141586539,0.1531007297199526,1.18188054620376,1.120125252307755,0.8028438038229958
2900097C17Rik,0.0585216810711015,0.5623719669710694,1.0,-0.5233593663326843,-0.1662940644233495,0.7243045499480194,0.6361560536923969,0.566712752543763,0.7721257302743612
Rab5if,0.0355562316423979,0.2072440909861849,0.7123816042098661,-0.4943569037483943,-0.310245983303794,-0.0357532301391282,0.7320083914855693,0.5881418844325073,0.7721257302743612
Samhd1,0.0018648018648018,0.0281274281274281,0.3282051282051281,-0.4497628101066636,-0.2236530430119295,-0.0721888282452902,1.2917032324157525,1.1171594130081812,0.7721257302743612
Rpn2,0.0001554001554001,0.0053510343901815,0.1048951048951048,0.1968812927701944,0.4278225881196791,1.2658595741225187,0.5916617587512782,0.793024600095859,0.7721257302743612
Tgm2,0.0206682206682206,0.1303807303807303,0.5070707070707055,0.0295657712053562,0.2381586605428159,0.5723775009670918,1.2783285578400678,1.5129447700234535,0.7721257302743612
Mafb,0.1605283605283605,0.5737373737373737,1.0,-0.1871172288695303,-0.0911429680164899,0.0387667886808495,2.4099282153928048,2.257471693525544,0.7721257302743612
Top1,0.0649572649572649,0.3282051282051281,0.8784770784770783,-0.0675442254929648,0.0986418855945912,0.3154465268169074,1.479834710593305,1.5877180580912476,0.7721257302743612
Srsf6,0.0891428476634705,0.4323095522662977,1.0,0.1012204164057278,1.6922489951851216,29.111253381027133,0.1616351492076337,0.549322376407945,0.7721257302743612
Oser1,0.042540179680975,0.2202347585707377,0.8739886482858757,-29.143373686778716,-1.484001290341969,0.7593483186418296,0.4368598332685023,0.135914479485411,0.7721257302743612
Serinc3,0.3282051282051281,0.7209013209013208,1.0,-0.2786196935691552,-0.0150395635184614,0.2432352134608424,0.971013112186456,0.9584642592627716,0.7721257302743612
Ywhab,0.0281274281274281,0.3282051282051281,0.959129759129759,-0.2514731237937538,-0.0800584709816188,0.0807081117785605,1.0701717631004417,1.0158505916942115,0.7721257302743612
