gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOTLS_median,FDR_BH
Rpl22l1,0.2991188378185282,0.7108438517107247,1.0,-0.0430551807802273,0.0145529358735634,0.0592027079883107,1.70084922934975,1.717892590711915,0.8145157986833559
Sec62,0.1624263589086311,0.6405806543923431,1.0,-0.3739691434866662,-0.1230295424339261,0.5078633565793961,0.7077397493016331,0.6435126255007004,0.8145157986833559
Skil,0.0011907597046915,0.0283400809716599,0.1422164007303326,-0.4884755187905414,-0.3444433480177797,-0.2075115676785421,1.06898144966356,0.8421585644631437,0.18436624104640284
Ndufb5,0.0098157105391598,0.0863329832591455,0.5922753829980608,0.098264315724035,0.2982471193798167,29.592639143312457,0.6664119764680725,0.8180903861456184,0.32762260313727015
Anxa5,0.2614114471699611,0.7108438517107247,1.0,-0.0460108497950121,0.0117776877136886,0.1032171683745732,1.823050854057815,1.8330235323464363,0.8145157986833559
Slc7a11,0.0046112238612623,0.0350742166692285,0.1953231030448421,29.64557941618355,29.866039283815518,30.006854674359243,0.0,0.9789318839312487,0.21218385329840408
Ndufc1,0.0667678090703781,0.4448689860341506,1.0,-0.0877605878667563,0.2206867859059234,29.4907122282669,0.6271944433666465,0.7353926171199022,0.7177367600921549
Serp1,0.2991188378185282,0.7732396602365642,1.0,-0.067328517184971,0.017463290367711,0.1135589316693768,1.05110526073364,1.06610042075601,0.8145157986833559
Mbnl1,0.0011907597046915,0.0071842502183059,0.0449313328570294,-0.3313358087400626,-0.2228880619666668,-0.1338138033311992,1.25941762904361,1.0779692923212925,0.11528562145063567
Ssr3,0.0383086691932545,0.1389615849030182,0.4723279998326053,0.0818760519088306,0.2805011187567168,0.5318936201720601,0.698083472253739,0.8418520642114811,0.4086995593803733
Tiparp,0.0011907597046915,0.0026196713503215,0.0071842502183059,-0.4333040322801774,-0.3505087753136358,-0.2714640388865535,1.82560124049067,1.4357287403311587,0.07754227196951641
Ccnl1,0.0281842899102961,0.195562435500516,0.7108438517107247,-0.2262709763107871,-0.1422916263907823,-0.0522329893259362,1.106821197827585,1.0018305466295998,0.4937013297070596
Mfsd1,0.1673414304993252,0.6503532587123918,1.0,-0.2244958715919431,-0.114960133835345,0.0580537480670249,0.841173656386486,0.7722376473822139,0.8145157986833559
Pdcd10,0.2831362719563099,0.7663825503387747,1.0,-0.0478831623320003,0.326430370695891,29.34492679549168,0.515808128013876,0.6505977054466592,0.8145157986833559
Rapgef2,0.1293317454163906,0.3251754993940048,0.831934304722909,-0.0095675676339018,0.7660863391297458,29.6712543337318,0.449772813510279,0.786205064169534,0.637411157770134
Fnip2,0.1433485022396804,0.5408580048350191,0.9643668721326168,0.0,27.70074122885437,28.929102862355062,0.0,0.2190680210269064,0.7925444031245824
Rps3a1,0.0170675557672461,0.0283400809716599,0.0556481701992537,0.1364881848911714,0.1590644205146222,0.1780037930906997,2.8174837469377,3.145814586450409,0.18436624104640284
Etv3,0.2268397237437485,0.8369453044375644,1.0,-0.1526247369042949,-0.0420880123086909,0.0880121855516787,1.3906471653146175,1.3488238178476677,0.845514710285048
Hdgf,0.0046137260846802,0.0270975086943181,0.0952288276084754,29.247800514977044,29.354962069439715,29.463441604656573,0.0,0.6866321021258949,0.18436624104640284
Lmna,0.0011907597046915,0.0037310470747003,0.0071842502183059,-0.5062323609120055,-0.4087473943578537,-0.315380771150238,1.82407860426986,1.3771662110982286,0.09399063269032246
Lamtor2,0.1198301182821306,0.5539392338353869,1.0,-0.2498068636738168,-0.0444507191580471,0.1394022804393547,0.732836978249527,0.712180119393168,0.8077143508141602
Ubap2l,0.248938356455195,0.7032118540606818,1.0,-0.1650203994885641,-0.0060485320630402,0.1928783798584579,0.697373814606992,0.6909023438848925,0.8145157986833559
Tpm3,0.005239342700643,0.0283400809716599,0.195562435500516,-0.1530547662111807,-0.1040787833174687,-0.0529607598351485,1.71438173674745,1.59497336800942,0.18436624104640284
Rps27,0.1422164007303326,0.3402397396205445,0.7108438517107247,-0.0556261644416768,-0.0331017509326538,-0.011341220811586,3.15308325611418,3.082501157502234,0.637411157770134
S100a13,0.0216312497181542,0.2536358018402361,0.8934298871594236,-29.402097344774653,-0.77124388863938,28.869161608096825,0.686709921391108,0.2808681335867361,0.5659436496114031
S100a6,0.2614114471699611,0.8369453044375644,1.0,-0.0525893466799418,0.2166890438961365,0.5670809907865276,1.1181290515224651,1.3019633036490577,0.845514710285048
S100a11,0.1198301182821306,0.2614114471699611,0.535841867111217,-0.3874997165961946,-0.1895615920652805,-0.0575775997400375,1.40753926515572,1.23865836919243,0.5659436496114031
S100a10,0.0010823014053053,0.0055855707195521,0.0318660565104877,-4.541757186892869,-1.405827704004443,-0.9598060088024996,1.45431687937322,0.6132904945997935,0.11384883204765946
Psmb4,0.0827642168914495,0.4319679288719536,0.967135032150512,-0.058821043072246,0.0443324614165666,0.1964848128590663,0.863983557021625,0.8960344571819507,0.7015775415423774
Psmd4,0.0874834199128404,0.3839092970818034,1.0,0.0,27.804575904922828,28.904974078470943,0.0,0.2344290147093932,0.6703926864789906
Cdc42se1,0.0227032153360772,0.0747405256044559,0.2723545022408976,29.01965818709272,29.24140593379847,29.38194865996817,0.0,0.6346587933366616,0.31492093350774303
Ctss,0.0071842502183059,0.0358418671112169,0.1002619671350321,0.0651185708991773,0.089000671215626,0.1155439038757438,2.897375284726445,3.0771434311348957,0.21218385329840408
Mcl1,0.2268397237437485,0.6503532587123918,1.0,-0.0210147323405047,0.0232578129340589,0.069653740625084,2.33567604613346,2.376009752778559,0.8145157986833559
Plekho1,0.010015198160223,0.0589512994058284,0.468595074670454,29.321136946258477,29.45877942553425,29.55924053174613,0.0,0.7400004751910649,0.2737189744960816
Atp1a1,0.0001587679606255,0.0170675557672461,0.1203897753433352,-0.3870530027377165,-0.2790553121146106,-0.1443504644171853,1.2280853833497,1.0128875525888512,0.15193974457458184
Csde1,0.0169653488925934,0.2991188378185282,0.967135032150512,-0.0414889114324629,0.0888646045497174,0.1946075942119109,1.22822646703056,1.30330160202377,0.6085166735002361
Capza1,0.0076550160232633,0.1384410174210646,0.7108438517107247,-0.037402513097069,0.2267031291549604,29.48961215759993,0.628509508908897,0.7323996251803865,0.4086995593803733
Rap1a,3.969199015638645e-05,0.0011907597046915,0.0358418671112169,0.1285445910781309,0.2086050184066148,0.2577902141497049,1.33268706797458,1.5448758636407238,0.056394379614189444
Atp5f1,0.0007541478129713,0.0760988174669999,0.4319679288719536,0.0580519780010031,0.1444583110464558,0.2307321139774394,1.0797103164886002,1.1925984604344624,0.3174457820218331
Cd53,0.0026196713503215,0.0358418671112169,0.2268397237437485,-0.2613599122936031,-0.1750806885573561,-0.061041304856367,1.5826778651082551,1.4056664175777098,0.21218385329840408
Psma5,0.0191021715635158,0.3839092970818034,0.9643668721326168,0.0,27.69821794441511,28.862312689003595,0.0,0.217768182103925,0.6703926864789906
Stxbp3,0.0135066500779132,0.156653370783437,0.6398101686308336,0.0228627849224452,29.222491692308072,29.33593539678869,0.0,0.640734930752084,0.43891876622621495
Prpf38b,0.0159635965629785,0.0987488370284312,0.3308744891371221,0.074652073145007,0.4088418493484909,29.65123919503033,0.617162807958887,0.8219245053740429,0.3401437509681319
Vcam1,0.0020524852668457,0.0046112238612623,0.009676412056069,29.442948869991948,29.7431855636964,29.91059436863596,0.0,0.8986509157984635,0.10925303368522714
1810037I17Rik,0.1624263589086311,0.6119337394653838,1.0,-0.0718182563806567,0.0932162188472225,0.3379913310510167,0.809984966167453,0.8632807769086968,0.8145157986833559
Rpl34,0.2991188378185282,0.7108438517107247,1.0,-0.0221834449667039,0.0144994264516167,0.0364294295895034,3.03306063263487,3.0673142855185502,0.8145157986833559
Cisd2,0.0443622870640983,0.5223601949068513,0.9649791246930368,0.0,27.9440667239064,29.005383736099795,0.0,0.2620372381363305,0.7871423953594056
Ube2d3,0.1198301182821306,0.535841867111217,0.967135032150512,-0.0176092600942795,0.0105340376876846,0.085325246808514,1.66651521998421,1.6756832639262589,0.7871423953594056
Nfkb1,0.0129792807811383,0.1422164007303326,0.3413451615463989,-0.2460109585619318,-0.1795870121317329,-0.1104861988572665,1.64593411378993,1.4509409359100252,0.4086995593803733
Ppp3ca,0.0096633425999486,0.1436870544628578,0.5621434513810049,-29.42469840483848,-28.012168439891955,0.0,0.2980800528031705,0.0,0.41093109295657876
H2afz,0.0683496070492974,0.384456616654759,0.967135032150512,-0.0096474086336092,0.0302639822826635,0.1083389631190088,2.41558143365204,2.452729340863269,0.6703926864789906
Eif4e,0.2991188378185282,0.7732396602365642,1.0,0.0142341807104353,0.1379866726412317,0.255898209641332,1.31541077985883,1.4582028894647374,0.8145157986833559
Lmo4,0.3478891962103162,0.8877758665367842,1.0,0.0,27.69850269999244,28.97652499201501,0.0,0.2178111688912284,0.8961011304173508
Selenof,7.938398031277289e-05,0.0071842502183059,0.1203084049476524,-0.2992631090994269,-0.2171625344872055,-0.143277843294288,1.0549194169793523,0.9103445474030508,0.11528562145063567
Sh3glb1,0.0129792807811383,0.1002619671350321,0.3856443994601878,0.024317376095462,0.0851532212136617,0.1376744745575905,1.6576363166881598,1.7603756761418323,0.3401437509681319
Bcl10,0.0017286051422383,0.015094631568696,0.1597104721833034,-1.6985986757007308,-0.5878293831056229,-0.3538640406640828,0.769964323979181,0.5157075064651022,0.15193974457458184
Gng5,0.1198301182821306,0.4824164483607208,0.967135032150512,-0.0609215800655653,-0.0298343026924184,0.003413389319008,2.05863533509489,2.012644507899936,0.7505664584219361
Srsf11,0.0071842502183059,0.0556481701992537,0.2991188378185282,0.1549506277605313,0.30235094142142,0.403925018098022,0.7596683250604359,0.9401805431383348,0.2656751351448241
Lyn,0.0358418671112169,0.1673414304993252,0.535841867111217,-0.0134352925801981,0.0446204663868868,0.1864041475261443,1.51880753339842,1.5639845798633976,0.4393176357232839
Rps20,0.0683496070492974,0.384456616654759,0.8369453044375644,0.0104452418998212,0.026911775563344,0.0419825601558044,3.39115670915826,3.4520122920668,0.6703926864789906
Sdcbp,0.3402397396205445,0.7732396602365642,1.0,-0.0858586021358077,-0.0309703163849968,0.0174298473075664,1.91460339042338,1.877025065829496,0.8145157986833559
Rab2a,0.1416567436691276,0.5918075732317218,1.0,-0.1943583429009029,-0.1028560738413908,0.1729026555140367,0.9149568171752832,0.849122646618646,0.8128772235572606
Pnrc1,0.1198301182821306,0.4824164483607208,0.967135032150512,-0.2114994108998614,-0.0649176956636456,0.0431807203595663,1.1209687268748,1.0808987669707726,0.7505664584219361
Dnaja1,0.1002619671350321,0.3402397396205445,0.967135032150512,-0.2318619980421843,-0.1289599409094363,-0.0166152220545271,1.05310650569035,0.9625930632893076,0.637411157770134
Bag1,0.015698556153948,0.0952288276084754,0.5731887838440366,28.87617378135397,29.18498776025193,29.28536589429173,0.0,0.6105044999930268,0.3401437509681319
Vcp,0.1002619671350321,0.7108438517107247,1.0,-0.0262191183310271,0.0682921210788328,0.2144351550604203,0.908767315921816,0.9505866892552488,0.8145157986833559
Tln1,0.0096997300944669,0.0831150273874732,0.6503532587123918,-0.2161722119510556,-0.1394320361943971,0.0256959737304631,1.42146881651358,1.2879723230595364,0.3174457820218331
Clta,0.195562435500516,0.7108438517107247,1.0,-0.0685670112858496,-0.0124030453579284,0.0500771025571529,1.606495904236795,1.592695234194061,0.8145157986833559
Anp32b,0.2183661869529275,0.7669824200341356,1.0,-0.3246955468607409,-0.0879062834946998,29.43221964865951,0.758893653036784,0.7133522834975279,0.8145157986833559
Tgfbr1,0.0906644884588945,0.3147712436529462,0.9643668721326168,28.06870422625627,29.09454890863641,29.249211264199964,0.0,0.573551569711565,0.6295424873058924
Sec61b,0.0004763038818766,0.0071842502183059,0.0831150273874732,0.2109481515656374,0.2837214805244531,0.3645306447432758,1.36471370405063,1.6594019975750611,0.11528562145063567
Abca1,0.384456616654759,0.7732396602365642,1.0,-0.1782638143987494,-0.0624398618318031,0.0832739890116818,1.54951779017405,1.486423799582666,0.8145157986833559
Klf4,0.0012982623324188,0.0035063931358507,0.0164559030127128,-29.920187093402333,-29.76439956291974,-29.33032127936074,0.911962689896861,0.0,0.09399063269032246
Txn1,0.0221084385171072,0.2614114471699611,0.4824164483607208,0.0908028257697664,0.1586463068743214,0.2242376923451725,1.40685387235664,1.5735930218735488,0.5659436496114031
Gng10,0.015094631568696,0.0367046746030574,0.0895509391308179,-0.8322027526716211,-0.6244891283363752,-0.4516993186824787,0.950858992571929,0.6085381576277249,0.216210620547363
Ugcg,0.0397617536830477,0.2348193869804887,0.8778811796444509,-29.42050124133387,-29.12011888478217,27.59227728740353,0.6296141951017725,0.0,0.5505468399700962
Ptbp3,0.1422164007303326,0.5918075732317218,1.0,-0.1048627055378529,-0.0300394188414605,0.0528931625007842,1.41394900460789,1.38372350412955,0.8128772235572606
Atp6v1g1,0.3402397396205445,0.7732396602365642,1.0,-0.099478967346419,-0.048781915766143,0.0130979788255842,1.59804198843409,1.542607663111005,0.8145157986833559
Plin2,0.0096226811277538,0.0195729294769867,0.04605583297916,29.7264996672156,29.845153669195184,29.954021875215798,0.0,0.9644650161304124,0.16853862950295515
Rps6,0.2268397237437485,0.7108438517107247,1.0,-0.0183597044649911,0.014955200151928,0.0657351549421607,2.478959976133885,2.5040208151929324,0.8145157986833559
Jak1,0.2268397237437485,0.535841867111217,0.7732396602365642,-0.2600182005427714,-0.1863167776527136,-0.0777533510475004,1.07817525572375,0.9456899534781932,0.7871423953594056
Pde4b,0.0129792807811383,0.0831150273874732,0.2991188378185282,-0.2536817858311488,-0.1789739109617808,-0.0569631715046424,1.447859135913405,1.2698807345195648,0.3174457820218331
Tmem59,0.0648817015485589,0.5224976072882667,1.0,-0.2780979857010111,0.0660706254223558,29.249900493593856,0.578712990250261,0.5977518281474912,0.7871423953594056
Scp2,0.0071842502183059,0.0831150273874732,0.3402397396205445,0.0305331729009373,0.1467272582874592,0.2594784220383405,0.9325850562798,1.0339614330386202,0.3174457820218331
Cmpk1,0.1673414304993252,0.7732396602365642,1.0,-0.1651769864347565,-0.0155692929416071,0.0766208033759585,0.8575020158158715,0.8503928353072963,0.8145157986833559
Uqcrh,0.0001587679606255,0.0129792807811383,0.0835437008811617,0.0581478849979064,0.1122812419600751,0.1765788056823754,1.66703780894706,1.8027140141952425,0.1409859490354839
Akr1a1,0.009764229578471,0.0831150273874732,0.4319679288719536,0.0610441654414824,0.13977506666963,0.2332138395356454,1.1918178525201877,1.311545957548915,0.3174457820218331
Prdx1,0.1422164007303326,0.7108438517107247,1.0,-0.0945058950187724,-0.054537911230464,-0.0061974179374503,1.623820092528035,1.56183653900434,0.8145157986833559
Rps8,0.3402397396205445,0.7108438517107247,0.967135032150512,0.006350495438506,0.0380796937139734,0.0623580393888392,3.36262478074225,3.4570787641893777,0.8145157986833559
Atp6v0b,0.009764229578471,0.0831150273874732,0.384456616654759,0.0246431943019307,0.0839714619135475,0.1477286454239757,1.5799519157037676,1.6750545802013537,0.3174457820218331
Ybx1,0.0449313328570294,0.4319679288719536,0.967135032150512,0.0014750557849898,0.038711486422919,0.0859598761085201,2.20796293555735,2.2694848500087303,0.7015775415423774
Ppt1,0.286498866504372,0.7313172045350196,1.0,-0.7693102664602119,-0.160506041275638,29.08464379266628,0.657730165735909,0.5841637862146998,0.8145157986833559
Cap1,0.0624023090994058,0.1833292887597734,0.5479037317543392,-1.8746106798984288,-0.5987010900552732,-0.3648283178193099,0.779074381043181,0.5189231145000157,0.4781098631972945
Macf1,0.0716636340653232,0.5982803055119194,1.0,-2.6572004369134925,-0.0999818224116073,28.98064887773646,0.449772813510279,0.4694333063485035,0.8145157986833559
Rragc,0.2189311254284186,0.4554219336973635,0.9649791246930368,28.876092384762668,29.09715714408612,29.21922628304068,0.0,0.5747272692469232,0.7326352846435847
Zc3h12a,0.0449313328570294,0.195562435500516,0.5548859423202944,-0.3335603186462411,-0.1929046285823317,-0.0628394006061118,0.9360410916666376,0.819514050885392,0.4937013297070596
Stk40,0.0941408820727264,0.3706266179443429,0.8645472632135265,-0.1816427840101888,0.0995856756038959,29.33894136417484,0.609917333738037,0.6561420464257531,0.6703926864789906
Map7d1,0.0952288276084754,0.3607833021062748,0.9643668721326168,0.8101000484069965,29.01321253604404,29.15930035012228,0.0,0.5439861752826476,0.6695414258523972
Psmb2,0.1598380592538285,0.6677650547665812,1.0,-0.1997664469149543,0.2030500114705964,29.279539910746937,0.540040233214454,0.6080134910483515,0.8145157986833559
Sfpq,0.2268397237437485,0.7108438517107247,1.0,-0.1425539683041373,-0.0233166311455985,0.0808722345877585,1.11218052019903,1.093641863381095,0.8145157986833559
Rnf19b,0.0250492914657497,0.1389615849030182,0.3978176797362497,0.0492824816283137,0.2024992491447441,0.672831296543401,0.720637458103521,0.8309193997232434,0.4086995593803733
Marcksl1,0.0122724254302789,0.0387147559181472,0.1146957578294307,-1.991933278457064,-1.059099689402372,-0.5184639152043252,1.2764361659609649,0.6013822545295788,0.22339393048047207
Khdrbs1,0.04605583297916,0.2644370647971639,0.8659698122245338,-0.0993337635869319,29.090346931670823,29.260316652363905,0.0,0.591993988673281,0.57029778637494
Ptp4a2,0.0553802492656982,0.4319679288719536,0.967135032150512,-0.0032219833615488,0.0430292692203164,0.1271633994341474,1.5365023385462249,1.581519251530945,0.7015775415423774
