Variable 1,Variable 2,Edge Name,Measurable 1,Measurable 2,Cell Type 1,Cell Type 2,Edge Type,Percent Inclusion,Median Combined p-Value,Median Corrected p-Value,metapy_comb_pval,metapy_fdr_adj_pvals,Min,99.99% Confidence Interval Lower Bound,99.74% Confidence Interval Lower Bound,95.45% Confidence Interval Lower Bound,68.27% Confidence Interval Lower Bound,Median,68.27% Confidence Interval Upper Bound,95.45% Confidence Interval Upper Bound,99.74% Confidence Interval Upper Bound,99.99% Confidence Interval Upper Bound,Max,Percentile of 0
Rps2_B1,Rps2_B2,Rps2_B1<==>Rps2_B2,Rps2,Rps2,B1,B2,B1<==>B2,1.0,0.0439241909051434,0.9860012521256832,0.0009343509720206,0.0028480934883586,0.6023809523809524,0.6023809523809524,0.6023809523809524,0.6023809523809524,0.6339603571428571,0.7357142857142857,0.8129474999999999,0.9360107142857144,0.9626699999999998,0.9642235714285712,0.9642857142857144,0.0
Rps2_B1,Rps2_M3,Rps2_B1<==>Rps2_M3,Rps2,Rps2,B1,M3,B1<==>M3,1.0,0.0032971692819692,0.0445776220056886,0.0001017439440894,0.0010067363390445,0.7095238095238093,0.709543095238095,0.7100252380952379,0.7182988095238093,0.7523809523809523,0.8369047619047618,0.8860939285714285,0.9436059523809524,0.9518795238095238,0.9523616666666668,0.9523809523809524,0.0
Rps2_B1,Rps2_M4,Rps2_B1<==>Rps2_M4,Rps2,Rps2,B1,M4,B1<==>M4,1.0,0.031000726224709,0.3903734524017961,0.0020052861927299,0.0037075830211113,0.5357142857142856,0.5357817857142856,0.5374692857142856,0.5664267857142856,0.6857142857142856,0.7666666666666666,0.8088607142857142,0.8720642857142856,0.8849342857142856,0.8856842857142856,0.8857142857142857,0.0
Rps2_B1,Rps2_T2,Rps2_B1<==>Rps2_T2,Rps2,Rps2,B1,T2,B1<==>T2,1.0,0.0,0.0,0.0005975244267631,0.0024302543369315,0.5952380952380952,0.5952713095238095,0.5961016666666666,0.6103505952380952,0.6792345238095238,0.7595238095238095,0.831995119047619,0.8452380952380952,0.8452380952380952,0.8452380952380952,0.8452380952380952,0.0
Rps2_B1,Rps2_T3,Rps2_B1<==>Rps2_T3,Rps2,Rps2,B1,T3,B1<==>T3,1.0,0.0229787277876417,0.276416484514231,0.0002014862933871,0.0014959614764371,0.4571428571428571,0.4572457142857142,0.4598171428571428,0.503942857142857,0.6918264285714284,0.7380952380952379,0.8517178571428571,0.8713720238095237,0.873670238095238,0.8738041666666666,0.8738095238095237,0.0
Rps2_B1,Rps2_T4,Rps2_B1<==>Rps2_T4,Rps2,Rps2,B1,T4,B1<==>T4,1.0,0.0,0.0,0.0020052861927299,0.0037075830211113,0.4642857142857142,0.4643789285714285,0.4667092857142856,0.5066982142857142,0.6918023809523809,0.7964285714285713,0.828915,0.8461,0.8497771428571428,0.8499914285714285,0.85,0.0
Rps2_B1,Xist_B3,Rps2_B1<==>Xist_B3,Rps2,Xist,B1,B3,B1<==>B3,0.0,0.0461459070912627,0.5,0.0005975244267631,0.0024302543369315,0.5404761904761904,0.5405158333333333,0.5415069047619048,0.5585136904761904,0.6428330952380951,0.6976190476190476,0.8350391666666667,0.9138333333333332,0.9322190476190474,0.933290476190476,0.9333333333333332,0.0
Rps2_B1,mt-Nd4l_T3,Rps2_B1<==>mt-Nd4l_T3,Rps2,mt-Nd4l,B1,T3,B1<==>T3,0.0,0.2381338700476646,1.0,0.0027949639229216,0.0042191917333002,-0.7547619047619047,-0.7547586904761905,-0.7546783333333333,-0.7532994047619047,-0.7374321428571426,-0.6107142857142855,-0.3067511904761903,-0.1398619047619049,-0.1067676190476192,-0.1048390476190477,-0.1047619047619047,1.0
Rps2_B2,Rps2_M3,Rps2_B2<==>Rps2_M3,Rps2,Rps2,B2,M3,B2<==>M3,1.0,0.0,0.0,0.0023757987692824,0.0039776669508445,0.5428571428571428,0.5429225,0.5445564285714286,0.5725946428571428,0.7013382142857142,0.8178571428571428,0.9320071428571428,0.9713154761904762,0.9759119047619048,0.976179761904762,0.9761904761904764,0.0
Rps2_B2,Rps2_M4,Rps2_B2<==>Rps2_M4,Rps2,Rps2,B2,M4,B2<==>M4,1.0,0.0,0.0,0.0,0.0,0.6952380952380951,0.6952648809523808,0.6959345238095237,0.7074255952380951,0.785322619047619,0.8797619047619047,0.9047619047619048,0.9520982142857144,0.9635892857142856,0.9642589285714286,0.9642857142857144,0.0
Rps2_B2,Rps2_T1,Rps2_B2<==>Rps2_T1,Rps2,Rps2,B2,T1,B2<==>T1,0.6,0.1518059134036193,1.0,0.0020052861927299,0.0037075830211113,0.2333333333333333,0.2333547619047618,0.2338904761904761,0.2430833333333333,0.3430925,0.5202380952380952,0.7048460714285715,0.8399672619047618,0.8606511904761903,0.8618565476190475,0.8619047619047618,0.0
Rps2_B2,Rps2_T2,Rps2_B2<==>Rps2_T2,Rps2,Rps2,B2,T2,B2<==>T2,1.0,0.0,0.0,0.0,0.0,0.6523809523809523,0.652400238095238,0.6528823809523808,0.6611559523809523,0.6993128571428571,0.7845238095238094,0.8826702380952381,0.9212589285714284,0.9281535714285714,0.9285553571428572,0.9285714285714284,0.0
Rps2_B2,Pim1_M3,Rps2_B2<==>Pim1_M3,Rps2,Pim1,B2,M3,B2<==>M3,0.0,0.0510441725277461,0.637868293391691,0.000145316670887,0.0012487476605561,0.1476190476190476,0.1477304761904762,0.1505161904761905,0.1983190476190476,0.4288548809523809,0.5488095238095237,0.6323266666666666,0.6821321428571426,0.6922442857142855,0.6928335714285713,0.6928571428571427,0.0
Rps2_B2,Pim1_O7,Rps2_B2<==>Pim1_O7,Rps2,Pim1,B2,O7,B2<==>O7,0.0,0.0170105137226167,0.2133448725628553,0.0011447386591745,0.0030072959779545,0.4761904761904761,0.4762044047619047,0.476552619047619,0.4825279761904761,0.5529839285714284,0.6976190476190475,0.756467738095238,0.8087535714285714,0.8207042857142858,0.8214007142857144,0.8214285714285715,0.0
Rps2_B2,Xist_B3,Rps2_B2<==>Xist_B3,Rps2,Xist,B2,B3,B2<==>B3,0.0,0.1481997178641355,1.0,0.0023757987692824,0.0039776669508445,0.4285714285714285,0.4286121428571428,0.42963,0.4470964285714285,0.5547017857142856,0.6523809523809523,0.756467738095238,0.8409422619047617,0.8607069047619046,0.8618586904761903,0.8619047619047618,0.0
Rps2_B3,Xist_B2,Rps2_B3<==>Xist_B2,Rps2,Xist,B3,B2,B2<==>B3,0.0,0.2004747119699815,1.0,0.0032668680276995,0.0044768191490697,0.3428571428571428,0.3428592857142856,0.3429128571428571,0.3438321428571428,0.3557685714285714,0.4023809523809524,0.6527605952380953,0.7954779761904761,0.8244354761904761,0.8261229761904761,0.8261904761904763,0.0
Rps2_B3,Ighv1-80_B3,Rps2_B3<==>Ighv1-80_B3,Rps2,Ighv1-80,B3,B3,B3<==>B3,0.0,0.1177835964000633,0.7652227461368626,0.0005720438055338,0.0024302543369315,-0.8400372898263617,-0.8400158612549331,-0.8394801469692189,-0.8302872898263617,-0.7696279684477139,-0.5907847564534281,-0.4545113816240234,-0.4167008203919108,-0.4102658203919109,-0.4098908203919109,-0.4098758203919108,1.0
Rps2_B5,Rps2_M4,Rps2_B5<==>Rps2_M4,Rps2,Rps2,B5,M4,B5<==>M4,0.9,0.0,0.0,0.000145316670887,0.0012487476605561,0.4380952380952381,0.438149880952381,0.4395159523809525,0.4629577380952381,0.5880471428571428,0.6690476190476189,0.7714285714285714,0.934265476190476,0.9737947619047618,0.9760983333333332,0.9761904761904764,0.0
Rps2_B5,Zfp91_M0,Rps2_B5<==>Zfp91_M0,Rps2,Zfp91,B5,M0,B5<==>M0,0.0,0.0,0.0,0.0002724091269292,0.0017332502477073,0.1857142857142858,0.1857850000000001,0.1875528571428572,0.2178892857142857,0.4549130952380952,0.7428571428571429,0.877245238095238,0.9165535714285712,0.92115,0.9214178571428572,0.9214285714285714,0.0
Rps2_M0,mt-Co3_B3,Rps2_M0<==>mt-Co3_B3,Rps2,mt-Co3,M0,B3,B3<==>M0,1.0,0.0,0.0,0.0,0.0,0.6142857142857142,0.6143060714285713,0.6148149999999999,0.6235482142857143,0.6900845238095238,0.8023809523809524,0.8925255952380952,0.9127666666666666,0.9164438095238094,0.9166580952380952,0.9166666666666666,0.0
Rps2_M0,mt-Cytb_B3,Rps2_M0<==>mt-Cytb_B3,Rps2,mt-Cytb,M0,B3,B3<==>M0,0.9,0.0,0.0,0.0,0.0,0.3999999999999999,0.4000835714285713,0.4021728571428571,0.4380249999999999,0.5959011904761905,0.7464285714285714,0.831995119047619,0.849025,0.8499442857142857,0.8499978571428571,0.85,0.0
Rps2_M1,Rps2_M3,Rps2_M1<==>Rps2_M3,Rps2,Rps2,M1,M3,M1<==>M3,1.0,0.0,0.0,0.0,0.0,0.7214285714285714,0.7214349999999999,0.7215957142857142,0.7243535714285715,0.7428451190476191,0.8285714285714285,0.8857142857142857,0.9481982142857144,0.9633664285714284,0.9642503571428572,0.9642857142857144,0.0
Rps2_M1,Rps2_M4,Rps2_M1<==>Rps2_M4,Rps2,Rps2,M1,M4,M1<==>M4,1.0,0.0332024718429624,0.1775958896653873,0.001394788246017,0.0032719687009179,0.3904761904761904,0.3905983333333332,0.3936519047619047,0.4460511904761904,0.6934841666666666,0.7595238095238095,0.8554730952380951,0.9078916666666664,0.916165238095238,0.9166473809523809,0.9166666666666666,0.0
Rps2_M1,Rps2_O7,Rps2_M1<==>Rps2_O7,Rps2,Rps2,M1,O7,M1<==>O7,0.8,0.0248136186263674,0.1472541192749826,0.0,0.0,0.4642857142857142,0.4642953571428571,0.4645364285714285,0.4686732142857142,0.488770357142857,0.5821428571428571,0.7986738095238094,0.8720642857142856,0.8849342857142856,0.8856842857142856,0.8857142857142857,0.0
Rps2_M1,Rps2_T3,Rps2_M1<==>Rps2_T3,Rps2,Rps2,M1,T3,M1<==>T3,0.6,0.0,0.0,0.0032668680276995,0.0044768191490697,0.4023809523809524,0.4024088095238096,0.4031052380952382,0.4150559523809524,0.5254071428571429,0.676190476190476,0.7496684523809524,0.7888440476190476,0.7971176190476189,0.7975997619047618,0.7976190476190476,0.0
Rps2_M3,Rps2_M4,Rps2_M3<==>Rps2_M4,Rps2,Rps2,M3,M4,M3<==>M4,1.0,0.0,0.0,0.0005975244267631,0.0024302543369315,0.669047619047619,0.6690669047619047,0.6695490476190475,0.677822619047619,0.7506149999999998,0.8404761904761905,0.9170463095238096,0.9688779761904762,0.9757726190476192,0.9761744047619048,0.9761904761904764,0.0
Rps2_M3,Rps2_M5,Rps2_M3<==>Rps2_M5,Rps2,Rps2,M3,M5,M3<==>M5,1.0,0.0,0.0,0.0005975244267631,0.0024302543369315,0.6261904761904761,0.6262108333333332,0.6267197619047618,0.6354529761904761,0.6887463095238094,0.7988095238095236,0.85,0.8784017857142856,0.8852964285714285,0.8856982142857143,0.8857142857142857,0.0
Rps2_M3,Rps2_O7,Rps2_M3<==>Rps2_O7,Rps2,Rps2,M3,O7,M3<==>O7,0.8,0.0,0.0,0.0007520392187891,0.0026458630829595,0.2809523809523809,0.2809545238095238,0.2810080952380952,0.2819273809523809,0.2948825,0.6476190476190475,0.8139661904761905,0.8356577380952381,0.8379559523809524,0.838089880952381,0.8380952380952381,0.0
Rps2_M3,Rps2_T2,Rps2_M3<==>Rps2_T2,Rps2,Rps2,M3,T2,M3<==>T2,1.0,0.0,0.0,0.000145316670887,0.0012487476605561,0.6571428571428571,0.6571514285714286,0.6573657142857143,0.6610428571428572,0.7169380952380952,0.8166666666666667,0.9204820238095238,0.983220238095238,0.9878166666666668,0.9880845238095238,0.988095238095238,0.0
Rps2_M3,mt-Atp6_B3,Rps2_M3<==>mt-Atp6_B3,Rps2,mt-Atp6,M3,B3,B3<==>M3,0.9,0.0,0.0,0.0,0.0,0.507142857142857,0.5071642857142856,0.5076999999999999,0.516892857142857,0.5700422619047619,0.6916666666666665,0.7258589285714285,0.831305357142857,0.8556664285714284,0.8570860714285713,0.8571428571428571,0.0
Rps2_M3,mt-Nd4l_T3,Rps2_M3<==>mt-Nd4l_T3,Rps2,mt-Nd4l,M3,T3,M3<==>T3,0.0,0.0170105137226167,0.0970420927235205,0.0001802252748441,0.0014884214158635,-0.8857142857142857,-0.8856982142857143,-0.8852964285714285,-0.8784017857142857,-0.824532738095238,-0.7083333333333333,-0.5309163095238094,-0.4716547619047619,-0.4624619047619048,-0.4619261904761905,-0.4619047619047619,1.0
Rps2_M4,Rps2_O4,Rps2_M4<==>Rps2_O4,Rps2,Rps2,M4,O4,M4<==>O4,1.0,0.0571440695326087,0.2799411270203317,0.0011475259021809,0.0030072959779545,0.3119047619047618,0.3119958333333332,0.314272619047619,0.3533422619047618,0.5621641666666666,0.6690476190476189,0.7074864285714286,0.7303517857142856,0.7354078571428571,0.7357024999999999,0.7357142857142857,0.0
Rps2_M4,Rps2_O7,Rps2_M4<==>Rps2_O7,Rps2,Rps2,M4,O7,M4<==>O7,0.9,0.2145719631399049,0.809883408030357,0.0032668680276995,0.0044768191490697,0.1785714285714285,0.1786914285714285,0.1816914285714286,0.2331714285714285,0.4635745238095237,0.5666666666666667,0.8065278571428571,0.8736398809523809,0.8805345238095238,0.8809363095238095,0.8809523809523809,0.0
Rps2_M4,Pim1_M3,Rps2_M4<==>Pim1_M3,Rps2,Pim1,M4,M3,M3<==>M4,0.0,0.1143690633862767,0.5396696032995832,0.0007520392187891,0.0026458630829595,0.3357142857142857,0.3357174999999999,0.3357978571428571,0.3371767857142857,0.3469319047619048,0.4952380952380952,0.6609582142857143,0.7672458333333332,0.7824140476190474,0.783297976190476,0.7833333333333332,0.0
Rps2_M4,Xist_B3,Rps2_M4<==>Xist_B3,Rps2,Xist,M4,B3,B3<==>M4,0.0,0.193829649571522,0.5473738909138488,0.0008093207959289,0.0027828088323352,0.4047619047619046,0.4047672619047618,0.4049011904761904,0.4071994047619046,0.4248161904761904,0.5666666666666667,0.7523809523809524,0.8148648809523807,0.830033095238095,0.8309170238095236,0.8309523809523808,0.0
Rps2_M5,Rps2_T0,Rps2_M5<==>Rps2_T0,Rps2,Rps2,M5,T0,M5<==>T0,1.0,0.0556754739977912,0.182008404213351,0.0007520392187891,0.0026458630829595,0.4785714285714285,0.4786389285714285,0.4803264285714285,0.5092839285714285,0.6316274999999999,0.676190476190476,0.8259310714285715,0.9362934523809524,0.9514616666666668,0.9523455952380953,0.9523809523809524,0.0
Rps2_M5,Rps2_T4,Rps2_M5<==>Rps2_T4,Rps2,Rps2,M5,T4,M5<==>T4,1.0,0.0302723071936386,0.1477510543622214,0.0007520392187891,0.0026458630829595,0.4952380952380951,0.4952809523809522,0.4963523809523808,0.5147380952380951,0.6526163095238094,0.7559523809523809,0.8071428571428569,0.8222904761904762,0.8259676190476191,0.8261819047619048,0.8261904761904763,0.0
Rps2_M5,mt-Atp6_B3,Rps2_M5<==>mt-Atp6_B3,Rps2,mt-Atp6,M5,B3,B3<==>M5,1.0,0.2129267778382947,0.9676849178889916,0.0001051597056168,0.0010073396585897,0.4809523809523808,0.4809620238095237,0.4812030952380951,0.4853398809523809,0.5349790476190476,0.6488095238095237,0.6731344047619047,0.6989119047619048,0.7044276190476191,0.7047490476190477,0.7047619047619048,0.0
Rps2_M7,Rps10_T2,Rps2_M7<==>Rps10_T2,Rps2,Rps10,M7,T2,M7<==>T2,0.0,0.5022236550645365,0.9695858560528412,0.0059217887222036,0.0073174112938024,0.0142857142857142,0.0143082142857142,0.0148707142857142,0.0245232142857142,0.1315192857142856,0.3357142857142856,0.5268896428571428,0.6024726190476188,0.618100476190476,0.6190111904761904,0.619047619047619,0.0
Rps2_M7,Rps10_T5,Rps2_M7<==>Rps10_T5,Rps2,Rps10,M7,T5,M7<==>T5,0.0,0.0,0.0,0.001394788246017,0.0032719687009179,0.4666666666666665,0.466675238095238,0.4668895238095237,0.4705666666666666,0.4969198809523809,0.6059523809523809,0.7255153571428571,0.8440720238095236,0.8721102380952378,0.8737441666666664,0.8738095238095237,0.0
Rps2_O4,Rps2_T2,Rps2_O4<==>Rps2_T2,Rps2,Rps2,O4,T2,O4<==>T2,0.9,0.0,0.0,0.0009343509720206,0.0028480934883586,0.2214285714285714,0.2215207142857142,0.2238242857142857,0.2633535714285714,0.4608259523809523,0.6238095238095238,0.7680529761904761,0.8647517857142856,0.8845164285714284,0.8856682142857142,0.8857142857142857,0.0
Rps2_O4,Rps2_T4,Rps2_O4<==>Rps2_T4,Rps2,Rps2,O4,T4,O4<==>T4,1.0,0.2193376742039116,0.8704548732101176,0.0005975244267631,0.0024302543369315,0.4928571428571428,0.4928871428571428,0.4936371428571428,0.5065071428571428,0.5625798809523809,0.6023809523809524,0.6959733333333333,0.8876214285714283,0.9262314285714284,0.9284814285714283,0.9285714285714284,0.0
Rps2_O4,mt-Co2_B3,Rps2_O4<==>mt-Co2_B3,Rps2,mt-Co2,O4,B3,B3<==>O4,0.4,0.4317896413744208,1.0,0.001394788246017,0.0032719687009179,-0.1547619047619046,-0.1546301190476189,-0.151335476190476,-0.0947994047619047,0.1605064285714285,0.2857142857142857,0.7122964285714286,0.7996607142857142,0.8134499999999998,0.8142535714285712,0.8142857142857142,0.1
Rps2_O4,mt-Atp6_B3,Rps2_O4<==>mt-Atp6_B3,Rps2,mt-Atp6,O4,B3,B3<==>O4,0.9,0.2534320946021164,1.0,0.0001814055305743,0.0014884214158635,0.1119047619047619,0.1120054761904761,0.1145233333333333,0.1577297619047619,0.4212842857142857,0.575,0.7347677380952381,0.8732440476190475,0.8962261904761902,0.897565476190476,0.8976190476190475,0.0
Rps2_O7,mt-Nd2_B3,Rps2_O7<==>mt-Nd2_B3,Rps2,mt-Nd2,O7,B3,B3<==>O7,1.0,0.0,0.0,0.0004538923858371,0.002180160081175,0.4095238095238094,0.4095355952380952,0.409830238095238,0.4148863095238094,0.4509946428571428,0.5119047619047618,0.5612536904761904,0.7527690476190474,0.7950561904761901,0.797520476190476,0.7976190476190476,0.0
Rps2_O7,mt-Cytb_B3,Rps2_O7<==>mt-Cytb_B3,Rps2,mt-Cytb,O7,B3,B3<==>O7,0.6,0.5186032690390602,1.0,0.0,0.0,0.238095238095238,0.2381005952380951,0.2382345238095237,0.240532738095238,0.2520373809523809,0.413095238095238,0.6344361904761904,0.6928005952380951,0.6950988095238094,0.695232738095238,0.6952380952380951,0.0
Rps2_T0,Cox8a_M2,Rps2_T0<==>Cox8a_M2,Rps2,Cox8a,T0,M2,M2<==>T0,0.8,0.3059136731944054,0.844437380929947,0.0057704811087468,0.0072143720099266,0.1238095238095237,0.1239230952380951,0.1267623809523809,0.1754845238095237,0.4342558333333332,0.5511904761904761,0.6163351190476191,0.6933797619047617,0.7108461904761901,0.7118640476190473,0.7119047619047617,0.0
Rps2_T2,Rps2_T4,Rps2_T2<==>Rps2_T4,Rps2,Rps2,T2,T4,T2<==>T4,1.0,0.1147850931727551,0.4173989730509663,0.0032668680276995,0.0044768191490697,0.4238095238095237,0.4238523809523808,0.4249238095238094,0.4433095238095237,0.5302532142857143,0.6488095238095237,0.7309523809523809,0.7688214285714284,0.7780142857142855,0.7785499999999999,0.7785714285714285,0.0
Rps2_T2,mt-Nd4l_T3,Rps2_T2<==>mt-Nd4l_T3,Rps2,mt-Nd4l,T2,T3,T2<==>T3,0.0,0.0630143603164419,0.3390732866145699,0.0009462793851852,0.0028480934883586,-0.9214285714285714,-0.9214157142857142,-0.9210942857142856,-0.9155785714285714,-0.8327544047619048,-0.7047619047619047,-0.6333092857142856,-0.2573982142857146,-0.1696064285714291,-0.1644903571428575,-0.1642857142857143,1.0
Rps2_T2,Ighv14-4_B3,Rps2_T2<==>Ighv14-4_B3,Rps2,Ighv14-4,T2,B3,B3<==>T2,0.0,0.2247151163229007,0.9201607293423608,0.0028454367308344,0.0042903254176332,-0.7593984880847117,-0.7593298946598577,-0.7576150590385087,-0.7281884797761605,-0.5870048419486107,-0.4586448211814794,-0.2317277743671468,-0.2025862551603002,-0.1975584118574807,-0.197265413996011,-0.1972536940815522,1.0
Rps2_T3,Rps2_T4,Rps2_T3<==>Rps2_T4,Rps2,Rps2,T3,T4,T3<==>T4,1.0,0.049248248288076,0.2368635037442477,0.0009343509720206,0.0028480934883586,0.4476190476190475,0.4476244047619047,0.4477583333333332,0.4500565476190475,0.5237013095238094,0.6976190476190476,0.7707534523809523,0.8211458333333334,0.8326369047619048,0.8333065476190477,0.8333333333333334,0.0
Rps2_T4,Satb1_T5,Rps2_T4<==>Satb1_T5,Rps2,Satb1,T4,T5,T4<==>T5,0.0,0.1733662166085964,0.723261300895081,0.001394788246017,0.0032719687009179,0.2119047619047619,0.2120172619047619,0.214829761904762,0.2630922619047618,0.471072976190476,0.5464285714285713,0.7194272619047619,0.8223821428571428,0.8416871428571427,0.8428121428571428,0.8428571428571429,0.0
Rps2_T4,Xist_B3,Rps2_T4<==>Xist_B3,Rps2,Xist,T4,B3,B3<==>T4,0.0,0.0571440695326087,0.329470058525098,0.000467895249905,0.002180160081175,0.3785714285714285,0.3786046428571428,0.379435,0.3936839285714285,0.46868,0.7154761904761904,0.7734779761904761,0.8315880952380952,0.8444580952380951,0.8452080952380951,0.8452380952380952,0.0
Rps2_T4,mt-Nd1_B3,Rps2_T4<==>mt-Nd1_B3,Rps2,mt-Nd1,T4,B3,B3<==>T4,0.9,0.0,0.0,0.001394788246017,0.0032719687009179,0.4190476190476189,0.419090476190476,0.4201619047619047,0.4385476190476189,0.5366969047619047,0.7428571428571429,0.8160035714285715,0.845125,0.8497214285714285,0.8499892857142857,0.85,0.0
Rps2_T4,mt-Co2_B3,Rps2_T4<==>mt-Co2_B3,Rps2,mt-Co2,T4,B3,B3<==>T4,0.9,0.1408787359527759,0.7434214131956738,0.0002014862933871,0.0014959614764371,0.4547619047619047,0.4547854761904761,0.4553747619047619,0.4654869047619047,0.5264979761904761,0.5940476190476189,0.754870119047619,0.8531297619047618,0.8614033333333332,0.8618854761904761,0.8619047619047618,0.0
Rps2_T4,mt-Atp6_B3,Rps2_T4<==>mt-Atp6_B3,Rps2,mt-Atp6,T4,B3,B3<==>T4,0.9,0.0100084474957176,0.0731932188546289,1.574047182794943e-05,0.0002325181902758,0.6309523809523808,0.6309630952380951,0.6312309523809523,0.6358273809523809,0.6680048809523809,0.7833333333333332,0.8925255952380952,0.8976190476190475,0.8976190476190475,0.8976190476190475,0.8976190476190475,0.0
Rps2_T7,mt-Nd2_M3,Rps2_T7<==>mt-Nd2_M3,Rps2,mt-Nd2,T7,M3,M3<==>T7,0.4,0.2376557291411391,0.8827734901843154,0.0139091204761664,0.0151216409354451,0.0523809523809523,0.0524055952380952,0.0530216666666666,0.0635934523809523,0.1183484523809523,0.2309523809523809,0.635382738095238,0.6499434523809523,0.6522416666666666,0.6523755952380952,0.6523809523809523,0.0
Ndufb10_B3,Cox7a2l_B3,Ndufb10_B3<==>Cox7a2l_B3,Ndufb10,Cox7a2l,B3,B3,B3<==>B3,0.0,0.3945116023723674,1.0,0.0206294894428019,0.0217391407275366,-0.0476190476190475,-0.0475954761904761,-0.0470061904761904,-0.0368940476190476,0.0251357142857142,0.3011904761904762,0.6041589285714286,0.6708279761904761,0.6758840476190475,0.6761786904761904,0.6761904761904761,0.1
Ndufb10_B3,Rpl10_B3,Ndufb10_B3<==>Rpl10_B3,Ndufb10,Rpl10,B3,B3,B3<==>B3,0.0,0.1000850699112153,0.5351719008708344,0.0011475259021809,0.0030072959779545,0.1904761904761904,0.1905115476190476,0.1913954761904762,0.2065636904761904,0.3658232142857142,0.6583333333333332,0.7299336904761904,0.8010101190476189,0.8180169047619045,0.8190079761904759,0.8190476190476189,0.0
Msrb1_M0,Cox8a_M0,Msrb1_M0<==>Cox8a_M0,Msrb1,Cox8a,M0,M0,M0<==>M0,0.8,0.0,0.0,0.0004538923858371,0.002180160081175,0.3119047619047618,0.3119808333333332,0.313882619047619,0.3465172619047618,0.5227186904761905,0.669047619047619,0.7350872619047618,0.7856011904761904,0.7901976190476189,0.790465476190476,0.7904761904761903,0.0
Msrb1_M0,Gm8369_T0,Msrb1_M0<==>Gm8369_T0,Msrb1,Gm8369,M0,T0,M0<==>T0,0.8,0.0,0.0,0.0023757987692824,0.0039776669508445,0.4285714285714285,0.4285874999999999,0.4289892857142857,0.4358839285714285,0.4703978571428571,0.5892857142857142,0.6989933333333332,0.835897619047619,0.8671533333333332,0.8689747619047619,0.8690476190476191,0.0
Msrb1_M0,Ostf1_M0,Msrb1_M0<==>Ostf1_M0,Msrb1,Ostf1,M0,M0,M0<==>M0,0.6,0.4684494028812935,0.863887966651782,0.0016795241384019,0.003501681118575,-0.0428571428571428,-0.0427875,-0.0410464285714285,-0.0111696428571428,0.1220916666666667,0.2916666666666666,0.5735380952380952,0.6597285714285713,0.6707599999999999,0.6714028571428571,0.6714285714285714,0.1
Msrb1_M5,Psmb9_M5,Msrb1_M5<==>Psmb9_M5,Msrb1,Psmb9,M5,M5,M5<==>M5,0.6,0.2079963493032982,0.546788314527502,0.0002014862933871,0.0014959614764371,-0.2357142857142856,-0.2355439285714285,-0.2312849999999998,-0.1582017857142857,0.1846234523809523,0.5857142857142856,0.7282759523809523,0.8304999999999999,0.8488857142857141,0.8499571428571427,0.85,0.1
Msrb1_M5,Ms4a4c_M0,Msrb1_M5<==>Ms4a4c_M0,Msrb1,Ms4a4c,M5,M0,M0<==>M5,0.4,0.2559005369656754,0.7897504373707933,0.0016795241384019,0.003501681118575,-0.0499999999999999,-0.0499999999999999,-0.0499999999999999,-0.0499999999999999,-0.003140238095238,0.2726190476190475,0.6384869047619047,0.7163839285714285,0.7278749999999999,0.7285446428571428,0.7285714285714285,0.2
Ube2i_M0,Clic1_M0,Ube2i_M0<==>Clic1_M0,Ube2i,Clic1,M0,M0,M0<==>M0,0.8,0.0,0.0,0.0,0.0,0.5357142857142856,0.5357142857142856,0.5357142857142856,0.5357142857142856,0.5367329761904762,0.6190476190476191,0.7456057142857143,0.7637982142857143,0.7642578571428571,0.7642846428571428,0.7642857142857142,0.0
Ube2i_M0,H2-T23_T4,Ube2i_M0<==>H2-T23_T4,Ube2i,H2-T23,M0,T4,M0<==>T4,0.7,0.1585266598257231,0.5963162510348285,0.0011475259021809,0.0030072959779545,0.2809523809523808,0.280957738095238,0.2810916666666666,0.2833898809523809,0.2989692857142856,0.513095238095238,0.7020494047619046,0.7355446428571428,0.7424392857142857,0.7428410714285715,0.7428571428571429,0.0
Ube2i_M0,Prdx5_M0,Ube2i_M0<==>Prdx5_M0,Ube2i,Prdx5,M0,M0,M0<==>M0,0.6,0.0625474691838885,0.2908295975778526,0.0032668680276995,0.0044768191490697,0.257142857142857,0.257165357142857,0.257727857142857,0.267380357142857,0.3142736904761904,0.5595238095238094,0.7384388095238095,0.7840255952380951,0.7945973809523807,0.7952134523809522,0.7952380952380951,0.0
Dusp1_M2,Clic1_M1,Dusp1_M2<==>Clic1_M1,Dusp1,Clic1,M2,M1,M1<==>M2,0.5,0.1740916825556601,0.6912582801941665,0.0308644709323133,0.0318013626195816,-0.7952380952380952,-0.7951973809523809,-0.7941795238095237,-0.7767130952380952,-0.6823507142857141,-0.4119047619047618,-0.2833213095238095,-0.1171404761904762,-0.0785304761904763,-0.0762804761904762,-0.0761904761904761,1.0
Rps10_T5,Rpl10a_T5,Rps10_T5<==>Rpl10a_T5,Rps10,Rpl10a,T5,T5,T5<==>T5,0.8,0.0416020060663868,0.2105918184093098,0.0,0.0,0.4666666666666666,0.466675238095238,0.4668895238095237,0.4705666666666666,0.4897890476190475,0.6452380952380952,0.7360939285714286,0.831475,0.8489414285714284,0.8499592857142856,0.85,0.0
