Variable 1,Variable 2,Edge Name,Measurable 1,Measurable 2,Cell Type 1,Cell Type 2,Edge Type,Percent Inclusion,Median Combined p-Value,Median Corrected p-Value,metapy_comb_pval,metapy_fdr_adj_pvals,Min,99.99% Confidence Interval Lower Bound,99.74% Confidence Interval Lower Bound,95.45% Confidence Interval Lower Bound,68.27% Confidence Interval Lower Bound,Median,68.27% Confidence Interval Upper Bound,95.45% Confidence Interval Upper Bound,99.74% Confidence Interval Upper Bound,99.99% Confidence Interval Upper Bound,Max,Percentile of 0
Atp5c1_M0,Tgfbi_M0,Atp5c1_M0<==>Tgfbi_M0,Atp5c1,Tgfbi,M0,M0,M0<==>M0,0.9,0.0,0.0,0.0,0.0,0.5333333333333332,0.533335476190476,0.5333890476190475,0.5343083333333333,0.5781637301587301,0.7388888888888889,0.8161421428571428,0.9170079365079364,0.9353936507936506,0.9364650793650792,0.9365079365079364,0.0
Atp5c1_M0,Map3k1_M3,Atp5c1_M0<==>Map3k1_M3,Atp5c1,Map3k1,M0,M3,M0<==>M3,0.6,0.2707206805686743,0.8560892018632094,0.0059327742532536,0.0108779854387587,-0.7047619047619048,-0.7047611904761906,-0.7047433333333334,-0.7044369047619048,-0.661747857142857,-0.4928571428571427,-0.2779988095238094,-0.0170936507936509,0.0454177777777774,0.0490606349206347,0.0492063492063492,0.9
Atp5c1_M0,Eif3h_M0,Atp5c1_M0<==>Eif3h_M0,Atp5c1,Eif3h,M0,M0,M0<==>M0,0.9,0.0039179435430298,0.0201271954555296,0.0028981641567181,0.0085370460971026,0.357142857142857,0.3571464285714285,0.3572357142857141,0.358767857142857,0.3664376190476189,0.6301587301587301,0.8566927777777777,0.8675662698412697,0.8697112698412698,0.8698362698412697,0.8698412698412697,0.0
Atp5c1_M0,Rac2_T3,Atp5c1_M0<==>Rac2_T3,Atp5c1,Rac2,M0,T3,M0<==>T3,0.6,0.1587565736473126,0.6496437912262194,0.0052812878003528,0.0103938071751297,0.2349206349206348,0.2349492063492063,0.235663492063492,0.2479206349206348,0.3058830952380952,0.5515873015873015,0.6978297619047619,0.808572222222222,0.821442222222222,0.822192222222222,0.8222222222222221,0.0
Atp5c1_M0,P2ry10_T5,Atp5c1_M0<==>P2ry10_T5,Atp5c1,P2ry10,M0,T5,M0<==>T5,0.9,0.2120527914992807,0.7906998677056782,0.003205504216633,0.0087063249438077,-0.9174603174603174,-0.9173374603174604,-0.9142660317460316,-0.8615603174603174,-0.613204603174603,-0.5484126984126984,-0.4446334126984126,-0.0359579365079368,0.0578092063492057,0.0632734920634916,0.0634920634920634,0.9
Atp5c1_M1,Lamtor2_M1,Atp5c1_M1<==>Lamtor2_M1,Atp5c1,Lamtor2,M1,M1,M1<==>M1,0.6,0.0540679818179629,0.2616561797487241,0.0003631477453628,0.0029644617123904,0.2269841269841269,0.2270026984126983,0.227466984126984,0.2354341269841269,0.275045238095238,0.5619047619047619,0.8551535714285714,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.0
Atp5c1_M1,Erp29_M1,Atp5c1_M1<==>Erp29_M1,Atp5c1,Erp29,M1,M1,M1<==>M1,0.6,0.0078573267288295,0.0433813662418213,3.6371206427376723e-07,5.631118548050326e-06,0.2857142857142857,0.2857564285714286,0.28681,0.3048892857142857,0.3997388888888888,0.6182539682539682,0.831525,0.8374452380952381,0.8380580952380953,0.8380938095238095,0.8380952380952381,0.0
Atp5c1_M1,H2afj_M1,Atp5c1_M1<==>H2afj_M1,Atp5c1,H2afj,M1,M1,M1<==>M1,0.3,0.0629504312654318,0.3002485750564073,0.0003631477453628,0.0029644617123904,0.1603174603174603,0.1603574603174603,0.1613574603174603,0.1785174603174603,0.298103492063492,0.4285714285714285,0.6739480952380952,0.7204464285714285,0.7281071428571427,0.7285535714285714,0.7285714285714285,0.0
Atp5c1_M1,Atp5g2_T2,Atp5c1_M1<==>Atp5g2_T2,Atp5c1,Atp5g2,M1,T2,M1<==>T2,0.3,0.0,0.0,0.0169102245912909,0.0199275735545592,0.1746031746031746,0.1746188888888889,0.175011746031746,0.1817531746031746,0.2129194444444444,0.3111111111111111,0.6495155555555556,0.8473642857142856,0.8835228571428569,0.8856299999999998,0.8857142857142857,0.0
Atp5c1_M1,Atp5a1_M1,Atp5c1_M1<==>Atp5a1_M1,Atp5c1,Atp5a1,M1,M1,M1<==>M1,0.1,0.7279591896653835,0.9431230278134576,0.049665566699762,0.0518555966995511,-0.5333333333333332,-0.5332311904761904,-0.5306776190476189,-0.4868583333333332,-0.275109365079365,-0.1404761904761904,0.1206589682539682,0.3154297619047617,0.3592490476190472,0.3618026190476188,0.3619047619047618,0.6
Atp5c1_M1,mt-Nd2_B5,Atp5c1_M1<==>mt-Nd2_B5,Atp5c1,mt-Nd2,M1,B5,B5<==>M1,0.0,0.2646132334926386,1.0,0.003205504216633,0.0087063249438077,0.0873015873015872,0.0873894444444444,0.089585873015873,0.1272765873015872,0.2920474603174602,0.407142857142857,0.6662646825396824,0.7687765873015872,0.7862430158730156,0.7872608730158728,0.7873015873015872,0.0
Atp5c1_M3,Psma5_M3,Atp5c1_M3<==>Psma5_M3,Atp5c1,Psma5,M3,M3,M3<==>M3,0.3,0.0064765077558539,0.0355240285300266,0.0059327742532536,0.0108779854387587,-0.0365079365079364,-0.0364150793650793,-0.0340936507936507,0.0057420634920635,0.2296044444444445,0.4230158730158729,0.5526260317460318,0.7780833333333332,0.8301761904761902,0.8332119047619047,0.8333333333333334,0.1
Atp5c1_M3,Rpl4_T1,Atp5c1_M3<==>Rpl4_T1,Atp5c1,Rpl4,M3,T1,M3<==>T1,0.3,0.3129690030691732,0.8922944852955322,0.0136356153405736,0.0168168553800781,0.046031746031746,0.0460453174603174,0.0463846031746031,0.052206746031746,0.1291623809523809,0.4031746031746031,0.7023225396825397,0.8636753968253967,0.894931111111111,0.8967525396825397,0.8968253968253969,0.0
Atp5c1_M3,Nktr_B4,Atp5c1_M3<==>Nktr_B4,Atp5c1,Nktr,M3,B4,B4<==>M3,0.3,0.201236038486437,1.0,0.0087269562664586,0.0128156935922771,0.111111111111111,0.111156111111111,0.1122811111111111,0.1315861111111111,0.2308057936507936,0.3269841269841269,0.4761984920634919,0.5301821428571427,0.5421328571428571,0.5428292857142857,0.5428571428571428,0.0
Atp5c1_M3,Cox7a2l_B1,Atp5c1_M3<==>Cox7a2l_B1,Atp5c1,Cox7a2l,M3,B1,B1<==>M3,0.8,0.2094319537635466,0.5,0.0091771314097633,0.0128156935922771,0.2746031746031745,0.2746374603174603,0.2754946031746031,0.2902031746031746,0.3711674603174603,0.4484126984126983,0.6551615873015872,0.758640476190476,0.7751876190476189,0.7761519047619047,0.7761904761904761,0.0
Atp5c1_M4,Tes_M3,Atp5c1_M4<==>Tes_M3,Atp5c1,Tes,M4,M3,M3<==>M4,1.0,0.0552422901908142,0.2753582027231183,0.0052812878003528,0.0103938071751297,-0.7904761904761903,-0.7904511904761904,-0.7898261904761903,-0.7791011904761903,-0.7335623809523809,-0.6944444444444443,-0.6278682539682539,-0.3794976190476192,-0.3225019047619051,-0.3191804761904764,-0.319047619047619,1.0
Atp5c1_M4,Gimap4_T0,Atp5c1_M4<==>Gimap4_T0,Atp5c1,Gimap4,M4,T0,M4<==>T0,0.0,0.1262747384991665,0.4931476008822817,0.0345936640369274,0.0370806351257913,-0.6476190476190475,-0.6475940476190476,-0.6469690476190475,-0.6362440476190475,-0.5852722222222222,-0.5484126984126984,-0.3017682539682539,-0.2682916666666666,-0.2667595238095238,-0.266670238095238,-0.2666666666666666,1.0
Atp5c1_M4,Rps16_M2,Atp5c1_M4<==>Rps16_M2,Atp5c1,Rps16,M4,M2,M2<==>M4,0.0,0.2775115098228021,0.93142953989397,0.0021645264524138,0.0075939132055781,0.3698412698412698,0.3698769841269841,0.3707698412698412,0.3860912698412698,0.4580349999999999,0.565079365079365,0.7630580158730158,0.8503412698412697,0.8687269841269839,0.8697984126984125,0.8698412698412697,0.0
Atp5c1_M4,Eif1_T2,Atp5c1_M4<==>Eif1_T2,Atp5c1,Eif1,M4,T2,M4<==>T2,0.7,0.0731179893023648,0.3642886653677508,0.0114484894912195,0.014593832844173,-0.9047619047619048,-0.904717619047619,-0.9036104761904762,-0.8846119047619048,-0.7927666666666666,-0.6944444444444442,-0.4308057936507936,-0.2659464285714286,-0.230707142857143,-0.2286535714285715,-0.2285714285714285,1.0
Atp5c1_M4,Runx1_M4,Atp5c1_M4<==>Runx1_M4,Atp5c1,Runx1,M4,M4,M4<==>M4,0.5,0.4544837358251359,0.96021186149407,0.014061607659033,0.0171837367629374,-0.6888888888888888,-0.6888210317460316,-0.687124603174603,-0.6580138888888888,-0.5340204761904761,-0.3682539682539683,-0.2276632539682539,-0.1853281746031746,-0.1752160317460318,-0.174626746031746,-0.1746031746031746,1.0
Atp5c1_M4,Slc15a3_T7,Atp5c1_M4<==>Slc15a3_T7,Atp5c1,Slc15a3,M4,T7,M4<==>T7,0.9,0.1234223655752637,0.6470486376579536,0.0074196213148758,0.0118512975186633,-0.7348438180130961,-0.7348267097235616,-0.7343990024852,-0.7270595462749146,-0.6961134037273793,-0.6695486694080506,-0.4838490386480142,-0.3543595238095238,-0.3255552380952382,-0.3238766666666667,-0.3238095238095237,1.0
Atp5c1_M4,mt-Nd1_M4,Atp5c1_M4<==>mt-Nd1_M4,Atp5c1,mt-Nd1,M4,M4,M4<==>M4,0.0,0.1547413725797723,0.6814304640305835,0.0371439462710981,0.0396088038452122,-0.8888888888888888,-0.8888231746031746,-0.8871803174603173,-0.8589888888888889,-0.7279163492063492,-0.657142857142857,-0.3590119047619045,-0.1586833333333334,-0.1347819047619048,-0.1333890476190476,-0.1333333333333333,1.0
Rsu1_M3,Dnajb6_B3,Rsu1_M3<==>Dnajb6_B3,Rsu1,Dnajb6,M3,B3,B3<==>M3,0.0,0.1266584836221185,0.6365358739139773,0.000664762903131,0.0042272969557193,-0.8492063492063492,-0.8491927777777778,-0.848853492063492,-0.8430313492063491,-0.7701504761904762,-0.5531746031746032,-0.3439382539682539,-0.1725829365079366,-0.1385693650793653,-0.1365872222222224,-0.1365079365079365,1.0
Rsu1_M3,Gimap1_T2,Rsu1_M3<==>Gimap1_T2,Rsu1,Gimap1,M3,T2,M3<==>T2,0.6,0.1960055576366108,0.7599525765767532,0.0112529621637078,0.0144121838826692,-0.7476190476190476,-0.7475576190476191,-0.7460219047619048,-0.7196690476190476,-0.6056780952380952,-0.4944444444444443,-0.337351984126984,-0.257081746031746,-0.2466631746031747,-0.2460560317460318,-0.246031746031746,1.0
Rsu1_M3,Bcl2a1b_M3,Rsu1_M3<==>Bcl2a1b_M3,Rsu1,Bcl2a1b,M3,M3,M3<==>M3,0.0,0.3964828880236588,0.8990039187587392,0.00237742865601,0.007921955219406,-0.7047619047619048,-0.7047611904761906,-0.7047433333333334,-0.7044369047619048,-0.6569939682539682,-0.5230158730158729,-0.3709063492063491,0.0308595238095234,0.1184980952380946,0.1236052380952377,0.1238095238095237,0.9
Rsu1_M3,Ctla2a_T0,Rsu1_M3<==>Ctla2a_T0,Rsu1,Ctla2a,M3,T0,M3<==>T0,0.5,0.3200452041196783,0.9399335874778256,0.0081628314807676,0.0123091792771071,-0.8301587301587302,-0.8300715873015874,-0.8278930158730159,-0.7905087301587301,-0.6303957936507936,-0.48015873015873,-0.2015632539682539,-0.0585468253968255,-0.0272911111111113,-0.0254696825396826,-0.0253968253968254,1.0
Vim_M0,Igkv5-43_B3,Vim_M0<==>Igkv5-43_B3,Vim,Igkv5-43,M0,B3,B3<==>M0,0.0,0.1515791339351695,0.7691757636718342,0.0027661233889902,0.0083047890321493,0.1269841269841269,0.1270967449603056,0.1299121943647735,0.1782253061454407,0.3896979763474758,0.5370666487231578,0.6671854860639724,0.8107146547344141,0.8383617106782503,0.8399728444745111,0.8400372898263617,0.0
Vim_M0,Napsa_B4,Vim_M0<==>Napsa_B4,Vim,Napsa,M0,B4,B4<==>M0,0.8,0.4258047422746543,1.0,0.0084697565235574,0.012578119149197,-0.0317460317460317,-0.031641746031746,-0.0290346031746031,0.0157039682539682,0.238710238095238,0.4833333333333331,0.551717857142857,0.6149214285714284,0.6277914285714283,0.6285414285714284,0.6285714285714284,0.1
Vim_M0,Rel_M1,Vim_M0<==>Rel_M1,Vim,Rel,M0,M1,M0<==>M1,0.0,0.309313061913177,0.9652519644020094,0.0087360073948469,0.0128156935922771,-0.1571428571428571,-0.1570728571428571,-0.155322857142857,-0.1252928571428571,0.0968861111111111,0.35,0.5625999206349207,0.6383305555555555,0.6545712698412698,0.6555176984126984,0.6555555555555556,0.2
Vim_M0,H2-Q7_B6_0,Vim_M0<==>H2-Q7_B6_0,Vim,H2-Q7,M0,B6_0,B6_0<==>M0,0.2,0.2163681930142211,1.0,0.012488122138286,0.0156496128282186,-0.4507936507936507,-0.4506429365079364,-0.4468750793650792,-0.3822186507936507,-0.0893870634920634,0.3365079365079365,0.4612576984126983,0.6627238095238094,0.7068495238095236,0.7094209523809523,0.7095238095238096,0.3
Vim_M4,Gnas_M3,Vim_M4<==>Gnas_M3,Vim,Gnas,M4,M3,M3<==>M4,0.7,0.0913545103583684,0.4685374438491623,0.0066208790282579,0.0113665387449149,0.046031746031746,0.0461353174603175,0.0487246031746032,0.093156746031746,0.2863773809523809,0.6444444444444444,0.7444444444444445,0.8062972222222221,0.821312222222222,0.8221872222222221,0.8222222222222221,0.0
Vim_M4,Trac_T1,Vim_M4<==>Trac_T1,Vim,Trac,M4,T1,M4<==>T1,0.0,0.1693924188531995,0.7437625042050324,0.0013354230974384,0.0061335266584037,0.053968253968254,0.0540018253968254,0.0548411111111111,0.069243253968254,0.151661746031746,0.3166666666666666,0.5650873809523809,0.6266448412698412,0.6404341269841268,0.6412376984126983,0.6412698412698412,0.0
Vim_T2,Rsrc2_T4,Vim_T2<==>Rsrc2_T4,Vim,Rsrc2,T2,T4,T2<==>T4,0.5,0.3552749464339442,0.9187939596759628,0.0046862415919141,0.0099107489439416,-0.7428571428571429,-0.7427642857142858,-0.7404428571428571,-0.7006071428571429,-0.5059472222222222,-0.4095238095238094,-0.0990677777777777,0.028217857142857,0.0554899999999998,0.0570792857142856,0.0571428571428571,0.9
Vim_T2,Srgn_M3,Vim_T2<==>Srgn_M3,Vim,Srgn,T2,M3,M3<==>T2,0.0,0.5016535605404293,0.9637222777159666,0.0024398887035932,0.007921955219406,-0.6634920634920635,-0.6634627777777777,-0.6627306349206349,-0.6501670634920634,-0.5515529365079365,-0.3785714285714285,-0.2782198412698412,-0.2184119047619047,-0.2055419047619048,-0.2047919047619047,-0.2047619047619047,1.0
Vim_T2,Ighv5-12_B2,Vim_T2<==>Ighv5-12_B2,Vim,Ighv5-12,T2,B2,B2<==>T2,0.0,0.1575033360815679,1.0,0.0036350317342532,0.0090542844205439,-0.7326973511268773,-0.7326923939434012,-0.7325684643564997,-0.7304418326452693,-0.7190623997890033,-0.5463076078515493,-0.1744586392483884,-0.0570142425150614,-0.0389598294964651,-0.0379077075256843,-0.037865622646853,1.0
Vim_T2,Tbc1d4_M3,Vim_T2<==>Tbc1d4_M3,Vim,Tbc1d4,T2,M3,M3<==>T2,0.0,0.7400525648874622,0.9791236372978376,0.0161222363578736,0.0192318452589098,-0.5936507936507937,-0.593546507936508,-0.5909393650793651,-0.5462007936507937,-0.3503596031746031,-0.2317460317460317,-0.093626746031746,-0.0642174603174603,-0.0605403174603174,-0.0603260317460317,-0.0603174603174603,1.0
Vim_T4,Psma5_M3,Vim_T4<==>Psma5_M3,Vim,Psma5,T4,M3,M3<==>T4,1.0,0.337153754009565,0.9268062023198668,0.0046862415919141,0.0099107489439416,0.4206349206349205,0.4206649206349205,0.4214149206349205,0.4342849206349205,0.495451111111111,0.5484126984126982,0.6728349206349206,0.7290329365079364,0.7360807936507937,0.736491507936508,0.7365079365079366,0.0
Vim_T4,Zfp36_M1,Vim_T4<==>Zfp36_M1,Vim,Zfp36,T4,M1,M1<==>T4,0.0,0.1415224251737133,0.6437009143626049,0.0021145337313841,0.0074793890818402,0.0492063492063492,0.0492849206349206,0.0512492063492064,0.0849563492063492,0.2394294444444444,0.434126984126984,0.7828007936507935,0.8246337301587301,0.8298430158730159,0.8301465873015873,0.8301587301587302,0.0
Vim_T4,Nkg7_T0,Vim_T4<==>Nkg7_T0,Vim,Nkg7,T4,T0,T0<==>T4,0.9,0.1913455252501127,0.688549439259669,0.0091771314097633,0.0128156935922771,0.1857142857142857,0.1857528571428571,0.1867171428571429,0.2032642857142857,0.2965562698412698,0.6079365079365079,0.7161501587301587,0.7498186507936508,0.7507379365079365,0.750791507936508,0.7507936507936508,0.0
Vim_T4,Ctsd_M0,Vim_T4<==>Ctsd_M0,Vim,Ctsd,T4,M0,M0<==>T4,0.0,0.204036896449998,0.7889714000147026,0.0181781053186814,0.0211771581506923,-0.5714285714285715,-0.5713857142857144,-0.5703142857142858,-0.5519285714285714,-0.4327263492063491,-0.2698412698412698,0.0136065873015872,0.3285988095238092,0.4048995238095232,0.409345952380952,0.4095238095238094,0.7
Vim_T4,Cd164_T4,Vim_T4<==>Cd164_T4,Vim,Cd164,T4,T4,T4<==>T4,0.4,0.1130545976150918,0.4774133397772439,0.0059327742532536,0.0108779854387587,-0.6952380952380951,-0.6952330952380951,-0.6951080952380951,-0.6929630952380951,-0.6128186507936506,-0.4230158730158729,-0.2870725396825397,-0.0988936507936509,-0.0535422222222224,-0.0508993650793652,-0.0507936507936507,1.0
Pip4k2a_M3,Irf8_B1,Pip4k2a_M3<==>Irf8_B1,Pip4k2a,Irf8,M3,B1,B1<==>M3,0.0,0.1365791616568615,0.886631585007372,0.016407469118005,0.0194801689376352,-0.8650793650793651,-0.8650086507936509,-0.8632407936507936,-0.832904365079365,-0.6943539682539681,-0.5706349206349205,-0.3392244444444444,-0.307475,-0.3004271428571429,-0.3000164285714286,-0.3,1.0
Pip4k2a_M3,Derl3_B3,Pip4k2a_M3<==>Derl3_B3,Pip4k2a,Derl3,M3,B3,B3<==>M3,0.0,0.0488902475112857,0.3491378064235467,0.0007997269411684,0.0047017099546144,0.1349206349206349,0.135118492063492,0.1400649206349207,0.2249456349206348,0.5841109523809522,0.6698412698412698,0.7635321428571428,0.827695238095238,0.8375009523809523,0.8380723809523809,0.8380952380952381,0.0
Pip4k2a_M3,Rpl23_T7,Pip4k2a_M3<==>Rpl23_T7,Pip4k2a,Rpl23,M3,T7,M3<==>T7,0.1,0.3265551700575698,0.9646923298424755,0.0091771314097633,0.0128156935922771,-0.3857142857142857,-0.3856307142857142,-0.3835414285714285,-0.3476892857142857,-0.1008474603174602,0.4904761904761903,0.7098330158730158,0.8155337301587301,0.8293230158730158,0.8301265873015873,0.8301587301587302,0.2
Pip4k2a_M3,Gna13_T7,Pip4k2a_M3<==>Gna13_T7,Pip4k2a,Gna13,M3,T7,M3<==>T7,0.3,0.3045095240401154,0.9412749502582662,0.0004482727616519,0.0033934641635922,-0.8349206349206347,-0.8348206349206347,-0.8323206349206347,-0.7894206349206347,-0.6086236507936508,-0.3206349206349206,-0.1178222222222221,0.0122460317460316,0.0306317460317459,0.0317031746031745,0.0317460317460317,0.9
Pip4k2a_M3,Nfkbia_O10,Pip4k2a_M3<==>Nfkbia_O10,Pip4k2a,Nfkbia,M3,O10,M3<==>O10,0.8,0.0255506142085492,0.1413015165448089,0.0052812878003528,0.0103938071751297,-0.8428571428571429,-0.8427792857142857,-0.8408328571428572,-0.8074321428571428,-0.658975238095238,-0.584126984126984,-0.5105969047619047,-0.4051765873015873,-0.3883230158730159,-0.387340873015873,-0.3873015873015872,1.0
Pip4k2a_M3,Ly86_B1,Pip4k2a_M3<==>Ly86_B1,Pip4k2a,Ly86,M3,B1,B1<==>M3,0.0,0.6304962225699889,1.0,0.0579134103296953,0.0598201723420376,-0.5365079365079365,-0.5364779365079365,-0.5357279365079365,-0.5228579365079364,-0.4263771428571427,-0.3468253968253967,0.0367770634920635,0.1919218253968252,0.223483968253968,0.2253232539682538,0.2253968253968253,0.7
Pip4k2a_M3,Crem_T3,Pip4k2a_M3<==>Crem_T3,Pip4k2a,Crem,M3,T3,M3<==>T3,0.9,0.3536070127200415,0.8911466634512669,0.0252315087597462,0.027937678019161,-0.726984126984127,-0.7269519841269841,-0.7261484126984127,-0.712359126984127,-0.6528390476190475,-0.5095238095238095,-0.3824675396825395,-0.3093873015873015,-0.3020330158730158,-0.3016044444444444,-0.3015873015873015,1.0
Il1rn_M0,Eif4e_M0,Il1rn_M0<==>Eif4e_M0,Il1rn,Eif4e,M0,M0,M0<==>M0,1.0,0.0,0.0,0.0,0.0,0.6343343433345229,0.6343673967436299,0.6351937319713037,0.6493736444781859,0.7112023928799238,0.7691632154371169,0.8621578571428572,0.8886286559647196,0.891262748431226,0.8914162503232135,0.891422390398893,0.0
Il1rn_M0,Lyn_B1,Il1rn_M0<==>Lyn_B1,Il1rn,Lyn,M0,B1,B1<==>M0,0.0,0.0390046046938855,0.2980457493453509,0.0082625685885044,0.0123091792771071,0.2634920634920634,0.263553492063492,0.2650892063492063,0.2914420634920634,0.4020373809523809,0.4634920634920634,0.7014384126984127,0.7753896825396824,0.782131111111111,0.7825239682539681,0.7825396825396824,0.0
Il1rn_M0,Marcksl1_M0,Il1rn_M0<==>Marcksl1_M0,Il1rn,Marcksl1,M0,M0,M0<==>M0,1.0,0.0,0.0,0.0,0.0,0.5428571428571428,0.5429408826731077,0.5450343780722305,0.580958759121177,0.7484802063270678,0.8166666666666667,0.8547292089077991,0.9139464285714284,0.927735714285714,0.9285392857142856,0.9285714285714284,0.0
Il1rn_M0,Tomm7_M5,Il1rn_M0<==>Tomm7_M5,Il1rn,Tomm7,M0,M5,M0<==>M5,0.0,0.0,0.0,0.0,0.0,0.519047619047619,0.5190869047619047,0.5200690476190476,0.536922619047619,0.6158569841269841,0.638095238095238,0.7145147619047618,0.7259714285714285,0.728422857142857,0.7285657142857143,0.7285714285714285,0.0
Il1rn_M0,Igkv6-25_B0,Il1rn_M0<==>Igkv6-25_B0,Il1rn,Igkv6-25,M0,B0,B0<==>M0,0.4,0.3566308014055324,1.0,0.0123494117046018,0.0155386053079589,0.1507936507936507,0.1508562688654655,0.1524217206608354,0.179284873469382,0.2968585576570367,0.4836118456234241,0.5957628588594016,0.6786843298282551,0.6988138362357209,0.6999868843946642,0.700033806321022,0.0
Il1rn_M0,Atp6v1e1_M0,Il1rn_M0<==>Atp6v1e1_M0,Il1rn,Atp6v1e1,M0,M0,M0<==>M0,0.9,0.0,0.0,0.0,0.0,0.3952380952380951,0.3953166666666666,0.3972809523809523,0.4309880952380951,0.6037976190476191,0.673015873015873,0.7721317460317461,0.9182559523809524,0.9504309523809522,0.9523059523809524,0.9523809523809524,0.0
Il1rn_M0,Dcun1d5_T5,Il1rn_M0<==>Dcun1d5_T5,Il1rn,Dcun1d5,M0,T5,M0<==>T5,0.9,0.1568890708135881,0.6357447957336457,0.0091771314097633,0.0128156935922771,0.3492063492063491,0.3492442063492063,0.3501906349206348,0.3664313492063491,0.4496323809523809,0.5722222222222222,0.7122643650793649,0.7604162698412698,0.7693026984126983,0.7698205555555554,0.7698412698412698,0.0
Il1rn_M0,Manf_M0,Il1rn_M0<==>Manf_M0,Il1rn,Manf,M0,M0,M0<==>M0,0.8,0.0,0.0,0.0052812878003528,0.0103938071751297,0.3365079365079365,0.3365365079365079,0.3372507936507936,0.3495079365079365,0.4529719047619047,0.6007936507936507,0.7625999206349205,0.8118222222222221,0.8216279365079363,0.8221993650793649,0.8222222222222221,0.0
Il1rn_M0,Srgn_M0,Il1rn_M0<==>Srgn_M0,Il1rn,Srgn,M0,M0,M0<==>M0,0.7,0.1473131709818251,0.5178487143134054,0.0046862415919141,0.0099107489439416,0.2349206349206348,0.2349256349206348,0.2350506349206348,0.2371956349206349,0.2942497619047619,0.5126984126984127,0.6665097619047619,0.7710515873015871,0.7863730158730157,0.7872658730158728,0.7873015873015872,0.0
Il1rn_M0,Itgb2_M0,Il1rn_M0<==>Itgb2_M0,Il1rn,Itgb2,M0,M0,M0<==>M0,1.0,0.0,0.0,0.0050303225480483,0.0103938071751297,0.6603174603174603,0.6603210317460317,0.6604103174603174,0.6619424603174603,0.7001729365079364,0.7825396825396824,0.8012518230788158,0.8306202380952381,0.8376680952380953,0.8380788095238095,0.8380952380952381,0.0
Il1rn_M0,Txnrd1_M0,Il1rn_M0<==>Txnrd1_M0,Il1rn,Txnrd1,M0,M0,M0<==>M0,1.0,0.0,0.0,0.0066443084079656,0.0113665387449149,0.5936507936507937,0.5936557936507937,0.5937807936507936,0.5959257936507936,0.6339643650793649,0.7769841269841269,0.8222222222222221,0.9131079365079364,0.9351707936507934,0.9364565079365076,0.9365079365079364,0.0
Il1rn_M0,Prkar1a_T5,Il1rn_M0<==>Prkar1a_T5,Il1rn,Prkar1a,M0,T5,M0<==>T5,0.0,0.0761508053189808,0.3754085511927311,0.0,0.0,0.2301587301587301,0.23028373015873,0.2334087301587301,0.28703373015873,0.5235564285714286,0.6698412698412697,0.774430238095238,0.8341198412698413,0.8408612698412699,0.8412541269841269,0.8412698412698413,0.0
Il1rn_M0,Ywhaz_M0,Il1rn_M0<==>Ywhaz_M0,Il1rn,Ywhaz,M0,M0,M0<==>M0,1.0,0.0,0.0,0.0,0.0,0.6206349206349205,0.6206792063492063,0.6217863492063491,0.6407849206349205,0.7244806349206349,0.7849206349206348,0.868949126984127,0.8992369047619048,0.9044461904761903,0.904749761904762,0.9047619047619048,0.0
Il1rn_M0,Cdkn1a_M0,Il1rn_M0<==>Cdkn1a_M0,Il1rn,Cdkn1a,M0,M0,M0<==>M0,0.9,0.0,0.0,0.0,0.0,0.5920634920634921,0.5920742063492064,0.5923420634920635,0.596938492063492,0.651187619047619,0.7682539682539682,0.880739365079365,0.9267579365079364,0.9359507936507936,0.9364865079365078,0.9365079365079364,0.0
