gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
Cntrl,0.0737879306323439,0.6362542681663956,1.0,-0.580585478795922,-0.0003056721411224,0.3413238334853417,0.5220692320685905,0.5229858471811523,0.7494076618421543
Rab14,0.0829836829836829,0.5737373737373737,1.0,-0.0731961602362522,0.0947505993646457,0.2965689334049964,0.7835624578297056,0.8329281882226971,0.7494076618421543
Gsn,0.0649572649572649,0.5737373737373737,1.0,-0.2889712432602963,-0.0867735802048315,0.126242475896078,1.0874663603432873,1.020272309032122,0.7494076618421543
Ggta1,0.1544180314559808,0.6453768453768453,1.0,-0.2219118199711957,0.1420879695620753,0.5632627833612041,0.5000739606920033,0.5525942851588785,0.7494076618421543
Ndufa8,0.0376728826728826,0.3822843822843822,0.959129759129759,-0.3293327406170394,-0.1231866099522971,0.0498912240289338,0.8110943234438353,0.744737734581906,0.7494076618421543
Psmb7,0.0281274281274281,0.4418026418026417,1.0,-0.2851322406536589,-0.0985151786134663,0.0923293619010806,0.6358510108509022,0.5940040870069853,0.7494076618421543
Rpl35,0.1948717948717948,0.5053613053613053,0.959129759129759,-0.0246898629365209,0.0175408168309963,0.0535182992839126,2.72556166699786,2.7572742559970047,0.7494076618421543
Arpc5l,0.2630105719268568,0.7509359138372155,1.0,-0.3538296368929022,0.1020430776321858,0.8318682471153561,0.5172503300906808,0.557020907131608,0.7723599818456327
Arhgap15,0.0036133296425017,0.0640930207850402,0.6371486747330806,-29.26859001776878,-1.3800870526205848,-0.0664133302067221,0.589441200627716,0.2275090989492445,0.7494076618421543
Zeb2,0.1689050447871006,0.7011912626598479,1.0,-28.339508946730287,-0.0968891294783995,28.614230300334818,0.276699086638708,0.2714628889377541,0.7494076618421543
Nmi,0.0072315213257339,0.0924391357016531,0.451913458279073,-28.92547649938856,-28.586258390387957,-1.682597899711474,0.4136151327689515,0.0,0.7494076618421543
Prpf40a,0.0376728826728826,0.4418026418026417,1.0,-0.3010626063992792,-0.0898124432791576,0.091488929197567,0.8482386350346539,0.796830788811422,0.7494076618421543
Nr4a2,0.0649572649572649,0.4935627897033893,1.0,-0.1575012385342073,0.1636116127944051,0.5501548007851937,0.7107385791856906,0.7928474253933162,0.7494076618421543
Gpd2,0.0399796029462569,0.3666829311624485,0.9580911282267016,-0.0693070369818344,0.2774140434085838,1.3067576334230848,0.4707418947905095,0.5664128806282862,0.7494076618421543
Cytip,0.0281274281274281,0.2344988344988344,0.7984459984459983,-0.0148353337501791,0.0515419932293255,0.1300197445821578,2.350413957170405,2.43896385269932,0.7494076618421543
Baz2b,0.0281274281274281,0.5053613053613053,1.0,-0.1556695127509519,0.0921123189362048,0.3177316778812155,0.6904869092645365,0.7399126884702034,0.7494076618421543
March7,0.0281274281274281,0.4418026418026417,1.0,-0.3329065925565282,-0.0895848733740884,0.1005007990676034,0.9991276638735448,0.9382732229788732,0.7494076618421543
Rbms1,0.1550343725091923,0.6453768453768453,1.0,-0.4109520209695607,-0.0456211963721367,0.2115923328771824,0.6194242424502354,0.5919556638995285,0.7494076618421543
Tank,0.1597746697746697,0.7129894874507409,1.0,-0.2650431432179642,-0.0247981156136921,0.2691513911391889,0.6287341190667299,0.6122971464883455,0.7494076618421543
Psmd14,0.0829836829836829,0.6453768453768453,1.0,-0.2503804856155231,0.0640307099754502,0.3313870858698575,0.509604569049942,0.528490084779755,0.7494076618421543
Dpp4,0.0206682206682206,0.2786324786324786,0.959129759129759,-0.0890573385390677,0.2046234416686802,0.5106768876491978,0.6224722586348592,0.7167164818551515,0.7494076618421543
Cers6,0.098376499171856,0.6339972307873878,1.0,-1.211720590512368,0.0840432473017031,28.4221507358021,0.410433988407088,0.4229793217217327,0.7494076618421543
Ppig,0.0649572649572649,0.6453768453768453,1.0,-0.2283346892683497,-0.0341105309848337,0.1685462659509408,0.999225895487185,0.9673034082424414,0.7494076618421543
Ssb,0.0829836829836829,0.5737373737373737,1.0,-0.2909909086806346,-0.0563080448028967,0.1209846334253991,0.9339249969327356,0.9015191724385944,0.7494076618421543
Dync1i2,0.1686509059388473,0.6362542681663956,1.0,-0.4612225078610916,-0.0381553478812998,0.2204749987637569,0.5955855083375015,0.5854463124073033,0.7494076618421543
Hat1,0.0498834498834498,0.3822843822843822,0.959129759129759,-0.3869963221089665,-0.1530534749036425,0.0779250482548511,0.662696939779037,0.596101857874805,0.7494076618421543
Ola1,0.1048951048951048,0.6355065570939342,1.0,-0.6448178727513305,-0.0265405304403601,0.273946641406323,0.5359295598856533,0.5295734553752478,0.7494076618421543
Wipf1,0.1048951048951048,0.6453768453768453,1.0,-0.1630437918951449,0.1052357797720713,0.3424134609658046,0.7418039818129429,0.8023909941415712,0.7494076618421543
Atp5g3,0.0829836829836829,0.5737373737373737,1.0,-0.1708824753145989,-0.0337425358351828,0.1172658374587865,1.23001353377672,1.20320242114324,0.7494076618421543
Hnrnpa3,0.1605283605283605,0.7209013209013208,1.0,-0.0455817572735763,0.0390458490974271,0.1155467518713308,1.6600620202208374,1.70231550782824,0.7494076618421543
Nfe2l2,0.2335081585081585,0.7209013209013208,1.0,-0.268543267448656,-0.0554161657828223,0.2012084926056432,1.3543708097186586,1.29675457907016,0.7494076618421543
Ube2e3,0.070456757346115,0.4825004246179465,1.0,0.0,26.459965270321444,28.5240370044041,0.0,0.0923088256431435,0.7494076618421543
Itga4,0.0649572649572649,0.4418026418026417,0.959129759129759,-0.090121206478802,0.1162167621787333,0.3339033902511908,1.0435244081566664,1.1375169694909677,0.7494076618421543
Itprid2,0.0050431782672046,0.0785934912071024,0.5465237317126098,0.6444465377142096,1.5469783425768688,29.091260095709792,0.1791403945210575,0.5320907179423875,0.7494076618421543
Zc3h15,0.1948717948717948,0.7209013209013208,1.0,-0.2772048819878884,0.0359568259225272,0.3249479367203759,0.6302192025815694,0.6458735682929521,0.7494076618421543
Selenoh,0.0164472853130528,0.2597440090853888,0.957492737513927,-29.184625979898104,-1.6604335952105904,0.092349294424174,0.5386615131320338,0.1635372078655215,0.7494076618421543
Ssrp1,0.116191076702653,0.6662276454096188,1.0,-28.7415971798856,-0.0949465989363746,28.697296031722917,0.2897773823524177,0.2250159279817502,0.7494076618421543
Ptprj,0.1782445660250868,0.6945980769823016,1.0,-28.275809995190155,0.0,28.116122007308338,0.0931016302294247,0.0767897325815915,0.7494076618421543
Mtch2,0.0131252901773988,0.2496751994882275,0.955270926520046,-28.94139613442577,-27.753159976796624,0.0428072202913146,0.4158429214497485,0.0,0.7494076618421543
Ndufs3,0.0127769927806435,0.2619562016970459,1.0,-26.64719823558923,26.724507936688163,28.64472781575506,0.0,0.1240875639451215,0.7494076618421543
Celf1,0.1648229488343888,0.7115963698326389,1.0,-28.401778553359165,-0.6746676986058222,27.582605579591515,0.1362542471285675,0.0,0.7494076618421543
Psmc3,0.0646297588406126,0.4945189922275712,1.0,-0.6320391606006909,-0.142670940861646,0.0615193359676612,0.639192339552489,0.5774896859613945,0.7494076618421543
Spi1,0.0279409479409479,0.1948717948717948,0.7984459984459983,-0.1779611758885232,-0.0850239114589714,0.0118493618755198,1.5158781293149988,1.42765268138385,0.7494076618421543
Madd,0.0702701306056764,0.3854182323682291,1.0,-0.0387611036144604,26.882040549184,28.36024368089165,0.0,0.1236803046831197,0.7494076618421543
Cd82,0.0496329132677271,0.4325560180057451,1.0,-28.82847091061869,-2.1861521700839144,26.469860059286955,0.3721652579620175,0.0701627737805585,0.7494076618421543
Hsd17b12,0.1182049155614583,0.6025243523612969,1.0,-27.711093990160155,0.905695012997102,28.73796396748656,0.1362542471285675,0.2706719361194727,0.7494076618421543
Api5,0.1705610877239446,0.7011912626598479,1.0,-28.69286671132555,-0.2335119665462123,28.712447163717624,0.2965611624977013,0.2181782022246585,0.7494076618421543
Cd44,0.056715944432522,0.4295368450634365,1.0,-0.099087086788306,0.3147915857723465,1.04387709374467,0.4790110157015154,0.5935668438876213,0.7494076618421543
Caprin1,0.0206682206682206,0.3282051282051281,1.0,-0.3157151495101679,-0.1081088487124808,0.0799541169683472,0.864258205266974,0.8061810809364738,0.7494076618421543
Eif3m,0.1605283605283605,0.7209013209013208,1.0,-0.1355976773776162,0.008146527393148,0.1556355952813334,1.002353128079415,1.0084252269893197,0.7494076618421543
Nop10,0.1303807303807303,0.7209013209013208,1.0,-0.2300456140679678,-0.0455931405196581,0.1448520514006944,0.9913848974459214,0.9561063003326162,0.7494076618421543
Emc7,0.1162931959417348,0.630370340526184,1.0,-28.728839784355912,-0.4373724698575597,28.069802668654845,0.2282914285615275,0.1425443022367745,0.7494076618421543
Srp14,0.1303807303807303,0.6453768453768453,1.0,-0.1522635174730401,0.0111283597757693,0.1404798409216254,1.1205533610128124,1.1322689945440514,0.7494076618421543
Chp1,0.0046192696192696,0.1303807303807303,0.8335142129533152,0.0141521785307335,0.2200295103903832,0.504571562744304,0.6325727068123688,0.7271064627074205,0.7494076618421543
Rtf1,0.0649572649572649,0.3822843822843822,0.959129759129759,-0.4228968502947067,-0.2112015268729134,0.0212630437735982,0.7375933608456904,0.6338617136681017,0.7494076618421543
Ehd4,0.0310027237364292,0.3056410254213622,1.0,-28.778154528337662,-27.68241307664244,0.8146208326152501,0.339925452252053,0.0,0.7494076618421543
Zfp106,0.0825330225330225,0.5737373737373737,1.0,-0.1208090331713154,0.07317872331527,0.258737277915213,0.7818849478917697,0.8245560070034075,0.7494076618421543
Snap23,0.0376442906310159,0.3180689668505534,1.0,-29.073097509506265,-1.132051970131458,0.0834336918927921,0.5131462804950855,0.2334892923276905,0.7494076618421543
Pdia3,0.0029526029526029,0.0649572649572649,0.4418026418026417,-0.3159990134044282,-0.1922451506646202,-0.0495053900447957,1.42707255430376,1.248065995220375,0.7494076618421543
Serf2,0.0003108003108003,0.0147630147630147,0.1948717948717948,-0.0811246167590074,-0.0494633124157644,-0.0196094419406445,2.7245729894845,2.6335643101495974,0.7494076618421543
Hypk,0.0561971119187938,0.3854182323682291,1.0,-28.614168575902244,-26.95348855280571,0.0,0.1299596517300417,0.0,0.7494076618421543
B2m,0.0206682206682206,0.2344988344988344,0.8004467754467735,-0.0641711042476875,-0.0406890269736008,-0.0109955586560886,3.6785747403412743,3.573614973016791,0.7494076618421543
Gatm,0.0082441676805517,0.0404794561132101,0.2900470430093371,-29.40775337966645,-29.171117801323746,-0.8660043395849756,0.640652344703118,0.0,0.7494076618421543
Eid1,0.1559265180741878,0.7123816042098661,1.0,-0.6839251068221865,0.0395008007621954,0.5042590833458319,0.5049967661562522,0.5175255563257347,0.7494076618421543
Usp8,0.0641787341204117,0.4328024837451926,1.0,-28.6529297694915,-27.68872645375211,0.1981508724231459,0.2674512790424702,0.0,0.7494076618421543
Sppl2a,0.1048951048951048,0.6453768453768453,1.0,-0.2862297774092504,-0.0700918401963272,0.187731458043166,0.7403397339861302,0.7002709382066499,0.7494076618421543
Dusp2,0.0324742023051655,0.4328024837451926,1.0,-28.73540525085456,-26.64719823558923,26.18157992715704,0.1057823152769827,0.0,0.7494076618421543
Mtln,0.1035640512845652,0.6025243523612969,1.0,-28.49002022466705,-26.16300429074014,26.97794575444821,0.0931016302294247,0.0,0.7494076618421543
Bcl2l11,0.0238375009673449,0.2268047955085498,0.8794086408898943,-0.0876044055567162,0.2465108930804107,1.0234740755314828,0.5598526669045341,0.6633785025215042,0.7494076618421543
Il1b,0.1048951048951048,0.5053613053613053,1.0,-0.0467517317038508,0.1800224245994029,0.4057725116296412,2.5332288854771123,2.8606747051778427,0.7494076618421543
Sirpa,0.0890865428274481,0.5283087192353848,1.0,-28.84453219241905,-0.3348862175611423,0.4971140927312817,0.5127194748985633,0.3893588462598532,0.7494076618421543
Snrpb,0.1048951048951048,0.6453768453768453,1.0,-0.1689979782437091,-0.0209092679878823,0.1190541897596389,1.11542314971477,1.09796254595013,0.7494076618421543
Idh3b,0.0699183051385044,0.5655630979387989,1.0,-28.239127090957773,0.0,26.516019862956924,0.0751361715405872,0.0,0.7494076618421543
Ddrgk1,0.0011487415455531,0.0219109698020534,0.3320295194198732,0.3197514352173612,1.6412532945372624,29.109057866847607,0.174325086660912,0.5305211047599678,0.7494076618421543
Pcna,0.0522595003179697,0.4109392401761573,0.9575006903366504,-29.15097874021225,-1.8317285382747943,0.3105301001367608,0.4703036222410041,0.1366244443273302,0.7494076618421543
Gpcpd1,0.116692200339178,0.5465237317126098,1.0,-26.16300429074014,26.49791615840192,28.5688502993564,0.0,0.2120790281991386,0.7494076618421543
Snrpb2,0.0095379523581334,0.2257768083327037,0.95799832386793,-0.0951501052758854,0.2394418389869056,1.478306036799132,0.4800344112863595,0.5648032984844502,0.7494076618421543
Dstn,0.0404085769761553,0.483357294887874,1.0,-28.75818772592011,-0.5287454153961085,0.5899919908483663,0.4536378933834935,0.3006186882491958,0.7494076618421543
Rrbp1,0.0001554001554001,0.0046620046620046,0.0649572649572649,-0.4320983679185858,-0.2807815129093074,-0.1674629903625107,1.3449839761554738,1.1109160582329225,0.7494076618421543
Snx5,0.001087801087801,0.0574203574203574,0.6453768453768453,-0.5117569404757776,-0.277085282663098,-0.0065114268263769,0.9803894767152084,0.8070444485821535,0.7494076618421543
Xrn2,0.1889374480029941,0.6453768453768453,1.0,-0.1447919885728313,0.0437799897585565,0.2582582727291435,0.6669605122056362,0.6859436314161229,0.7494076618421543
Cst3,0.1048951048951048,0.6453768453768453,1.0,-0.1188093892896273,-0.0194670814935945,0.0770377150555027,4.008156217525427,3.9639340125105926,0.7494076618421543
Fkbp1a,0.0647963753601108,0.5453403431032271,1.0,-0.3547192569769851,-0.1139220297982739,0.1319723232057038,0.6065776685146362,0.5602960755944343,0.7494076618421543
Csnk2a1,0.0828964098822239,0.4945189922275712,1.0,-0.3278105777373946,-0.0854335286889551,0.1416903381637524,0.6106521036631867,0.5765058275074473,0.7494076618421543
Rbck1,0.0324692808999063,0.3694929212098171,1.0,-26.68538251258273,26.1944101066556,28.239136867546463,0.0,0.077531460036225,0.7494076618421543
H13,0.169000047821659,0.7090730856847203,1.0,-1.2661098419499148,0.0999229545672064,1.2825195888401657,0.443907099020783,0.485594788985542,0.7494076618421543
Hck,0.0008598969101507,0.0133130027638166,0.0828985917097604,-29.450491453833816,-1.4154186263489343,-0.4071485559068538,0.7103584277945341,0.2595723921843677,0.7494076618421543
Mapre1,0.0003108003108003,0.0281274281274281,0.2344988344988344,0.2077710040485651,0.3507845084154397,0.4834965713967663,0.8070787857867874,1.03125953873361,0.7494076618421543
Chmp4b,0.0281274281274281,0.3822843822843822,1.0,-0.3279524727762976,-0.1123191410514839,0.0726676384804089,0.9023674756647844,0.8363042301865367,0.7494076618421543
Raly,0.0281274281274281,0.3282051282051281,0.959129759129759,-0.304911814502413,-0.1041835845406235,0.0615191981672223,0.7084624271910933,0.6617517623737292,0.7494076618421543
Eif2s2,0.0498834498834498,0.3822843822843822,0.959129759129759,-0.187947506773988,-0.0570651619629835,0.0636580634308938,1.3306705607809248,1.28021829793657,0.7494076618421543
Itch,0.1832329769288219,0.73646832843217,1.0,-28.607923751575346,-1.9712618062087477,26.84971461648934,0.178708407859668,0.0,0.7619601197908938
Dynlrb1,0.1219942989939887,0.6352562959972483,1.0,-0.7326083097490997,0.0974636622837584,0.4193498707254007,0.4623334311121935,0.5070011456341326,0.7494076618421543
Eif6,0.1605283605283605,0.4418026418026417,0.959129759129759,-0.4026295147116818,-0.1727517623615183,0.043640988724043,0.7257629779833044,0.6426849603745838,0.7494076618421543
Romo1,0.2786324786324786,0.7209013209013208,1.0,-0.1773746890642122,0.0129187762459202,0.2135930776956182,0.6751158566908567,0.6810942498272479,0.7494076618421543
Rbm39,0.0649572649572649,0.4418026418026417,1.0,-0.0323428222906731,0.0265257806621551,0.0927164013833525,1.7066150185130438,1.7357407822958,0.7494076618421543
Scand1,0.0281274281274281,0.2786324786324786,0.8784770784770783,-0.2614810759441873,-0.1258649236323752,0.0116603218601153,1.31192550309222,1.20244406872591,0.7494076618421543
2900097C17Rik,0.0649572649572649,0.5992415158356712,1.0,-0.1730332445479191,0.1020135478923016,0.3576589258327201,0.5784585779680648,0.6211377527631319,0.7494076618421543
Rab5if,0.0379176379176379,0.5053613053613053,1.0,-0.3206362446663061,-0.0748490294899546,0.1111512713235623,0.6748217371652891,0.6471889819295329,0.7494076618421543
Samhd1,0.0206682206682206,0.1948717948717948,0.7984459984459983,-0.3419663060108179,-0.1994957527834242,-0.0215777998277774,1.7000720105618012,1.472917517158785,0.7494076618421543
Rpn2,0.0984722781285988,0.5897737906589078,1.0,-28.90955393209554,-1.3480708405351418,0.4697932046075841,0.425834147695982,0.1698402856793684,0.7494076618421543
Tgm2,0.0135184698402608,0.1605283605283605,0.832443683871254,-2.58250313582353,-0.5033520860132796,0.018179694466737,0.6885714143855579,0.4759897159027239,0.7494076618421543
Top1,0.0104118104118104,0.2786324786324786,1.0,-0.0319075971924953,0.0904634498619523,0.2064847508578811,1.2965798402294113,1.3824139838909275,0.7494076618421543
Srsf6,0.0984722781285988,0.6105051285503021,1.0,-2.006207719935221,-0.4919707221508816,0.1091569622932109,0.523672586547735,0.3573238474303324,0.7494076618421543
Serinc3,0.169000047821659,0.6355065570939342,1.0,-1.1420735186425786,0.0868118758458043,1.9125606560188608,0.4074007226402332,0.4283814184996392,0.7494076618421543
Ywhab,0.0498834498834498,0.5053613053613053,1.0,-0.1965054547529418,-0.0721543889004909,0.0681732814523241,1.1238939278549325,1.063672236605805,0.7494076618421543
Stk4,0.0829815011561465,0.6453768453768453,1.0,-0.4596644595370731,-0.0637964876549563,0.2937729486406976,0.5686608463052532,0.5480168565934369,0.7494076618421543
Sys1,0.0498834498834498,0.5053613053613053,1.0,-0.3297457382104359,-0.1301593608373623,0.0778586348636635,0.7453916633854809,0.6822655174511989,0.7494076618421543
Ctsa,0.0281274281274281,0.4418026418026417,1.0,-0.313668813910366,-0.1424318446065412,0.085227141121174,0.791480555385728,0.7105418401934832,0.7494076618421543
Pcif1,0.0184843176072391,0.2146427072430977,0.9538571530616036,0.0,27.48571763255778,28.657404990346656,0.0,0.1894836439378692,0.7494076618421543
