gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_IL10_KOnonTLS_median,median_IL10_KOTLS_median,FDR_BH
Map4k4,0.2854763088518824,0.7074539677020747,1.0,-0.1038962708081021,-0.0389767866847921,0.0232610168030004,1.6336038418048675,1.5914747238470186,0.7589562419887909
Il1r2,0.0007314819918142,0.0072599549881905,0.0530979572855834,0.0950732449000207,0.1560306691613723,0.219475139124095,2.234501873347925,2.491179761773969,0.06882097681787602
Nabp1,4.694872564953877e-05,0.0004776817289569,0.0051079054249954,0.3334919860444253,0.4828623709501703,0.6081030013548404,0.8425551715674873,1.18238523368866,0.01800749029393337
Stat4,0.3407786135629546,0.7950121719642381,1.0,-0.1256831877688544,-0.0032554003522397,0.1209124455694285,1.0595606009245149,1.055579126315786,0.797965777556675
Stat1,0.0463390747166933,0.1409552191443714,0.3863729644612357,0.1830686871161719,0.3917478602268321,0.5893825728254071,0.8228454226985971,1.0749733360128224,0.3456708172965598
Gls,0.0120228254076174,0.2144938077835174,0.9309874465595672,-0.2089275764972986,-0.0823729054010442,0.0350108504731037,0.8455704238469934,0.8021289921028574,0.43191858685351764
Nab1,0.0933102532845503,0.5426100622928722,0.976869496388966,-0.1332465039762579,0.1075121034893714,1.116516820909664,0.5036665555736033,0.5449931378839676,0.7133581296956868
Stk17b,0.0060989459312143,0.0885337720142295,0.5067205148778584,0.0072883945867327,0.1123468794903877,0.2239104365276649,0.9025622851772136,0.9755805142275736,0.27129157738197734
Ankrd44,0.0194185872228727,0.2802663753450599,0.9748991155119652,0.0,27.7663684834228,28.814932482014516,0.0,0.2951084410364717,0.5008193686676422
Sf3b1,9.734567564713264e-05,0.0003080447056277,0.0011061781840807,0.1990580767516785,0.2595030046432129,0.3217381758828017,1.3680181468047112,1.6389385495859048,0.017794042452102084
Coq10b,0.0219915342300499,0.1162189779067234,0.4156472272277365,0.0473370307896025,0.3927684278581741,1.6811783695237237,0.4593598118439772,0.601573156758601,0.3145091205121847
Hspd1,0.0035498386349135,0.0605460015422062,0.4357306600317365,0.0286045148878242,0.1372520067366268,0.2839140749831549,0.5820459848354887,0.6386873032319578,0.21590284154541073
Hspe1,3.6584553538971e-05,0.0001557958930878,0.00090093559636,0.2177262916126452,0.2839642947737044,0.3567763869149791,1.261739153704425,1.530909133257975,0.014855596629136693
Bzw1,0.2854763088518824,0.7618069166879207,1.0,-0.1621750520236007,-0.0441291020844768,0.0606755838767354,0.923913027995012,0.8954178909444803,0.7800941326286288
Clk1,0.156806314985113,0.6861994119110119,1.0,-0.1178562152669636,-0.0241131311391613,0.0775204788685897,0.913551765358201,0.8986120124337831,0.7589562419887909
Ndufb3,0.2144938077835174,0.7074539677020747,1.0,-0.1170027377028542,0.0097517318323002,0.1446366345185062,0.7376835126595865,0.741241144583225,0.7589562419887909
Cflar,0.0072074541286725,0.0395360941154838,0.1729736415541883,-1.4929268880872046,-0.4756632521157901,-0.2611398706971858,0.6778040122705029,0.4851635161743395,0.16923792726746886
Sumo1,0.002436734808989,0.026229387834857,0.1572127533400038,0.0408210222377658,0.1162673211084909,0.1967030197810429,0.9950987675833184,1.07844160648242,0.13627512077020254
Nop58,0.038688831106976,0.3547187435174006,0.9735235955556956,-28.934796505820685,-26.92820296305072,26.731960339427665,0.211219922854199,0.0,0.5727082502407435
Fam117b,0.1939308522824107,0.7074539677020747,1.0,-0.088990025821239,0.0338442333738974,0.1557544336271795,0.8084729793005755,0.8283791881882889,0.7589562419887909
Eef1b2,0.0404041195882236,0.3123214216762161,0.9769702553219756,-0.0065116324648981,0.017361303906596,0.0397377084822739,2.63312002733193,2.664491978771826,0.5279176481096417
Rpl37a,0.078252228526237,0.2854763088518824,0.7085384156117498,-0.0371399099455429,-0.0235598801100234,-0.0080292017329631,3.688553501536646,3.627594976053363,0.5008193686676422
Arpc2,0.0463865932813986,0.2365840933218761,0.7074539677020747,-0.0610860507473417,-0.0295144491453907,0.0020299824352192,2.2669954192656325,2.221108903115205,0.45384948553226173
Aamp,0.1919871182471259,0.6838201572316044,1.0,-0.4299955822216431,-0.082528861195537,0.1991271110920296,0.5221846772364771,0.4954885216380095,0.7589562419887909
Dock10,0.2144938077835174,0.7074539677020747,1.0,-0.1002927714805945,0.0055141938915297,0.1167425621738969,0.7929978225596644,0.7962441090931287,0.7589562419887909
Trip12,0.0530024774101841,0.4153519839740716,0.976869496388966,-0.2324758788823388,-0.0612028933266597,0.1234824681919829,0.5622196169185254,0.538719750618786,0.6268953128696183
Sp140,0.0100896909779981,0.0404041195882236,0.1750848216646599,-0.4431393092549662,-0.2839986679331658,-0.1482472214094446,0.8229299342237975,0.676787392562715,0.16923792726746886
Cab39,0.0028473414815907,0.0261695737739369,0.2394448683520144,0.0,27.727633638208108,28.873505921799616,0.0,0.2222539212058765,0.13627512077020254
Itm2c,0.0606019697120061,0.4704864220587896,0.9769702553219756,-0.0614015498743479,0.0377276366425627,0.1489415000512384,0.6895316558056934,0.7073485795037545,0.6577230976023668
Ncl,0.0303828219765775,0.2144938077835174,0.7508318840891169,0.0109193323131904,0.0639551761082768,0.1088825071278602,1.6056946186564751,1.6812149629789448,0.43191858685351764
Ptma,0.0004776817289569,0.002436734808989,0.0193733193315928,0.0544028185998633,0.0811108569309573,0.1056109843914959,3.057138489423461,3.234239029195304,0.040721104385269775
Eif4e2,0.0165749267498532,0.1409552191443714,0.6650055421020291,0.0138700681665375,0.1463840122578267,0.2886208374505963,0.6664834214860168,0.7352043426488104,0.3456708172965598
Arl4c,0.0225760625231335,0.2144938077835174,0.7950121719642381,-0.1324171689901652,-0.0643691999527316,0.0025439806582202,1.5406813904267638,1.4754776518594213,0.43191858685351764
Lrrfip1,0.0530979572855834,0.4025038237820035,0.9769702553219756,-0.1547545618465327,-0.0722960547166561,-0.005301437225146,1.255166096425595,1.19519159696918,0.6092051338474581
Ube2f,0.055133154016692,0.3848990322639616,0.9763499023450786,-29.002878815105245,-0.3112006646904055,0.7008460599333443,0.5158956509230488,0.4169882678603297,0.5984677481275672
Cops9,0.0998774027692641,0.5933067342790241,1.0,-0.0566839420505435,0.0246236269351528,0.1045492355103707,0.932271937009162,0.948317143986797,0.7549059782310032
Hdlbp,0.0350494397445944,0.3555064581400129,0.9769502088750937,-0.0501229739005402,0.0816904642477017,0.2382360114589991,0.5796013518998979,0.6128925249146497,0.5732017925480749
Fam174a,0.0128873800173965,0.1070588241295602,0.5285272554839929,26.79332186574134,28.85000507134396,28.97955293676972,0.0,0.4839172003015515,0.30607117092419245
St8sia4,0.1748533068932927,0.623604884395689,1.0,-0.038545726459533,0.0653220927057789,0.1648548556686341,1.4600975784666002,1.52749996301516,0.7589562419887909
Vps4b,0.0302333791791499,0.2134957371163219,0.7497989294897088,-0.0003792023790872,0.1494179515236145,0.3252466543244549,0.5382281251854111,0.5966426531601586,0.43191858685351764
Tsn,0.1301324284328284,0.6416198704021713,1.0,-0.2754600254995931,-0.0463641798694814,0.915442914438634,0.5149286691439412,0.496389293310324,0.7589562419887909
Dbi,0.0016520394562341,0.0350891160940478,0.3407786135629546,-0.1998434425901304,-0.1165140506655285,-0.0342653609193761,1.0408230260518714,0.9611487234338656,0.15669271952741456
Actr3,0.026229387834857,0.1660330301166482,0.6650055421020291,-0.1053271019456498,-0.0471247707370307,0.0026340034850349,1.6273123879890077,1.575706793673985,0.38230048553847545
Ubxn4,0.0165749267498532,0.1572127533400038,0.6650055421020291,-0.0108553274655352,0.074453053446433,0.1604074391137156,0.9633207155953054,1.01729794924797,0.3650784095458608
Cxcr4,0.1123511976904639,0.4704864220587896,0.9769702553219756,0.0123675391907923,0.139694271251194,0.2826399825750387,0.8045232658427841,0.8891339663526047,0.6577230976023668
Mapkapk2,0.0118375201904316,0.1120387965996896,0.6647316628002049,-0.0284289388296073,0.1380189125346287,0.3746876722418892,0.530359989053493,0.5809470001535972,0.3060862041281378
Nucks1,0.1939308522824107,0.7074539677020747,1.0,-0.1296445616555068,0.0013711912497882,0.1218727842757154,0.6535437990274278,0.6562768795083158,0.7589562419887909
Nuak2,0.1919504912611788,0.6636294008061806,1.0,-0.1900151856434299,0.1385803571418178,1.2383784312090698,0.4900193769763877,0.539075785539163,0.7589562419887909
Snrpe,0.2602362026171888,0.7508318840891169,1.0,-0.0680125119941834,-0.0057775408349703,0.0567546114150831,1.3498401899122576,1.3459784778819626,0.7703154962711762
Btg2,0.2602362026171888,0.7508318840891169,1.0,-0.1253911515089037,-0.0296060997278484,0.0758652918574033,1.3279419256488112,1.3046470822940075,0.7703154962711762
Ptprc,0.1123511976904639,0.4357306600317365,0.9769702553219756,-0.014487097194377,0.0390421880517425,0.1033706066873047,1.6091201089617426,1.6529500475332737,0.6363237837040043
Rgs1,0.00090093559636,0.0042647649140305,0.0193733193315928,-0.5929195024363503,-0.4436938047158427,-0.3243838903518395,2.35238990187942,1.7287031675755324,0.05237260549729879
Ptgs2,0.2131728723504454,0.719185966336114,1.0,-28.910708299936832,-0.052980415279378,28.9778362787477,0.4665122608543535,0.4553523291740982,0.7695052484692019
Tpr,0.0529301731854788,0.2854763088518824,0.8398599725400034,0.0145697971304487,0.1209344162765848,0.2511359296505825,0.8781707257573927,0.9523440228986416,0.5008193686676422
Ivns1abp,0.000159851816181,0.0018395491989836,0.0194363174988167,1.5013790071433577,29.136086966645493,29.21031805643305,0.0,0.5907982060704005,0.036193415233609555
Arpc5,0.0262285730511206,0.2144938077835174,0.7961333669786312,-0.0139564430665214,0.0318496919171138,0.0883904983743632,1.78907209524861,1.8306147041937315,0.43191858685351764
Ier5,0.0225760625231335,0.1748533068932927,0.6650055421020291,-0.257302543508798,-0.1180101100338264,0.0175044763346058,0.8712228367835925,0.8023028265927065,0.3888027578518895
Tor1aip1,0.1215872447168749,0.6488668531146259,1.0,-28.67695062679595,0.7301029794949401,28.798842076885283,0.200638051114957,0.377500348908673,0.7589562419887909
Soat1,0.0009972400325999,0.0352696696855995,0.3672121771206511,0.1228824491517408,1.5872362170609189,29.140786603250977,0.186533549694733,0.5554864149784817,0.15706630373724392
4930523C07Rik,0.2345003414311489,0.7039963166690573,1.0,-0.1629534258275685,0.0153672239096461,0.3068194083203236,0.5807077415335076,0.583456553404193,0.7589562419887909
Mrps14,0.0779930347079525,0.3397265707934133,0.8847414092844967,-0.0233744063864016,0.0995555277661434,0.2307169678249261,0.6137424091765907,0.6538074593101144,0.553509150887324
Gas5,0.0011061781840807,0.0193733193315928,0.126022121770373,0.0599969094371427,0.1306983192815166,0.1966002832632092,1.3075584875041688,1.4321209606325875,0.11404902133433568
Prdx6,3.6584553538971e-05,6.0057602968049e-05,0.0001557958930878,0.4660259925975337,0.5662232522014443,0.6620611740024216,1.10727348567681,1.636450347840417,0.013560076037769693
Vamp4,0.0010843325616735,0.0221137718554884,0.1955326684531843,27.61452554918236,28.78987015135241,28.993425173782697,0.0,0.4641031206225412,0.12490033225255769
Prrc2c,0.0011061781840807,0.0086155581188204,0.0606019697120061,0.09021039121882,0.1458360578974549,0.2151286484900619,1.2238243171153624,1.35398037443629,0.07549091735463713
Mpc2,6.0057602968049e-05,0.0007314819918142,0.0165749267498532,0.1709493021687149,0.2751173117758354,0.3706835699962469,0.7713744670650258,0.930071831742427,0.02280254439866958
Creg1,0.0113574117788703,0.0998036880698679,0.5067465540951702,0.0483042769256138,0.2297978576418626,1.20391291586744,0.5159645296610087,0.6017000303227835,0.28910941051603056
Uck2,0.3058262237343443,0.7941351991290153,1.0,-0.15769465084293,0.0112345331564523,0.2010777414045861,0.5764276075616348,0.5802367060267501,0.797965777556675
Uap1,0.1744781297274887,0.6860413341329031,1.0,-0.1490918391045104,0.0046009543297184,0.2159122796254251,0.592268963448934,0.5916426968461332,0.7589562419887909
Fcer1g,0.0007314819918142,0.0051079054249954,0.0404041195882236,-0.3908022980037969,-0.2853492469897628,-0.1915294302334156,1.4821561519345898,1.21666784134343,0.059999381839982206
Ufc1,0.0055616557332517,0.0995825160144481,0.7068545443670935,-0.2406656337767952,-0.1171882324062591,-0.0127275903367074,0.6153527884622796,0.568712342434603,0.28910941051603056
Pfdn2,0.0152782190331575,0.1400904757211118,0.6838611015224653,-0.0016362495946179,0.1813479773800982,1.2753916227577262,0.5228135301180541,0.5924793090426027,0.3456708172965598
Arhgap30,0.235537677263175,0.7039963166690573,1.0,-0.2173284414274107,-0.0645120318639689,0.0951081756784838,0.5966219418735964,0.5692506110537278,0.7589562419887909
Copa,0.0687435709691041,0.5499565726380053,0.9763450805008288,-27.767943518044422,26.67819038785697,28.81401114798111,0.0,0.2978734411265756,0.7200966108612331
Igsf8,0.0001253087278839,0.0010105532131052,0.0090352102433773,29.0036403341488,29.13806767284071,29.24893865465001,0.0,0.5907889781854367,0.02598717154195384
Tagln2,3.6584553538971e-05,0.0001961614737065,0.0013539414430926,-0.7212205724389108,-0.5580100125829246,-0.4128373148995073,1.255173702267695,0.852851602408625,0.015898887443911824
Cep170,0.0068993060327333,0.0802163779374212,0.4480631266305266,1.1333556745716382,28.811803620747888,29.04234465751317,0.0,0.4783081405610032,0.25954241244822307
Hnrnpu,0.0193733193315928,0.2365840933218761,0.8852339144732017,-0.0205523185350323,0.0766228882612372,0.1552741125510069,1.06854904049802,1.1283352617138438,0.45384948553226173
Acbd3,0.0051079054249954,0.0734257754873861,0.4024040724404035,0.0448654998307233,0.1900879408810025,0.3702808595085835,0.556812428169944,0.6363215857165255,0.24806449769608804
H3f3a,0.0001233457544039,0.0007314819918142,0.0035498386349135,0.0709289290509941,0.0937791342926878,0.1203583672934475,2.92215859660767,3.11835464400425,0.02280254439866958
Cnih4,0.0096523596430203,0.1695664427017275,0.810650159165771,0.033156878040022,0.6825305374388495,29.05853534159013,0.3338541888469956,0.5389720100101684,0.3888027578518895
Wdr26,0.0885337720142295,0.5066281058229414,0.9769702553219756,-0.0450756649742226,0.0646679184813852,0.1734456584820756,0.6180914573434555,0.6479131910666105,0.6931594553730029
Srp9,0.0141379694559114,0.1939308522824107,0.8852339144732017,-0.0111661168398325,0.0560252380113914,0.1345283763869991,0.96125151493706,0.9991226721829825,0.4093254056637861
Degs1,0.0055734522370204,0.1568042593910346,0.880913551840703,0.0,28.20354621763055,28.78169373027152,0.0,0.315746821636148,0.3650784095458608
Eprs,0.0004776817289569,0.0029456461505329,0.026229387834857,0.1915541720450081,0.2898372350174029,0.3923068038534237,0.7984808399732,0.975681341832352,0.04263296794655206
Ppp2r5a,0.068964333339054,0.5067205148778584,0.9769702553219756,-0.0658507158384886,0.0619595158503158,0.1695619811410363,0.6251675238958969,0.6522131360894522,0.6931594553730029
Fam107b,0.1735885629185274,0.6369501543351049,1.0,-28.84543799328685,-26.671035027652767,27.61092614329727,0.200638051114957,0.0,0.7589562419887909
Celf2,0.0086155581188204,0.1748533068932927,0.7950121719642381,-0.2803859217388544,-0.1257909827327873,0.024912202158989,0.6991009367399548,0.6418580477857225,0.3888027578518895
Atp5c1,0.0011061781840807,0.0141379694559114,0.1408709751318133,0.053126443902574,0.126713385734594,0.2038178849359464,1.124772955168979,1.22556436228427,0.09710868003403551
Rsu1,0.0123593754150112,0.123092032464915,0.503490457692145,0.1121964917193631,0.598292485427107,29.121166597309102,0.3803574748730712,0.5725004306254365,0.32737477466310033
Vim,0.2854763088518824,0.7508318840891169,1.0,-0.0728939660318649,-0.0027723877857161,0.076045309585891,2.438446243121007,2.4332098878336152,0.7703154962711762
Pip4k2a,0.0086151967989167,0.1332425351509539,0.7072170713983111,-0.2564937963047857,-0.1377947335875541,-0.0173983873150059,0.6327889058199955,0.5767317945784135,0.3433802058500736
Apbb1ip,0.0005096730474716,0.0026105342075419,0.0140298319366859,0.462996707945523,29.22629251189612,29.37880857463552,0.0,0.6555225119345469,0.04263296794655206
Abi1,0.2795444342084368,0.7478463329658316,1.0,-0.3055978342754097,-0.0143460499283474,0.2211970974153198,0.5544373384644723,0.5495599915817364,0.7703154962711762
Il1rn,0.0502099148258327,0.3354946308282069,0.8779159098928673,0.0,28.061879284578627,29.094750598480303,0.0,0.2853895354396325,0.553509150887324
Edf1,0.00200950485566,0.0303828219765775,0.1572127533400038,0.0671877213087571,0.1175373837084294,0.1597390236542068,1.2604088545441223,1.3680217844388052,0.14720641800370235
Rpl7a,0.0042647649140305,0.0404041195882236,0.2150460649219759,0.0149398089247994,0.0387955112790566,0.0649945472796847,2.4408137497261047,2.50599542871144,0.16923792726746886
Set,0.0120228254076174,0.0858656268774738,0.4025038237820035,0.0257052579948602,0.099346799864954,0.1687718947355793,1.181905250916465,1.2668059329932435,0.27129157738197734
BC005624,0.0308126674429737,0.3177152234928705,0.9735579835546024,0.0,27.62315491119124,28.815345313086137,0.0,0.206727475433622,0.5364753930020241
Fnbp1,0.0086155581188204,0.1530195374215584,0.7950121719642381,-0.2113105805079125,-0.0878915454334193,0.0209245175437491,0.9274828160046864,0.8746102510355928,0.3650784095458608
Ass1,2.6042955608790506e-05,3.775677187363888e-05,6.739820522923123e-05,1.986756091398544,29.811654801942503,29.88896917138727,0.0,0.9455783972644528,0.013560076037769693
Swi5,0.0350891160940478,0.3708443333042212,0.9769702553219756,-0.0519304025475211,0.0555566006581672,0.1605084651949786,0.7651050475610669,0.7960262672467533,0.5808103036581087
Rpl12,0.0530979572855834,0.2602362026171888,0.8398599725400034,-0.0413645630006288,-0.0187874839584754,0.0007810065736995,3.1087986888761576,3.0683344761580087,0.47882279732402167
Hspa5,0.0350891160940478,0.1748533068932927,0.5833604667027033,-0.1187532967800639,-0.0524218990171846,0.016706287777726,2.07277471907287,2.002464067843355,0.3888027578518895
Traf1,0.068964333339054,0.2854763088518824,0.7085384156117498,-0.0064674485608943,0.0774727176329878,0.1499194431896354,1.8052286434393352,1.9060838364291224,0.5008193686676422
Rab14,0.1123511976904639,0.5833604667027033,1.0,-0.071138219628396,0.0394329737596773,0.146918501335504,0.8277271188461996,0.8509950109174618,0.7434177016706619
Gsn,0.0530979572855834,0.4704864220587896,0.9769702553219756,-0.0450029758814961,0.0246716975314488,0.0974682683697553,1.3624309748209724,1.3852744235292138,0.6577230976023668
Ggta1,0.2602362026171888,0.7074539677020747,1.0,-0.1726039578932458,-0.0361508116362597,0.1091534365417149,0.917631934299375,0.8931802460538425,0.7589562419887909
Ndufa8,0.0141379694559114,0.126022121770373,0.6233064427637823,0.0529435444729906,0.1657945914301953,0.2865274703646645,0.5752498331606262,0.6466174493978933,0.32737477466310033
Psmb7,0.0956990192356019,0.5437561877249577,1.0,-0.2420544850697276,-0.0728671973028158,0.1607325049931025,0.5394874582693965,0.5106082905553302,0.7133581296956868
Rpl35,0.1572127533400038,0.5067205148778584,0.9769702553219756,-0.0344283716175225,-0.008137068121743,0.0188961008302964,2.663417049336495,2.648441674225895,0.6931594553730029
Zeb2,0.0556849246164492,0.2725970650028295,0.7391126678918215,1.2967612591583773,28.92069975415386,29.12796336719682,0.0,0.508266035685623,0.4964942049096479
Prpf40a,0.1748533068932927,0.7074539677020747,1.0,-0.1222246464278697,-0.0067085543375127,0.1081996436668958,0.769784396878292,0.7665915032271042,0.7589562419887909
Nr4a2,0.0260991051142459,0.0728627570310201,0.2030611875761007,-0.6954301594588604,-0.4693847476645531,-0.259998606956351,0.8685833032210506,0.6295120664920001,0.24709315721189035
Gpd2,0.001575907919688,0.02016010815609,0.1243731629935257,-1.3706573873137555,-0.3849044887570821,-0.188092466503643,0.6527036938784059,0.5024987090997904,0.11755228532741688
Cytip,0.0530979572855834,0.2602362026171888,0.8398599725400034,-0.0556948306161053,-0.0220233077654178,0.0058138397292333,2.9729134863772724,2.930339015682855,0.47882279732402167
Baz2b,0.0885337720142295,0.623604884395689,1.0,-0.1632042180774615,-0.0308971074586189,0.0923623716322168,0.743217062113537,0.7248078960899685,0.7589562419887909
March7,0.1256803486683753,0.5833604667027033,1.0,-0.1693008574311,-0.0381221323284281,0.073614286324753,0.9280003566125044,0.9045942925942828,0.7434177016706619
Rbms1,0.0303828219765775,0.18411389774799,0.664938845276299,-0.2573611683576446,-0.1149648066416969,0.0179318166476313,0.6873600660421134,0.6365130948012613,0.40397971223929424
Tank,0.0225760625231335,0.2365840933218761,0.8852339144732017,-0.2349738879440598,-0.0949603794529522,0.0388193944068646,0.6769122084675894,0.6350428286561984,0.45384948553226173
Psmd14,0.0283574436735804,0.2132833654576573,0.7874755101516308,-28.94530484125289,-27.67979951649307,0.7965740035004891,0.4704423660356602,0.0,0.43191858685351764
Dpp4,0.0157471851003363,0.1120387965996896,0.5413099596653217,0.0737741015027363,0.2264647064564974,0.5830549753961408,0.550281989769832,0.6407847784650595,0.3060862041281378
Ppig,0.2144938077835174,0.7074539677020747,1.0,-0.0807673010239505,0.0163958488796519,0.108313571112464,1.126521403045375,1.1402068966335936,0.7589562419887909
Ssb,0.1123511976904639,0.5443701458566098,0.9769702553219756,-0.0492147831296807,0.0390569392476391,0.1384730901299152,0.902585351312424,0.9264695752357824,0.7133581296956868
Dync1i2,0.2252448365543016,0.7073932817199946,1.0,-0.1368948683680976,-0.009420220120693,0.1488015236047678,0.593341018527526,0.5895582164085568,0.7589562419887909
Hat1,0.0010503866685123,0.0057010467250355,0.0389590060581396,0.3291007960908528,1.4440256026242944,29.219377382841923,0.2247116752938245,0.5988725744903043,0.06461693695750576
Wipf1,0.0060989459312143,0.078252228526237,0.4357306600317365,0.050625375115689,0.1605916098950372,0.2912899343646169,0.8411324597650256,0.940296849396206,0.2547125751827915
Atp5g3,0.0404041195882236,0.2854763088518824,0.9309874465595672,-0.022348812589783,0.0547535439662609,0.132763912558996,1.184726501435845,1.231462080409645,0.5008193686676422
Hnrnpa3,0.2365840933218761,0.7074539677020747,1.0,-0.0438036552040915,0.000980975780233,0.046226054362558,1.6294952495541724,1.628924585374215,0.7589562419887909
Nfe2l2,0.0001233457544039,0.0004776817289569,0.0016520394562341,-0.5010385829912644,-0.4187617527744912,-0.3288140328896152,1.7955898021903236,1.3429396465612635,0.01800749029393337
Itga4,0.0225760625231335,0.1843920795878517,0.8398599725400034,-0.2108159444931736,-0.1105256608189489,-0.022333498763291,1.442472076430245,1.337299276201275,0.40397971223929424
Itprid2,0.0303828219765775,0.2144938077835174,0.7950121719642381,-0.2670729633239153,-0.109689694427485,0.0248649047678473,0.691726706926485,0.640650519290504,0.43191858685351764
Zc3h15,0.0998774027692641,0.623604884395689,1.0,-0.0643616479107487,0.0460386584460514,0.1533128076649469,0.6785513856562986,0.7007726277930525,0.7589562419887909
Ptprj,0.0061505879542366,0.0585157428344865,0.3828098472339567,-28.870639666040365,-27.645414416695186,0.0,0.2099418306865415,0.0,0.21590284154541073
Celf1,0.173152389403854,0.7150496101826387,1.0,-28.70201033590997,0.0,28.660213138173567,0.0,0.193435504316236,0.7662663137563472
Psmc3,0.0561261095502188,0.4685463752434656,0.9769502088750937,-0.0460582633323018,0.0855360018955922,0.2354433993436025,0.5566968281647766,0.589651049580709,0.6577230976023668
Spi1,0.068964333339054,0.4025038237820035,0.9769702553219756,-0.0131505310951704,0.0367996740589021,0.0815446175174639,1.4845891197878762,1.52392079269188,0.6092051338474581
Madd,0.047449867347905,0.3547187435174006,0.9486022066255588,0.0,28.67149910966392,28.913714552344214,0.0,0.4359615194612996,0.5727082502407435
Api5,0.1076328524180642,0.5786996278165084,1.0,-28.13836824552033,1.195679022194066,28.89865519234735,0.0,0.2385602857930847,0.7434177016706619
Cd44,0.0009008774252704,0.0060878803678588,0.0404041195882236,-0.8067643036307808,-0.6144826518590119,-0.4078850326823345,0.913805235520846,0.5984969369773386,0.06461693695750576
Caprin1,0.2602362026171888,0.7508318840891169,1.0,-0.0929208901450886,0.0409896518670506,0.155198351129066,0.7525887206761697,0.7753907410518518,0.7703154962711762
Eif3m,0.0998774027692641,0.4704864220587896,0.9769702553219756,-0.0306937164066914,0.0836245319819855,0.1774476608844331,0.8316344522029164,0.8817489075357214,0.6577230976023668
Nop10,0.0042647649140305,0.0885337720142295,0.7074539677020747,0.0009687556498052,0.094208849397423,0.1934906154466978,0.8815187207717103,0.938882467729096,0.27129157738197734
Spred1,0.0045293279097826,0.0585157428344865,0.4091611332336754,0.0,28.8131423784412,29.075633867906586,0.0,0.472255629642328,0.21590284154541073
Srp14,0.0530979572855834,0.2602362026171888,0.8409943210883324,-0.0065070548060872,0.0960399275482299,0.1948613492182597,0.9678668723825188,1.0357401531476775,0.47882279732402167
Chp1,0.126022121770373,0.4025038237820035,0.8398599725400034,-0.0820519024795994,0.0448024610314096,0.184268111136791,0.8536139001671463,0.880264262236501,0.6092051338474581
Rtf1,0.0059887802298312,0.0991400475951481,0.5833604667027033,0.0331061733910953,0.1808692486139468,0.3712282133838671,0.5620301718799621,0.639879809637842,0.28910941051603056
Zfp106,0.1256803486683753,0.623604884395689,1.0,-0.1668818082927391,-0.0433014065354921,0.0773303051358787,0.7234651192452227,0.7015965434701676,0.7589562419887909
Snap23,0.3579945946269703,0.789575027010139,1.0,-28.723174806145053,0.0624479944578585,28.76294952570022,0.3171425154139722,0.3982148024275749,0.797965777556675
Pdia3,0.1572127533400038,0.6650055421020291,1.0,-0.0971867084324205,-0.0336551629498865,0.0293898069354666,1.2486009112730123,1.220636212597915,0.7589562419887909
Serf2,0.0013539414430926,0.0120228254076174,0.0885337720142295,0.0330659043193473,0.0528833527255002,0.069436239400787,2.6718615115917714,2.77270448845257,0.09022685178586948
B2m,0.2602362026171888,0.6650055421020291,0.9775459989389258,-0.0322327487271624,-0.0137952576966933,0.0075439015147148,3.30829904854989,3.2780853381795803,0.7589562419887909
Sppl2a,0.0008986087527771,0.0086155581188204,0.078252228526237,-0.4396479968101131,-0.2775579097157334,-0.1450111340619609,0.69978829521493,0.5783798263626307,0.07549091735463713
Bcl2l11,0.0779833160739563,0.4701000884333981,0.976869496388966,-0.4353070515017854,-0.1565290433038869,0.048848737557322,0.5881850851692364,0.527123767030937,0.6577230976023668
Il1b,0.0995938120003883,0.3407786135629546,0.8852339144732017,-0.1265049391243636,-0.0530084596063306,0.0124026079729379,3.4304116312900224,3.3100403234487974,0.553509150887324
Snrpb,0.0606019697120061,0.5067205148778584,0.9775459989389258,-0.1052127438723878,-0.0260758818925206,0.0614567753823105,0.9804106495931022,0.9627076908127252,0.6931594553730029
Smox,0.2060083353722068,0.5176253704922169,0.930133811002879,-0.1339590718831892,0.0872635398001871,1.1926167517108088,0.6171118937618285,0.6444314567442304,0.7062884895352555
Pcna,0.1122865650016299,0.5731786049824563,1.0,-28.936922205586537,-0.4001573884708426,28.20053405882837,0.4727744588322115,0.3017402840610135,0.7434177016706619
Flrt3,0.0001253087278839,0.0010843325616735,0.0109168257616513,-29.51483076020224,-29.293497890637475,-29.095453059590028,0.6579934490235998,0.0,0.02598717154195384
Dstn,0.1161200071508165,0.6142096440486573,1.0,-0.3144502913510814,0.1488179053547485,28.90207550126293,0.4464947497151121,0.4912403888822475,0.7589562419887909
Rrbp1,0.0606019697120061,0.3123214216762161,0.8852339144732017,-0.0502580784673766,0.0683703767117576,0.1752233573446449,0.8667917842473185,0.9090353331216942,0.5279176481096417
Xrn2,0.0002716046758369,0.0074688872187519,0.1265768744690777,27.63948033371186,28.892594816250718,29.055036393989432,0.0,0.4988710937201639,0.07038991966044669
Cst3,3.6584553538971e-05,6.0057602968049e-05,0.0001961614737065,-0.2786084390751825,-0.2417499867758624,-0.1933650729819006,4.089616713591671,3.448842200439312,0.013560076037769693
Fkbp1a,0.2144938077835174,0.7074539677020747,1.0,-0.0917880999452993,0.0290662853515325,0.1673269556906909,0.8229299342237975,0.837645145419856,0.7589562419887909
Fam110a,0.0010824880779593,0.0108885055324174,0.1222633963959315,0.0,28.80095323258368,29.04705868684646,0.0,0.4676821836679335,0.08760482455265722
