gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOTLS_median,FDR_BH
Hspe1,3.969199015638645e-05,0.0001587679606255,0.0007541478129713,0.4881747748568132,0.6482856892534353,0.7730218206515364,0.984174856667648,1.5315390075846176,0.005698482478666595
Bzw1,0.0007541478129713,0.0358418671112169,0.3402397396205445,-0.4333117862573784,-0.2510317162185077,-0.0977691231908575,1.055172806985405,0.8966167450078995,0.141660712868143
Clk1,0.2614114471699611,0.7732396602365642,1.0,-0.0663581246237837,0.0468556492171468,0.1483918169340524,0.869985491970152,0.8986120124337831,0.7761619567605119
Ndufb3,0.0690826075465267,0.535841867111217,1.0,-0.1281419715308827,0.0318410117626207,0.2612605047434451,0.7257844058944101,0.7398658103303772,0.6868706559109036
Cflar,0.0011158224689312,0.0270975086943181,0.2195861585503833,-1.669013727719881,-0.6569949578828721,-0.2963360389615643,0.768459750406761,0.4851635161743395,0.12219359587780632
Sumo1,0.000471342383107,0.0358418671112169,0.4824164483607208,0.0512624079471642,0.2104482418157507,0.3569816692246911,0.927023326395797,1.0782123937629051,0.141660712868143
Fam117b,0.0383086691932545,0.3402397396205445,0.967135032150512,-0.0408313733162866,0.1538543916163506,0.3390349815222949,0.7475679082897,0.8287662363055088,0.5669239325170428
Eef1b2,3.969199015638645e-05,0.0150234182741922,0.2268397237437485,0.0464711546597404,0.0967355638610445,0.1624341535938737,2.49024746595115,2.66519251083962,0.08387309926036941
Rpl37a,0.195562435500516,0.7108438517107247,1.0,-0.0335492027450238,-0.0033036159851432,0.0212853925098725,3.634600541889895,3.629502299634895,0.7369247736704468
Arpc2,0.0071842502183059,0.1002619671350321,0.384456616654759,-0.1438628678836356,-0.0848857961067593,-0.0091057702817361,2.35676369230979,2.2213003029806577,0.28209299227822593
Aamp,0.1223021320561038,0.5254410213627343,1.0,-0.5249322676417955,-0.1456157461809999,1.0746475698798204,0.541268169233118,0.4926749401956158,0.6868706559109036
Dock10,0.0129792807811383,0.2991188378185282,0.967135032150512,-0.0207424323638443,0.1173707650105783,0.3135641180221858,0.733056029837485,0.794779529938155,0.5303468846769098
Sp140,0.0667678090703781,0.3504203796385164,0.9334553334137442,-0.0498646803427301,0.1593450289970493,29.258126422324636,0.6142649267734575,0.6763709205763855,0.5795246129015564
Itm2c,0.1422164007303326,0.7108438517107247,1.0,-0.259443264788847,-0.0445944497451769,0.1680534957329146,0.728589662258604,0.7058931871660357,0.7369247736704468
Ncl,0.0831150273874732,0.4824164483607208,0.967135032150512,-0.1175785579234247,-0.0298773186623451,0.0325967857197541,1.7148672229288149,1.6814672953928176,0.677218861969384
Ptma,0.009764229578471,0.1002619671350321,0.4824164483607208,0.0157475070324995,0.0698328988607572,0.1068128030594628,3.07039930892845,3.234958246038281,0.28209299227822593
Eif4e2,0.1177655400828241,0.6419036360134158,1.0,-0.2664622847040794,-0.0406777476198958,0.2179202097089468,0.7544701367072986,0.7356282821122025,0.7033136217997201
Arl4c,0.0170675557672461,0.195562435500516,0.8369453044375644,-0.2234222873491373,-0.1366752284407443,-0.0090372552698152,1.6164949086055702,1.47546953342113,0.4175352320654104
Lrrfip1,0.0007541478129713,0.1002619671350321,0.7108438517107247,-0.2580317221200126,-0.1405145178004672,-0.0411073212215421,1.31315460171425,1.1900012398136623,0.28209299227822593
Ube2f,0.0139312558506394,0.2419774717920689,0.9635747155382658,-29.10579663620487,-0.4280232081496163,0.897611520795779,0.523737500270521,0.4083300663843759,0.47890623329339427
Cops9,0.0071842502183059,0.1002619671350321,0.5918075732317218,0.055235818414889,0.2603631778955849,0.5874090317874009,0.808482410495043,0.947244581887847,0.28209299227822593
Hdlbp,0.0283400809716599,0.3102821300157158,0.967135032150512,-0.4099228170681011,-0.103006966630023,0.097922269028394,0.649172838237474,0.61514243564769,0.5486746586696013
St8sia4,0.0007541478129713,0.0556481701992537,0.4824164483607208,0.0465288668710681,0.2308447231082743,0.4608141753215248,1.29378230077117,1.5263824854898425,0.18709055702432636
Vps4b,0.0803240214056472,0.3268063551802812,0.9661445282750096,-0.0113845388292574,0.265026028918662,29.186221353842647,0.502152019784796,0.5987715245784605,0.5669239325170428
Tsn,0.1862161434754669,0.7616243103146927,1.0,-0.3527020070704848,0.1474433740908022,28.97432188583421,0.465076779876785,0.495556313186072,0.7761619567605119
Dbi,0.0017712550607287,0.0683496070492974,0.5918075732317218,-0.4070813208671479,-0.21580562086194,-0.0532525430944533,1.124505467682785,0.9624175703222658,0.21766973180207902
Actr3,0.1948569103754862,0.4319679288719536,0.9018020163531,-0.1495980776054356,-0.0577814732516,0.0258626864774501,1.63737714060535,1.5754582162387225,0.6373926772688382
Ubxn4,0.1422164007303326,0.5918075732317218,1.0,-0.1238535805845903,0.0271300421390179,0.2073638034358582,0.9959743917601636,1.01617943454782,0.6948898826275213
Cxcr4,0.0126206082246849,0.1900050984733419,0.967135032150512,-0.0917470109172331,0.3579311957661409,0.7349270513889858,0.697323182201144,0.8905713283587788,0.4175352320654104
Mapkapk2,0.0449313328570294,0.5259869247938622,1.0,-0.3834920725638346,-0.1607133612781041,29.06343240356853,0.6468914466368485,0.5808285305626355,0.6868706559109036
Nucks1,0.0221084385171072,0.195562435500516,0.7108438517107247,-0.492557208726737,-0.2685371331068445,-0.0286818348808102,0.7915125027901955,0.6554975805149988,0.4175352320654104
Snrpe,0.0026196713503215,0.0683496070492974,0.3856443994601878,0.0216234159998941,0.1412660991529817,0.2685111264315042,1.2251594482745851,1.3461113511140677,0.21766973180207902
Btg2,0.0071545637204226,0.0416200010251419,0.195562435500516,-0.4923439247030233,-0.373950318801737,-0.2527075614033699,1.6725492774617,1.30368148602292,0.16114099522270683
Ptprc,0.0026196713503215,0.0358418671112169,0.195562435500516,-0.2672550026186304,-0.1448386913060226,-0.0669455090675861,1.829032769973955,1.652934849955725,0.141660712868143
Rgs1,0.0358418671112169,0.4319679288719536,0.967135032150512,-0.1620301727775329,0.1540062037452176,0.5079191971791736,1.54546523578142,1.7323473500873725,0.6373926772688382
Ptgs2,0.017743003057049,0.1356553584260904,0.5389895841521772,-29.868048568362305,-1.0666025126238363,-0.3773139046006539,0.912408391623712,0.4586601879912055,0.3497470003145957
Tpr,0.019986725375445,0.1389615849030182,0.7108438517107247,0.0537012959982928,0.2599549202619232,0.4475169314279342,0.7991155080513045,0.952113518343528,0.3497470003145957
Ivns1abp,0.0056710193892233,0.2183661869529275,0.9661445282750096,-0.0622590950163482,0.7998511152857388,29.20014531678829,0.3437231673910215,0.591178173722988,0.453679447487497
Arpc5,0.0358418671112169,0.4824164483607208,1.0,-0.042180466448265,0.0291268928227093,0.0860557960746072,1.79175946922805,1.830696962672665,0.677218861969384
Ier5,0.0037310470747003,0.0297083904169216,0.2268397237437485,-0.6201243428442234,-0.4384269975075182,-0.1663411051486406,1.09034777881822,0.8031133824863863,0.12726691120539319
Tor1aip1,0.071835899664077,0.5731887838440366,1.0,-29.04600247568814,-0.1170060768631742,28.81163898328409,0.2568881348417915,0.378293517195424,0.6948898826275213
Soat1,0.0963724170579419,0.5224976072882667,0.9671215091436824,-0.086671741573554,1.1845533177833198,29.122296119244595,0.2397396630251015,0.5552743627757191,0.6868706559109036
4930523C07Rik,0.0229095210776804,0.3450275135766097,1.0,-0.1423630313438379,1.2691638437154071,29.2226542342954,0.239108645241049,0.5840955416225991,0.5739653556796201
Mrps14,0.004454013436599,0.0508863476091401,0.4705988287628654,0.1003261143188965,0.6158084380163136,29.33315526285823,0.4148549477969709,0.6536897924530919,0.18117176843146932
Gas5,3.969199015638645e-05,3.969199015638645e-05,0.0001587679606255,0.5515953243426903,0.7281711092761378,0.9328855224096254,0.8529689311541959,1.4328845012800175,0.0029283868293156225
Prdx6,3.969199015638645e-05,7.938398031277289e-05,0.009764229578471,0.4679707820910723,0.6179577199889945,0.765711051229688,1.06543753712326,1.6360539704394426,0.0037650687805486573
Prrc2c,0.0447040962133841,0.4319679288719536,1.0,-0.0223344021062639,0.0923460565315392,0.201047290186154,1.25805593225593,1.3529978837969423,0.6373926772688382
Mpc2,3.969199015638645e-05,0.009764229578471,0.1673414304993252,0.2203078069148843,0.3359191303190355,0.4915795284755259,0.7348933184851669,0.9309086543513578,0.060311148280044136
Creg1,0.1177534455221334,0.6119337394653838,1.0,-0.2825558194925829,-0.0615600700297746,0.2128499333434967,0.637120255219385,0.601236950548652,0.7033136217997201
Uck2,0.0198372114715206,0.3504203796385164,1.0,-0.736991852110578,-0.3415775964261229,29.087077343520612,0.733056029837485,0.5801592408447452,0.5795246129015564
Uap1,0.005239342700643,0.150606411543419,0.6508754997100304,-0.5791004409457254,-0.3655186041253084,-0.1697596120705986,0.7440267671955609,0.5901951044750444,0.36833391257764353
Fcer1g,3.969199015638645e-05,3.969199015638645e-05,3.969199015638645e-05,-0.9120962251254404,-0.7830902453231146,-0.6805726670996743,2.09380655968555,1.218889513527475,0.0029283868293156225
Ufc1,0.0449313328570294,0.5539392338353869,1.0,-0.215436801494592,-0.0134532051530124,0.9910714216911664,0.5718583670755455,0.569332276554914,0.6948898826275213
Pfdn2,0.0250445155328798,0.4179208990121782,1.0,-0.1151213858889252,0.2170377909171849,29.18063462203296,0.517527627016472,0.5929012381185765,0.6373926772688382
Arhgap30,0.1862161434754669,0.7012007398756748,1.0,-0.2803158676613167,-0.0173860570964291,1.516342179724441,0.579206303193889,0.5685538004222694,0.7369247736704468
Tagln2,3.969199015638645e-05,0.0002778439310947,0.0071842502183059,-0.8156807151491609,-0.5930700385904175,-0.3873701773276813,1.2923608802859698,0.8524331977771835,0.0070957065479569535
Hnrnpu,0.0358418671112169,0.4319679288719536,0.967135032150512,-0.2778635610268085,-0.1131680488960655,0.1212511395727228,1.21281825580754,1.1273267531484925,0.6373926772688382
Acbd3,0.0250445155328798,0.3746475684825058,1.0,-0.121476314853899,0.1126681983728199,1.4319877297541317,0.587327519649189,0.6378965019317132,0.6013644133304122
H3f3a,0.009764229578471,0.0556481701992537,0.195562435500516,0.0392868223631088,0.0674096096778108,0.1178285390807448,2.97771105636707,3.1198609519817864,0.18709055702432636
Sde2,0.0416732654960307,0.5027842415672923,1.0,-28.99506717950148,-0.9370718578204976,28.503626146072914,0.256551306883328,0.1009017778887695,0.6868706559109036
Wdr26,0.0571147457932555,0.5825996812113596,1.0,-0.1665307456586376,0.0808608783263878,1.1796271492071249,0.616191250578657,0.6469251937256177,0.6948898826275213
Srp9,0.0358418671112169,0.2991188378185282,0.967135032150512,-0.0335785835877271,0.0679280208684163,0.2214229845976815,0.955708411740699,0.9980303649494152,0.5303468846769098
Degs1,0.0813806472127744,0.5387610162649425,1.0,-28.91775180746556,-0.0658130752166731,28.75218863500772,0.247523076360875,0.3223526878678953,0.6892819167628552
Eprs,7.938398031277289e-05,0.0221084385171072,0.2614114471699611,0.1585622520584476,0.3874438099395314,0.5124065253499239,0.7475416441911265,0.9751269938619896,0.10229967369588279
Ppp2r5a,0.0198981713239897,0.3302367937943543,0.966278470916598,-0.0797393635432838,0.1535458231956281,29.271968825838144,0.5884719870029684,0.6530126236851159,0.5669239325170428
Celf2,0.0004763038818766,0.0170675557672461,0.195562435500516,-0.6205033421288544,-0.4484830668099035,-0.1589429604029915,0.8661422267864469,0.6429684151462352,0.08618142227719705
Atp5c1,3.969199015638645e-05,0.0002778439310947,0.0170675557672461,0.1332684504657884,0.2645860208372539,0.3845197415580965,1.02421823113312,1.225310568705725,0.0070957065479569535
Vim,3.969199015638645e-05,0.0004763038818766,0.0129792807811383,-0.3654357573624373,-0.2551827169833127,-0.1728842249116999,2.903302245905945,2.433187168162545,0.008547723718001686
Pip4k2a,0.0002778439310947,0.0158250082707493,0.0831150273874732,-0.5425036687880767,-0.3840889795902514,-0.2377288437972999,0.74753954215312,0.576860786156062,0.08618142227719705
Apbb1ip,0.0450591801782478,0.1833292887597734,0.7012007398756748,0.0977549762233166,1.0119070331393414,29.36333602448156,0.3045143756840225,0.6557305786104051,0.4147551881992829
Abi1,0.0155493804101,0.3083630951453936,0.9662340001638232,-0.5788769067795424,-0.1970620231221564,0.1381456236477312,0.617402771878529,0.5473343544474295,0.5460082538041102
Il1rn,0.0063308155748533,0.0624023090994058,0.3189021837397598,-29.92016850908094,-1.64289344401937,-0.283592440065296,0.8788005558899284,0.2853895354396325,0.20717566621002723
Edf1,0.0026196713503215,0.0358418671112169,0.2268397237437485,0.0564736396783289,0.1476585079287886,0.2579386058734276,1.242456776731,1.3697500650128451,0.141660712868143
Rpl7a,3.969199015638645e-05,0.0011907597046915,0.0283400809716599,0.0740724262229262,0.1222870574303487,0.1695072807465278,2.29957563564368,2.506437719257049,0.015205085459906845
Set,0.0358418671112169,0.3402397396205445,0.967135032150512,-0.0482144542145534,0.0945203434155854,0.1882361540864885,1.18194235506228,1.2672764509273624,0.5669239325170428
Fnbp1,0.0129792807811383,0.1673414304993252,0.9018020163531,-0.3494508082224061,-0.1692779582597385,0.0466897792642678,0.9906228970402524,0.8760094880730804,0.3824946982841719
Swi5,0.009764229578471,0.1422164007303326,0.8369453044375644,-0.0242995546001749,0.1661622291767006,0.35726100160206,0.708203245457314,0.7935099388444442,0.3497470003145957
Rpl12,0.0449313328570294,0.4824164483607208,0.967135032150512,-0.0624576703209474,-0.0199783603301337,0.0291957358884977,3.10562225774951,3.06877776124719,0.677218861969384
Hspa5,3.969199015638645e-05,0.0037310470747003,0.0559657061205045,-0.2464305826539726,-0.1690496324583648,-0.087342173970056,2.26576882809693,2.00096513624655,0.03155943003313375
Traf1,0.4319679288719536,0.8369453044375644,1.0,-0.0972484632713802,-0.0324826980362661,0.053839907055441,1.95709733694843,1.9075162546612523,0.8369453044375644
Rab14,0.0556481701992537,0.2991188378185282,0.967135032150512,-0.2210128310064562,-0.0864328593704028,0.0332724570586826,0.899495972495943,0.8504181000307788,0.5303468846769098
Gsn,0.1002619671350321,0.4824164483607208,0.967135032150512,-0.2310919317525718,-0.1159577900715901,0.0693847513094797,1.49959508275688,1.3881342859370165,0.677218861969384
Ggta1,0.0002778439310947,0.0221084385171072,0.3402397396205445,-0.3843032253550535,-0.2196844230476914,-0.0678422656643173,1.0388036752379846,0.8946957450290963,0.10229967369588279
Ndufa8,0.0556481701992537,0.4711566086187252,1.0,-0.0645203792766335,0.0815861304131529,0.4293973378214187,0.607921511545942,0.6454190324348376,0.677218861969384
Psmb7,0.0197808754019483,0.4613027199414199,1.0,-0.2177703965568504,1.1465067588517432,29.02446244175187,0.2300874545329125,0.5088229017571755,0.6754244896165442
Rpl35,0.1667133047551004,0.4824164483607208,0.967135032150512,-0.0007522964095979,0.031061213089597,0.0813912801611091,2.61414661085981,2.6494262406536677,0.677218861969384
Zeb2,0.1790009056471689,0.6677650547665812,1.0,-28.023501935923903,0.0035636301770862,29.09405963965033,0.318581121061309,0.508266035685623,0.7209690997805039
Prpf40a,0.1002619671350321,0.6419036360134158,1.0,-0.2532084077462544,0.0027442964491501,0.2497969530060235,0.7668091028447992,0.7649895629594181,0.7033136217997201
Nr4a2,0.1624263589086311,0.5254410213627343,1.0,-0.5793544901157955,-0.3206380062005831,0.0417556946885057,0.7860869212037804,0.62753328381367,0.6868706559109036
Gpd2,0.012780675790206,0.3189021837397598,1.0,-1.3966580917969995,-0.2755882789174222,28.97165628010109,0.616897429780513,0.5031592131255548,0.5609299337833127
Cytip,0.1673414304993252,0.6503532587123918,1.0,-0.0494070088066939,0.0171106262080209,0.0660597312231711,2.8878230847206403,2.9298711751026225,0.7033136217997201
Baz2b,0.0358418671112169,0.4218308744273433,0.9679566563467484,-0.367100403520498,-0.1330759143023281,0.0693791482400804,0.794683181248408,0.7218897292017962,0.6373926772688382
March7,0.0831150273874732,0.5918075732317218,1.0,-0.3290359346952767,-0.0200470787069272,0.1879144412665736,0.911606463317496,0.9071386651527732,0.6948898826275213
Rbms1,3.969199015638645e-05,0.0026196713503215,0.0831150273874732,-0.5104657673285332,-0.3822270152767019,-0.1828949899263191,0.834883843199204,0.6373514934080826,0.025769804097977425
Tank,0.0004763038818766,0.0449313328570294,0.4824164483607208,-0.4628282677320854,-0.2980324880057247,-0.0790881055978244,0.781282984358385,0.6355366466977892,0.16347619187434262
Dpp4,0.2029015126351121,0.6416839495560147,1.0,-0.0597791400469408,0.2525972229775876,1.707131472524461,0.5344173652890435,0.641206570596918,0.7033136217997201
Ppig,0.009764229578471,0.3402397396205445,0.967135032150512,-0.1566697153614559,-0.0642196903129702,0.0328769664295939,1.19815934043954,1.1420761301128848,0.5669239325170428
Ssb,0.1673414304993252,0.4319679288719536,0.8385667222354514,-0.0276392238998735,0.2116566799891827,0.3168719606438743,0.7942094220967935,0.9278890016763338,0.6373926772688382
Dync1i2,0.0272361588316311,0.4970691104142616,1.0,-0.1822045055177219,0.2897421304877174,29.16546651273912,0.4716362114284905,0.588335541386448,0.6868706559109036
Wipf1,7.938398031277289e-05,0.0129792807811383,0.1963443677065961,0.2359021481152964,0.4514309965254692,0.6720775596387912,0.688535651782281,0.9391142399236,0.07366019178355411
Atp5g3,0.005239342700643,0.1002619671350321,0.6518655235373487,-0.011659276875918,0.1106838171671109,0.3251588297018279,1.1393065299992,1.2296445715477475,0.28209299227822593
Hnrnpa3,0.1416567436691276,0.535841867111217,1.0,-0.103723850940972,-0.0419563335873317,0.0506738524098269,1.67881431977764,1.6301829376637025,0.6868706559109036
Nfe2l2,3.969199015638645e-05,0.0004763038818766,0.005239342700643,-0.5981439390946394,-0.4581062503620206,-0.3362478119748308,1.84515595971187,1.3417926477914135,0.008547723718001686
Itga4,0.0683496070492974,0.535841867111217,1.0,-0.1066155697807541,0.0248733898971025,0.2215244127077062,1.32148334536799,1.3368188091837323,0.6868706559109036
Itprid2,0.0096997300944669,0.2365178795412806,0.966278470916598,-0.4371918700700605,-0.2013007459843124,0.0663082031142577,0.734366435838023,0.6411768925026919,0.4695003647695375
Zc3h15,0.0044401823684458,0.1198301182821306,0.9018020163531,-0.0626556796596884,0.2940693067560339,29.34333159828984,0.558663880572896,0.6996624952700835,0.3151176179775632
Psmc3,0.1899905000758136,0.6724684844374476,1.0,-0.1816701689725443,0.0984054760179342,1.300519182086066,0.5489170675281074,0.5885341379435601,0.7242807358742339
Spi1,0.195562435500516,0.7108438517107247,1.0,-0.0699571862673572,0.0181815347927926,0.1498462164747314,1.50815822297311,1.5247434535146975,0.7369247736704468
Cd44,3.969199015638645e-05,0.0006111266542387,0.0142055572421284,-1.6348158940370492,-1.425231936164586,-1.1909717374766269,1.65045407920596,0.601807864759047,0.010627634955078609
Caprin1,0.022057266951135,0.3795520925686324,1.0,-0.1009672441485882,0.1204576240721018,0.3859004250930405,0.724202505138088,0.7765508213313288,0.6013644133304122
Eif3m,3.969199015638645e-05,0.0026196713503215,0.0683496070492974,0.1162400900355632,0.2899689763792666,0.4858682652793842,0.722065723808528,0.8805116615439164,0.025769804097977425
Nop10,0.0556481701992537,0.5918075732317218,1.0,-0.2131282863850411,-0.0135819768735702,0.1688487985136071,0.94481095382257,0.939664105186889,0.6948898826275213
Spred1,0.2277374222270553,0.6152241212291907,1.0,-3.468598479213929,1.005771793373413,29.03456137792216,0.2302492134100985,0.4813483603238902,0.7033136217997201
Srp14,0.0037310470747003,0.2268397237437485,0.967135032150512,-0.066066628094856,0.0954182950147807,0.2607255327165311,0.979892718744167,1.0353655520710023,0.453679447487497
Chp1,0.0129792807811383,0.0831150273874732,0.3402397396205445,0.0949679570885954,0.2483248004290588,0.4354065114928543,0.7315408186612484,0.8793329101411715,0.24859629813190182
Rtf1,0.0011158224689312,0.04605583297916,0.4994406082917332,0.0549680209294124,0.4314970192534567,29.283954287085653,0.4707684442434245,0.6411631875999565,0.16665434930878606
Zfp106,0.0221084385171072,0.4319679288719536,0.967135032150512,-0.1761663339014785,0.0978084069158374,0.3707726859684421,0.6531026221998425,0.699689881021974,0.6373926772688382
Pdia3,0.0129792807811383,0.3402397396205445,0.967135032150512,-0.2015896168700084,-0.1146385877027613,0.0504548487319717,1.319952454341895,1.2192918658385952,0.5669239325170428
Serf2,0.009764229578471,0.2614114471699611,0.967135032150512,-0.0037922410392517,0.0234831539595776,0.0629927473634555,2.7267133073768,2.771863917830632,0.48826216855373894
B2m,3.969199015638645e-05,7.938398031277289e-05,0.0007541478129713,0.1541136594162085,0.2241803403955209,0.2835747370488165,2.796505357507625,3.27842435164957,0.0037650687805486573
Sppl2a,0.0011907597046915,0.0140154750804629,0.0683496070492974,-0.6442161734607856,-0.4260093447380044,-0.2736659764616445,0.781090406894083,0.5789133992140596,0.07920234428448822
Bcl2l11,0.0002778439310947,0.0037310470747003,0.0308552657792724,-1.08483224430248,-0.7624525390630372,-0.5108194864184187,0.883785882994264,0.5262208403251927,0.03155943003313375
Il1b,0.0037310470747003,0.0449313328570294,0.2991188378185282,-0.2210818452706331,-0.1415071610022388,-0.060808273985279,3.64407600140272,3.307441720996348,0.16347619187434262
Snrpb,0.0071842502183059,0.1673414304993252,0.7108438517107247,-0.323116102805515,-0.1888120660185886,-0.0135229722921293,1.09921264890227,0.961022360853261,0.3824946982841719
Smox,0.1900050984733419,0.7033981475760157,1.0,-0.3844121819007157,-0.0940101485385591,0.7865547600004718,0.699720472540347,0.6465078654538441,0.7369247736704468
Pcna,0.0256195737587295,0.2786365066725308,0.9643821784466272,-29.260441520034234,-0.7168290257489784,27.850217522435457,0.538669323289545,0.303508159859621,0.5182482925225783
Rrbp1,0.384456616654759,0.7732396602365642,1.0,-0.1899054178447017,-0.04439399858032,0.1606001690644732,0.949108646987985,0.9113824804092816,0.7761619567605119
Cst3,3.969199015638645e-05,0.009764229578471,0.0221084385171072,-0.3111201032504215,-0.2428453424393117,-0.1766348899339585,4.09667949266563,3.4486199105607023,0.060311148280044136
Fkbp1a,0.0831150273874732,0.5918075732317218,1.0,-0.2159063452725055,0.0238194626574398,0.235513618925116,0.813788018212887,0.841059067277351,0.6948898826275213
Csnk2a1,0.0076550160232633,0.0416174309087835,0.2029015126351121,0.3121074718959647,1.3878004072024068,29.259185890013967,0.232990820717674,0.611478631425839,0.16114099522270683
Mapre1,0.1673414304993252,0.7108438517107247,1.0,-0.107370373224392,-0.0022437972829685,0.0931735803086482,0.993557244895861,0.9874669627777404,0.7369247736704468
Chmp4b,0.0219824164483607,0.4319679288719536,1.0,-0.0694154068143978,0.084490205344137,0.2912406019374319,0.9177440265087824,0.9847685576510758,0.6373926772688382
Raly,0.0687166915200418,0.374017623126423,0.966299884947446,-0.1073545807494587,0.3498205339812286,29.20895920001194,0.4712416055589985,0.6121460611655555,0.6013644133304122
Eif2s2,0.0052016353099944,0.0170675557672461,0.0831150273874732,0.1348179644263088,0.2296484173840664,0.3190652486469657,1.33886752727342,1.5688099806197675,0.08618142227719705
Eif6,0.0358418671112169,0.2268397237437485,0.9018020163531,-0.3318821301740998,-0.1310841794395983,0.1026867830619528,0.9946960448931486,0.9083576958047586,0.453679447487497
Romo1,0.0556481701992537,0.4319679288719536,0.967135032150512,-0.0558046767366388,0.103614701244606,0.2803062857909276,0.753919642413674,0.8077449370130172,0.6373926772688382
Rbm39,0.0221084385171072,0.2991188378185282,1.0,0.001882886277285,0.101498543551546,0.1998414418959101,1.692591107536215,1.8214639452533623,0.5303468846769098
Scand1,0.3402397396205445,0.7732396602365642,1.0,-0.2121032470817356,0.0711788940160324,0.2636757453182437,0.907685218763178,0.9526367666768912,0.7761619567605119
2900097C17Rik,0.0002778439310947,0.0126206082246849,0.1673414304993252,-0.4323690146217266,-0.2974431022638176,-0.1413305645669399,0.7439218159628225,0.6114455479811955,0.07366019178355411
Samhd1,0.0011907597046915,0.0358418671112169,0.3402397396205445,0.2646808683606251,0.4755559562097037,0.7960564228053446,0.7058819021615315,0.975169558339118,0.141660712868143
Top1,0.0283400809716599,0.535841867111217,1.0,-0.1151869186076678,-0.0215500426984592,0.1217114920219565,1.51209540116053,1.4855668585718529,0.6868706559109036
Srsf6,0.027306888037004,0.216322183134876,0.897560553841052,-0.7695385160245259,-0.3557977112662298,0.0282084799603629,0.6468914466368485,0.496746931162748,0.453679447487497
Ywhab,0.0449313328570294,0.3402397396205445,0.9018020163531,-0.2514657134333359,-0.1020963610381539,0.0112554663534241,1.05438435922636,0.9840278221748412,0.5669239325170428
Sys1,0.0020275497348884,0.0466343433504458,0.4319679288719536,0.0459395472493491,0.2502721039239179,1.4745058306188024,0.541268169233118,0.6416141768608785,0.16783308392789165
Ctsa,0.0007541478129713,0.0170675557672461,0.0683496070492974,-0.596448857712784,-0.4364706285780183,-0.2786308396382044,0.809613030919786,0.587945884909112,0.08618142227719705
B4galt5,0.0077334301044971,0.2614114471699611,0.966278470916598,-0.3780867593825907,-0.1832340291803924,0.0432673471258361,0.6743232679166595,0.5912778091278276,0.48826216855373894
Ptpn1,0.0071842502183059,0.0683496070492974,0.384456616654759,0.0577038251175866,0.2444731184489569,0.5239737982629766,1.01816590948465,1.2028150904828498,0.21766973180207902
Rtf2,0.0237995731299001,0.3235446436077284,0.9661445282750096,-0.1594927849147918,1.1591959282701652,29.11356850782417,0.2302492134100985,0.5535295394057818,0.5669239325170428
Gnas,0.1422164007303326,0.6503532587123918,1.0,-0.0857528806849993,-0.026040990360381,0.0422965702538111,1.80564332218446,1.7759223536989426,0.7033136217997201
Ctsz,0.0002778439310947,0.005239342700643,0.036069103754862,0.129333774971616,0.1999995043291498,0.2967304210922611,1.978072275266955,2.261514462722845,0.03953322219576082
Atp5e,0.0004763038818766,0.005239342700643,0.0683496070492974,0.0472340567735564,0.1004096264524089,0.1697376317531278,2.329955339632885,2.5009389199495957,0.03953322219576082
Psma7,0.0831150273874732,0.5918075732317218,1.0,-0.108568507226025,0.0079867184515026,0.1660431478622221,1.36525646630933,1.369326245622845,0.6948898826275213
Rps21,0.0831150273874732,0.3402397396205445,0.967135032150512,-0.005848814842464,0.0198011172661022,0.0508821930551356,3.354171059219715,3.39737857399407,0.5669239325170428
Gm8797,0.1470053186197664,0.633582560502326,1.0,-0.3423162467414043,0.3651119501752204,29.073107373574825,0.4436103958217819,0.5227059003796681,0.7033136217997201
Tpd52,0.0393085220278537,0.3268063551802812,0.8982280851601329,-0.5437707761978117,-0.2191473121092474,0.0681970485036035,0.607921511545942,0.5221343081517402,0.5669239325170428
Rbis,0.2277374222270553,0.7616243103146927,1.0,-0.2847066377557993,0.8906895190560682,29.07214023213288,0.2930425399454485,0.5338144072394454,0.7761619567605119
Rpl22l1,0.0556481701992537,0.384456616654759,0.967135032150512,-0.1177790954222887,-0.0588604084306491,0.0289406901247647,2.07224526878265,1.976664509606465,0.6013644133304122
Sec62,0.0221084385171072,0.384456616654759,0.967135032150512,-0.0661406398647885,0.0982826698812514,0.264631649539292,0.731878082197845,0.7847668331211882,0.6013644133304122
Skil,3.969199015638645e-05,0.009764229578471,0.038163663154767,-0.9518887438645324,-0.7969062489274583,-0.5210039982263153,1.10973474913302,0.6460290918911145,0.060311148280044136
Ndufb5,0.0002748670318329,0.0221084385171072,0.2623541319361744,0.0425840648677371,0.2419333667318032,0.4167884544231116,0.845018657121341,0.9986864320878586,0.10229967369588279
Dnajc19,0.0393752873464382,0.5387610162649425,1.0,-0.4366515561950677,-0.0388690706925355,28.93153331779197,0.5208646705317874,0.505810793032273,0.6892819167628552
Anxa5,0.0129792807811383,0.384456616654759,0.9679566563467484,-0.2734007424030628,-0.0793564271781908,0.0782562904655191,1.22864912386336,1.15125650145615,0.6013644133304122
Slc7a11,0.1177534455221334,0.6105199638852996,1.0,-0.2716864398539409,0.2383860181664216,29.586635551391943,0.671193782093091,0.7927985594884512,0.7033136217997201
