gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOnonTLS_median,FDR_BH
Snrpg,0.2614114471699611,0.7732396602365642,1.0,-0.0696926557495694,-0.0010585042386647,0.0673672814298051,1.726860341191945,1.7312989058559487,0.7767411228489561
Pcbp1,0.0170675557672461,0.2614114471699611,0.967135032150512,-0.1816149333260918,-0.0873948945284072,0.0451243931601886,1.13438464314516,1.0636555812971724,0.6395930812191511
Mxd1,0.0076510274728813,0.1067699916581944,0.4449140962806065,0.133499206874117,0.6609186650061025,29.783926648153447,0.5586039278871265,0.8938078891658605,0.43726418122171307
Anxa4,0.0616556073348793,0.5243435787000272,1.0,-0.399878880256838,-0.076028650918156,1.662945537370595,0.597477223813441,0.5629450310761079,0.7171666837996632
Gfpt1,0.0831150273874732,0.5918075732317218,1.0,-0.3332656879672915,0.0267604865679656,0.4489411747031688,0.845018657121341,0.861350457001075,0.7171666837996632
Rab43,0.0831130925009838,0.4466733958923895,1.0,-0.2968704783207866,-0.0981787548811094,0.1115060108358752,0.6540840804383625,0.6103430383925674,0.7171666837996632
Isy1,0.0159635965629785,0.2614114471699611,0.967135032150512,-0.096743411463675,0.1880389301441486,1.9488894717918936,0.5973048260168765,0.6786211405724469,0.6395930812191511
Cnbp,0.2268397237437485,0.7108438517107247,1.0,-0.1005940121154985,-0.0056333573656975,0.1200258633906497,1.46647504250252,1.459504531182875,0.7391665364273239
Rab7,0.0683496070492974,0.3402397396205445,0.9018020163531,-0.2814358180297115,-0.1232828321060678,0.0463677616321673,0.95487523793014,0.8691515543777127,0.7098104912773427
Rpn1,0.0190355559668588,0.1356553584260904,0.640138399632728,-2.526235786081494,-0.5363054342540949,0.2443117549000917,0.693597484522724,0.486225499792945,0.490388677129722
Slc6a6,0.0037310470747003,0.1198301182821306,0.7108438517107247,-0.6106474076458454,-0.4050345360204453,-0.1788171184447785,1.08086576831353,0.824332894009538,0.45439853969662625
Foxp1,0.0001587679606255,0.0017861395570373,0.0129792807811383,-0.7771862088786184,-0.5724161604615542,-0.3484575092863905,1.329590549775125,0.8818293042983022,0.06792433572618989
Ppp4r2,0.1667133047551004,0.6119337394653838,1.0,-0.2129502471058834,0.0219624617810992,0.2457326895983239,0.737068117305014,0.7565847890826125,0.7171666837996632
Bhlhe40,0.2260577915376677,0.7108438517107247,1.0,-0.0543316583393911,0.0284561407779457,0.1316555129852922,1.75908380885836,1.7968115787052787,0.7391665364273239
Arl8b,0.0221084385171072,0.3402397396205445,0.967135032150512,-0.3237113688194094,-0.1464872733570351,0.0466030175161844,0.908148767898997,0.8220963205555283,0.7098104912773427
Edem1,0.0831150273874732,0.4824164483607208,1.0,-0.2992179600681147,-0.1383539104436545,0.0874631599569006,0.67986690305448,0.617369657372583,0.7171666837996632
Arpc4,0.1673414304993252,0.7108438517107247,1.0,-0.1305182519063987,0.0241263655335982,0.1616095452626448,0.84087365312545,0.8554042858950403,0.7391665364273239
Brk1,0.0170675557672461,0.195562435500516,0.9018020163531,-0.2199318796755922,-0.0961922531171714,0.0108610856003333,1.25106912565339,1.175817269086,0.569570244313319
Rpl32,0.0026196713503215,0.0358418671112169,0.2614114471699611,0.016438444024777,0.039814447705097,0.0798933669738587,3.71632124177341,3.821172453233848,0.252410185846718
Hnrnpf,0.3402397396205445,0.7732396602365642,1.0,-0.0836703743789986,0.0113718015867852,0.094134268812463,1.55990244772612,1.5769609022950488,0.7767411228489561
Wnk1,0.0008362094527047,0.0556481701992537,0.4319679288719536,-0.215410498210173,-0.1484172830853696,-0.0335925241801821,1.998309429063585,1.813253429844985,0.3178871868463806
M6pr,0.1198301182821306,0.6503532587123918,1.0,-0.1132590640759809,0.0989844875674475,0.2762308777263382,0.9937271962140504,1.0762113742958412,0.7171666837996632
Phb2,0.1447497571271702,0.3959854587360712,0.9635747155382658,-29.154308479263506,-1.2176380097864818,28.680298312062096,0.507119955152799,0.0959585303137237,0.7171666837996632
Grcc10,0.0071842502183059,0.1198301182821306,0.7108438517107247,-0.3048405540021366,-0.1877470440624931,-0.0297030697530206,0.717131133012723,0.6235488966964102,0.45439853969662625
Ptms,0.0007541478129713,0.0683496070492974,0.535841867111217,-0.3063414978366055,-0.1524047548200161,-0.0419977362764795,1.37986491266428,1.2410805299399477,0.3374978465430835
Chd4,0.003757075720701,0.0910118200993212,0.633582560502326,-29.417661712184454,-0.6103832087161459,-0.0361949430043454,0.6510746697741354,0.4504129867142726,0.398476093921699
Gapdh,0.0221084385171072,0.2268397237437485,0.8369453044375644,0.0109338471931751,0.0675047113358652,0.1338251003916339,2.009084654975155,2.112074719268585,0.6074922983962359
Tnfrsf1a,0.1265139907149223,0.6105199638852996,1.0,-0.3449765506111061,-0.10029959695218,0.9849892369448784,0.583166538006771,0.5470435051624845,0.7171666837996632
Cd9,0.0219824164483607,0.2991188378185282,0.967135032150512,-0.2097004002542624,-0.1357256238303709,0.0339633900276925,1.76206351829858,1.5850851061244189,0.6747918188753578
Ccnd2,0.009764229578471,0.0683496070492974,0.3402397396205445,-0.6834452919007417,-0.4147026460495869,-0.1256227776702425,1.059293379796555,0.7969208973394405,0.3374978465430835
Clec2d,0.0071842502183059,0.195562435500516,0.8369453044375644,0.0355249808204051,0.1919052227771835,0.3245929410216565,1.25428290226854,1.431645375082105,0.569570244313319
Ybx3,0.0023079712838752,0.0357556924075383,0.2642731459727463,-29.64679938121021,-1.2355436366981627,-0.3516261921569118,0.756755441104426,0.2988597512889781,0.252410185846718
Etv6,0.0383086691932545,0.4717437453091039,1.0,-0.4089129165060889,-0.1746749012103995,0.0434074430488582,0.637120255219385,0.5731798006571868,0.7171666837996632
Cdkn1b,0.0874834199128404,0.6191774979726735,1.0,-29.043333219816365,0.0,28.72204699159716,0.2302492134100985,0.1255508812928755,0.7171666837996632
Plbd1,0.0004763038818766,0.0170675557672461,0.1673414304993252,-0.1964168553978607,-0.1303911772546069,-0.0684164165228055,1.88633940799342,1.72863367012112,0.16111288458301107
H2afj,0.5248976628830337,0.9018020163531,1.0,-0.1274749091315151,-0.035563897723074,0.0810410993044715,1.35396167787963,1.32429217148127,0.9018020163531
Wbp11,0.0747405256044559,0.6191774979726735,1.0,-27.96890145898237,0.1132772718025637,28.945447838515825,0.2625722495445985,0.4485268841450363,0.7171666837996632
Arhgdib,0.0007541478129713,0.0283400809716599,0.3402397396205445,-0.3183544442439948,-0.2315416317318369,-0.1016830793850847,1.57407734978809,1.34487014728335,0.214321862348178
Eps8,0.0589512994058284,0.3189021837397598,0.8975434376533833,-29.465480077187895,-1.0925051009133273,0.205722599193816,0.695783046118799,0.301186077960506,0.7098104912773427
Strap,0.0982629827133942,0.6191774979726735,1.0,-28.94706064149523,0.0761722949366729,28.90785725183504,0.2420349315890415,0.4196168761496555,0.7171666837996632
Aebp2,0.0690734596458646,0.5825996812113596,1.0,-0.2336491838711079,0.0742366910657233,1.3971978852047404,0.649235408448556,0.6904848565693688,0.7171666837996632
Kras,0.1002619671350321,0.5918075732317218,1.0,-0.1301022582562362,0.0395734847936824,0.2187873920351309,1.0286817746197,1.0731343841848262,0.7171666837996632
Ndufa3,0.0991939225092344,0.5825996812113596,1.0,-0.1966033845365382,0.0740467598176829,0.4756269137835472,0.677058570090185,0.7091798672969635,0.7171666837996632
Rps9,0.0071842502183059,0.0831150273874732,0.4319679288719536,0.0154304746041446,0.0438441075099674,0.0776293219368013,3.5327409182455,3.64269238346106,0.3675285762549064
Rpl28,0.0011907597046915,0.0221084385171072,0.3402397396205445,0.0110182896670045,0.0529426205937576,0.0800429874161433,3.28689243837636,3.410101947817605,0.1886303311940364
Ube2s,0.0059967903029721,0.195562435500516,0.9326171489301228,-0.080180959636146,0.1839208750127505,1.3551963121926651,0.583166538006771,0.6565516143892252,0.569570244313319
Rps5,0.0026196713503215,0.1198301182821306,0.7108438517107247,-0.0012041630039884,0.0361536621927915,0.0799655373572001,3.27786452343079,3.3610896537477783,0.45439853969662625
Chmp2a,0.0683496070492974,0.4824164483607208,1.0,-0.0941997856246629,0.0704028779128113,0.174796208996504,0.881710712727903,0.938682811332108,0.7171666837996632
Selenow,3.969199015638645e-05,0.0026196713503215,0.0358418671112169,-0.5328215458669353,-0.3681751593291295,-0.2261940917749049,1.020427196853399,0.7890348378076583,0.07748405705062038
Nop53,0.1265139907149223,0.6414642630986135,1.0,-0.3972693151028781,-0.1416688618283788,0.1353757672048451,0.617149402857276,0.563397845978166,0.7171666837996632
Tmem160,0.0026196713503215,0.0831150273874732,0.5918075732317218,-0.274667415027733,-0.161039122022574,-0.0248817443136618,1.11198996851816,1.0014376566652707,0.3675285762549064
Ap2s1,0.0556481701992537,0.535841867111217,1.0,-0.2354054870310611,-0.0873649099910307,0.1789280528745309,0.728561926099317,0.6855302889770676,0.7171666837996632
Calm3,0.0129792807811383,0.2614114471699611,0.967135032150512,-0.2585931423496578,-0.1110378273078742,0.0887179573233052,1.1427514317794,1.0615990864296712,0.6395930812191511
Snrpd2,0.0221084385171072,0.3402397396205445,0.967135032150512,-0.1720310856375476,-0.0828044738529484,0.0203804728043475,1.13438464314516,1.06766033425381,0.7098104912773427
Vasp,0.0449313328570294,0.4319679288719536,1.0,-0.2324116275028083,-0.0755363723588958,0.0897984204585228,1.16655810912996,1.1057527428284302,0.7171666837996632
Fosb,0.0002778439310947,0.0656065752470907,0.6503532587123918,-0.7719657071614825,-0.3789669922465954,-0.040786060123003,1.1965700977870468,0.9304954067490911,0.3374978465430835
Relb,0.0170399567871394,0.150606411543419,0.7669824200341356,-0.0357772906192716,0.2251723092099929,1.363902538982241,0.6188808593534215,0.7344609952979659,0.5139926506776684
Plaur,0.0097527530158416,0.1035159793966133,0.6390933766786356,-0.7521045159044608,-0.4595912955221927,-0.1572758393937406,0.809613030919786,0.599742320671917,0.425246199311396
Rps19,0.0011907597046915,0.0071842502183059,0.0831150273874732,0.030140945699394,0.0528118399694335,0.0740054234329861,3.470442479715895,3.597929529958675,0.120346666898668
Rabac1,0.0308442305549118,0.270738090866082,0.966278470916598,-0.4559817663732809,-0.2153567473450076,0.1036654399964985,0.6134843737207605,0.5302030736793345,0.6539190196655557
Tgfb1,0.0556481701992537,0.1673414304993252,0.535841867111217,-0.3775846475692296,-0.2166925448298328,-0.0716699465626829,1.083326346869585,0.9196243501422176,0.5303129618919091
Fbl,0.0567876091511873,0.5254410213627343,1.0,-0.2677020423935899,-0.0703191548041165,0.227678169853182,0.6886408021364689,0.6638779695034658,0.7171666837996632
Rps16,0.0071842502183059,0.0556481701992537,0.3402397396205445,0.0206715472197668,0.0396409338711434,0.0566988313504806,3.60331070325105,3.7024038889063,0.3178871868463806
Zfp36,0.0011907597046915,0.0556481701992537,0.2991188378185282,0.0907220927399707,0.1486073207884253,0.2459876118448827,1.78967916891468,1.9611489839104177,0.3178871868463806
Med29,0.0983287166738496,0.6876330788688081,1.0,-27.936565021243204,0.6634348028406399,28.97401960130521,0.2651227962428205,0.4690440628782337,0.7391665364273239
Gmfg,0.1002619671350321,0.5918075732317218,1.0,-0.1128505470458971,0.0132559870727335,0.1768532488635336,1.37564758053502,1.3817849133514863,0.7171666837996632
Nfkbib,0.374017623126423,0.7669824200341356,1.0,-0.1337787843597933,0.1005760899327976,1.2168640876956724,0.571986718246761,0.6107641193876565,0.7767411228489561
Eif3k,0.0001587679606255,0.0170675557672461,0.2614114471699611,0.089868410036322,0.1710952839904541,0.3220672814537671,1.28954041023377,1.4497697909056448,0.16111288458301107
Psmd8,0.0553802492656982,0.535841867111217,1.0,-0.1566786429450078,0.0267072312908406,0.2225327235433505,0.8245335847472854,0.8347199592023444,0.7171666837996632
Capns1,0.0007541478129713,0.0556481701992537,0.5918075732317218,-0.3994181190984998,-0.2117062705058229,-0.0326137562770906,0.8585884128473695,0.7424067444504114,0.3178871868463806
Tbcb,0.062387877470274,0.468595074670454,1.0,-1.1367416474424523,-0.1898289804746867,0.2873487152167528,0.611729732910838,0.5331220593884796,0.7171666837996632
Tyrobp,0.0004763038818766,0.009764229578471,0.1002619671350321,-0.156225466209178,-0.1055443052875858,-0.0448469383412082,2.72361890527432,2.5289597078863526,0.13227424243758742
Psenen,0.0831150273874732,0.5918075732317218,1.0,-0.1724029316925094,-0.0421386400563356,0.1218688614426067,0.727979975512611,0.7044303947095383,0.7171666837996632
Cox6b1,0.2268397237437485,0.6503532587123918,1.0,-0.0599348053126971,0.0088777507980682,0.0910877868889324,1.708154245534385,1.7112738262400025,0.7171666837996632
Fxyd5,3.969199015638645e-05,0.0004763038818766,0.005239342700643,-0.4612146470741621,-0.3544717676604688,-0.2610010886034336,1.66460247866807,1.3015923595738,0.04528289048412533
Gpi1,0.0037310470747003,0.0687166915200418,0.535841867111217,0.030296246564254,0.1889821183949763,0.5077187061438122,0.6852105076947645,0.7879753489867345,0.3374978465430835
Pdcd5,0.0221084385171072,0.4031437455410512,0.967135032150512,-0.0878899579695796,0.0714823824667,0.2911686821969886,0.6866520151801515,0.7204959947494598,0.7171666837996632
Etfb,0.0940261334991787,0.5681478389042005,1.0,-1.3130194735140202,-0.1185842542504294,28.95939805354968,0.559938411726821,0.5184255313163149,0.7171666837996632
Napsa,0.0071356275303643,0.195562435500516,0.9018020163531,-0.2274297513641902,-0.0977411451586532,0.0391517523239289,1.853333053439675,1.740882111068765,0.569570244313319
Rps11,0.0037310470747003,0.1002619671350321,0.6503532587123918,0.0101050514061213,0.0332989628273888,0.0812412825611876,3.53275699370912,3.613869590649368,0.4131538026524078
Rpl13a,0.0011907597046915,0.0129792807811383,0.1198301182821306,0.031821148051442,0.0680807402702476,0.1044887747363358,2.657524895958765,2.7910092822502914,0.146401887455043
Snrnp70,0.0071842502183059,0.2991188378185282,0.967135032150512,-0.3561951405557476,-0.1782073780513559,0.1260179801966291,0.782101011497637,0.6899101200045068,0.6747918188753578
Ftl1,0.384456616654759,0.7732396602365642,1.0,-0.065128492324325,-0.0284144350256299,0.0217391062019997,3.4994672047940503,3.430539568143325,0.7767411228489561
Bax,0.138180561510349,0.5918075732317218,1.0,-0.1963704298549603,0.0274621938529516,0.2431044886718288,0.7435163483619089,0.7634734670293974,0.7171666837996632
Ppp1r15a,0.0556481701992537,0.4824164483607208,1.0,-0.1271912989815356,0.15548272034287,0.4134506521957069,0.727039824303559,0.809096810856194,0.7171666837996632
Rpl18,0.0017861395570373,0.009764229578471,0.0451992537905848,0.0464858936112392,0.0733502556741826,0.1110524771163413,3.13453819291178,3.2965210543724326,0.13227424243758742
Emp3,0.0019999531304264,0.0076550160232633,0.0308552657792724,-0.9486834423484332,-0.713479008677012,-0.4846611821988411,1.15411991920736,0.7051466883164144,0.1257879793452278
Ldha,0.1673414304993252,0.6503532587123918,1.0,-0.1332134413078402,0.03750039438281,0.1858861078725023,1.2999484404451151,1.338251852126805,0.7171666837996632
Spty2d1,0.1172817576551966,0.5825996812113596,1.0,-0.4424180131560608,-0.159469609976797,0.2684888592089386,0.728561926099317,0.6490986115858575,0.7171666837996632
Cyfip1,0.1067699916581944,0.6227581499838548,1.0,-0.3361493858758509,-0.0380600979754169,1.307529244296264,0.5605658829489581,0.5590972860208614,0.7171666837996632
Nipa2,0.0790305958526527,0.6065105166693265,1.0,-0.5080050870021826,0.1177233356847349,28.990804375083485,0.46945677793446,0.5193054433046855,0.7171666837996632
Selenos,0.0083895361483872,0.1473636656693644,0.819282132592199,-29.27416644604996,-2.316540437307149,27.74011852055309,0.558663880572896,0.1068517291616502,0.5055181417678454
Chd2,0.1198301182821306,0.5918075732317218,1.0,-0.1572495432999871,0.0298605620704116,0.229130286372694,0.812112586519398,0.8303342901102185,0.7171666837996632
1810026B05Rik,0.0803240214056472,0.5821022530196049,1.0,-0.1315053613478604,0.0510597973990227,0.4789791208680912,0.606135803570315,0.6189578137554561,0.7171666837996632
Akap13,0.1198301182821306,0.6503532587123918,1.0,-0.1304385489557731,-0.0034577380314897,0.1137263927058211,1.6479995646536598,1.6328205912461051,0.7171666837996632
Crtc3,0.2201943430476198,0.6419036360134158,1.0,-0.1496494885993986,0.091093930524494,0.3699804485201557,0.727979975512611,0.7637583786855189,0.7171666837996632
Iqgap1,3.969199015638645e-05,0.0007541478129713,0.009764229578471,-0.2301680353730307,-0.173466552522403,-0.1223983597033616,2.0348670090617498,1.8003773933128977,0.047798606622133345
Rps17,0.0556481701992537,0.3402397396205445,0.9018020163531,-0.0077323319795285,0.0396324168181711,0.0826684561944385,2.46142997146422,2.533036623110612,0.7098104912773427
Tm6sf1,0.017459777225226,0.1761066586446545,0.7638707941131387,-0.9363753483912588,-0.5520277334175774,0.0171980038277704,0.890593448703173,0.5999368621954655,0.5541322994232508
Ctsc,0.0002748670318329,0.0170675557672461,0.1673414304993252,-0.510217756394792,-0.3104409123762381,-0.1616618599216842,1.1733766214983,0.9499961705867124,0.16111288458301107
Picalm,0.009764229578471,0.0831150273874732,0.4824164483607208,-0.2038527024023018,-0.1101305787951253,-0.0160855577087993,1.71074671329099,1.596659177672425,0.3675285762549064
