gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk6_median,median_IL10_KOnonTLS_median,FDR_BH
Rbm3,0.0251162975311582,0.2082876875446535,0.6784313725490196,-0.1180249408833636,-0.0636639331236416,-0.010071514661927,2.26002263111148,2.1633874643792588,0.37951350897815866
Ndufb11,0.0676827211059201,0.5841649506088025,1.0,-0.1413227787713558,0.4302168368588533,30.00665182110677,0.8134550881257463,1.0864480964170649,0.670610885003827
Slc25a5,0.1131952949438642,0.6146958150878039,1.0,-0.2105782874913353,-0.0085360620440225,0.4685565043324035,1.1667862130114923,1.159538597020226,0.6738942933636667
Rpl39,0.0010637453361911,0.0314201794077955,0.2702706993728666,-0.0859326997357762,-0.0637340551771349,-0.035662535137752,4.114142178047464,3.9375795005631335,0.10796732789792815
Ndufa1,0.0677220065521783,0.3140483223727142,0.969182212422568,-0.0314394378043393,0.563004405547058,30.14289617404424,0.7979438279080151,1.1811211384566038,0.4917209206569714
Ssr4,0.0393921086962645,0.4171856441993936,1.0,-0.0562570897773135,0.2298945437201173,2.181201445003251,1.0473916947427049,1.22964801198803,0.5766599787234176
Rpl10,0.0978804477256489,0.5713582599031516,0.9699293482575216,-0.0349811221036266,-0.005047323446733,0.0192733978840147,3.05834783049536,3.0495621801778787,0.6588635789874181
Msn,0.0123997777248551,0.3053901722632373,0.9699293482575216,-0.0611110851452122,0.0951401484095816,0.4027688335854973,1.4194096035013126,1.5170637852404576,0.4811069790731615
Il2rg,0.0966610330578377,0.6158964889935725,1.0,-0.1937767425146202,-0.0691853295314128,0.0642703223811363,1.27879774118315,1.2153684780258098,0.6738942933636667
Rps4x,0.0007144558228149,0.0054933714376438,0.038707628800508,-0.0897713544595744,-0.0700804045166596,-0.0450359015435563,3.90038697381244,3.71639778929888,0.034723533037945994
Xist,1.5876796062554575e-05,0.004096213384139,0.1349368897356513,-0.3202218060670359,-0.2624211112308556,-0.1847451478952596,2.630370781252645,2.1951165291744226,0.02912862850943289
Cox7b,0.0038003384534461,0.0573787409700722,0.5208065412399778,0.0586780067885446,0.2065525519363712,1.2464691174320404,1.1833271676188375,1.364733290360545,0.1656217321608638
P2ry10,0.0335875514103048,0.2082876875446535,0.8506311026434865,-0.006122832257109,0.1111205618869727,0.5357855775602145,1.2428135542375776,1.3394300794582374,0.37951350897815866
Rpl36a,0.0021592442645074,0.0201317774073192,0.0978804477256489,-0.1756473631094285,-0.1285246740493929,-0.092636995472227,2.9102524046523475,2.66279053993046,0.07928823101959562
Tmsb4x,1.5876796062554575e-05,1.5876796062554575e-05,0.0073033261887751,0.0645496672208826,0.0903510704398846,0.1343517211758372,4.72286911297014,5.027343804662085,0.0020322298960069856
mt-Nd1,0.1152655394141462,0.6238787012780821,1.0,-0.0428651705304045,0.0064022993427699,0.0553747594756715,2.8031860801731803,2.817184618655154,0.6738942933636667
mt-Nd2,0.0095578312296578,0.0860041274709047,0.5208065412399778,0.0207362697349659,0.0748827998031186,0.1288261881749346,2.7380876867252777,2.887544018242066,0.21068953715360386
mt-Co1,0.0004719377629594,0.0473446058585377,0.4726680955783123,-0.0653684524055898,-0.032741235117054,-0.0121381882846847,4.127730273864632,4.038113128710706,0.1469117466640685
mt-Co2,0.0314201794077955,0.2082876875446535,0.8521179645947434,0.0047916048035101,0.0286234845921855,0.0460832661220132,4.08140825630546,4.163452208726156,0.37951350897815866
mt-Atp6,0.1813447646264983,0.6238787012780821,1.0,-0.0069815698672601,0.0147362991485404,0.031239368444769,4.383117524132905,4.428538812293143,0.6738942933636667
mt-Co3,0.1813447646264983,0.7344923394458999,1.0,-0.0134685102876108,0.0113112206905524,0.0342120745823009,4.047106164600978,4.08048949486796,0.7446734213788133
mt-Nd3,0.0095578312296578,0.3346656880218249,0.9699293482575216,-0.0672176328501634,0.1435461849613957,0.474186190441665,1.2463835996897064,1.3720944760741625,0.5182605869309613
mt-Nd4l,0.0022725832923102,0.0185720504973171,0.1768036740169494,0.1171287475118703,0.6157109441868989,2.6479350866576894,0.8927385589984338,1.370162484993395,0.07730804759858825
mt-Nd4,0.0123997777248551,0.1152655394141462,0.5713582599031516,0.0069673515110264,0.0591580893969666,0.1140759035953958,2.772993353962845,2.88960558463432,0.250067610932385
mt-Nd5,0.0473446058585377,0.4268635389378423,0.9699293482575216,-0.0258560158578277,0.1108221595573702,0.2194574181358842,1.5900363379591025,1.7162980729104371,0.5766599787234176
mt-Cytb,0.0573787409700722,0.5208065412399778,1.0,-0.0205004174883449,0.0084584138315685,0.050596994482222,3.2188823761109058,3.237159500404725,0.6348879740830206
