Edge Name,U_statistic,p_value,infTLSwk6_median,KOTLS_median,infTLSwk6_nw_5-25_0.7pb_nw0,infTLSwk6_nw_5-25_0.7pb_nw1,infTLSwk6_nw_5-25_0.7pb_nw10,infTLSwk6_nw_5-25_0.7pb_nw2,infTLSwk6_nw_5-25_0.7pb_nw3,infTLSwk6_nw_5-25_0.7pb_nw4,infTLSwk6_nw_5-25_0.7pb_nw5,infTLSwk6_nw_5-25_0.7pb_nw6,infTLSwk6_nw_5-25_0.7pb_nw7,infTLSwk6_nw_5-25_0.7pb_nw8,infTLSwk6_nw_5-25_0.7pb_nw9,KOTLS_nw_5-25_0.7pb_nw0,KOTLS_nw_5-25_0.7pb_nw1,KOTLS_nw_5-25_0.7pb_nw10,KOTLS_nw_5-25_0.7pb_nw2,KOTLS_nw_5-25_0.7pb_nw3,KOTLS_nw_5-25_0.7pb_nw4,KOTLS_nw_5-25_0.7pb_nw5,KOTLS_nw_5-25_0.7pb_nw6,KOTLS_nw_5-25_0.7pb_nw7,KOTLS_nw_5-25_0.7pb_nw8,KOTLS_nw_5-25_0.7pb_nw9
Chchd2_B5<==>Nme1_B5,110.0,0.0011357247020492795,0.7999999999999998,0.5357142857142857,0.6999999999999998,0.7999999999999998,0.3999999999999999,0.6999999999999998,0.6999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5119047619047619,0.5952380952380952,0.5595238095238095,0.5,0.5357142857142857,0.4761904761904761,0.4047619047619047,0.5357142857142857,0.5476190476190477,0.5357142857142858,0.5238095238095238
Chchd2_B5<==>Rbm39_M5,121.0,6.174378022263762e-05,0.7999999999999998,0.4523809523809524,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.4523809523809524,0.4523809523809524,0.4047619047619047,0.6309523809523809,0.5119047619047619,0.5952380952380952,0.5952380952380952,0.4523809523809523,0.5714285714285714,0.4047619047619047,0.3214285714285714
Chchd2_B5<==>Snrpe_B2,121.0,4.492506677942165e-05,0.7999999999999998,0.4047619047619047,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3095238095238095,0.3809523809523809,0.5595238095238095,0.3571428571428571,0.3214285714285714,0.4047619047619047,0.5238095238095238,0.4642857142857143,0.5119047619047619,0.4523809523809524,0.2857142857142857
Chchd2_M0<==>Cox8a_M0,119.0,7.955131563725609e-05,0.7999999999999998,0.5,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.6071428571428572,0.4880952380952381,0.4404761904761904,0.3333333333333333,0.5,0.4047619047619047,0.6309523809523809,0.5476190476190477,0.5119047619047619,0.5119047619047619,0.4523809523809524
Chchd2_M0<==>Emp3_M5,121.0,5.2818142526737694e-05,0.7999999999999998,0.5,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.4880952380952381,0.4523809523809524,0.4761904761904761,0.5357142857142858,0.7738095238095237,0.4761904761904761,0.6666666666666667,0.5952380952380952,0.4523809523809523,0.5714285714285714,0.5
Chchd2_M0<==>Map1lc3b_M0,121.0,6.113511520103547e-05,0.7999999999999998,0.2619047619047618,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.5999999999999999,0.1785714285714285,0.3452380952380952,0.3571428571428571,0.238095238095238,0.5,0.5,0.1904761904761904,0.2023809523809523,0.2619047619047618,0.2619047619047618,0.2976190476190476
Chchd2_M0<==>Ndufb8_M0,93.0,0.03132190945599685,0.7999999999999998,0.7023809523809523,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.3999999999999999,0.7142857142857143,0.6190476190476191,0.7380952380952381,0.7023809523809523,0.6547619047619048,0.7261904761904762,0.6785714285714286,0.7857142857142857,0.6071428571428572,0.7261904761904763,0.6904761904761905
Chchd2_M0<==>Ndufb9_M0,85.0,0.1131867415312271,0.6999999999999998,0.5714285714285714,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.3999999999999999,0.6999999999999998,0.6999999999999998,0.6999999999999998,0.5999999999999999,0.5999999999999999,0.7619047619047619,0.4523809523809523,0.5357142857142858,0.7142857142857142,0.5476190476190477,0.6904761904761905,0.5714285714285714,0.7261904761904763,0.4880952380952381,0.5833333333333334,0.5672279579782723
Chchd2_M0<==>Pgk1_M0,121.0,7.21313396196828e-05,0.8999999999999999,0.7023809523809523,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999999,1.0,1.0,0.7999999999999998,0.7999999999999998,1.0,0.8999999999999999,0.8999999999999999,0.7261904761904763,0.5119047619047619,0.7023809523809523,0.752288022859862,0.4880952380952381,0.7261904761904763,0.7023809523809523,0.7857142857142857,0.5357142857142858,0.4404761904761904,0.6190476190476191
Chchd2_M0<==>Pten_M0,103.0,0.004284746885325792,0.7999999999999998,0.6666666666666666,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8333333333333334,0.6428571428571428,0.7380952380952381,0.6428571428571429,0.7142857142857143,0.8571428571428571,0.6904761904761905,0.6547619047619048,0.5833333333333333,0.5952380952380952,0.6666666666666666
Chchd2_M0<==>Ptp4a2_M0,86.0,0.09488753966153096,0.7999999999999998,0.6547619047619048,0.7999999999999998,0.4999999999999999,0.4999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.4761904761904761,0.6547619047619048,0.4523809523809523,0.7619047619047619,0.7023809523809523,0.6190476190476191,0.7976190476190477,0.6785714285714286,0.6071428571428572,0.6904761904761905,0.5357142857142858
Chchd2_M0<==>Rhoa_M0,121.0,5.2818142526737694e-05,0.7999999999999998,0.5476190476190477,0.8999999999999999,0.6999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6309523809523809,0.238095238095238,0.6309523809523809,0.6547619047619048,0.3452380952380952,0.5476190476190477,0.5119047619047619,0.5238095238095238,0.6904761904761905,0.5,0.6309523809523809
Chchd2_M0<==>Rpl10_B2,121.0,6.678261317114188e-05,0.7999999999999998,0.5833333333333334,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,1.0,0.8999999999999999,1.0,0.5714285714285714,0.5833333333333334,0.6428571428571428,0.6785714285714286,0.5119047619047619,0.7380952380952381,0.7261904761904762,0.5,0.4523809523809523,0.7261904761904762,0.5714285714285714
Chchd2_M0<==>Rpl18a_B2,113.0,0.0005713478061430443,0.6999999999999998,0.4642857142857143,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.4999999999999999,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.4999999999999999,0.7999999999999998,0.5714285714285714,0.3333333333333333,0.4880952380952381,0.5833333333333334,0.4404761904761904,0.4642857142857143,0.3452380952380952,0.5,0.5952380952380952,0.3095238095238095,0.4166666666666666
Chchd2_M0<==>Scand1_M1,121.0,6.710770416007852e-05,0.7999999999999998,0.369047619047619,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.5714285714285714,0.4285714285714285,0.2976190476190476,0.2857142857142857,0.4642857142857143,0.238095238095238,0.3452380952380952,0.4166666666666666,0.4880952380952381,0.3452380952380952,0.369047619047619
Chchd2_M0<==>Sec61b_T4,117.0,0.00020047995149565355,0.7999999999999998,0.5595238095238095,0.8999999999999999,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.6547619047619048,0.3095238095238095,0.5,0.5476190476190477,0.6190476190476191,0.5595238095238095,0.4880952380952381,0.6904761904761905,0.5833333333333333,0.4880952380952381,0.6547619047619048
Chchd2_M0<==>Ube2d2a_M0,121.0,3.493796286718787e-05,0.7999999999999998,0.6666666666666667,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7380952380952381,0.6666666666666667,0.6785714285714286,0.6904761904761905,0.6428571428571428,0.7380952380952381,0.6190476190476191,0.7976190476190477,0.5476190476190477,0.5119047619047619,0.6547619047619048
Chchd2_M0<==>Ube2d3_M0,112.0,0.00043507625669782153,0.7999999999999998,0.6666666666666666,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6666666666666667,0.5595238095238095,0.6547619047619048,0.7261904761904763,0.7142857142857143,0.6666666666666666,0.5833333333333334,0.7023809523809523,0.7738095238095237,0.6309523809523809,0.6309523809523809
Chchd2_T1<==>Crem_B0,98.0,0.013387769506915734,0.7999999999999998,0.6547619047619048,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.3999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.6547619047619048,0.7738095238095238,0.6428571428571428,0.7261904761904762,0.7023809523809523,0.6785714285714286,0.5595238095238095,0.7261904761904763,0.6428571428571428,0.6190476190476191,0.6190476190476191
Chchd2_T1<==>Sem1_M1,121.0,3.513469998404118e-05,0.7999999999999998,0.4642857142857143,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4523809523809523,0.6071428571428572,0.4642857142857143,0.4404761904761904,0.5238095238095238,0.5119047619047619,0.4047619047619047,0.4523809523809524,0.2142857142857142,0.5476190476190477,0.4761904761904761
Chchd2_T2<==>Ifngr1_M5,114.0,0.000431178049175976,0.7999999999999998,0.4642857142857143,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.4999999999999999,0.3333333333333333,0.5238095238095238,0.5595238095238095,0.5238095238095237,0.6904761904761905,0.4047619047619047,0.4880952380952381,0.3333333333333333,0.4404761904761904,0.4642857142857143,0.3452380952380952
Chchd2_T3<==>Prkar1a_T2,121.0,4.4212905550252896e-05,0.7999999999999998,0.4880952380952381,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.8999999999999999,0.3333333333333333,0.369047619047619,0.4047619047619047,0.4880952380952381,0.5714285714285714,0.4880952380952381,0.6071428571428572,0.3928571428571428,0.5595238095238095,0.4761904761904761,0.5595238095238095
Chchd2_T3<==>Rab8b_M3,113.0,0.0005506900940611436,0.7999999999999998,0.4880952380952381,0.7999999999999998,0.4999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.5119047619047619,0.4880952380952381,0.2857142857142857,0.4880952380952381,0.5952380952380952,0.4761904761904761,0.3452380952380952,0.4047619047619047,0.4880952380952381,0.5238095238095237,0.5952380952380952
Chchd2_T3<==>Rps27l_B5,121.0,6.174378022263762e-05,0.7999999999999998,0.3809523809523809,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999999,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3809523809523809,0.5595238095238095,0.4404761904761904,0.369047619047619,0.3928571428571428,0.1428571428571428,0.4047619047619047,0.2261904761904761,0.3452380952380952,0.5357142857142858,0.3452380952380952
Chchd2_T3<==>Serpinb9_M3,119.0,0.0001164713292853008,0.7999999999999998,0.3452380952380952,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.7,0.4761904761904761,0.3214285714285714,0.3928571428571428,0.2142857142857142,0.3452380952380952,0.3928571428571428,0.3095238095238095,0.2976190476190476,0.2976190476190476,0.369047619047619,0.5238095238095238
Chchd2_T3<==>Snrpe_B1,121.0,3.493796286718787e-05,0.7999999999999998,0.3452380952380952,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3333333333333333,0.4880952380952381,0.3452380952380952,0.3333333333333333,0.4404761904761904,0.369047619047619,0.2023809523809523,0.2857142857142857,0.4166666666666666,0.5476190476190477,0.3214285714285714
Chchd2_T3<==>Stxbp3_M3,121.0,2.5376882928366753e-05,0.7999999999999998,0.3452380952380952,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.2261904761904761,0.5714285714285714,0.3452380952380952,0.3214285714285714,0.6309523809523809,0.2023809523809523,0.2857142857142857,0.3452380952380952,0.3333333333333333,0.4523809523809524,0.4642857142857143
Chchd2_T3<==>Sumo2_B5,119.0,9.439963623385996e-05,0.7999999999999998,0.4166666666666666,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.3333333333333333,0.3809523809523809,0.369047619047619,0.4761904761904761,0.3452380952380952,0.5119047619047619,0.4880952380952381,0.3452380952380952,0.4166666666666666,0.5476190476190477,0.4166666666666666
Chchd2_T5<==>Rps2_T0,112.0,0.0007056152462558204,0.7999999999999998,0.4523809523809524,0.6999999999999998,0.3999999999999999,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5238095238095238,0.4523809523809524,0.3809523809523809,0.369047619047619,0.3333333333333333,0.4523809523809523,0.5833333333333333,0.6309523809523809,0.4166666666666666,0.5119047619047619,0.5238095238095238
Chchd2_T5<==>Rps2_T2,120.0,9.722624316551829e-05,0.6999999999999998,0.3571428571428571,0.5999999999999999,0.4999999999999999,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.4761904761904761,0.2976190476190476,0.369047619047619,0.2976190476190476,0.1547619047619047,0.3571428571428571,0.4166666666666666,0.5714285714285714,0.3452380952380952,0.4285714285714285,0.3333333333333333
Chchd2_T5<==>Rps3a1_T0,121.0,5.39100257511496e-05,0.7999999999999998,0.2619047619047618,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.369047619047619,0.25,0.2619047619047619,0.2023809523809523,0.1547619047619047,0.1666666666666666,0.3095238095238095,0.2619047619047618,0.1904761904761904,0.3333333333333333,0.3571428571428571
Chd2_B1<==>Cox4i1_B1,103.0,0.005529875616951478,0.5999999999999999,0.4285714285714286,0.3999999999999999,0.3999999999999999,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.5,0.4642857142857143,0.4166666666666666,0.2857142857142857,0.3928571428571428,0.3333333333333333,0.5714285714285714,0.4285714285714286,0.6071428571428572,0.5357142857142857,0.3809523809523809
Chd2_T2<==>Cytip_B3,107.0,0.002131278283635554,0.7999999999999998,0.5833333333333333,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.5952380952380952,0.6428571428571429,0.5952380952380952,0.7142857142857143,0.5952380952380953,0.5714285714285714,0.5238095238095238,0.4880952380952381,0.5833333333333333,0.3928571428571429,0.5119047619047619
Chd2_T2<==>Fcgr2b_M0,37.0,0.1295524543026226,-0.5999999999999999,-0.5119047619047619,-0.4999999999999999,-0.5999999999999999,-0.3999999999999999,-0.7999999999999998,-0.5999999999999999,-0.3999999999999999,-0.7999999999999998,-0.4999999999999999,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.4523809523809524,-0.6785714285714286,-0.3809523809523809,-0.5714285714285714,-0.4404761904761904,-0.4642857142857143,-0.6190476190476191,-0.3571428571428571,-0.5595238095238095,-0.7023809523809523,-0.5119047619047619
Chd2_T2<==>H2afz_T0,107.0,0.001938639441267952,0.7999999999999998,0.4285714285714285,1.0,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3809523809523809,0.3928571428571428,0.6071428571428572,0.4642857142857143,0.3928571428571428,0.4285714285714285,0.6071428571428572,0.4642857142857143,0.4285714285714286,0.4166666666666666,0.3809523809523809
Chd2_T2<==>Nedd8_B3,51.0,0.5525044223512752,0.5999999999999999,0.6904761904761905,0.6999999999999998,0.5999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.6904761904761905,0.7023809523809523,0.6428571428571428,0.6428571428571428,0.7142857142857143,0.6904761904761905,0.6785714285714286,0.7380952380952381,0.6071428571428572,0.6785714285714286,0.7619047619047619
Chd2_T2<==>Prkar1a_T3,110.0,0.0011891601360798911,0.7999999999999998,0.5238095238095238,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.5999999999999999,0.7999999999999998,1.0,0.7999999999999998,0.4880952380952381,0.5714285714285714,0.5595238095238095,0.4642857142857143,0.5833333333333334,0.4761904761904761,0.5595238095238095,0.4285714285714285,0.5238095238095238,0.5595238095238095,0.4285714285714286
Chd2_T2<==>Sub1_B3,121.0,5.254786447071456e-05,0.7999999999999998,0.5595238095238095,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5238095238095238,0.6190476190476191,0.5476190476190477,0.6428571428571428,0.3214285714285714,0.4404761904761904,0.5714285714285714,0.5595238095238095,0.5714285714285714,0.4642857142857143,0.6428571428571428
