"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ltv1",0.00565296672029271,0.170814551587815,0.192,0.133,1
"Insl6",0.00566164971884318,0.00176587149680807,0.501,0.364,1
"Il2rb",0.00566588315818952,0.14857102829717,0.093,0.057,1
"Daxx",0.00567283491214026,0.114558408863224,0.097,0.06,1
"Polb",0.00567470844550617,0.0390912159349375,0.177,0.121,1
"Mydgf",0.0056887827396991,-0.402823953270677,0.655,0.592,1
"Insig1",0.00568920960192978,-0.570239270118798,0.335,0.355,1
"Rpl36a",0.00569182846226356,0.0938171697215924,0.979,0.969,1
"Sec16a",0.00569351786730786,0.0939088065565343,0.213,0.149,1
"Sh3glb2",0.00570210653416479,0.124683580450318,0.114,0.073,1
"Mrps11",0.00571071086707516,0.0523581706477176,0.145,0.095,1
"Pcf11",0.00573199520044379,-0.0802672563568478,0.221,0.154,1
"Ankrd24",0.00575337919875167,0.412590210804861,0.044,0.022,1
"Enoph1",0.00575568347609222,0.556678461131092,0.04,0.019,1
"Gm4890",0.00577382124241489,0.378805864776256,0.067,0.038,1
"Fkbp2",0.00578135149588258,0.0406629912215646,0.987,0.976,1
"Msr1",0.00578808391617536,2.25780516335355,0.008,0.001,1
"Rhot2",0.00579000020634012,0.48881271577605,0.05,0.026,1
"Mapk6",0.00579435374675411,0.0113342882043725,0.229,0.161,1
"Sgpp2",0.0057962680315001,-1.10972561118401,0.051,0.086,1
"Gm29055",0.00580227531041733,2.54860752534901,0.008,0.001,1
"Rhov",0.00580227531041733,2.42101904615354,0.008,0.001,1
"Podxl2",0.00580227531041733,2.50375987051474,0.008,0.001,1
"Srd5a1",0.00580227531041733,2.65986696757191,0.008,0.001,1
"Ephx2",0.00581649806820764,2.4637179618937,0.008,0.001,1
"Gpc2",0.00583075224973335,2.02753322887471,0.008,0.001,1
"B4galt4",0.00583075224973335,1.70622869995512,0.008,0.001,1
"Gm17133",0.00583075224973335,1.80904228852766,0.008,0.001,1
"Socs6",0.00583293683766369,0.235455231561594,0.097,0.06,1
"Erc1",0.00583765565650558,0.289878523022796,0.103,0.064,1
"Loxl3",0.00584503791527419,0.514376257631491,0.008,0.001,1
"Tiam1",0.00584503791527419,2.07770774933603,0.008,0.001,1
"Psma8",0.00584503791527419,2.12354605951884,0.008,0.001,1
"Pard6g",0.00584503791527419,1.75799353518239,0.008,0.001,1
"4930506C21Rik",0.00584503791527419,2.20712097686026,0.008,0.001,1
"Oaz1",0.00585334603572841,-0.126412973858181,0.966,0.964,1
"Rbm43",0.00587035596649608,0.376497336445492,0.074,0.044,1
"Vps36",0.00588974463697714,-0.0443602524698719,0.291,0.203,1
"Vegfb",0.00590295207982174,-0.0242839745763463,0.227,0.157,1
"9930104L06Rik",0.00591361811691897,0.504827017391309,0.032,0.014,1
"Chpt1",0.00592237350953122,0.0904061889086871,0.19,0.132,1
"Gm16565",0.00593896897303697,2.87690606263041,0.004,0,1
"Gm37787",0.00593896897303697,2.60330460703907,0.004,0,1
"Sox18",0.00593896897303697,3.18716677853911,0.004,0,1
"Tchh",0.00593896897303697,2.87008731955283,0.004,0,1
"Gm42997",0.00593896897303697,3.13279000596353,0.004,0,1
"Hgf",0.00593896897303697,3.0551000517363,0.004,0,1
"Slc4a4",0.00593896897303697,2.94371700055868,0.004,0,1
"A630023P12Rik",0.00593896897303697,2.79901719047288,0.004,0,1
"Pilrb1",0.00593896897303697,2.98081831605125,0.004,0,1
"Arhgef5",0.00593896897303697,2.81149709279769,0.004,0,1
"Cd8b1",0.00593896897303697,2.99166031437905,0.004,0,1
"1700101I11Rik",0.00593896897303697,2.96974521140524,0.004,0,1
"Klrc1",0.00593896897303697,2.67255432252439,0.004,0,1
"Gm38979",0.00593896897303697,2.93291722267679,0.004,0,1
"Syne4",0.00593896897303697,3.31672803507875,0.004,0,1
"Lrrc8e",0.00593896897303697,2.7349408752003,0.004,0,1
"Gab1",0.00593896897303697,3.76193030885903,0.004,0,1
"G430095P16Rik",0.00593896897303697,2.78461469602026,0.004,0,1
"Ttc12",0.00593896897303697,2.83112645075228,0.004,0,1
"Exph5",0.00593896897303697,2.83638880198581,0.004,0,1
"Smad6",0.00593896897303697,2.98193842417565,0.004,0,1
"9430037G07Rik",0.00593896897303697,2.86885118758397,0.004,0,1
"Pxylp1",0.00593896897303697,2.93849269261514,0.004,0,1
"Rnf217",0.00593896897303697,2.59125509230763,0.004,0,1
"Tet1",0.00593896897303697,3.14666266495234,0.004,0,1
"Prtn3",0.00593896897303697,2.9018977659421,0.004,0,1
"Sun3",0.00593896897303697,3.00563355078201,0.004,0,1
"Slfn4",0.00593896897303697,3.02322354211287,0.004,0,1
"Mxra7",0.00593896897303697,2.90695821065954,0.004,0,1
"Ctla2b",0.00593896897303697,2.85830785485191,0.004,0,1
"Gm48420",0.00593896897303697,2.73627002338327,0.004,0,1
"Gm10785",0.00593896897303697,2.85331589998853,0.004,0,1
"Prrt1",0.00593896897303697,2.72610993105022,0.004,0,1
"Trem3",0.00593896897303697,3.68711698722047,0.004,0,1
"Gm49870",0.00593896897303697,3.02788096659973,0.004,0,1
"A330084C13Rik",0.00593896897303697,2.90744341835648,0.004,0,1
"Cndp1",0.00593896897303697,2.66214343923794,0.004,0,1
"AW046200",0.00593896897303697,3.02364565359208,0.004,0,1
"4930507D05Rik",0.00593896897303697,2.97934288921914,0.004,0,1
"1810065E05Rik",0.00593896897303697,2.79833964810029,0.004,0,1
"Gm26766",0.00593896897303697,2.63958180673062,0.004,0,1
"Stfa2",0.00593896897303697,3.0447560675012,0.004,0,1
"Gm6034",0.00593896897303697,2.85604024514213,0.004,0,1
"Gm50149",0.00593896897303697,2.74863721467597,0.004,0,1
"4930447K03Rik",0.00593896897303697,2.8916351581022,0.004,0,1
"Plxnb3",0.00593896897303697,2.80208564500944,0.004,0,1
"Igkv12-38",0.00593896897303697,7.40234911444866,0.004,0,1
"4930447C04Rik",0.00593896897303697,3.52671322678342,0.004,0,1
"Gm42555",0.00593896897303697,2.8191061293745,0.004,0,1
"Gm15886",0.00593896897303697,2.66697170584863,0.004,0,1
"Gm15743",0.00593896897303697,3.00079825871319,0.004,0,1
"Ighv8-2",0.00593896897303697,4.26768637786432,0.004,0,1
"4921511C10Rik",0.00593896897303697,2.73971195184274,0.004,0,1
"Gm3417",0.00593896897303697,2.96228337390787,0.004,0,1
"Gm12735",0.00593896897303697,2.9649198625085,0.004,0,1
"Gm42567",0.00593896897303697,2.83020558873743,0.004,0,1
"Gm45022",0.00593896897303697,2.83126243817832,0.004,0,1
"Gm13008",0.00593896897303697,2.87908399844302,0.004,0,1
"2410003L11Rik",0.00593896897303697,2.93638298662855,0.004,0,1
"Gm50237",0.00593896897303697,3.08091028465676,0.004,0,1
"Lin54",0.00594613063731849,-1.07902530610251,0.059,0.095,1
"Pacsin1",0.00594899685108329,1.05310907319249,0.025,0.01,1
"Gm28791",0.00595159712501157,0.526493545827392,0.036,0.017,1
"D030051J21Rik",0.00597564620263587,2.36619190683857,0.011,0.003,1
"Gbf1",0.00597823704771626,0.0116569146512377,0.272,0.194,1
"Mefv",0.00598644050346319,2.54499027597719,0.011,0.003,1
"Gars",0.00601994926835605,-0.632395731632117,0.347,0.354,1
"Unc119",0.00602479204669606,-0.165474176954505,0.168,0.112,1
"Bbs12",0.00604067599049421,0.945018926309901,0.011,0.003,1
"Hadh",0.00604378235910315,0.201590877674909,0.16,0.109,1
"Gm13625",0.00605157605843713,1.70981308846271,0.011,0.003,1
"Tnfsf10",0.00605423667426227,0.55062189694365,0.093,0.058,1
"Laptm5",0.00605497933994462,-0.409769031272918,0.579,0.555,1
"Trbc2",0.00605815321479144,1.14588915557834,0.03,0.013,1
"Zfp874a",0.00606724887594134,0.148547729833338,0.086,0.052,1
"Mpzl2",0.00607431092492702,-2.68306672335451,0.002,0.018,1
"Hdac7",0.00608756251898543,0.131007624743965,0.183,0.126,1
"Hist1h1e",0.00609544022604698,-0.00352392408322777,0.486,0.376,1
"Gm20536",0.00609770391553765,0.422820476411458,0.036,0.017,1
"Ptpn5",0.00609835077699384,-2.15252044814104,0.002,0.018,1
"Mmachc",0.00611549966817802,0.821488454149743,0.025,0.01,1
"Ipo11",0.00612356511290479,0.524469225458464,0.05,0.026,1
"St3gal2",0.00613143041690958,0.4941160510347,0.063,0.035,1
"Cd79a",0.00613419527787679,0.0636390458766152,0.985,0.973,1
"Washc1",0.00614113391153838,0.164568563738461,0.091,0.056,1
"Asah1",0.00617842378881744,0.0769408771940265,0.385,0.277,1
"Braf",0.00618841242044218,0.0674816791375394,0.187,0.128,1
"Pnpla6",0.00620025160739546,0.190566251733554,0.07,0.041,1
"Mir22hg",0.00623475439578041,-0.124187715222842,0.269,0.188,1
"Polr2a",0.00624037365814975,-0.0804317957787393,0.328,0.234,1
"Plcb3",0.00624051487942087,0.853471467098537,0.03,0.013,1
"Trim5",0.00624861615355447,-2.71360123859164,0,0.014,1
"Rasl10a",0.00624861615355447,-2.76316345465435,0,0.014,1
"Tuba4a",0.00625303050055175,-0.0864574325083289,0.236,0.167,1
"Map2k4",0.0062595577623428,-1.15578305088749,0.082,0.119,1
"Fance",0.00626375406000627,0.195693477951115,0.082,0.049,1
"Usp33",0.00627954991807327,-0.00292827366511306,0.12,0.078,1
"Ankzf1",0.00629128057639769,0.384248415727515,0.063,0.035,1
"Ap3b1",0.00629739141269429,0.0653907951599173,0.2,0.141,1
"Tfdp2",0.00631535082782622,0.11231991363291,0.078,0.046,1
"Pitpnm2",0.00631600028652972,0.854750444756911,0.03,0.013,1
"Rarres2",0.0063519291532636,-2.24717901875308,0.006,0.025,1
"Rab24",0.00636435405367046,-0.0365280055215074,0.229,0.16,1
"Irf2bpl",0.00637479615359848,-1.22361192483201,0.057,0.092,1
"Ddx19a",0.00638103320686009,0.153288847098155,0.11,0.071,1
"Dnajc15",0.00638490131184114,0.0320187295610177,0.499,0.362,1
"Emc3",0.00639118820471296,-0.0658420900088783,0.427,0.312,1
"Zbtb24",0.00640386657566285,0.16851571611656,0.09,0.055,1
"Zcchc4",0.00641292853357622,0.586241005949567,0.042,0.021,1
"Asrgl1",0.00643947132423861,0.092181096089003,0.261,0.187,1
"Ift57",0.00644478845287115,0.116676681258021,0.114,0.073,1
"Dhrs3",0.00644580810270996,0.800887691601115,0.048,0.025,1
"Med25",0.00646183639227895,-0.0145791372633242,0.141,0.093,1
"Eral1",0.00647032478086165,0.893622524784812,0.034,0.016,1
"Thoc6",0.00647724397725973,0.619693381201671,0.091,0.057,1
"Dido1",0.00649570003072059,0.0716132871968624,0.116,0.075,1
"Gm26532",0.00650571144387834,-0.0450855040560438,0.12,0.078,1
"Rbfa",0.00651128284525421,0.184044319870062,0.164,0.113,1
"Nfkb1",0.00651863952594955,-0.935666485783257,0.124,0.163,1
"Mrpl3",0.00653505360053079,-0.00137497209568105,0.215,0.148,1
"Akip1",0.006536148225481,0.324311635778733,0.063,0.035,1
"Nelfcd",0.00656443771528898,0.187859945520018,0.061,0.034,1
"Ndufa9",0.00656812040156825,-0.0365593750730024,0.39,0.281,1
"Mad2l2",0.00659259487202108,0.116865105693649,0.112,0.072,1
"Snap29",0.00659319379577594,0.0489060705889273,0.181,0.125,1
"Ccdc88a",0.00660227967491399,0.000135811672072939,0.651,0.501,1
"C4bp",0.00660257611749666,-2.10840876071687,0.008,0.028,1
"Atp6v0c",0.00661958731549485,0.0929810865770071,0.949,0.886,1
"Tm9sf4",0.00662042919710689,0.110588509699733,0.29,0.209,1
"Acadvl",0.00662613157602131,0.057235146821732,0.175,0.12,1
"Gm26826",0.00663468446827854,0.552356480296374,0.042,0.021,1
"Car2",0.00664469841635018,0.455425005946013,0.042,0.021,1
"Nr2f6",0.00664751641130749,-0.123141007993487,0.131,0.085,1
"Slc25a3",0.00668600486696854,-0.234312587293074,0.886,0.819,1
"Uvrag",0.00669089230251157,0.00404889619012505,0.383,0.278,1
"Ctnnbip1",0.00669661772829299,0.21939908487846,0.103,0.065,1
"Cc2d1a",0.00670770868132477,0.415562964664669,0.046,0.023,1
"Erbin",0.00672037748792047,-0.0804419087095272,0.265,0.187,1
"Ndufs5",0.00672369657989512,0.0656559986553638,0.901,0.792,1
"Prr14",0.00672779367287591,0.0948042138586196,0.118,0.076,1
"Ralgps1",0.00673036716383976,0.42937699357009,0.042,0.021,1
"Zfp955b",0.00673601296920125,0.17128513889346,0.099,0.062,1
"Hist1h4d",0.00674350425162535,-0.0816684362980511,0.187,0.13,1
"Kdm4a",0.00674789228235813,0.129223672243683,0.061,0.034,1
"Eif3b",0.00675251625003729,-0.00780946086535916,0.383,0.281,1
"Cmc4",0.00675844949029538,0.273639888443879,0.086,0.052,1
"Itfg1",0.00676024513773346,-0.0756626361380341,0.274,0.193,1
"Ankhd1",0.00676070363857037,0.175699532397934,0.278,0.202,1
"Zfyve21",0.0068158614363658,-0.885899445719309,0.101,0.139,1
"Zfp369",0.00681697418325183,0.206912993258891,0.051,0.027,1
"Pfdn1",0.00683807478355476,-0.112132105461705,0.349,0.248,1
"Slc27a1",0.00684333954715181,0.409150949606993,0.046,0.023,1
"Nudt14",0.00685356012282903,0.31628092636541,0.11,0.07,1
"Elavl1",0.00685356749704205,-0.0179366095860645,0.303,0.217,1
"Anp32e",0.00686253511654477,-0.612724653413428,0.484,0.457,1
"Ankrd40",0.00687670608437141,0.127020076358251,0.246,0.18,1
"Rif1",0.00689151057843753,-0.0309530346683835,0.253,0.181,1
"Magohb",0.00690686248425144,0.223410942910236,0.078,0.046,1
"Mogs",0.00691567425354972,0.0459315494219945,0.227,0.162,1
"Yipf4",0.00693293460903777,-0.650896836930356,0.4,0.385,1
"Ttc39c",0.00694505502251381,-1.76437568152071,0.025,0.052,1
"Hic2",0.00695611895032866,0.775930458325346,0.023,0.009,1
"Larp4",0.00697418572729099,-0.582480293375456,0.459,0.443,1
"Runx3",0.00698200625352677,-0.149120740310324,0.465,0.338,1
"Mrpl37",0.00700804938878683,0.254328032977312,0.109,0.069,1
"Katnal1",0.00703328048499736,0.120374525538941,0.034,0.016,1
"Slc39a1",0.00705196090561197,0.308183183144207,0.091,0.057,1
"Gipc1",0.00706891027647093,0.279045791512265,0.074,0.044,1
"Cep76",0.00709402513077828,0.376328647811854,0.067,0.038,1
"Dnase1l3",0.00709739470736633,0.344373760722757,0.059,0.033,1
"Igkv3-7",0.00710849060578499,3.07902894239242,0.013,0.004,1
"Son",0.00711857657597819,-0.263315887214701,0.861,0.795,1
"Gm47802",0.0071189737228831,0.903290984014173,0.029,0.012,1
"Ddx52",0.00712108520901722,0.0243849111312406,0.211,0.149,1
"Cmss1",0.00712753924749531,0.0174424813744842,0.147,0.098,1
"Endog",0.00715542123559307,-0.0997045517555968,0.128,0.083,1
"Ndufv2",0.0071580685817833,0.0723107780706607,0.522,0.385,1
"Cby1",0.0071983427248073,0.350043700764106,0.051,0.027,1
"Stn1",0.00719845887593762,2.01277707776201,0.013,0.004,1
"Srsf9",0.00723753914497211,0.0964625726393485,0.802,0.648,1
"C1galt1",0.00724783770633284,0.00531931038071276,0.314,0.227,1
"Lpcat2",0.00725520673462175,2.00419100517392,0.013,0.004,1
"Ascc3",0.00725552590581656,0.0889656983103542,0.598,0.464,1
"Chrnb4",0.0072611158967559,-2.59074147227621,0,0.014,1
"Phf5a",0.00728289297030438,0.0127556112769311,0.499,0.375,1
"Pik3cg",0.00728630587815892,-0.429006571010728,0.644,0.601,1
"Grina",0.00732246909121043,0.0578149590379666,0.368,0.272,1
"Hck",0.00733532818822519,1.72109784057893,0.013,0.004,1
"Car7",0.00733532818822519,1.76221879925644,0.013,0.004,1
"Slamf8",0.0073468386818999,1.37282537306175,0.013,0.004,1
"Rhbg",0.0073468386818999,1.60601645573743,0.013,0.004,1
"Cdt1",0.00734912386763335,-0.076490893346735,0.145,0.096,1
"Rft1",0.00735737508070527,0.185001836465746,0.072,0.042,1
"Gm20075",0.00736158830363368,1.1143169765782,0.021,0.008,1
"Tnfrsf23",0.00736545547063652,-2.30945508660981,0.008,0.027,1
"Tube1",0.00739304286969609,1.64278167769079,0.013,0.004,1
"Ndst2",0.00739330451486577,0.596076830919821,0.029,0.012,1
"Pid1",0.00740463456819403,2.57573271462982,0.013,0.004,1
"4931414P19Rik",0.00740463456819403,1.58913017936938,0.013,0.004,1
"Fam207a",0.00740577632631998,0.173400843851999,0.158,0.107,1
"Gba",0.00741502083475048,0.113316925017259,0.25,0.179,1
"Pacs1",0.00746665819828885,0.0862143521964507,0.099,0.062,1
"Usp30",0.00746840166514983,0.537205794010081,0.044,0.022,1
"Cbwd1",0.0074826697533121,0.38586782903052,0.08,0.048,1
"Psmg2",0.00748572098817076,0.0748854034216455,0.183,0.127,1
"Gimap6",0.00750038296938356,0.0699700878603047,0.75,0.604,1
"Myg1",0.00754260353538116,0.0737649618717202,0.126,0.083,1
"Mcrip2",0.00754536954873608,0.450765268344306,0.048,0.025,1
"Trappc11",0.00754813984092087,0.154108041796665,0.095,0.059,1
"Dpm2",0.00755852020259922,0.0216993719130518,0.202,0.141,1
"Cd302",0.00756263699247772,1.69531244940147,0.019,0.007,1
"Polr3b",0.00756462381804104,0.392959090833817,0.055,0.03,1
"Hdac10",0.0075692685901553,1.28372187162416,0.032,0.015,1
"Igkv15-103",0.00759566443016187,-2.54121645752672,0.006,0.024,1
"Dennd3",0.00760652743996258,-0.139372039990729,0.162,0.108,1
"Trim30d",0.00764592619894687,-1.71843868265396,0.006,0.024,1
"Clk1",0.0076572331656106,-0.241148837232855,0.741,0.685,1
"Utp11",0.00765766050941744,-0.085255624660538,0.282,0.201,1
"Hcfc1",0.00767830306210903,0.0835939981128382,0.133,0.089,1
"Cep164",0.00768457566783681,0.0250532825630292,0.11,0.071,1
"Cast",0.00769315319845819,-0.779649826540313,0.242,0.268,1
"Rnf43",0.0077001054844071,0.127492443467473,0.059,0.033,1
"C130036L24Rik",0.00772505168164062,0.746365919512968,0.032,0.015,1
"Adgrb2",0.00772797900337932,2.75215675198903,0.006,0.001,1
"Ighv1-15",0.00772797900337932,4.85428461338817,0.006,0.001,1
"Hadha",0.00773586463764735,-0.0142709754450907,0.328,0.239,1
"Ier2",0.00773828827534086,0.383697279346124,0.541,0.421,1
"Tmem198b",0.00775891599256935,1.03279474352518,0.019,0.007,1
"Rab4b",0.0077607011775609,0.0319023405315195,0.413,0.302,1
"Mef2b",0.00777165408332586,1.0444465152484,0.05,0.027,1
"Ndnf",0.00777310497399271,2.75307457394855,0.006,0.001,1
"Hspb2",0.00777310497399271,2.79491525722078,0.006,0.001,1
"Tnfsf13",0.00777310497399271,2.81818456424386,0.006,0.001,1
"Calr3",0.00777310497399271,2.60817419638249,0.006,0.001,1
"Gm11963",0.00777310497399271,2.6613446897664,0.006,0.001,1
"Nr1i3",0.00777310497399271,2.79774851509204,0.006,0.001,1
"Litaf",0.00778441139313713,0.030789417366492,0.12,0.078,1
"Noc4l",0.00779132089689109,0.101188094991317,0.08,0.048,1
"Nuf2",0.00779575637868446,2.06048189876658,0.006,0.001,1
"Tlr12",0.00779575637868446,1.94830155143259,0.006,0.001,1
"Pilrb2",0.00779575637868446,2.07719614662076,0.006,0.001,1
"Olr1",0.00779575637868446,1.74453432707529,0.006,0.001,1
"Gm16096",0.00779575637868446,2.55260711578717,0.006,0.001,1
"B230208H11Rik",0.00779575637868446,2.44735514082346,0.006,0.001,1
"F13a1",0.00779575637868446,2.49035995781239,0.006,0.001,1
"Fpr1",0.00779575637868446,2.61739765218746,0.006,0.001,1
"Ntn3",0.00779575637868446,1.82420041280113,0.006,0.001,1
"Pcdhgc3",0.00779575637868446,2.39693553018669,0.006,0.001,1
"Gm9949",0.00779575637868446,2.23528526338759,0.006,0.001,1
"Gm8817",0.00779575637868446,1.70749548276602,0.006,0.001,1
"Rnf170",0.00779653136247229,0.107418675398548,0.116,0.075,1
"Cyp4f13",0.00779952463599199,0.476910794639013,0.05,0.026,1
"Gm45716",0.00780575082342657,0.0787075179056775,0.137,0.092,1
"Slfn9",0.00781579030727867,1.06712116339415,0.027,0.011,1
"Ints4",0.00781703786703749,0.264014694309257,0.084,0.051,1
"A130010J15Rik",0.00782859134108898,0.0946467861513223,0.124,0.081,1
"Aspm",0.00784442392454264,0.980258981314706,0.019,0.007,1
"Zfp455",0.00786983815136335,1.68393495821284,0.015,0.005,1
"Cers2",0.00787266807684093,-0.560806887583423,0.423,0.413,1
"Pik3r2",0.00787305265010337,0.361139623260128,0.07,0.041,1
"Hdac11",0.00787311360006728,1.2662160948094,0.019,0.007,1
"Tnfrsf1b",0.00787514826175438,-1.41840620874353,0.034,0.063,1
"Ighv14-1",0.00787568864273302,1.05384225801393,0.017,0.006,1
"Msl3",0.00788770840327603,0.0656416712565013,0.177,0.121,1
"Ubr5",0.00789377829422433,-0.0337639401879839,0.238,0.168,1
"Tnfrsf12a",0.00790655724672179,0.16967743502832,0.084,0.051,1
"Rab7b",0.00791686092764114,2.04015307211399,0.017,0.006,1
"Clec4a1",0.00794805406324201,1.60442387369244,0.015,0.005,1
"Spon1",0.00796859732148059,1.14963461476894,0.017,0.006,1
"Prkar2b",0.0079784077917647,-2.35035118096209,0.004,0.021,1
"Srgap1",0.00797898085939797,1.35412975671048,0.017,0.006,1
"Rinl",0.00797912493306135,0.3141323040469,0.055,0.03,1
"Lbhd1",0.0079817877564399,1.0308480114549,0.015,0.005,1
"Col1a1",0.00799978690260376,-2.08614837265509,0.004,0.021,1
"Gm19684",0.00801020420942135,1.38143779727087,0.017,0.006,1
"Colq",0.00804964002152004,1.5056226450981,0.015,0.005,1
"Cep41",0.00806610073913082,0.437663681358419,0.032,0.015,1
"Trip12",0.00807930580326466,0.0238314880281369,0.225,0.162,1
"Zbtb7a",0.00808008331217582,-0.662547291724726,0.274,0.298,1
"Ndufaf7",0.0080916702944514,0.190282057047226,0.09,0.055,1
"Kif23",0.00810453172953017,1.23357369526239,0.017,0.006,1
"Ppargc1b",0.00810453172953017,0.93631247934259,0.017,0.006,1
"Klrg2",0.00812179533705071,-2.46491957657235,0.002,0.017,1
"Ildr1",0.00812838622732816,-1.22750706021107,0.027,0.054,1
"Cd247",0.00813619449001457,1.09634216092977,0.017,0.006,1
"Kif16b",0.00813619891558673,-0.12642155360025,0.126,0.082,1
"Rbm4b",0.00813811954743776,-0.885795288066906,0.082,0.118,1
"Pdzd11",0.00817311256389014,-0.025758606529513,0.141,0.094,1
"Tmem192",0.00817483133426713,-0.0876128362771991,0.31,0.218,1
"Mitf",0.00819985237451126,0.630533463757526,0.017,0.006,1
"Atp5g2",0.00819986140060121,-0.17484647183568,0.918,0.892,1
"Sugp1",0.00820009036844066,0.00466344380716865,0.143,0.095,1
"Phlpp2",0.00820568792923141,0.253812901273452,0.057,0.032,1
"Ccr2",0.00821050524941357,0.833347750038141,0.017,0.006,1
"Rpl28",0.00824035932256064,0.0636415002806046,0.985,0.992,1
"Susd6",0.00825783873563495,-0.720332689647461,0.286,0.309,1
"Chd8",0.00827605578767474,0.084916665851281,0.246,0.179,1
"Gm20342",0.00828120285356291,0.724103095382588,0.055,0.031,1
"Tfdp1",0.00830552175161897,0.24200437868643,0.074,0.044,1
"Gm26531",0.00833863562402874,0.182736905739842,0.04,0.02,1
"Per1",0.00833875283839594,-0.0999853557599901,0.204,0.14,1
"Pabpn1",0.00839253174694852,-0.0190317712638479,0.528,0.395,1
