"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Lss",0.00796688206192165,1.09525963541328,0.018,0.006,1
"Tax1bp3",0.00797252687681617,-2.30025451821092,0.015,0.045,1
"Samd10",0.00797419539040297,0.983987141236381,0.018,0.006,1
"Tecpr1",0.00799391776122341,-0.792681330207974,0.288,0.318,1
"Tnfrsf8",0.00799617146043886,0.781720571110547,0.018,0.006,1
"Med15",0.00801562143340468,0.214447357709783,0.237,0.168,1
"Csnk1e",0.00801606549637294,0.271006928227372,0.126,0.081,1
"Atp13a3",0.00802008722141294,0.104386980005002,0.234,0.165,1
"Trps1",0.00802221267244582,-0.913692769642485,0.198,0.245,1
"Raph1",0.00802993636142996,-1.39766057084115,0.036,0.074,1
"Ifnar1",0.00806710685819477,0.146733103084884,0.351,0.257,1
"Rbm26",0.00807998564468062,0.0512162775632468,0.273,0.193,1
"Fam120c",0.00810001205945456,1.4507068047205,0.015,0.004,1
"Rnf113a2",0.00810352194575135,0.460268879420305,0.072,0.041,1
"Angel2",0.00810707120428207,0.180134888189334,0.237,0.168,1
"Aldh6a1",0.00811696238455346,1.67910954877907,0.015,0.004,1
"Laptm5",0.00813142519748965,0.138390183554131,0.895,0.813,1
"Ankle2",0.00814073055281876,0.154119604847987,0.105,0.064,1
"Smap1",0.00817184503747882,0.146555316425169,0.541,0.412,1
"Trav16n",0.00818073000738137,1.98368312255062,0.021,0.007,1
"Acsl5",0.0081902003088714,0.20758586978326,0.105,0.064,1
"Rgs10",0.00819131029757513,-0.73534100355746,0.288,0.333,1
"Iscu",0.00820095166802349,0.0826857773776543,0.216,0.149,1
"Atp6v1d",0.00820775800280065,0.0389241097656208,0.3,0.215,1
"Dcun1d2",0.00821420517552332,0.316017084758784,0.036,0.016,1
"5830411N06Rik",0.00825144533522115,-3.74393831233498,0.003,0.026,1
"Tomm40",0.00826181511312026,0.202110664399228,0.132,0.085,1
"Tm9sf4",0.00826838435901194,0.285770638119831,0.135,0.088,1
"P2ry10",0.00830156950393239,-0.382408841333403,0.553,0.556,1
"Dnajc7",0.00830788673671725,0.0291317946219735,0.264,0.188,1
"Ctbs",0.00831027562150245,0.989359665586209,0.033,0.014,1
"Tmem115",0.00831518808619081,-1.22173188402209,0.042,0.082,1
"Cdkn2aipnl",0.00832553573770468,0.166054979462324,0.126,0.08,1
"Rprd2",0.008411155691207,0.0942037410022216,0.252,0.18,1
"Cct7",0.00845075819247458,0.0557665772891978,0.414,0.3,1
"Pqlc1",0.00845258997619254,-1.27797066894341,0.078,0.122,1
"Ifi208",0.00847744307931448,1.37208233296543,0.027,0.011,1
"Fdx2",0.00848635778823227,0.138570374697657,0.171,0.116,1
"Incenp",0.0085251950964063,0.393759067098631,0.072,0.041,1
"Zfp593",0.00854697230212645,0.20272608362858,0.147,0.097,1
"Dusp19",0.00854781588860786,0.507874223263977,0.045,0.022,1
"Unc119",0.0085559390363955,0.32829392890879,0.099,0.061,1
"Cnpy2",0.00856191019609309,0.247520284643256,0.129,0.084,1
"Rbms2",0.0085687198767772,0.296941565229028,0.111,0.07,1
"Uap1",0.00857766538041105,-1.02725018913973,0.087,0.134,1
"Ptar1",0.00858666604682439,0.58570910026867,0.084,0.05,1
"BC052040",0.00858781589837272,1.10670551684471,0.027,0.011,1
"4632404H12Rik",0.00858781589837272,1.06180043885774,0.027,0.011,1
"Cc2d1b",0.00858899704096434,0.580719555034027,0.075,0.043,1
"Diablo",0.00866009581858235,0.127805277353078,0.117,0.073,1
"Zfp267",0.00868593259709281,1.55525571890601,0.024,0.009,1
"Lsm8",0.00872596642545986,-0.936029744237166,0.207,0.247,1
"Gm14636",0.00872907734478717,1.25244961879659,0.021,0.007,1
"Snx17",0.00874721595575444,0.0147165478065054,0.207,0.141,1
"Inpp5b",0.00875348016285863,0.176532084287512,0.078,0.045,1
"Phb2",0.00877962069786484,0.108062171944066,0.339,0.247,1
"Pan3",0.00882243783013909,0.194403190307925,0.318,0.237,1
"Zfp346",0.00887049497317418,0.487708854412972,0.051,0.026,1
"Gm43149",0.00887119704880259,1.18444159775405,0.021,0.007,1
"Ppp1r12a",0.00887396396561328,0.133081504555905,0.571,0.455,1
"Scaf11",0.00888129110085367,0.143958587864823,0.489,0.386,1
"Rbks",0.00891423427707353,0.967058792413595,0.021,0.007,1
"Acbd6",0.00891767236010211,0.0741485593763056,0.282,0.202,1
"Ccar1",0.00892107488070881,0.165504903123804,0.366,0.275,1
"Rasgrp2",0.00892303019458843,-0.891540260342425,0.087,0.134,1
"Mboat1",0.00892848538759315,0.443509327178535,0.039,0.018,1
"AI467606",0.00894628193470569,-0.870703013197271,0.195,0.238,1
"Snrk",0.00897369405049115,0.163940335921529,0.12,0.076,1
"Ctla2b",0.00901552719939963,-1.90023793561446,0.021,0.053,1
"Trib1",0.00905582097326737,0.149299496167405,0.135,0.088,1
"Sys1",0.00906445290911209,0.118364810276099,0.559,0.431,1
"Serbp1",0.00906594110491428,0.140540185654151,0.868,0.802,1
"Pmpca",0.00906851528898006,0.302293618682752,0.108,0.068,1
"Tfb2m",0.0090781927057402,0.322473760800956,0.126,0.082,1
"Ttc21b",0.00909556980848267,0.722379180872045,0.021,0.007,1
"Clcc1",0.00913012924305288,0.571627733210691,0.084,0.05,1
"Zfp64",0.00914430799049337,0.110478432836183,0.087,0.051,1
"Rora",0.00915855445052458,-0.270571866753139,0.793,0.75,1
"Ebpl",0.00916070073372331,0.40949660319485,0.129,0.084,1
"Hexim1",0.00921178765158247,-1.25277578690259,0.084,0.128,1
"Atg2b",0.00922344828846269,0.460807708059166,0.057,0.03,1
"Plekhm2",0.00922436200260597,0.887905187259194,0.048,0.024,1
"Iffo2",0.00922801572207208,0.460443053870061,0.051,0.026,1
"Abca7",0.00924411148827936,0.259500155876039,0.102,0.063,1
"Smndc1",0.00924691468159713,0.0415530188343007,0.414,0.31,1
"Slc15a2",0.00924771563291493,-2.0625255721142,0.012,0.04,1
"Erf",0.00929087418464624,0.448705815962702,0.066,0.037,1
"Plekha1",0.00930860629883595,0.462332336377667,0.075,0.043,1
"Zfp277",0.00932627847632738,0.421924978754689,0.09,0.054,1
"Stk3",0.00933263986665635,0.483818408501264,0.024,0.009,1
"Zdhhc4",0.00933702206314106,0.36500068785144,0.063,0.035,1
"Ppt1",0.00934134569669722,0.260765862631781,0.141,0.094,1
"Lrp6",0.00934731835975763,0.0361587522888021,0.126,0.08,1
"Epas1",0.00935214112388866,-1.38003480246133,0.009,0.036,1
"P2rx4",0.00936658474302711,0.513551963879415,0.051,0.026,1
"Nudt9",0.00937031452286911,-0.00657151879997331,0.114,0.071,1
"Ogt",0.00945280424205317,0.0447196303161779,0.628,0.488,1
"Med17",0.00946639888195971,0.0790666066027232,0.105,0.065,1
"Akirin2",0.00950904061797714,0.194687064803151,0.321,0.238,1
"Ldah",0.00951813733584773,0.318112721767197,0.087,0.052,1
"Ube2e1",0.00953260249445512,0.165245942895578,0.231,0.163,1
"Nfkbil1",0.00956613986862895,0.232120332460374,0.093,0.056,1
"Btbd1",0.00957167343090618,0.121204186095557,0.294,0.216,1
"Snrnp40",0.00957461661081226,0.126120603491199,0.222,0.159,1
"Zbtb11",0.00957525783579531,0.0461064273518341,0.276,0.198,1
"Mapk8",0.0095767861746345,0.583130886154223,0.084,0.05,1
"Tlk1",0.00966477205945811,0.170765572318114,0.294,0.218,1
"Cd84",0.00967593496450427,0.147644675060955,0.381,0.287,1
"Pigf",0.00967668836140612,0.294018284636879,0.102,0.063,1
"Pdzd11",0.00968005134872305,0.223376045425201,0.081,0.047,1
"Ptma",0.00970198919412691,-0.165380597461648,0.967,0.976,1
"Timm44",0.00971900751240141,0.122075866116016,0.141,0.093,1
"Pkd1",0.00973016491512047,0.413004404921514,0.081,0.048,1
"Ino80c",0.00979891393374325,0.384852597721324,0.075,0.043,1
"Fam50a",0.00980994912413519,0.0671869551729209,0.174,0.118,1
"Mrpl57",0.00982708810245713,-0.0152529998802098,0.282,0.202,1
"Pgm2l1",0.00988578085684336,-0.683459791806684,0.12,0.173,1
"Tnfrsf12a",0.00990771213359728,-2.22118210303164,0.009,0.035,1
"Asb13",0.0099458761690919,0.23838358273222,0.09,0.054,1
"Gtf3c3",0.00994613023018876,0.522075761217196,0.063,0.035,1
"Pip5k1c",0.00994643507706699,0.40823332586609,0.06,0.032,1
"Ssbp1",0.00998385774930576,0.0500642933799884,0.21,0.146,1
"Pfkfb3",0.0100347196568123,0.869232647137174,0.054,0.028,1
"Cyp4f13",0.010038409448234,0.625590887078025,0.033,0.015,1
"Vamp1",0.0100452465889103,0.381107756204375,0.063,0.035,1
"Pdcd6",0.0100679626122951,-0.641581253458346,0.309,0.338,1
"Prr3",0.0100685548990425,0.368516961499511,0.063,0.035,1
"Dbi",0.0100772380718249,0.209894223222723,0.336,0.254,1
"B4galt3",0.0101010382624549,0.642645631426867,0.066,0.037,1
"Mrps36",0.0101332723408905,-0.0225912469704617,0.174,0.117,1
"Gt(ROSA)26Sor",0.0101345830219992,-1.09565461173582,0.126,0.169,1
"Nit1",0.0101813024932717,0.282115048270624,0.12,0.077,1
"Gm20633",0.0101964962822748,2.48039869443451,0.012,0.003,1
"Spata13",0.0102067966168414,0.152900661862626,0.276,0.203,1
"Slc25a20",0.0102197467732185,0.217570903212365,0.078,0.045,1
"Gm20429",0.0102255391390157,1.62045759518432,0.018,0.006,1
"Tmlhe",0.0102255391390157,1.46193174903055,0.018,0.006,1
"Exosc9",0.0102473414807903,0.366397843346926,0.069,0.039,1
"Ctnna1",0.0102599774128079,-1.5581436212758,0.045,0.083,1
"Gm16310",0.0102835741912378,0.663068897353599,0.045,0.022,1
"Dus3l",0.0103335875503829,0.483719142813598,0.033,0.015,1
"Mthfs",0.0103377339111548,0.2326240454084,0.111,0.07,1
"Rpl39",0.0103385185981235,0.079715710709376,0.997,0.997,1
"Ndufaf3",0.0103490076619428,-0.0239812829286588,0.078,0.045,1
"Rps25",0.0103651115107883,0.103435636572905,0.976,0.974,1
"Plcl1",0.010366730072869,0.805415157035436,0.048,0.025,1
"A630035G10Rik",0.0103669772500534,1.94949767587584,0.012,0.003,1
"Rnaseh2b",0.010385388019472,0.830403566040408,0.054,0.029,1
"Rnf145",0.010402859893466,0.178951015865078,0.258,0.188,1
"Psmb4",0.0104034809968666,0.126250476915056,0.517,0.403,1
"Camta2",0.0104345744943625,0.424401982074786,0.039,0.018,1
"Cd40",0.0104408137284379,2.67024380428832,0.012,0.003,1
"Sntb1",0.0104602381597208,-1.18922168408356,0.054,0.095,1
"Tmem251",0.0104743825854095,0.206137197573032,0.123,0.08,1
"Gkap1",0.0104902976285938,1.60828218170069,0.012,0.003,1
"Crip2",0.0104955118235312,-2.50268291967026,0.012,0.039,1
"Hells",0.0104956939999166,0.299497452785554,0.153,0.104,1
"Pld2",0.0105027011574786,1.70243046180387,0.012,0.003,1
"Aldh1b1",0.0105151177311178,0.816954643642981,0.012,0.003,1
"Nbeal1",0.0105218530426593,0.583509057322431,0.105,0.066,1
"Lyar",0.0105290599637495,0.0964387994398572,0.186,0.127,1
"Pik3cg",0.0105464578085942,0.249198060926993,0.057,0.03,1
"Hk1os",0.0105773966776581,0.888895712278066,0.012,0.003,1
"Klf7",0.0105801335769791,0.283432919398978,0.189,0.133,1
"Prxl2b",0.010583263534341,0.606221272687171,0.027,0.011,1
"Rin2",0.0105879901696047,-4.62062337174653,0,0.019,1
"Mlycd",0.0105972232794916,0.76849607306212,0.027,0.011,1
"Gjb2",0.0106149213276214,1.15795618543109,0.012,0.003,1
"Trmt10a",0.0106157543389453,0.806401898639848,0.051,0.027,1
"Polr2j",0.0106189238054326,-0.741847773582612,0.189,0.237,1
"Tspyl1",0.0106245007340907,0.116683631792137,0.243,0.173,1
"Gm26782",0.0106274558279602,1.37148518868614,0.012,0.003,1
"Tes",0.0106348540417392,-0.695687518401543,0.246,0.286,1
"Cenpv",0.0106507393252147,0.60546201747853,0.054,0.029,1
"Gpr137",0.0106742949346698,0.449561527165629,0.027,0.011,1
"Pde11a",0.0106832575116431,1.35645251665939,0.024,0.009,1
"Atp1a1",0.0107155055323627,-0.733382145562007,0.249,0.29,1
"Atxn7l3",0.0107360344684925,0.293187048960994,0.15,0.102,1
"Iah1",0.0107510048791127,0.125870763918717,0.078,0.045,1
"Dipk2a",0.010789019236288,-1.02899293424953,0.066,0.109,1
"1810024B03Rik",0.0108042546498216,1.27655418920474,0.021,0.008,1
"Nadk",0.0108368321894579,0.117853584828643,0.162,0.109,1
"Pdp1",0.0108459944182515,-2.19330285998874,0.009,0.035,1
"Bcorl1",0.0108923591642154,-2.38217954195,0.006,0.03,1
"Celf2",0.0109560113070953,-0.305793578534121,0.715,0.698,1
"Rnf213",0.0109607392042229,0.270642777364532,0.069,0.039,1
"Rps27l",0.0109635231405288,-0.413277830615768,0.411,0.428,1
"Ipo7",0.0109740163636369,-0.00858788112165865,0.204,0.141,1
"Dcaf17",0.0109939029479212,0.575060285912667,0.069,0.04,1
"Gcat",0.0109940779350659,0.997162265200538,0.03,0.013,1
"Plekho2",0.0109960090852683,0.243048691789555,0.09,0.055,1
"5033430I15Rik",0.0109973334626553,0.574219906908252,0.042,0.02,1
"Zfp51",0.0110040373663049,0.288790296304872,0.084,0.05,1
"Sh3gl1",0.0110114177855867,-0.00267408145950276,0.228,0.159,1
"Slc2a9",0.0110166563072226,1.02013606166329,0.021,0.008,1
"Pdcd11",0.0110303175617325,0.150160782035054,0.132,0.087,1
"Kmt2b",0.0110518263486375,0.138331747839857,0.162,0.11,1
"Cdk9",0.0110699546525094,0.0022041286691834,0.234,0.165,1
"Prg4",0.0110883899505936,-4.97219303064249,0,0.019,1
"Itga1",0.0110883899505936,-4.47205326451121,0,0.019,1
"Prkdc",0.0110938324633866,0.217995016546651,0.066,0.037,1
"Zdbf2",0.0110939914909108,2.47993350149149,0.009,0.002,1
"Stk24",0.0111023751657453,-0.587363025838095,0.426,0.429,1
"Magi2",0.0111402843750251,0.721325572444674,0.024,0.009,1
"Tmem241",0.0111426462587301,2.45378695834331,0.009,0.002,1
"Parp11",0.0111558311379315,0.881080259406902,0.03,0.013,1
"Mapk9",0.0111586189194313,0.431290129374492,0.105,0.067,1
"Klhl5",0.0111761421277167,0.470526946181845,0.042,0.02,1
"Mrpl23",0.0111865473922921,0.043861626042867,0.336,0.242,1
"Afmid",0.0111892404208252,0.762251216826427,0.021,0.008,1
"Fxr1",0.0112203363723393,0.194257466091521,0.429,0.332,1
"Gm11131",0.0112474973291357,0.719591894641491,0.045,0.023,1
"Acad10",0.0112569118484356,1.94391104887468,0.009,0.002,1
"Spire1",0.0112569118484356,1.99660244287312,0.009,0.002,1
"Ier5l",0.0112586584648035,-1.25988699778607,0.069,0.112,1
"Atp5d",0.0112659205239237,-0.313300330505096,0.682,0.674,1
"B230398E01Rik",0.0112733201625537,1.59235140442521,0.009,0.002,1
"Fv1",0.0112733201625537,1.47151589796883,0.009,0.002,1
"Mmd",0.0112781222189006,-1.53905472891897,0.057,0.096,1
"Slc25a1",0.0112802849267529,0.681827898647854,0.054,0.029,1
"Mthfd2",0.0112814851546909,-0.0670115094151266,0.234,0.163,1
"Dnaaf4",0.0112897497107247,1.66807729991995,0.009,0.002,1
"Amigo2",0.0112897497107247,1.85000704561657,0.009,0.002,1
"Edem2",0.0112914585673025,0.529294646838151,0.075,0.044,1
"Fn3krp",0.0113062005161431,1.54605150918552,0.009,0.002,1
"Ropn1l",0.0113062005161431,1.62563592810942,0.009,0.002,1
"Hnrnpd",0.0113141782346274,0.0923837827767073,0.622,0.49,1
"Morn1",0.0113226726020221,1.70769792806396,0.009,0.002,1
"B930036N10Rik",0.0113398886344076,-1.52936622660548,0.039,0.075,1
"Wdfy1",0.0113545625183785,0.258362323540116,0.177,0.123,1
"Pwwp2b",0.0113556807081106,0.964050894422515,0.009,0.002,1
"Rassf1",0.0113702381401009,-0.764089983160047,0.123,0.171,1
"Glud1",0.0113820688881584,-0.735417549878049,0.33,0.352,1
"Hsph1",0.0113889387608149,-1.47078541873249,0.075,0.116,1
"Bsdc1",0.0113915683872039,0.205534568914518,0.171,0.118,1
"Mlf1",0.0114478719835746,-3.46597932584348,0.003,0.025,1
"Secisbp2l",0.011451439813678,0.165986652463925,0.213,0.152,1
"Babam1",0.011476694751994,0.317303051419401,0.09,0.055,1
"Impad1",0.0115229543973998,0.28370267511078,0.129,0.085,1
"Ints2",0.0115945356777206,0.456426417214633,0.048,0.025,1
"Ift20",0.0116100342965818,0.093749583694537,0.288,0.211,1
"Mrpl11",0.0116678900892235,0.121304132445825,0.15,0.1,1
"Nampt",0.0116880110358801,-0.141186691589494,0.132,0.085,1
"Tbc1d14",0.011723142214058,0.508568981856421,0.063,0.035,1
"Dnajc4",0.0117422316190798,0.665998633519103,0.084,0.051,1
"Ccdc71l",0.0117959755205598,-2.04533648844118,0.018,0.047,1
"Ncor1",0.0118315242677219,-0.303208506426545,0.709,0.672,1
"Tasp1",0.0118401577101504,0.0850575171040797,0.111,0.07,1
"Ptpmt1",0.0118655593376684,0.136769526150895,0.141,0.094,1
"Sdf2l1",0.0118795393536243,0.474089063253581,0.111,0.072,1
"Spata24",0.0118896245332288,0.413280705627979,0.033,0.015,1
"Crlf3",0.0119042537106509,0.131038024712071,0.658,0.531,1
"Micu1",0.0119077735676233,0.173191125963841,0.069,0.039,1
"Ttll3",0.0119101724604872,0.283240299225397,0.03,0.013,1
"Cenpa",0.0119468100213673,-0.857468909071942,0.135,0.184,1
"Gzmk",0.0119611036911786,1.06965309023253,0.027,0.011,1
"Ing4",0.0119805642081547,0.343128757781386,0.189,0.134,1
"Ncor2",0.0119830598849928,0.215370026629164,0.084,0.05,1
"Cdk2",0.01198984317447,0.564445718209496,0.051,0.027,1
"Clpp",0.0120045228349235,0.236285043182194,0.126,0.083,1
"Usp3",0.0120898071286989,0.104132880254957,0.228,0.164,1
"Lgals7",0.012162555255924,-4.34246066327429,0,0.019,1
"Cep68",0.0122178462285417,0.440313008553192,0.045,0.023,1
"Crim1",0.0122245185538008,0.530542602652339,0.063,0.035,1
"Wbp11",0.0122262830569861,0.036631769365311,0.417,0.309,1
"Ppcdc",0.0122507880614977,0.512084943703258,0.063,0.035,1
"Krt83",0.0122594074950982,-1.37771361760195,0.042,0.079,1
"Xpr1",0.0122737760149478,0.288598790501945,0.159,0.109,1
"Neb",0.0123634745222375,-2.36833085819483,0.003,0.024,1
"Crtc2",0.0124114201008542,0.236387514842964,0.102,0.064,1
"1700037H04Rik",0.0124128945891863,0.732881236422612,0.051,0.027,1
"Mir142hg",0.0124435640280943,0.218705823180421,0.21,0.151,1
"Utp14a",0.0124472067823827,0.152445470559541,0.168,0.116,1
"Mars2",0.0124555188255361,0.785524739886227,0.027,0.011,1
"Itgb3",0.012529456872375,-1.02398809470365,0.027,0.061,1
"Actr10",0.0125343446602393,0.0411130180847986,0.279,0.201,1
"Sos1",0.0125624118237527,0.0993262623120963,0.183,0.128,1
"Gatd1",0.0125664579231791,0.229893970333328,0.075,0.044,1
"Zfp646",0.0125820557773891,0.203995800963213,0.144,0.098,1
"Heatr1",0.0125836589981554,0.474150126303522,0.081,0.049,1
"Wdr55",0.0126264666081682,0.308203325633826,0.06,0.033,1
"Amn1",0.012649835450456,0.180104264544319,0.153,0.105,1
"Jarid2",0.0126693566886527,0.0265521111339619,0.55,0.432,1
"Ano6",0.012680203464955,0.120025705069251,0.099,0.062,1
"Hsp90ab1",0.0126813375173923,-0.173614887171419,0.964,0.947,1
"Ino80e",0.0126857710918777,0.0924899182879171,0.135,0.089,1
"Mfsd14a",0.0126892252781806,0.0687857108826709,0.279,0.204,1
"Gpm6b",0.0126898331493401,0.396671272814252,0.072,0.042,1
"Nfia",0.0126914153435825,0.626232278447526,0.063,0.036,1
"Rfc5",0.0126995350756349,0.512844520070927,0.042,0.021,1
"Fance",0.0127580528723337,-0.138152210445543,0.036,0.017,1
"Sypl",0.012763387603799,0.0946696360734121,0.147,0.099,1
"Pcca",0.0127861289701353,0.449211124243006,0.048,0.025,1
"Zfp507",0.0127985190058488,0.412256134013215,0.081,0.049,1
"Rexo2",0.0128247684565638,-0.688952963547425,0.387,0.406,1
"4732440D04Rik",0.0128781854641542,0.432159778227607,0.114,0.074,1
"Tent4b",0.0129437067466429,0.138788590720273,0.138,0.092,1
"Ccnk",0.0129559024353605,0.188282448503045,0.192,0.136,1
"Tank",0.0129671799782325,0.0721207144976206,0.462,0.359,1
"Fosb",0.0129707546319025,-1.36145807592959,0.102,0.145,1
"Hnrnpdl",0.0130110565058132,0.11475357922852,0.607,0.497,1
"Hist1h4c",0.0130162184620935,-4.0501466695143,0.003,0.024,1
"Mcee",0.0130487762518797,0.736571711807145,0.054,0.029,1
"Chn2",0.0130705107025152,0.613542727297516,0.039,0.019,1
"Aga",0.0130798000936515,0.630461270823833,0.06,0.034,1
"Rpe",0.0131139841963359,0.25186868013001,0.102,0.064,1
"Ttpal",0.0131666516694876,0.268837042715021,0.114,0.074,1
"Txndc17",0.0131689898675149,-0.538901357699928,0.456,0.452,1
"Ptpn9",0.0131814706977797,0.35674463177507,0.09,0.055,1
"Gm28935",0.013203385340992,0.972088221206773,0.024,0.01,1
"Gm42658",0.0132452155199585,1.24358078473879,0.018,0.006,1
"1700021F05Rik",0.0132772426337458,0.960178199892258,0.048,0.025,1
"Pde2a",0.0132993097607691,0.422247408891238,0.072,0.042,1
"Dpy19l3",0.0133026308074613,0.475483063802714,0.081,0.049,1
"Ints11",0.0133089389441812,0.150472509719074,0.087,0.053,1
"Gm50232",0.0133457227648071,1.14794707987529,0.018,0.006,1
"Rabepk",0.0133624459554666,0.337853009006072,0.045,0.023,1
"Cox14",0.0133791049668216,0.0134463659204999,0.447,0.336,1
"Jun",0.0133886932106984,0.200585100151671,0.222,0.163,1
"Supt5",0.0133912826363453,0.218433537691896,0.288,0.215,1
"0610010F05Rik",0.0134018509108552,1.18751350148341,0.018,0.006,1
"Usp45",0.0134985610033971,0.266542307522465,0.069,0.04,1
"Dnmt3a",0.0135014852204965,0.408288066164501,0.069,0.04,1
"Mettl8",0.0135241660659143,1.18649818701817,0.021,0.008,1
"Chaf1b",0.0135343186272002,1.24419773242342,0.021,0.008,1
"Zfp710",0.013561669459979,0.708943355738326,0.024,0.01,1
"Tra2a",0.0135617883087825,0.126310847893194,0.583,0.451,1
"Zfp942",0.0136018382493029,0.400960421476753,0.078,0.047,1
"Ano10",0.0136478722285357,0.35355685882377,0.03,0.013,1
"Hspb11",0.0136547970062135,0.0286355122702435,0.09,0.055,1
"Akr7a5",0.0136755041892549,0.429137234006369,0.045,0.023,1
"Baz2b",0.0137143857769766,0.581735364767932,0.12,0.079,1
"Tox4",0.0137646580588134,-0.0100020228815633,0.342,0.253,1
"Gm37065",0.0137769681863953,0.542643289895903,0.024,0.01,1
"Gm10827",0.013779553033145,-2.33510005537371,0.021,0.05,1
"Mov10",0.0138147180060381,0.619649809037524,0.024,0.01,1
"2700049A03Rik",0.0138463109040282,1.68087518456939,0.03,0.013,1
"Cenpx",0.013883829422956,0.134645913408732,0.225,0.162,1
"Cdk8",0.0138866592665608,0.227542531315023,0.147,0.1,1
"Pik3r4",0.0139358540846059,0.423880546463129,0.063,0.036,1
"Dclre1b",0.013944470688513,0.307704302781582,0.045,0.023,1
"Pik3cb",0.0140401159633776,0.818381686564491,0.021,0.008,1
"Zfp143",0.0140450298335549,0.200918464573059,0.051,0.027,1
"Ilk",0.014047873601467,0.107942579139718,0.162,0.111,1
