"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nrg4",0.842286394292596,3.82809790506683,0,0,1
"Tmie",0.842286394292596,3.25728537863044,0,0,1
"Zcwpw2",0.842286394292596,3.87458296714274,0,0,1
"Gm33843",0.842286394292596,3.47640254681976,0,0,1
"1810063I02Rik",0.842286394292596,3.99946809553619,0,0,1
"Aldh3a1",0.842286394292596,3.43799532837651,0,0,1
"9130213A22Rik",0.842286394292596,3.60671371493817,0,0,1
"Trarg1",0.842286394292596,3.52155982845429,0,0,1
"Mmp28",0.842286394292596,3.84780674547794,0,0,1
"Gm11738",0.842286394292596,4.08159357375342,0,0,1
"D630036H23Rik",0.842286394292596,3.86179498730595,0,0,1
"Dpf3",0.842286394292596,3.73020593144744,0,0,1
"Ighv6-7",0.842286394292596,3.79960907564518,0,0,1
"1700016G22Rik",0.842286394292596,3.49149233791593,0,0,1
"Gm49417",0.842286394292596,3.58171199136234,0,0,1
"1700108F19Rik",0.842286394292596,3.69380426770812,0,0,1
"Scel",0.842286394292596,3.92935089473862,0,0,1
"Atf7ip2",0.842286394292596,3.16545455326756,0,0,1
"Gap43",0.842286394292596,3.13718968325957,0,0,1
"Gm29686",0.842286394292596,3.6054042703996,0,0,1
"Cadm2",0.842286394292596,2.4613914695631,0,0,1
"Gm46658",0.842286394292596,3.64223953492094,0,0,1
"Lrrc10b",0.842286394292596,3.54699916683105,0,0,1
"Gm16726",0.842286394292596,3.54569968892044,0,0,1
"Gm31356",0.842286394292596,3.89450817345851,0,0,1
"Gm10801",0.842286394292596,3.50533375607206,0,0,1
"9830144P21Rik",0.842286394292596,2.61126289117473,0,0,1
"Aknad1",0.842286394292596,3.79339772984889,0,0,1
"Samd13",0.842286394292596,3.55053461234117,0,0,1
"B230334C09Rik",0.842286394292596,3.92524172709144,0,0,1
"Ankrd61",0.842286394292596,3.54038156913969,0,0,1
"2010310C07Rik",0.842286394292596,3.43247129892091,0,0,1
"Slc4a5",0.842286394292596,3.48725087685245,0,0,1
"Crym",0.842286394292596,3.63922660994752,0,0,1
"4933431K23Rik",0.842286394292596,3.93337691668506,0,0,1
"Cdh15",0.842286394292596,4.00992223796683,0,0,1
"Gm30934",0.842286394292596,4.00564176285419,0,0,1
"Sycp3",0.842286394292596,3.1303259640871,0,0,1
"Gm47096",0.842286394292596,3.90603720750687,0,0,1
"4930447C04Rik",0.842286394292596,2.95793605788883,0,0,1
"Cd164l2",0.842286394292596,3.39143952856782,0,0,1
"Gm11767",0.842286394292596,2.67342421784276,0,0,1
"Gm29325",0.842286394292596,3.96420592713552,0,0,1
"Mab21l4",0.842286394292596,2.87017291294709,0,0,1
"Gm32200",0.842286394292596,2.87919139227459,0,0,1
"Gm36988",0.842286394292596,3.77837142997349,0,0,1
"Gm13571",0.842286394292596,3.84172318178759,0,0,1
"Zfp972",0.842286394292596,3.67008312681018,0,0,1
"Dcst1",0.842286394292596,4.00372024520472,0,0,1
"Gm43585",0.842286394292596,3.14567430288353,0,0,1
"Gm43598",0.842286394292596,2.73774329277945,0,0,1
"D830026I12Rik",0.842286394292596,4.007999136831,0,0,1
"Igkv14-126",0.842286394292596,3.94687188771961,0,0,1
"Fam57b",0.842286394292596,3.44168340063155,0,0,1
"Scn5a",0.842286394292596,2.64572226636215,0,0,1
"Ccdc116",0.842286394292596,3.60655984230689,0,0,1
"Gm49579",0.842286394292596,3.09531588363651,0,0,1
"Pnldc1",0.842286394292596,3.69686796937495,0,0,1
"Gm20442",0.842286394292596,2.25925920100029,0,0,1
"Gm15298",0.842286394292596,3.52733995702494,0,0,1
"Gm28323",0.842286394292596,3.46884970293239,0,0,1
"Gm13561",0.842286394292596,3.72065667702235,0,0,1
"Platr27",0.842286394292596,3.29640206490654,0,0,1
"Cdh4",0.842286394292596,4.04546112444672,0,0,1
"Mcoln3",0.842286394292596,3.38764572215617,0,0,1
"Fsbp",0.842286394292596,3.39770854375909,0,0,1
"Dnah6",0.842286394292596,3.80784452093284,0,0,1
"4930502E09Rik",0.842286394292596,3.26507833996857,0,0,1
"Gm48617",0.842286394292596,3.6566091826435,0,0,1
"Nek10",0.842286394292596,3.81615605336789,0,0,1
"Gm6787",0.842286394292596,3.30107554896172,0,0,1
"Gm43140",0.842286394292596,3.98155986335126,0,0,1
"Gm36266",0.842286394292596,3.22002381845085,0,0,1
"Fibcd1",0.842286394292596,3.78005646216377,0,0,1
"Gm13572",0.842286394292596,3.56452352078974,0,0,1
"Astl",0.842286394292596,3.53350176416909,0,0,1
"Ube4bos1",0.842286394292596,3.16266371992239,0,0,1
"Gm43118",0.842286394292596,3.92878208083005,0,0,1
"Gm16001",0.842286394292596,3.18975043340828,0,0,1
"1700040L08Rik",0.842286394292596,3.44168340063155,0,0,1
"Fndc9",0.842286394292596,4.03661473375911,0,0,1
"Gm31513",0.842286394292596,3.90371487733985,0,0,1
"Gm40578",0.842286394292596,4.0950349459828,0,0,1
"5033403F01Rik",0.842286394292596,3.18610592665682,0,0,1
"Kbtbd6",0.842286394292596,3.39770854375909,0,0,1
"Rnft2",0.842286394292596,3.40155059660162,0,0,1
"9030612E09Rik",0.842286394292596,3.90279704234003,0,0,1
"Tmprss6",0.842286394292596,3.54820909533238,0,0,1
"Fbxo40",0.842286394292596,3.03381273643208,0,0,1
"Tnnc2",0.842286394292596,4.04355403502452,0,0,1
"Gm5148",0.842286394292596,3.76256514406602,0,0,1
"Gm1647",0.842286394292596,3.32174677531971,0,0,1
"Gm13648",0.842286394292596,3.22842422555663,0,0,1
"Gm45188",0.842286394292596,3.95451450561272,0,0,1
"Art5",0.842286394292596,3.13718968325957,0,0,1
"Krt16",0.842286394292596,3.39246996608913,0,0,1
"Fam169a",0.842286394292596,3.81253178145346,0,0,1
"Gm16537",0.842286394292596,2.6424987889703,0,0,1
"4930405O22Rik",0.842286394292596,3.70368663313178,0,0,1
"Olfr1423",0.842286394292596,3.82179256623826,0,0,1
"Avpr2",0.842286394292596,3.84638390507966,0,0,1
"A030005L19Rik",0.842286394292596,3.2182096520987,0,0,1
"Gm13563",0.842286394292596,3.87791788615973,0,0,1
"Gm26636",0.842286394292596,3.81654071457295,0,0,1
"Far1os",0.842286394292596,2.98141614568401,0,0,1
"Gm15356",0.842286394292596,3.79110157203311,0,0,1
"Gm45833",0.842286394292596,3.31449887944056,0,0,1
"Scn4a",0.842286394292596,3.77604335437339,0,0,1
"Gm10479",0.842286394292596,3.78115857462944,0,0,1
"Gm49024",0.842286394292596,3.5304744953941,0,0,1
"Gm10505",0.842286394292596,3.94402463778353,0,0,1
"Gm29863",0.842286394292596,3.67710912659749,0,0,1
"Gm35986",0.842286394292596,2.9590292907175,0,0,1
"Gm47376",0.842286394292596,3.69084877595075,0,0,1
"Gm47210",0.842286394292596,3.26816913171439,0,0,1
"Slco4c1",0.842286394292596,3.77963584184715,0,0,1
"Gm17096",0.842286394292596,4.05567272377319,0,0,1
"Gm14455",0.842286394292596,3.03203262485659,0,0,1
"Igkv12-98",0.842286394292596,3.99264264555834,0,0,1
"Itih1",0.842286394292596,3.8621371305786,0,0,1
"Gm21833",0.842286394292596,3.61902055484017,0,0,1
"Ccdc78",0.842286394292596,4.04385206212945,0,0,1
"Gm28578",0.842286394292596,2.93640962181978,0,0,1
"Gm17203",0.842286394292596,3.4578347265847,0,0,1
"Egfl6",0.842286394292596,4.01373289151547,0,0,1
"A230056P14Rik",0.842286394292596,3.83014657361191,0,0,1
"Olfr912",0.842286394292596,3.37599804950026,0,0,1
"Sarm1",0.842286394292596,3.35260780343221,0,0,1
"Lrrc8dos",0.842286394292596,3.36459707016458,0,0,1
"Wfdc10",0.842286394292596,4.04355403502452,0,0,1
"Gm28379",0.842286394292596,3.75627379596664,0,0,1
"Gm29585",0.842286394292596,3.16233463135711,0,0,1
"Ptchd1",0.842286394292596,4.04372792100093,0,0,1
"Gm43703",0.842286394292596,2.88618819053447,0,0,1
"Gm45353",0.842286394292596,3.23848162709391,0,0,1
"Gm32051",0.842286394292596,4.11739369173353,0,0,1
"Gm29054",0.842286394292596,3.67082417708812,0,0,1
"Gm30198",0.842286394292596,3.88405593571982,0,0,1
"Gm26575",0.842286394292596,3.4677479423463,0,0,1
"4930568A12Rik",0.842286394292596,3.63379896739735,0,0,1
"Rsf1os1",0.842286394292596,3.49130025794821,0,0,1
"Gm10518",0.842286394292596,3.30107554896172,0,0,1
"Myh15",0.842286394292596,3.00356418804979,0,0,1
"Gm49504",0.842286394292596,3.05041326853821,0,0,1
"Gm47248",0.842286394292596,3.76009280165673,0,0,1
"Gm17201",0.842286394292596,3.57133657013971,0,0,1
"Phf2os1",0.842286394292596,3.37682088928485,0,0,1
"Gm37214",0.842286394292596,3.82179256623826,0,0,1
"F420014N23Rik",0.842286394292596,4.04605300838879,0,0,1
"Gm2453",0.842286394292596,3.38891304552048,0,0,1
"A430073D23Rik",0.842286394292596,3.91037482193996,0,0,1
"Gm31342",0.842286394292596,3.73542938428975,0,0,1
"D7Ertd128e",0.842286394292596,3.22168241496875,0,0,1
"Chit1",0.842286394292596,3.09875236474824,0,0,1
"Igkv12-89",0.842286394292596,2.81563598593935,0,0,1
"Igkv4-86",0.842286394292596,3.6057126866974,0,0,1
"Gm42567",0.842286394292596,3.8164926521428,0,0,1
"Fsd2",0.842286394292596,3.71163684050744,0,0,1
"Gm44763",0.842286394292596,3.63619466898441,0,0,1
"Gm44647",0.842286394292596,3.83264636369423,0,0,1
"4930471E19Rik",0.842286394292596,3.39940668455863,0,0,1
"Gm15444",0.842286394292596,2.67233315686379,0,0,1
"Gm26725",0.842286394292596,3.38533448784559,0,0,1
"Ghrl",0.842286394292596,3.44126311942552,0,0,1
"Gm47903",0.842286394292596,3.64309690382489,0,0,1
"Elobl",0.842286394292596,3.4537373946728,0,0,1
"Timm8a2",0.842286394292596,3.16348574464423,0,0,1
"Ighv1-13",0.842286394292596,2.23178881191084,0,0,1
"4930580E04Rik",0.842286394292596,3.44252302806291,0,0,1
"Fabp1",0.842286394292596,3.47768419788521,0,0,1
"Gm26978",0.842286394292596,3.70211734795693,0,0,1
"Gm47373",0.842286394292596,3.75766144388087,0,0,1
"Gm14275",0.842286394292596,3.4838533259111,0,0,1
"Vwa7",0.842286394292596,3.50654920483838,0,0,1
"Gm26779",0.842286394292596,3.57174907775276,0,0,1
"Spag6l",0.842286394292596,3.10807250712839,0,0,1
"Pou1f1",0.842286394292596,3.05943139652689,0,0,1
"Gm15354",0.842286394292596,3.58774083722747,0,0,1
"Capn11",0.842286394292596,3.74932384937535,0,0,1
"Gm33280",0.842286394292596,3.3248271232589,0,0,1
"D930015M05Rik",0.842286394292596,3.87689177454421,0,0,1
"Gm20531",0.842286394292596,2.65500279611106,0,0,1
"Grm5",0.842286394292596,3.54448391442221,0,0,1
"Gm40437",0.842286394292596,3.20983017385136,0,0,1
"Gm2093",0.842286394292596,3.1465170304475,0,0,1
"Gm29480",0.842286394292596,3.95266151554535,0,0,1
"D630024D03Rik",0.842286394292596,3.34978790633198,0,0,1
"Gm16599",0.842286394292596,2.84400443475949,0,0,1
"BC046401",0.842286394292596,3.53985554305328,0,0,1
"Gm6583",0.842286394292596,3.51230846585768,0,0,1
"Tmem121b",0.842286394292596,3.54846800025014,0,0,1
"Arhgap20os",0.842286394292596,3.9327795069925,0,0,1
"1700094J05Rik",0.842286394292596,2.36211398958365,0,0,1
"4933408J17Rik",0.842286394292596,4.02676092804841,0,0,1
"Acot10",0.842286394292596,3.87080043033533,0,0,1
"Gm16892",0.842286394292596,3.49864680384583,0,0,1
"Gm45805",0.842286394292596,3.20691055321394,0,0,1
"F930017D23Rik",0.842286394292596,3.76080851087876,0,0,1
"Kcns1",0.842286394292596,3.6054042703996,0,0,1
"Matn1",0.842286394292596,4.03962672724682,0,0,1
"Gm13842",0.842286394292596,3.63065935549246,0,0,1
"2610204G07Rik",0.842286394292596,3.4563017376875,0,0,1
"Gm49802",0.842286394292596,4.04818857514583,0,0,1
"Gm44941",0.842286394292596,3.4447211378189,0,0,1
"Gm6980",0.842286394292596,4.04355403502452,0,0,1
"Gm33016",0.842286394292596,3.60586682285144,0,0,1
"Gm9754",0.842286394292596,3.93832702287163,0,0,1
"Gm45479",0.842286394292596,3.89419460396847,0,0,1
"Gm50375",0.842286394292596,3.89419460396847,0,0,1
"AU019990",0.842286394292596,3.76256514406602,0,0,1
"Col9a2",0.842286394292596,3.41491146517042,0,0,1
"Gm47735",0.842286394292596,2.50955564087343,0,0,1
"Kcnh6",0.842286394292596,3.82777099714556,0,0,1
"Gm10550",0.842286394292596,3.64223953492094,0,0,1
"4930595D18Rik",0.842286394292596,3.19682402810962,0,0,1
"Gm50362",0.842286394292596,3.9327795069925,0,0,1
"Gm50221",0.842286394292596,3.24809655285647,0,0,1
"Gm50277",0.842286394292596,3.31319562209833,0,0,1
"Atp2b2",0.842286394292596,3.87689177454421,0,0,1
"Adamts13",0.842286394292596,3.70079492659691,0,0,1
"Nkpd1",0.842286394292596,3.87105100915833,0,0,1
"Dlec1",0.842286394292596,3.34435641182769,0,0,1
"Gm17098",0.842286394292596,3.63850645102,0,0,1
"Tcam1",0.842286394292596,2.69904773832826,0,0,1
"Zfhx2os",0.842286394292596,3.96036961616004,0,0,1
"Cyp2e1",0.842286394292596,2.78268744213104,0,0,1
"Ak9",0.842286394292596,2.96447185159521,0,0,1
"Nrg2",0.842896416873279,-0.461262838372406,0.014,0.016,1
"Cptp",0.843034826251613,0.430403027836063,0.021,0.024,1
"Lrrc57",0.843123947171744,-0.383054053537583,0.029,0.031,1
"Gm49041",0.843279204377081,-0.61220710233834,0.036,0.032,1
"Tshz1",0.844566077431637,-0.792538983351061,0.093,0.083,1
"Maged2",0.844602640872283,0.0743770869610509,0.014,0.012,1
"Klf9",0.844774927072374,-0.811123666908745,0.136,0.135,1
"Nr4a2",0.844954603936868,-0.414120269409173,0.186,0.171,1
"Ecsit",0.844970160645458,-0.644278994197154,0.036,0.032,1
"Gnaq",0.845256224697658,-0.152611172186384,0.586,0.515,1
"Bop1",0.845406789990473,-0.421555977834134,0.1,0.103,1
"Pias4",0.845651130407596,-0.521271803926521,0.186,0.167,1
"Zbtb41",0.845683166788323,-0.569594234017198,0.057,0.052,1
"Slc25a20",0.845742948064266,-0.711873379306381,0.186,0.164,1
"Hopx",0.846304598908944,-0.351773126681157,0.071,0.066,1
"Slc39a7",0.846332480733764,-0.607871225893545,0.236,0.221,1
"Lypla1",0.846472461192835,-0.484605320380884,0.164,0.149,1
"Mynn",0.846859993057471,-0.170951844977806,0.079,0.083,1
"Dnase2a",0.847256041859851,-0.560959187271789,0.357,0.306,1
"Tgif1",0.847794354923319,-0.210595213491852,0.75,0.661,1
"Nemp2",0.84788818678996,-0.955922333025971,0.007,0.009,1
"Fam126a",0.848067534402036,-0.529437971866459,0.164,0.151,1
"Rasgrp2",0.848228588195122,-0.644741735478618,0.071,0.074,1
"Olfr920",0.848637538818716,-0.110818817058395,0.014,0.012,1
"Fbxl18",0.848700394068268,-0.741571974105871,0.029,0.026,1
"Sap30",0.848843106139607,-0.542941754804311,0.293,0.27,1
"Plekhg2",0.849209779803381,-0.454860693603488,0.093,0.095,1
"Snhg18",0.849506330364703,-0.39520555622784,0.007,0.009,1
"Pja1",0.849740325585232,-0.653205641223092,0.064,0.067,1
"Ndfip1",0.849905502097695,-0.289393675944039,0.643,0.562,1
"Tmem8b",0.84991096561997,0.000801830910513779,0.007,0.009,1
"Fzd8",0.84991096561997,-0.422816742688209,0.007,0.009,1
"Eif3e",0.849912081862396,-0.120999644088742,0.771,0.668,1
"Prpf40b",0.850720354636527,0.0153766330063752,0.007,0.009,1
"Clec2i",0.850835777621994,-0.355395877135293,0.05,0.046,1
"Zfx",0.850982202353804,-0.523546997504869,0.286,0.246,1
"Cep57l1",0.850993069201149,-0.251684991572986,0.014,0.012,1
"Cherp",0.851171067249191,-0.704762134970701,0.114,0.102,1
"Prr14l",0.851184623703428,0.255521666713813,0.143,0.136,1
"Khk",0.851328076255178,-0.213510971720129,0.171,0.159,1
"Arfgap1",0.851858579750968,-0.418523434781003,0.1,0.093,1
"Dnajb1",0.851906932973353,-0.711385816761122,0.243,0.234,1
"Sccpdh",0.852019111992779,0.255567798577293,0.014,0.016,1
"Hipk3",0.852286347137887,-0.665668263498442,0.271,0.235,1
"Strn4",0.852321005259731,-0.842517047432204,0.157,0.149,1
"Snrpe",0.852474805172712,-0.12243394672082,0.771,0.686,1
"A530040E14Rik",0.852744513606182,0.47861175395296,0.007,0.009,1
"Zfp938",0.852825023896627,-0.429954953868799,0.029,0.026,1
"Blm",0.853157985442096,-0.12271074911727,0.036,0.032,1
"Ktn1",0.85333026626786,-0.0772783861111662,0.4,0.371,1
"Nme6",0.853458080353247,-0.645825759115318,0.014,0.016,1
"Arhgef10l",0.853697193179576,-0.581885165017702,0.279,0.248,1
"Anxa7",0.854085377793678,-0.253178157546727,0.236,0.219,1
"Gcsh",0.854319573651032,-0.424321655671852,0.314,0.285,1
"Plcb4",0.854671405871949,0.336069165944614,0.014,0.016,1
"Sdhd",0.854694808208183,-0.318624446981548,0.436,0.372,1
"Zscan21",0.854836649990785,-0.700676499459382,0.036,0.038,1
"5430403G16Rik",0.854914968643654,0.909772066750778,0.014,0.013,1
"Samd9l",0.855110607894639,-0.36546314839937,0.05,0.053,1
"Xpr1",0.855326306035993,-0.145760465435402,0.243,0.233,1
"Cox6c",0.855718131722707,-0.0341969095315084,0.907,0.861,1
"Acadl",0.855927963155811,-0.337351497391579,0.214,0.21,1
"Pin1",0.855994548511196,-0.386099890905662,0.279,0.248,1
"Rpl36a-ps1",0.856124156764112,-0.666111373038314,0.1,0.1,1
"Snrnp70",0.856261979792326,-0.173345226636003,0.65,0.572,1
"C430049B03Rik",0.856390435879818,0.36845773089868,0.007,0.009,1
"Phf13",0.856402056886811,-0.489418972263588,0.1,0.101,1
"Abraxas1",0.856431071632846,-0.357873311585953,0.014,0.016,1
"Myl9",0.856621859402271,0.198599188470787,0.021,0.019,1
"Snhg15",0.856743994864524,-0.358457685184914,0.429,0.375,1
"Met",0.856974652008702,-0.435594710470933,0.079,0.073,1
"Fnbp1",0.857022069123726,-0.250553352016565,0.614,0.529,1
"Svip",0.857779584022394,-0.758289915610344,0.029,0.031,1
"Kctd21",0.857918334151616,-0.802624595609731,0.014,0.016,1
"Phf8",0.858177147179766,-0.466347970688124,0.114,0.115,1
"Tufm",0.858211126419612,-0.659928982989122,0.129,0.116,1
"Irgq",0.8582623779428,-0.253730720048221,0.036,0.038,1
"Galnt10",0.858429537662609,-0.788091713698734,0.029,0.031,1
"Gm44067",0.858810934449989,-0.26891483647418,0.014,0.016,1
"Rasl11a",0.858822759508167,1.09288597423091,0.007,0.009,1
"Eaf2",0.859249721397897,0.438196335771608,0.014,0.013,1
"Trim14",0.859583341437292,0.586728736221628,0.014,0.013,1
"Rnf123",0.859693746504638,-0.30035382888903,0.043,0.039,1
"Dnajc11",0.860326701232446,-0.0381111127969738,0.114,0.108,1
"Pip4p2",0.86045856257313,-0.606223953884419,0.043,0.045,1
"Aldh9a1",0.860467212674342,-0.334669583698318,0.157,0.144,1
"Slc41a1",0.860473215001266,-0.124161230986879,0.086,0.081,1
"Cox4i1",0.860477908881498,-0.0356265959472233,0.971,0.938,1
"Gm7694",0.860584351734337,0.459080118794261,0.014,0.013,1
"Dhx40",0.860824349974208,-0.620310516327212,0.143,0.14,1
"Trpv4",0.860998370159866,-0.683171697830951,0.057,0.059,1
"Lhfpl2",0.861091083185153,-0.220326216702283,0.221,0.201,1
"Atp5b",0.861350278498803,-0.110846583466303,0.829,0.772,1
"1300002E11Rik",0.861451309111263,0.277643521154484,0.029,0.026,1
"Rab5a",0.8617004922354,-0.317194847216843,0.414,0.387,1
"Fahd1",0.862085337312249,-0.370171248073508,0.014,0.016,1
"Slbp",0.862094338263738,-0.537711111014874,0.279,0.256,1
"Agap1",0.862700833248176,-0.601369558640134,0.086,0.087,1
"Anxa4",0.86303985094412,-0.170033564635181,0.55,0.513,1
"Scp2",0.863360750625482,-0.196964845785674,0.779,0.698,1
"Ecm1",0.863588447230854,-0.623618139849395,0.243,0.216,1
"Fxyd2",0.863683456539619,-0.645131024745572,0.25,0.23,1
"Zfp777",0.863799148018183,-0.421857474351746,0.029,0.026,1
"Zfp322a",0.863999859936421,-0.700381824693802,0.1,0.1,1
"Isca1",0.864031176978824,-0.25303612180078,0.093,0.087,1
"Trp53bp2",0.86408535985639,-0.634070817113516,0.136,0.124,1
"Mcm2",0.86414092193892,0.0456877385574943,0.036,0.033,1
"Phkg1",0.864170286512325,-0.094334692410273,0.014,0.016,1
"Sec24d",0.864296947423627,-0.707838402778353,0.129,0.127,1
"Nfkbib",0.864304833878631,-0.233298029843658,0.529,0.474,1
"Fkbp7",0.864330550722885,0.400309930923444,0.021,0.024,1
"Maff",0.864386880556111,-0.452800801869174,0.457,0.392,1
"Slc25a15",0.864924631725162,-0.0512010217330898,0.014,0.013,1
"Rpl17",0.86495723411503,0.0486335355782366,0.993,0.968,1
"Prkag1",0.865077815110169,-0.633379733419719,0.1,0.1,1
"Pqlc2",0.865082170591792,-0.197490096084757,0.029,0.031,1
"Sart1",0.865111557047055,-0.265667465199916,0.179,0.166,1
"Hps4",0.865391993247111,-0.332106377663228,0.136,0.123,1
"Fbxw2",0.865679138464109,-0.382508014536285,0.257,0.233,1
"Ndufs1",0.865765637792909,-0.48562108534496,0.179,0.162,1
"Ep400",0.865811538586315,-0.485987376330901,0.25,0.235,1
"Itgb2",0.865830083485494,-0.0165743870704418,0.771,0.682,1
"Gm26542",0.865835734200826,1.17698727976177,0.007,0.006,1
"Gm19557",0.865835734200826,1.22741829363576,0.007,0.006,1
"Zfp846",0.865926818473785,0.552091139050623,0.014,0.013,1
"Bcl7a",0.86595813944494,-0.0675132785702832,0.014,0.016,1
"Bend4",0.866058942766341,-0.55069806164285,0.057,0.059,1
"Nos3",0.866266423933221,-0.319533905625599,0.036,0.038,1
"Lrrc3",0.866317253925627,1.03754797743998,0.007,0.006,1
"Rcl1",0.866560922693862,-0.338647728857247,0.057,0.059,1
"Ppnr",0.866595063233568,0.151992967870878,0.014,0.013,1
"Gtpbp4",0.866625143456975,-0.289013080802333,0.479,0.433,1
"Alkbh2",0.866666673487582,-0.0820597992441039,0.021,0.019,1
"Rbm17",0.866707651972698,-0.50586597566418,0.321,0.303,1
"Fam210a",0.866837648863868,-0.581196255119203,0.079,0.072,1
"Pafah1b2",0.867179093545679,-0.356783410891348,0.293,0.261,1
"Ube2c",0.867280442064037,0.725366629940453,0.007,0.006,1
"Cdk13",0.867622022714524,-0.074514995455021,0.329,0.3,1
"Lclat1",0.867889031769776,-0.639182641634592,0.036,0.032,1
"Ints4",0.868216465515432,0.0616460701916806,0.036,0.033,1
"Elf4",0.868358221907997,-0.283295575380419,0.229,0.212,1
"Rpl7l1",0.868549688963997,-0.5379698339994,0.379,0.315,1
"Ccdc71",0.868771650117302,-0.0309104517261609,0.057,0.061,1
"Malsu1",0.868823149235778,-0.198186167037125,0.221,0.218,1
"Enoph1",0.86887481327739,-0.65217813043772,0.057,0.06,1
"Smarca5",0.869290963686871,-0.265272507288067,0.7,0.602,1
"Ptar1",0.869361577336625,-0.425662024067253,0.071,0.066,1
"Sugp2",0.869377472364465,-0.387818990028837,0.043,0.039,1
"Gimap8",0.869689271574335,0.419000943699223,0.007,0.006,1
"Smg9",0.869933945656541,-0.547745147174731,0.086,0.079,1
"Sec61g",0.870051186777422,-0.0880553068302947,0.921,0.839,1
"Impdh2",0.870421341785336,-0.345206429727803,0.371,0.325,1
"Fnbp4",0.870622038902098,-0.442832135313055,0.214,0.208,1
"Washc4",0.871114944848953,-0.414723798027611,0.279,0.262,1
"Cnbd2",0.871135151398205,0.732872135401774,0.007,0.006,1
"Hmgb3",0.871135151398205,0.671797977647027,0.007,0.006,1
"Btbd7",0.871257867865667,-0.550649518976739,0.386,0.334,1
"Oxsr1",0.871439993089003,-0.568388275267415,0.121,0.112,1
"Cxcl5",0.871617207304689,0.0915092746119299,0.007,0.006,1
"Ccdc61",0.871617207304689,0.400668815704115,0.007,0.006,1
