"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Apbb3",0.0268596923976607,0.455846062725791,0.033,0.018,1
"Lsm2",0.0268937368386006,-0.108227466536907,0.173,0.128,1
"Ehd4",0.0269137111462948,0.260033966903333,0.073,0.049,1
"Mff",0.0269777658650053,-0.211031285271793,0.267,0.198,1
"Pear1",0.0269950712683755,0.148701331302231,0.075,0.05,1
"Coa7",0.0270364453996401,0.0613329181811677,0.041,0.024,1
"Stx7",0.0270451254132193,0.0568602309913371,0.093,0.065,1
"Cdpf1",0.0270481027449895,0.17298664939582,0.047,0.028,1
"Nfya",0.02706693405747,-1.15325819950439,0.044,0.065,1
"Casp8",0.027105644811482,-0.155734149988206,0.2,0.149,1
"Hspb1",0.0271093845231789,-2.44221769457673,0.001,0.01,1
"Mmp2",0.0271400416134792,-2.36766851323913,0.001,0.01,1
"Spint2",0.0271570810216145,-0.925720671328965,0.088,0.113,1
"Aldh18a1",0.0271585561737396,0.14114309954261,0.041,0.024,1
"Acbd7",0.0272014455698882,-1.96899594164801,0.001,0.01,1
"Dhrs7",0.0272595819083505,-0.131319793219108,0.104,0.073,1
"Isoc1",0.0272902540656873,-0.0725823793286129,0.164,0.121,1
"Ssbp3",0.0273007343574444,-0.102384535175783,0.332,0.251,1
"Dph3",0.0273488259700996,-0.511763841524344,0.374,0.365,1
"Exosc2",0.0273662771188437,-0.20617698529146,0.062,0.04,1
"Bfar",0.0274403073547981,-0.116551672541196,0.201,0.149,1
"Xpo5",0.0274615927100052,-0.0771986763273165,0.074,0.049,1
"Mdfic",0.0275295472306945,-0.0164560699349814,0.341,0.271,1
"Hccs",0.0277442521356196,-0.0237890336077964,0.314,0.24,1
"Pdcd11",0.0277475818178871,-0.0265378281224353,0.121,0.087,1
"Zfp64",0.027765023602775,0.109776221704851,0.066,0.043,1
"Wars2",0.0277652891005621,0.571556982346351,0.026,0.013,1
"Tmeff2",0.0277776815579186,-3.82791373954138,0,0.007,1
"Enkur",0.0277776815579186,-3.94858479546818,0,0.007,1
"Sh3d19",0.0277776815579186,-3.93970813524089,0,0.007,1
"Mcoln2",0.0277776815579186,-4.17526899359287,0,0.007,1
"Gm15133",0.0277776815579186,-3.89079469632888,0,0.007,1
"Gvin1",0.0277776815579186,-3.6423959809904,0,0.007,1
"Col4a1",0.0277776815579186,-3.96446898412306,0,0.007,1
"Bbs2",0.0277776815579186,-3.92881943370282,0,0.007,1
"Stac2",0.0277776815579186,-3.63523971097764,0,0.007,1
"Zfp85",0.0277776815579186,-3.94125734042751,0,0.007,1
"Dlg5",0.0277776815579186,-4.08564646096216,0,0.007,1
"Timp1",0.0277776815579186,-3.60034608889482,0,0.007,1
"Utp14a",0.0278735217048124,-0.124643513832319,0.149,0.109,1
"Ccr2",0.0278767476253521,-0.490059663321103,0.57,0.53,1
"Odf2",0.0279062850875305,0.166157848221808,0.099,0.07,1
"Nle1",0.0279250225551693,0.0833722368932257,0.037,0.021,1
"Tacstd2",0.0279394151195413,-2.13679952118565,0.004,0.014,1
"Zfp706",0.0280105068624671,0.0374248109972231,0.629,0.517,1
"Bgn",0.0280488859620418,-2.73157266670272,0.003,0.012,1
"Mvd",0.0281133307258559,-0.233935589809218,0.029,0.015,1
"Mpp2",0.0281601487454671,-2.42407847597421,0.003,0.012,1
"Tpbg",0.0282268284822363,-1.01181789046392,0.075,0.1,1
"Smc5",0.0282422901090274,-0.0660688844255441,0.127,0.092,1
"Phf1",0.0282573850569302,0.235157223202429,0.116,0.085,1
"Crim1",0.028331395973615,0.618987236201355,0.045,0.028,1
"Pafah1b3",0.0285279428905098,0.25466479766356,0.042,0.025,1
"Rcc2",0.0285447030366716,-0.0930383693476222,0.226,0.172,1
"Ptpra",0.0285524656642805,-0.0397103901031514,0.229,0.176,1
"Pcid2",0.0285599567090592,0.0244272293994041,0.07,0.046,1
"Coa4",0.028699489378669,0.408997278679267,0.038,0.022,1
"Gpr137",0.0286996601984081,0.280433243176048,0.026,0.013,1
"Gm4070",0.028771169917202,0.0963510968026546,0.042,0.025,1
"Ube2z",0.0287760579033535,-0.0636620462229938,0.196,0.147,1
"Ldb1",0.0288118455332873,-0.194897399565672,0.221,0.164,1
"1810037I17Rik",0.0288895776290112,-0.308354928366425,0.523,0.512,1
"Nfia",0.0289888832073064,-1.42286989603376,0.007,0.019,1
"Hexa",0.029049405778308,0.0763996756346499,0.068,0.046,1
"Cep97",0.0290893374286092,0.112897045821071,0.067,0.044,1
"Dgkh",0.0290926667681628,-0.260540058545076,0.003,0.012,1
"Zfr",0.0290952437578885,-0.167819671035098,0.268,0.204,1
"Dhx29",0.0291034978664093,0.114747882335382,0.066,0.043,1
"Ormdl1",0.0291050579260251,-0.0418026987956912,0.099,0.069,1
"Thop1",0.0291365098233641,0.93834445594474,0.015,0.006,1
"Rps27a",0.0291543271080094,-0.0753683149718682,0.996,0.998,1
"Pms1",0.0291647677764695,0.346171852631497,0.03,0.016,1
"St6galnac1",0.0291654186723257,0.263157181825179,0.051,0.032,1
"Tdrd3",0.0291672334468158,0.136593687451596,0.042,0.025,1
"Rnf19a",0.0292192275582914,0.00605772717430608,0.159,0.118,1
"Pdpk1",0.0292213613121818,-0.175957370479297,0.221,0.165,1
"Gzmb",0.0292614603934684,-0.620297985582449,0.36,0.38,1
"Ppm1k",0.0293078204807442,0.00545185270736326,0.1,0.071,1
"3110040N11Rik",0.0293875723738487,-0.155519309202308,0.095,0.065,1
"Arsa",0.0294610390049784,0.565351953680613,0.015,0.006,1
"Susd6",0.029462779072839,-0.134074620194011,0.279,0.213,1
"Kdm5c",0.029462955503391,-0.044820115073039,0.17,0.127,1
"Telo2",0.0294953437129517,0.144480517768902,0.03,0.016,1
"Tespa1",0.029564766336486,-0.189957146735088,0.14,0.103,1
"Tfpt",0.0295968887005435,0.417411501878814,0.034,0.019,1
"Slc49a4",0.0296009704847842,-1.52235544125954,0.016,0.032,1
"Slc52a3",0.0296913017452036,0.274500661750536,0.03,0.016,1
"Tubb6",0.0297853403465852,-0.467410562882898,0.041,0.024,1
"Cdk14",0.029860726202466,-2.41118413155999,0.008,0.02,1
"Asb3",0.0298671406197878,0.134048686821472,0.055,0.035,1
"Ccr1",0.0298732427151673,1.30193970713822,0.018,0.008,1
"Slc25a13",0.0298785692127768,0.110272736238496,0.015,0.006,1
"Chad",0.0299198227948006,0.198092806361137,0.023,0.011,1
"Plcb3",0.0299386297080927,0.212309311844789,0.015,0.006,1
"Rps25",0.0299459589028339,-0.095258456490857,0.97,0.968,1
"Irf2",0.0300537958359776,0.00374740668535334,0.447,0.354,1
"H3f3aos",0.0301201157814479,1.09955905964948,0.011,0.004,1
"Hsh2d",0.0301201157814479,1.21292748316153,0.011,0.004,1
"Llgl2",0.0301201157814479,1.13868484644689,0.011,0.004,1
"Tor1b",0.0301232142359878,-0.270197836945613,0.11,0.077,1
"Ctla4",0.0301503597638519,-0.527961790360171,0.526,0.496,1
"Exoc5",0.0301543348800653,-0.142149934611333,0.242,0.183,1
"Gm48086",0.0301940911169636,1.05836124783248,0.011,0.004,1
"Slc6a8",0.0301940911169636,1.10387034353895,0.011,0.004,1
"Bcorl1",0.0302305875737513,-1.42080110296925,0.014,0.028,1
"Cfap410",0.0302311372946028,1.12376446211742,0.011,0.004,1
"Sirpa",0.0302682225219864,1.27458396029007,0.011,0.004,1
"Prrg1",0.0303053468315019,0.720438580113044,0.011,0.004,1
"Fra10ac1",0.0303150287019355,-0.000343166206684398,0.059,0.038,1
"Zfp236",0.0303205470847918,0.156000672173969,0.062,0.04,1
"Rnf11",0.0303552643766559,0.00872562631186269,0.195,0.149,1
"Msh6",0.0303889185989552,0.251182824919215,0.044,0.026,1
"Cip2a",0.0304065192506387,0.269544733767564,0.023,0.011,1
"Smg7",0.0304259742081133,-0.0671522825628681,0.186,0.142,1
"Mfsd3",0.0304542355391775,0.808905642870321,0.011,0.004,1
"Bmi1",0.0304571311049713,-0.00883246595373421,0.073,0.049,1
"Trmt13",0.0305078897288418,0.0180066541661295,0.099,0.07,1
"Ypel1",0.0305270582309017,0.855348964598033,0.018,0.008,1
"Rnf17",0.0306096430370139,0.866401967182036,0.018,0.008,1
"Man2a1",0.0306116939416356,-0.154103760380036,0.29,0.222,1
"Klhdc2",0.0307435308563492,-0.0491678994094578,0.048,0.029,1
"Ttc19",0.0307759358862883,0.0140091157034095,0.186,0.143,1
"Vps37a",0.0307901232261263,-0.0641717156129918,0.207,0.158,1
"Otud7b",0.0308113386091588,0.12180399845204,0.073,0.049,1
"Sgpl1",0.0308158176558654,-0.958266146042819,0.068,0.092,1
"Zfp39",0.0308308078266425,0.776088604487366,0.018,0.008,1
"Gpm6b",0.030858549656075,0.744155614073471,0.018,0.008,1
"Cnnm3",0.0308651254698509,-1.04743148518768,0.037,0.057,1
"Trib1",0.0309409784806468,-1.33138570730852,0.019,0.035,1
"Castor1",0.0309482676987756,0.539349997436945,0.021,0.01,1
"Cep19",0.0309527700058321,-0.120071314774719,0.053,0.034,1
"Cd2bp2",0.0311264747217524,-0.128261437585966,0.167,0.124,1
"Pitpnm2",0.0312181393843576,0.639160776434259,0.027,0.014,1
"Rab3d",0.0312211481120608,0.651817298971718,0.018,0.008,1
"Nprl2",0.031226000972396,0.332983674330016,0.045,0.028,1
"Tmed9",0.0312649351173035,0.0591242073242506,0.608,0.499,1
"Plscr3",0.0312813770132578,0.331931378312316,0.021,0.01,1
"Zfp458",0.031305341968706,-0.0220479727860061,0.018,0.008,1
"Pdha1",0.031349159409132,-0.084497006532991,0.226,0.172,1
"Haao",0.0313615793666417,0.574999788271818,0.018,0.008,1
"Smurf1",0.0313652155693828,0.251735314073424,0.051,0.032,1
"Padi2",0.0313840793824573,0.537302345951923,0.036,0.02,1
"Tsen54",0.0314103126649046,0.196067365216359,0.021,0.01,1
"Virma",0.0314882549777582,-0.0380965760798798,0.296,0.23,1
"Msto1",0.0315003954739742,0.532277471089278,0.027,0.014,1
"Csnk1a1",0.0315261185194449,0.0707693301130814,0.767,0.634,1
"Chuk",0.0315368416659934,-0.112566630351175,0.133,0.096,1
"Palb2",0.0315873965065608,0.111854870344226,0.018,0.008,1
"Limk2",0.0315943758162714,-0.063769301931337,0.038,0.022,1
"Tmem135",0.0316465716488133,-0.140941221889873,0.162,0.12,1
"Tpgs2",0.0316705272798753,0.0491803276329565,0.093,0.065,1
"Jpt2",0.0316822158841173,0.236686770628842,0.04,0.023,1
"Rttn",0.0316861280474162,0.419202974735066,0.027,0.014,1
"Zc3h10",0.0317175051517357,-0.0621968283272691,0.067,0.044,1
"Rpf2",0.0317464744944936,-0.0220468095835478,0.081,0.055,1
"Alg10b",0.0317749658386804,-0.0276654270998349,0.075,0.051,1
"Cr1l",0.0318093912262222,-0.0644811167789262,0.281,0.217,1
"Ralgps2",0.0318102293760128,0.0274075821226888,0.19,0.147,1
"Kidins220",0.0318489971004684,0.0783935474488637,0.134,0.099,1
"Mastl",0.0319287363941856,0.00292650718335796,0.018,0.008,1
"Zbed3",0.0319287363941856,-0.0479544301977954,0.018,0.008,1
"Cog1",0.0319764971042625,0.622428989690023,0.041,0.025,1
"Cnp",0.0319792510240438,0.102811842799654,0.173,0.132,1
"Tmem38b",0.0320051354600058,0.413725145125059,0.027,0.014,1
"Pdlim7",0.0320338370974263,0.29016774945853,0.036,0.02,1
"Plcl2",0.0320418843633814,0.353740071462359,0.059,0.038,1
"Akr1c13",0.0320569047775716,-0.0661058000162851,0.055,0.035,1
"Ska2",0.0320881515211492,-0.112584670675256,0.021,0.01,1
"Daam1",0.0321187197568142,-1.02441200421842,0.093,0.117,1
"Zbtb24",0.0321705049816325,-0.13301176517876,0.104,0.074,1
"Tfpi",0.0322463443181744,0.0636696458493766,0.021,0.01,1
"Ergic2",0.0322672111874092,-0.0995314566322151,0.281,0.213,1
"Gm19585",0.0323019842714439,-0.231827256743396,0.332,0.257,1
"Npnt",0.0323180494200191,-0.598661706732371,0.247,0.264,1
"Itpkc",0.0324944013010843,0.451597427075034,0.027,0.014,1
"1500004A13Rik",0.0324975922486644,0.820248202478816,0.025,0.013,1
"Fip1l1",0.0326430873921365,-0.0467274772009116,0.36,0.279,1
"Tnfrsf11a",0.0327116214526319,2.67531821268265,0.003,0,1
"Gm10134",0.0327116214526319,3.15246768144235,0.003,0,1
"Ttn",0.0327116214526319,3.50864362961662,0.003,0,1
"Foxs1",0.0327116214526319,2.4109672375727,0.003,0,1
"Slco4a1",0.0327116214526319,3.17797457084351,0.003,0,1
"P2ry13",0.0327116214526319,3.8379404060604,0.003,0,1
"P2ry1",0.0327116214526319,3.10593643730134,0.003,0,1
"Gm19710",0.0327116214526319,3.75599544669732,0.003,0,1
"Ptgr1",0.0327116214526319,4.75059060485397,0.003,0,1
"Ptprf",0.0327116214526319,3.57963916069265,0.003,0,1
"Mfsd2a",0.0327116214526319,3.46358388097642,0.003,0,1
"Oscp1",0.0327116214526319,3.51781253642403,0.003,0,1
"Rap1gap",0.0327116214526319,3.85398042932276,0.003,0,1
"Gm19409",0.0327116214526319,2.34058435640662,0.003,0,1
"Wdfy3",0.0327116214526319,3.43005687905304,0.003,0,1
"Myo1h",0.0327116214526319,3.52545685397397,0.003,0,1
"Gm10399",0.0327116214526319,3.14810366005415,0.003,0,1
"Pilrb2",0.0327116214526319,3.15342715969548,0.003,0,1
"Met",0.0327116214526319,3.34579426688474,0.003,0,1
"Ccdc136",0.0327116214526319,3.55982892323847,0.003,0,1
"Rtkn",0.0327116214526319,3.9514768902526,0.003,0,1
"Olr1",0.0327116214526319,3.64585043411216,0.003,0,1
"Ckm",0.0327116214526319,2.01194346255589,0.003,0,1
"Rasip1",0.0327116214526319,3.41134873285017,0.003,0,1
"Myo7a",0.0327116214526319,3.5557324383173,0.003,0,1
"Tgfb1i1",0.0327116214526319,3.19387953023839,0.003,0,1
"Fcor",0.0327116214526319,3.80904501447141,0.003,0,1
"Mmp8",0.0327116214526319,2.1376323721656,0.003,0,1
"Gm39302",0.0327116214526319,3.57907911521161,0.003,0,1
"BC049352",0.0327116214526319,3.83163607639571,0.003,0,1
"Il18",0.0327116214526319,3.8639120444472,0.003,0,1
"Eomes",0.0327116214526319,3.80604167197746,0.003,0,1
"Fabp7",0.0327116214526319,2.8357816502771,0.003,0,1
"Celf5",0.0327116214526319,4.38115473767459,0.003,0,1
"1500026H17Rik",0.0327116214526319,2.8989219731184,0.003,0,1
"Eef1akmt3",0.0327116214526319,3.31586958976792,0.003,0,1
"Tex14",0.0327116214526319,3.2103729485473,0.003,0,1
"Mpo",0.0327116214526319,3.26863732016139,0.003,0,1
"BC030867",0.0327116214526319,2.17763409771228,0.003,0,1
"Rundc3a",0.0327116214526319,3.43961660837809,0.003,0,1
"Gpr141",0.0327116214526319,3.95286631052458,0.003,0,1
"Depdc1b",0.0327116214526319,2.00814482478136,0.003,0,1
"D030051J21Rik",0.0327116214526319,3.30596939503079,0.003,0,1
"9930014A18Rik",0.0327116214526319,3.60946611158137,0.003,0,1
"Dgkg",0.0327116214526319,3.70087143602734,0.003,0,1
"Impg2",0.0327116214526319,3.50879101442147,0.003,0,1
"Tiam2",0.0327116214526319,3.42987590419516,0.003,0,1
"Gm20703",0.0327116214526319,3.48146886727187,0.003,0,1
"1810073O08Rik",0.0327116214526319,3.4035795786806,0.003,0,1
"Dnd1",0.0327116214526319,3.43384976054667,0.003,0,1
"Onecut2",0.0327116214526319,4.45083576159843,0.003,0,1
"Ms4a4a",0.0327116214526319,3.78374006766767,0.003,0,1
"Plce1",0.0327116214526319,4.03784875752869,0.003,0,1
"Kcnd1",0.0327116214526319,2.217196367772,0.003,0,1
"Syn1",0.0327116214526319,3.57769970138202,0.003,0,1
"Gspt2",0.0327116214526319,2.80432063501867,0.003,0,1
"Tlr7",0.0327116214526319,3.73579589846379,0.003,0,1
"Gm14091",0.0327116214526319,3.81032541740497,0.003,0,1
"AW046200",0.0327116214526319,3.42590712675176,0.003,0,1
"Hormad2",0.0327116214526319,4.56779235149684,0.003,0,1
"Gm11998",0.0327116214526319,4.63364497179178,0.003,0,1
"Gm10433",0.0327116214526319,3.27916594208174,0.003,0,1
"Gm28347",0.0327116214526319,3.55743174223482,0.003,0,1
"3830408C21Rik",0.0327116214526319,3.7027148883628,0.003,0,1
"2810414N06Rik",0.0327116214526319,3.98624113752886,0.003,0,1
"Gm11831",0.0327116214526319,3.65735223014901,0.003,0,1
"Klhl35",0.0327116214526319,3.46041434085691,0.003,0,1
"Gm12195",0.0327116214526319,3.72983219942209,0.003,0,1
"Arhgap27os1",0.0327116214526319,3.49283911247087,0.003,0,1
"Gm48780",0.0327116214526319,3.98123753337433,0.003,0,1
"Gm2800",0.0327116214526319,2.7151646304484,0.003,0,1
"Gm11027",0.0327116214526319,3.59215475919997,0.003,0,1
"Prss41",0.0327116214526319,3.38877196701112,0.003,0,1
"Gm36913",0.0327116214526319,3.37381933816499,0.003,0,1
"Gm46620",0.0327116214526319,2.91578269022367,0.003,0,1
"Gm16701.1",0.0327116214526319,3.82190521680387,0.003,0,1
"Zcwpw2",0.0327116214526319,3.68436170137591,0.003,0,1
"Gm29237",0.0327116214526319,3.80233753170157,0.003,0,1
"Gm20463",0.0327116214526319,3.12508097992769,0.003,0,1
"Gm13522",0.0327116214526319,3.40088424899667,0.003,0,1
"9830144P21Rik",0.0327116214526319,3.29762593376775,0.003,0,1
"4930447C04Rik",0.0327116214526319,3.01810939320173,0.003,0,1
"Fsbp",0.0327116214526319,3.6037483205158,0.003,0,1
"Gm12737",0.0327116214526319,3.04885020614126,0.003,0,1
"Gm34921",0.0327116214526319,3.80512476652229,0.003,0,1
"Atxn7l1os1",0.0327116214526319,4.29868159896822,0.003,0,1
"Gm28940",0.0327116214526319,3.31241580107759,0.003,0,1
"Gm48949",0.0327116214526319,2.57338144301965,0.003,0,1
"Avpr2",0.0327116214526319,3.5841805903673,0.003,0,1
"4921511C10Rik",0.0327116214526319,3.60166157987096,0.003,0,1
"Gm17088",0.0327116214526319,2.84017525227241,0.003,0,1
"Gm47248",0.0327116214526319,3.58440373347507,0.003,0,1
"Zfp981",0.0327116214526319,3.05758372747382,0.003,0,1
"2410003L11Rik",0.0327116214526319,3.04135973748643,0.003,0,1
"A630072L19Rik",0.0327116214526319,3.28073625027987,0.003,0,1
"Zfp988",0.0327116214526319,3.59755235840411,0.003,0,1
"Usf1",0.0327658170593387,-0.197269788445442,0.136,0.098,1
"Cbl",0.0328410816505107,-0.0617212547767411,0.252,0.193,1
"Adrb2",0.0329832186272035,-0.76670433228624,0.115,0.139,1
"Por",0.0330331270310298,-1.02626774172312,0.097,0.121,1
"5830428M24Rik",0.0330840621354077,0.224049257186431,0.048,0.03,1
"Impad1",0.033228772792242,-0.202514082450975,0.134,0.098,1
"Adk",0.0332879684055801,-1.97762975554526,0.044,0.064,1
"Pip4k2b",0.0333938923459971,0.0569961796733103,0.078,0.053,1
"Ctla2a",0.0334726775203329,-0.369846644549175,0.042,0.064,1
"Hnrnpul2",0.0337020545456444,-0.0891859945732823,0.374,0.289,1
"AY036118",0.0337095433199785,0.112171214892826,0.914,0.892,1
"Kmt2c",0.0337286390319106,-0.0130457971754017,0.311,0.245,1
"Golga2",0.0338316229506659,0.0858155586163925,0.073,0.049,1
"Supt4a",0.0338417466808129,0.0527068856808774,0.778,0.66,1
"Psmd11",0.0338787614682396,-0.0747542762190716,0.311,0.241,1
"Irs2",0.0339574428790721,-0.256833723923038,0.577,0.551,1
"BC029722",0.0339886148486742,-0.106150954601461,0.095,0.067,1
"Gm10125",0.0340876817328732,0.0057163719091311,0.041,0.025,1
"Slc1a5",0.0341342101338845,-0.894544409420592,0.118,0.142,1
"Brf2",0.0342286064747561,0.64582214151641,0.029,0.016,1
"2810006K23Rik",0.0342965137437973,0.359409472953727,0.025,0.013,1
"S100pbp",0.0343144732865923,-0.113591084976862,0.118,0.085,1
"Cpne1",0.0343257360283796,-0.0839008513522377,0.153,0.114,1
"Sap30bp",0.0343665943726149,-0.894045390549015,0.086,0.111,1
"Hs3st1",0.0344054856327008,-3.29999306566145,0.001,0.009,1
"Gfpt2",0.0344054856327008,-3.1108828002966,0.001,0.009,1
"Fgf13",0.0344054856327008,-2.96933345102686,0.001,0.009,1
"Ltn1",0.0344465729925828,0.0301643956519491,0.1,0.071,1
"Trim37",0.0345027312016241,-0.325656105450613,0.049,0.031,1
"Rufy3",0.0345209669165382,-2.22839343589701,0.007,0.018,1
"Egln2",0.0345328369254024,0.0817653454777945,0.133,0.099,1
"Gpr55",0.0345607911350463,-2.77168436934191,0.001,0.009,1
"Ciao2b",0.0345644028035345,0.0129870819745193,0.478,0.38,1
"Ctnna1",0.0346712085162128,0.0267618323045391,0.167,0.127,1
"Tpm3",0.0346873162665944,-0.170361020274432,0.812,0.77,1
"Pum3",0.0346875461375402,-0.058247977289444,0.141,0.105,1
"Them4",0.034706055407664,-1.98779623904022,0.007,0.018,1
"Nxf1",0.03475703251679,-0.0868161215710004,0.126,0.092,1
"Atat1",0.0347760911802911,0.570579986636928,0.029,0.016,1
"Tpd52l2",0.0348535067236514,-0.104523330200299,0.282,0.219,1
"Gsn",0.0348725602008493,-0.670781404609467,0.085,0.11,1
"Ube2e2",0.0349124193870402,-2.1570056274797,0.001,0.009,1
"Mphosph6",0.0349188589845448,-0.160718543913791,0.127,0.092,1
"Qprt",0.0350243539637033,0.271946815068104,0.025,0.013,1
"Rcn2",0.0350763743591326,-0.886423275108821,0.134,0.158,1
"Atxn7l3",0.0351135303976093,-0.204666916272913,0.144,0.106,1
"Fndc3a",0.0351412382799735,0.0536891301043565,0.159,0.12,1
"Setd6",0.0353232187888751,0.479455597692193,0.038,0.023,1
"Adck1",0.0353776216716234,0.36071218334013,0.029,0.016,1
"Hirip3",0.0354187218119192,-0.0345634935281822,0.059,0.038,1
"Il1rap",0.0356113322596305,0.330886634959719,0.029,0.016,1
"Mavs",0.0356817010592924,0.610012389553451,0.029,0.016,1
"Mrpl48",0.0357125400978141,-0.0308024098350748,0.125,0.092,1
"Pdxk",0.0357194950333539,0.300200038557141,0.038,0.023,1
"Pak1",0.0357263320033358,-1.67646560714651,0.014,0.028,1
"Sufu",0.0357504284371091,0.331565834434479,0.042,0.026,1
"Chrne",0.0357702775170079,-1.48334569510914,0.015,0.029,1
"Spag4",0.0357903538724772,1.4701123543819,0.01,0.003,1
"Alkbh4",0.0358338035649093,0.159879023792341,0.062,0.041,1
"Adgrg3",0.0358366203292216,1.40517103020584,0.01,0.003,1
"Zadh2",0.0358509246357754,0.0424343357560151,0.163,0.124,1
"Prmt3",0.035859077887248,-0.0616963229843814,0.07,0.047,1
"1700019L13Rik",0.0358829377825039,2.13262597769703,0.01,0.003,1
"Rtn4ip1",0.0359278078609147,0.897742882948901,0.014,0.005,1
"Pskh1",0.0359331698404486,0.288340270463923,0.033,0.019,1
"S100a5",0.0359452919433803,-4.23343383911079,0,0.006,1
"Pheta1",0.0359452919433803,-4.03009906918909,0,0.006,1
"Rbp1",0.0359452919433803,-3.84640329742683,0,0.006,1
"Gm20139",0.0359452919433803,-3.85472192764117,0,0.006,1
"Rasgef1b",0.0359602431212658,-1.04523594525955,0.036,0.055,1
"Ovca2",0.0359647470016196,0.910682188167714,0.014,0.005,1
"Snx21",0.0359821004484387,-1.04460264931602,0.047,0.067,1
"Gpd1l",0.0359880084495794,0.0365274131283115,0.029,0.016,1
"Cd300lf",0.0360687184300109,1.08089359607022,0.01,0.003,1
"Zcchc9",0.0360777036754319,-0.0752772356070776,0.229,0.176,1
"C1s1",0.0360850921038419,-2.1872934988064,0.003,0.011,1
"Tbc1d19",0.0361152915179045,1.20772617231266,0.01,0.003,1
"Msi1",0.0361152915179045,0.616748631358147,0.01,0.003,1
"Fancd2",0.0361152915179045,0.654186053869834,0.01,0.003,1
"Pced1b",0.036135895009767,0.0552146282721653,0.053,0.034,1
"Ing3",0.0361472063107558,-0.0245029181848921,0.166,0.124,1
"4930544F09Rik",0.0361619158632427,1.65472203256967,0.01,0.003,1
"Esf1",0.0361664337623507,-0.63401364776576,0.241,0.254,1
"Gm50240",0.0361861579520846,0.182448771567782,0.042,0.026,1
"Hist3h2ba",0.0361870625700096,0.602574937636928,0.014,0.005,1
"Tmem259",0.0361871303602052,0.000993629450363853,0.123,0.091,1
