"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Irs1",1,0.714245517666123,0,0,1
"C430014B12Rik",1,0.714245517666123,0,0,1
"Gm28941",1,0.714245517666123,0,0,1
"Dner",1,0.714245517666123,0,0,1
"Nmur1",1,0.714245517666123,0,0,1
"Ngef",1,0.714245517666123,0,0,1
"Gm20528",1,0.714245517666123,0,0,1
"Mroh2a",1,0.714245517666123,0,0,1
"Mlph",1,0.714245517666123,0,0,1
"Rab17",1,0.714245517666123,0,0,1
"Erfe",1,0.714245517666123,0,0,1
"Twist2",1,0.714245517666123,0,0,1
"Ano7",1,0.714245517666123,0,0,1
"Gm17634",1,0.714245517666123,0,0,1
"Serpinb5",1,0.714245517666123,0,0,1
"Tfcp2l1",1,0.714245517666123,0,0,1
"Gli2",1,0.714245517666123,0,0,1
"Inhbb",1,0.714245517666123,0,0,1
"Tmem37",1,0.714245517666123,0,0,1
"Steap3",1,0.714245517666123,0,0,1
"Nckap5",1,0.714245517666123,0,0,1
"Tmem163",1,0.714245517666123,0,0,1
"Gm15675",1,0.714245517666123,0,0,1
"C4bp",1,0.714245517666123,0,0,1
"AA986860",1,0.714245517666123,0,0,1
"Pm20d1",1,0.714245517666123,0,0,1
"Slc45a3",1,0.714245517666123,0,0,1
"Klhdc8a",1,0.714245517666123,0,0,1
"Tmcc2",1,0.714245517666123,0,0,1
"Nfasc",1,0.714245517666123,0,0,1
"Lrrn2",1,0.714245517666123,0,0,1
"Pik3c2b",1,0.714245517666123,0,0,1
"Etnk2",1,0.714245517666123,0,0,1
"Sox13",1,0.714245517666123,0,0,1
"Prelp",1,0.714245517666123,0,0,1
"Adora1",1,0.714245517666123,0,0,1
"Shisa4",1,0.714245517666123,0,0,1
"Tnnt2",1,0.714245517666123,0,0,1
"Pkp1",1,0.714245517666123,0,0,1
"Inava",1,0.714245517666123,0,0,1
"Gm19705",1,0.714245517666123,0,0,1
"Nr5a2",1,0.714245517666123,0,0,1
"Kcnt2",1,0.714245517666123,0,0,1
"Brinp3",1,0.714245517666123,0,0,1
"Prg4",1,0.714245517666123,0,0,1
"Hmcn1",1,0.714245517666123,0,0,1
"Colgalt2",1,0.714245517666123,0,0,1
"Lamc2",1,0.714245517666123,0,0,1
"Teddm2",1,0.714245517666123,0,0,1
"BC034090",1,0.714245517666123,0,0,1
"Sec16b",1,0.714245517666123,0,0,1
"Tnfsf4",1,0.714245517666123,0,0,1
"Dnm3",1,0.714245517666123,0,0,1
"Dnm3os",1,0.714245517666123,0,0,1
"Myoc",1,0.714245517666123,0,0,1
"Fmo1",1,0.714245517666123,0,0,1
"Prrx1",1,0.714245517666123,0,0,1
"Selp",1,0.714245517666123,0,0,1
"Xcl1",1,0.714245517666123,0,0,1
"Gpr161",1,0.714245517666123,0,0,1
"Ildr2",1,0.714245517666123,0,0,1
"Rgs4",1,0.714245517666123,0,0,1
"Nos1ap",1,0.714245517666123,0,0,1
"Olfml2b",1,0.714245517666123,0,0,1
"Pcp4l1",1,0.714245517666123,0,0,1
"Apoa2",1,0.714245517666123,0,0,1
"Adamts4",1,0.714245517666123,0,0,1
"Gm10521",1,0.714245517666123,0,0,1
"Cfap45",1,0.714245517666123,0,0,1
"Vsig8",1,0.714245517666123,0,0,1
"Fcrl6",1,0.714245517666123,0,0,1
"Cadm3",1,0.714245517666123,0,0,1
"Mptx1",1,0.714245517666123,0,0,1
"Grem2",1,0.714245517666123,0,0,1
"2310043L19Rik",1,0.714245517666123,0,0,1
"1700047M11Rik",1,0.714245517666123,0,0,1
"Susd4",1,0.714245517666123,0,0,1
"Gm38079",1,0.714245517666123,0,0,1
"Gm33973",1,0.714245517666123,0,0,1
"Marc1",1,0.714245517666123,0,0,1
"C130074G19Rik",1,0.714245517666123,0,0,1
"Mark1",1,0.714245517666123,0,0,1
"A430105J06Rik",1,0.714245517666123,0,0,1
"Kcnk2",1,0.714245517666123,0,0,1
"Prox1",1,0.714245517666123,0,0,1
"Vash2",1,0.714245517666123,0,0,1
"Gm38037",1,0.714245517666123,0,0,1
"1700034H15Rik",1,0.714245517666123,0,0,1
"Sertad4",1,0.714245517666123,0,0,1
"Gm15867",1,0.714245517666123,0,0,1
"Plxna2",1,0.714245517666123,0,0,1
"Cd46",1,0.714245517666123,0,0,1
"Meig1",1,0.714245517666123,0,0,1
"Ccdc3",1,0.714245517666123,0,0,1
"Echdc3",1,0.714245517666123,0,0,1
"Gm13383",1,0.714245517666123,0,0,1
"Gm10855",1,0.714245517666123,0,0,1
"Gm10115",1,0.714245517666123,0,0,1
"1700061F12Rik",1,0.714245517666123,0,0,1
"9230102O04Rik",1,0.714245517666123,0,0,1
"Gm13261",1,0.714245517666123,0,0,1
"Gm10851",1,0.714245517666123,0,0,1
"Cubn",1,0.714245517666123,0,0,1
"A930004D18Rik",1,0.714245517666123,0,0,1
"Spag6",1,0.714245517666123,0,0,1
"Carlr",1,0.714245517666123,0,0,1
"Hnmt",1,0.714245517666123,0,0,1
"Il1f9",1,0.714245517666123,0,0,1
"Entpd8",1,0.714245517666123,0,0,1
"Noxa1",1,0.714245517666123,0,0,1
"Lrrc26",1,0.714245517666123,0,0,1
"Entpd2",1,0.714245517666123,0,0,1
"Ajm1",1,0.714245517666123,0,0,1
"Fcna",1,0.714245517666123,0,0,1
"Lcn4",1,0.714245517666123,0,0,1
"Sardh",1,0.714245517666123,0,0,1
"Brd3os",1,0.714245517666123,0,0,1
"Gm13421",1,0.714245517666123,0,0,1
"Cfap77",1,0.714245517666123,0,0,1
"2600006K01Rik",1,0.714245517666123,0,0,1
"Cstad",1,0.714245517666123,0,0,1
"Gm14488",1,0.714245517666123,0,0,1
"Prrx2",1,0.714245517666123,0,0,1
"Qrfp",1,0.714245517666123,0,0,1
"Plpp7",1,0.714245517666123,0,0,1
"Gm13610",1,0.714245517666123,0,0,1
"Dnm1",1,0.714245517666123,0,0,1
"Ak1",1,0.714245517666123,0,0,1
"Gm13524",1,0.714245517666123,0,0,1
"Cutal",1,0.714245517666123,0,0,1
"Gm35202",1,0.714245517666123,0,0,1
"Gm13470",1,0.714245517666123,0,0,1
"Lypd6",1,0.714245517666123,0,0,1
"Neb",1,0.714245517666123,0,0,1
"Cacnb4",1,0.714245517666123,0,0,1
"Rprm",1,0.714245517666123,0,0,1
"Galnt5",1,0.714245517666123,0,0,1
"Acvr1c",1,0.714245517666123,0,0,1
"Ccdc148",1,0.714245517666123,0,0,1
"Pla2r1",1,0.714245517666123,0,0,1
"Fap",1,0.714245517666123,0,0,1
"Fign",1,0.714245517666123,0,0,1
"Grb14",1,0.714245517666123,0,0,1
"B3galt1",1,0.714245517666123,0,0,1
"Myo3b",1,0.714245517666123,0,0,1
"Erich2",1,0.714245517666123,0,0,1
"Cybrd1",1,0.714245517666123,0,0,1
"Chrna1os",1,0.714245517666123,0,0,1
"Chn1",1,0.714245517666123,0,0,1
"Evx2",1,0.714245517666123,0,0,1
"Hoxd11",1,0.714245517666123,0,0,1
"Hoxd3os1",1,0.714245517666123,0,0,1
"Hoxd8",1,0.714245517666123,0,0,1
"Hoxd4",1,0.714245517666123,0,0,1
"E030042O20Rik",1,0.714245517666123,0,0,1
"Ttc30b",1,0.714245517666123,0,0,1
"Pde11a",1,0.714245517666123,0,0,1
"Osbpl6",1,0.714245517666123,0,0,1
"Zfp385b",1,0.714245517666123,0,0,1
"Pde1a",1,0.714245517666123,0,0,1
"Frzb",1,0.714245517666123,0,0,1
"Fam171b",1,0.714245517666123,0,0,1
"Gm13710",1,0.714245517666123,0,0,1
"Gm19426",1,0.714245517666123,0,0,1
"Slc43a1",1,0.714245517666123,0,0,1
"Aplnr",1,0.714245517666123,0,0,1
"Lrrc55",1,0.714245517666123,0,0,1
"Olfr1033",1,0.714245517666123,0,0,1
"Olfr1258",1,0.714245517666123,0,0,1
"Mdk",1,0.714245517666123,0,0,1
"Large2",1,0.714245517666123,0,0,1
"1700029I15Rik",1,0.714245517666123,0,0,1
"Syt13",1,0.714245517666123,0,0,1
"Pamr1",1,0.714245517666123,0,0,1
"Slc1a2",1,0.714245517666123,0,0,1
"Mpped2",1,0.714245517666123,0,0,1
"Bdnf",1,0.714245517666123,0,0,1
"Fibin",1,0.714245517666123,0,0,1
"Ano3",1,0.714245517666123,0,0,1
"Ryr3",1,0.714245517666123,0,0,1
"Scg5",1,0.714245517666123,0,0,1
"Meis2",1,0.714245517666123,0,0,1
"2700033N17Rik",1,0.714245517666123,0,0,1
"D330050G23Rik",1,0.714245517666123,0,0,1
"Gm13986",1,0.714245517666123,0,0,1
"Gpr176",1,0.714245517666123,0,0,1
"Ccdc9b",1,0.714245517666123,0,0,1
"Gm14137",1,0.714245517666123,0,0,1
"Tyro3",1,0.714245517666123,0,0,1
"Sptbn5",1,0.714245517666123,0,0,1
"Pla2g4f",1,0.714245517666123,0,0,1
"AV039307",1,0.714245517666123,0,0,1
"Map1a",1,0.714245517666123,0,0,1
"Ell3",1,0.714245517666123,0,0,1
"Trim69",1,0.714245517666123,0,0,1
"Duoxa1",1,0.714245517666123,0,0,1
"Duox1",1,0.714245517666123,0,0,1
"Shf",1,0.714245517666123,0,0,1
"4930417H01Rik",1,0.714245517666123,0,0,1
"Slc27a2",1,0.714245517666123,0,0,1
"Zfp661",1,0.714245517666123,0,0,1
"Mal",1,0.714245517666123,0,0,1
"Mall",1,0.714245517666123,0,0,1
"Acoxl",1,0.714245517666123,0,0,1
"Gm14010",1,0.714245517666123,0,0,1
"Mertk",1,0.714245517666123,0,0,1
"Fbln7",1,0.714245517666123,0,0,1
"Ebf4",1,0.714245517666123,0,0,1
"Adam33",1,0.714245517666123,0,0,1
"Hspa12b",1,0.714245517666123,0,0,1
"Fermt1",1,0.714245517666123,0,0,1
"Platr3",1,0.714245517666123,0,0,1
"Ism1",1,0.714245517666123,0,0,1
"Bfsp1",1,0.714245517666123,0,0,1
"Ovol2",1,0.714245517666123,0,0,1
"Dzank1",1,0.714245517666123,0,0,1
"Syndig1",1,0.714245517666123,0,0,1
"Zfp937",1,0.714245517666123,0,0,1
"Angpt4",1,0.714245517666123,0,0,1
"Slc52a3",1,0.714245517666123,0,0,1
"Tcf15",1,0.714245517666123,0,0,1
"Gm14161",1,0.714245517666123,0,0,1
"Defb25",1,0.714245517666123,0,0,1
"Foxs1",1,0.714245517666123,0,0,1
"Tspyl3",1,0.714245517666123,0,0,1
"Necab3",1,0.714245517666123,0,0,1
"1700003F12Rik",1,0.714245517666123,0,0,1
"4930519P11Rik",1,0.714245517666123,0,0,1
"a",1,0.714245517666123,0,0,1
"Ggt7",1,0.714245517666123,0,0,1
"Gm16098",1,0.714245517666123,0,0,1
"Gm14168",1,0.714245517666123,0,0,1
"4930405A21Rik",1,0.714245517666123,0,0,1
"Gm20412",1,0.714245517666123,0,0,1
"D630003M21Rik",1,0.714245517666123,0,0,1
"Snhg11",1,0.714245517666123,0,0,1
"Slc32a1",1,0.714245517666123,0,0,1
"9130015L21Rik",1,0.714245517666123,0,0,1
"Lpin3",1,0.714245517666123,0,0,1
"Gm45447",1,0.714245517666123,0,0,1
"Tox2",1,0.714245517666123,0,0,1
"Jph2",1,0.714245517666123,0,0,1
"Ccn5",1,0.714245517666123,0,0,1
"Pabpc1l",1,0.714245517666123,0,0,1
"Matn4",1,0.714245517666123,0,0,1
"Gm14302",1,0.714245517666123,0,0,1
"Slc13a3",1,0.714245517666123,0,0,1
"Slc2a10",1,0.714245517666123,0,0,1
"Eya2",1,0.714245517666123,0,0,1
"A530013C23Rik",1,0.714245517666123,0,0,1
"1200007C13Rik",1,0.714245517666123,0,0,1
"Bmp7",1,0.714245517666123,0,0,1
"Gm14399",1,0.714245517666123,0,0,1
"Gm14391",1,0.714245517666123,0,0,1
"Gm4724",1,0.714245517666123,0,0,1
"Zfp965",1,0.714245517666123,0,0,1
"Gm14418",1,0.714245517666123,0,0,1
"Zfp970",1,0.714245517666123,0,0,1
"Gm14403",1,0.714245517666123,0,0,1
"Sycp2",1,0.714245517666123,0,0,1
"Ppp1r3d",1,0.714245517666123,0,0,1
"Lama5",1,0.714245517666123,0,0,1
"Ptk6",1,0.714245517666123,0,0,1
"Srms",1,0.714245517666123,0,0,1
"Fndc11",1,0.714245517666123,0,0,1
"Lime1",1,0.714245517666123,0,0,1
"Sox18",1,0.714245517666123,0,0,1
"Hnf4g",1,0.714245517666123,0,0,1
"Zfhx4",1,0.714245517666123,0,0,1
"Pkia",1,0.714245517666123,0,0,1
"Il7",1,0.714245517666123,0,0,1
"Gm16685",1,0.714245517666123,0,0,1
"Stmn2",1,0.714245517666123,0,0,1
"C030034L19Rik",1,0.714245517666123,0,0,1
"Bhlhe22",1,0.714245517666123,0,0,1
"Cyp7b1",1,0.714245517666123,0,0,1
"Naaladl2",1,0.714245517666123,0,0,1
"Nlgn1",1,0.714245517666123,0,0,1
"Mecom",1,0.714245517666123,0,0,1
"Lrrc31",1,0.714245517666123,0,0,1
"4933429H19Rik",1,0.714245517666123,0,0,1
"Kcnmb3",1,0.714245517666123,0,0,1
"Usp13",1,0.714245517666123,0,0,1
"Il21",1,0.714245517666123,0,0,1
"Gm42921",1,0.714245517666123,0,0,1
"Fat4",1,0.714245517666123,0,0,1
"Pcdh10",1,0.714245517666123,0,0,1
"Pabpc4l",1,0.714245517666123,0,0,1
"Gm6209",1,0.714245517666123,0,0,1
"Smad9",1,0.714245517666123,0,0,1
"Wwtr1",1,0.714245517666123,0,0,1
"Igsf10",1,0.714245517666123,0,0,1
"Gm38186",1,0.714245517666123,0,0,1
"P2ry1",1,0.714245517666123,0,0,1
"Arhgef26",1,0.714245517666123,0,0,1
"Plch1",1,0.714245517666123,0,0,1
"Ptx3",1,0.714245517666123,0,0,1
"Rarres1",1,0.714245517666123,0,0,1
"Il12a",1,0.714245517666123,0,0,1
"4930535E02Rik",1,0.714245517666123,0,0,1
"Arl14",1,0.714245517666123,0,0,1
"Bche",1,0.714245517666123,0,0,1
"Pdgfc",1,0.714245517666123,0,0,1
"Gucy1b1",1,0.714245517666123,0,0,1
"Rbm46",1,0.714245517666123,0,0,1
"Sfrp2",1,0.714245517666123,0,0,1
"Gm26771",1,0.714245517666123,0,0,1
"Fam160a1",1,0.714245517666123,0,0,1
"Glt28d2",1,0.714245517666123,0,0,1
"Sh3d19",1,0.714245517666123,0,0,1
"Gm37933",1,0.714245517666123,0,0,1
"Gm37876",1,0.714245517666123,0,0,1
"Insrr",1,0.714245517666123,0,0,1
"Crabp2",1,0.714245517666123,0,0,1
"Nes",1,0.714245517666123,0,0,1
"Paqr6",1,0.714245517666123,0,0,1
"Pklr",1,0.714245517666123,0,0,1
"Hcn3",1,0.714245517666123,0,0,1
"Thbs3",1,0.714245517666123,0,0,1
"Efna1",1,0.714245517666123,0,0,1
"Kcnn3",1,0.714245517666123,0,0,1
"She",1,0.714245517666123,0,0,1
"S100a2",1,0.714245517666123,0,0,1
"S100a5",1,0.714245517666123,0,0,1
"S100a7a",1,0.714245517666123,0,0,1
"Sprr2b",1,0.714245517666123,0,0,1
"Rorc",1,0.714245517666123,0,0,1
"Lingo4",1,0.714245517666123,0,0,1
"1700040D17Rik",1,0.714245517666123,0,0,1
"Riiad1",1,0.714245517666123,0,0,1
"Gm15234",1,0.714245517666123,0,0,1
"Sema6c",1,0.714245517666123,0,0,1
"Hist2h3c2",1,0.714245517666123,0,0,1
"Gm20627",1,0.714245517666123,0,0,1
"Gm20628",1,0.714245517666123,0,0,1
"Hist2h3b",1,0.714245517666123,0,0,1
"Nudt17",1,0.714245517666123,0,0,1
"Cd160",1,0.714245517666123,0,0,1
"Hmgcs2",1,0.714245517666123,0,0,1
"Zfp697",1,0.714245517666123,0,0,1
"Gm43121",1,0.714245517666123,0,0,1
"Cd101",1,0.714245517666123,0,0,1
"Vangl1",1,0.714245517666123,0,0,1
"Ngf",1,0.714245517666123,0,0,1
"Gm42679",1,0.714245517666123,0,0,1
"Gm43258",1,0.714245517666123,0,0,1
"Wnt2b",1,0.714245517666123,0,0,1
"Kcnd3",1,0.714245517666123,0,0,1
"Inka2",1,0.714245517666123,0,0,1
"4933431E20Rik",1,0.714245517666123,0,0,1
"Gstm6",1,0.714245517666123,0,0,1
"Gstm3",1,0.714245517666123,0,0,1
"Gstm2",1,0.714245517666123,0,0,1
"Gm12500",1,0.714245517666123,0,0,1
"Celsr2",1,0.714245517666123,0,0,1
"5330417C22Rik",1,0.714245517666123,0,0,1
"Gm9889",1,0.714245517666123,0,0,1
"Gpr88",1,0.714245517666123,0,0,1
"Palmd",1,0.714245517666123,0,0,1
"Plppr5",1,0.714245517666123,0,0,1
"Dpyd",1,0.714245517666123,0,0,1
"Slc44a3",1,0.714245517666123,0,0,1
"A530020G20Rik",1,0.714245517666123,0,0,1
"A730020M07Rik",1,0.714245517666123,0,0,1
"Arhgap29",1,0.714245517666123,0,0,1
"Gm4610",1,0.714245517666123,0,0,1
"Fabp2",1,0.714245517666123,0,0,1
"Synpo2",1,0.714245517666123,0,0,1
"Prss12",1,0.714245517666123,0,0,1
"Ndst3",1,0.714245517666123,0,0,1
"Tram1l1",1,0.714245517666123,0,0,1
"Arsj",1,0.714245517666123,0,0,1
"Enpep",1,0.714245517666123,0,0,1
"Gm42997",1,0.714245517666123,0,0,1
"Lef1",1,0.714245517666123,0,0,1
"Arhgef38",1,0.714245517666123,0,0,1
"Adh7",1,0.714245517666123,0,0,1
"Adh4",1,0.714245517666123,0,0,1
"Bmpr1b",1,0.714245517666123,0,0,1
"Clca3a1",1,0.714245517666123,0,0,1
"Clca3a2",1,0.714245517666123,0,0,1
"Clca4b",1,0.714245517666123,0,0,1
"Col24a1",1,0.714245517666123,0,0,1
"Gm17501",1,0.714245517666123,0,0,1
"Ddah1",1,0.714245517666123,0,0,1
"Syde2",1,0.714245517666123,0,0,1
"Ttll7",1,0.714245517666123,0,0,1
"Adgrl4",1,0.714245517666123,0,0,1
"Lrriq3",1,0.714245517666123,0,0,1
"4930570G19Rik",1,0.714245517666123,0,0,1
"Negr1",1,0.714245517666123,0,0,1
"Ptger3",1,0.714245517666123,0,0,1
"Cth",1,0.714245517666123,0,0,1
"AI838599",1,0.714245517666123,0,0,1
"4930430E12Rik",1,0.714245517666123,0,0,1
"8430436N08Rik",1,0.714245517666123,0,0,1
"4930412C18Rik",1,0.714245517666123,0,0,1
"Gdf6",1,0.714245517666123,0,0,1
"Esrp1",1,0.714245517666123,0,0,1
"Runx1t1",1,0.714245517666123,0,0,1
"Mmp16",1,0.714245517666123,0,0,1
"Atp6v0d2",1,0.714245517666123,0,0,1
"Faxc",1,0.714245517666123,0,0,1
"Fut9",1,0.714245517666123,0,0,1
"Epha7",1,0.714245517666123,0,0,1
"Bach2it1",1,0.714245517666123,0,0,1
"Ankrd6",1,0.714245517666123,0,0,1
"Myorg",1,0.714245517666123,0,0,1
"Dnaic1",1,0.714245517666123,0,0,1
"Cntfr",1,0.714245517666123,0,0,1
"Ccl21a",1,0.714245517666123,0,0,1
"Sit1",1,0.714245517666123,0,0,1
"Npr2",1,0.714245517666123,0,0,1
"Hrct1",1,0.714245517666123,0,0,1
"Spaar",1,0.714245517666123,0,0,1
"Olfr157",1,0.714245517666123,0,0,1
"Gm12503",1,0.714245517666123,0,0,1
"Aldob",1,0.714245517666123,0,0,1
"Tmem246",1,0.714245517666123,0,0,1
"Zfp462",1,0.714245517666123,0,0,1
"Pakap",1,0.714245517666123,0,0,1
"D630039A03Rik",1,0.714245517666123,0,0,1
"Musk",1,0.714245517666123,0,0,1
"Lpar1",1,0.714245517666123,0,0,1
"Zfp37",1,0.714245517666123,0,0,1
"Wdr31",1,0.714245517666123,0,0,1
"Kif12",1,0.714245517666123,0,0,1
"8030451A03Rik",1,0.714245517666123,0,0,1
"Pappa",1,0.714245517666123,0,0,1
"Brinp1",1,0.714245517666123,0,0,1
"Rasef",1,0.714245517666123,0,0,1
"Ptprd",1,0.714245517666123,0,0,1
"Lurap1l",1,0.714245517666123,0,0,1
"Mpdz",1,0.714245517666123,0,0,1
"Bnc2",1,0.714245517666123,0,0,1
"Sh3gl2",1,0.714245517666123,0,0,1
"Adamtsl1",1,0.714245517666123,0,0,1
"Acer2",1,0.714245517666123,0,0,1
"Gm26566",1,0.714245517666123,0,0,1
"Gm49890",1,0.714245517666123,0,0,1
"Cdkn2a",1,0.714245517666123,0,0,1
"Cyp2j6",1,0.714245517666123,0,0,1
"Cyp2j9",1,0.714245517666123,0,0,1
"E130114P18Rik",1,0.714245517666123,0,0,1
"Cachd1",1,0.714245517666123,0,0,1
"Raver2",1,0.714245517666123,0,0,1
"Tctex1d1",1,0.714245517666123,0,0,1
"Prkaa2",1,0.714245517666123,0,0,1
"Pcsk9",1,0.714245517666123,0,0,1
"Dio1",1,0.714245517666123,0,0,1
"Glis1",1,0.714245517666123,0,0,1
"Slc1a7",1,0.714245517666123,0,0,1
"Podn",1,0.714245517666123,0,0,1
"Gm12743",1,0.714245517666123,0,0,1
"3110021N24Rik",1,0.714245517666123,0,0,1
"Rab3b",1,0.714245517666123,0,0,1
"Dmrta2",1,0.714245517666123,0,0,1
"Skint3",1,0.714245517666123,0,0,1
"Tal1",1,0.714245517666123,0,0,1
"Pdzk1ip1",1,0.714245517666123,0,0,1
"Cyp4b1",1,0.714245517666123,0,0,1
"Pik3r3",1,0.714245517666123,0,0,1
"Tmem53",1,0.714245517666123,0,0,1
"B4galt2",1,0.714245517666123,0,0,1
"Artn",1,0.714245517666123,0,0,1
"Tie1",1,0.714245517666123,0,0,1
"Tmem125",1,0.714245517666123,0,0,1
"Ermap",1,0.714245517666123,0,0,1
"Guca2b",1,0.714245517666123,0,0,1
"Edn2",1,0.714245517666123,0,0,1
"Kcnq4",1,0.714245517666123,0,0,1
"Heyl",1,0.714245517666123,0,0,1
"Gm12925",1,0.714245517666123,0,0,1
"Rhbdl2",1,0.714245517666123,0,0,1
"Pou3f1",1,0.714245517666123,0,0,1
"Gja4",1,0.714245517666123,0,0,1
"Gjb3",1,0.714245517666123,0,0,1
"Gjb5",1,0.714245517666123,0,0,1
"Azin2",1,0.714245517666123,0,0,1
"1700086P04Rik",1,0.714245517666123,0,0,1
"Tmem54",1,0.714245517666123,0,0,1
"C77080",1,0.714245517666123,0,0,1
"Sync",1,0.714245517666123,0,0,1
"1700003M07Rik",1,0.714245517666123,0,0,1
"Adgrb2",1,0.714245517666123,0,0,1
"Col16a1",1,0.714245517666123,0,0,1
"Fabp3",1,0.714245517666123,0,0,1
"Ptpru",1,0.714245517666123,0,0,1
"Gpr3",1,0.714245517666123,0,0,1
"Trnp1",1,0.714245517666123,0,0,1
"Kdf1",1,0.714245517666123,0,0,1
"Cnksr1",1,0.714245517666123,0,0,1
"Grrp1",1,0.714245517666123,0,0,1
"Extl1",1,0.714245517666123,0,0,1
"Rhd",1,0.714245517666123,0,0,1
"Grhl3",1,0.714245517666123,0,0,1
"Asap3",1,0.714245517666123,0,0,1
"Htr1d",1,0.714245517666123,0,0,1
"6030445D17Rik",1,0.714245517666123,0,0,1
"Ephb2",1,0.714245517666123,0,0,1
"Cda",1,0.714245517666123,0,0,1
"Pla2g2f",1,0.714245517666123,0,0,1
"Pla2g5",1,0.714245517666123,0,0,1
"Pla2g2e",1,0.714245517666123,0,0,1
"Rnf186",1,0.714245517666123,0,0,1
"Arhgef10l",1,0.714245517666123,0,0,1
"Padi4",1,0.714245517666123,0,0,1
"Gm13031",1,0.714245517666123,0,0,1
"Mfap2",1,0.714245517666123,0,0,1
"Arhgef19",1,0.714245517666123,0,0,1
"Zfp982",1,0.714245517666123,0,0,1
"Zfp979",1,0.714245517666123,0,0,1
"Fv1",1,0.714245517666123,0,0,1
"Nppb",1,0.714245517666123,0,0,1
"Draxin",1,0.714245517666123,0,0,1
"Rbp7",1,0.714245517666123,0,0,1
"Gpr153",1,0.714245517666123,0,0,1
"Trp73",1,0.714245517666123,0,0,1
"Prdm16",1,0.714245517666123,0,0,1
"Gabrd",1,0.714245517666123,0,0,1
"Tmem88b",1,0.714245517666123,0,0,1
"Gm16008",1,0.714245517666123,0,0,1
"Gm43031",1,0.714245517666123,0,0,1
"Gm8773",1,0.714245517666123,0,0,1
"Cfap69",1,0.714245517666123,0,0,1
"Steap2",1,0.714245517666123,0,0,1
"Steap1",1,0.714245517666123,0,0,1
"Abcb4",1,0.714245517666123,0,0,1
"Gm5861",1,0.714245517666123,0,0,1
"Sema3d",1,0.714245517666123,0,0,1
"Sema3a",1,0.714245517666123,0,0,1
"Sema3e",1,0.714245517666123,0,0,1
"Gm28710",1,0.714245517666123,0,0,1
"Sema3c",1,0.714245517666123,0,0,1
"Gnai1",1,0.714245517666123,0,0,1
"4921504A21Rik",1,0.714245517666123,0,0,1
"Magi2",1,0.714245517666123,0,0,1
"Ccdc146",1,0.714245517666123,0,0,1
"Lrrc17",1,0.714245517666123,0,0,1
"Reln",1,0.714245517666123,0,0,1
"6030443J06Rik",1,0.714245517666123,0,0,1
"Lhfpl3",1,0.714245517666123,0,0,1
"2310074N15Rik",1,0.714245517666123,0,0,1
"Gbx1",1,0.714245517666123,0,0,1
"En2",1,0.714245517666123,0,0,1
"Rnf32",1,0.714245517666123,0,0,1
"Gm19409",1,0.714245517666123,0,0,1
"Fgfr3",1,0.714245517666123,0,0,1
"Gm15513",1,0.714245517666123,0,0,1
"Dok7",1,0.714245517666123,0,0,1
"Cpz",1,0.714245517666123,0,0,1
"2210406O10Rik",1,0.714245517666123,0,0,1
"Ppp2r2c",1,0.714245517666123,0,0,1
"Crmp1",1,0.714245517666123,0,0,1
"Evc",1,0.714245517666123,0,0,1
"Evc2",1,0.714245517666123,0,0,1
"Msx1",1,0.714245517666123,0,0,1
"Nsg1",1,0.714245517666123,0,0,1
"Slc2a9",1,0.714245517666123,0,0,1
"C1qtnf7",1,0.714245517666123,0,0,1
"Cc2d2a",1,0.714245517666123,0,0,1
"Prom1",1,0.714245517666123,0,0,1
"Gm42716",1,0.714245517666123,0,0,1
"Gm42984",1,0.714245517666123,0,0,1
"Ldb2",1,0.714245517666123,0,0,1
"Slit2",1,0.714245517666123,0,0,1
"Ppargc1a",1,0.714245517666123,0,0,1
"Ccdc149",1,0.714245517666123,0,0,1
"Lgi2",1,0.714245517666123,0,0,1
"8030423F21Rik",1,0.714245517666123,0,0,1
"Sel1l3",1,0.714245517666123,0,0,1
"Uchl1",1,0.714245517666123,0,0,1
"Limch1",1,0.714245517666123,0,0,1
"Gm26756",1,0.714245517666123,0,0,1
"Shisa3",1,0.714245517666123,0,0,1
"Gabra4",1,0.714245517666123,0,0,1
"Ociad2",1,0.714245517666123,0,0,1
"Cwh43",1,0.714245517666123,0,0,1
"Rasl11b",1,0.714245517666123,0,0,1
"Gm43101",1,0.714245517666123,0,0,1
"Gm7467",1,0.714245517666123,0,0,1
"Hopxos",1,0.714245517666123,0,0,1
"Epha5",1,0.714245517666123,0,0,1
"Ugt2b35",1,0.714245517666123,0,0,1
"Ugt2b5",1,0.714245517666123,0,0,1
"Sult1b1",1,0.714245517666123,0,0,1
"Sult1d1",1,0.714245517666123,0,0,1
"Csn3",1,0.714245517666123,0,0,1
"Adamts3",1,0.714245517666123,0,0,1
"Rassf6",1,0.714245517666123,0,0,1
"Cxcl5",1,0.714245517666123,0,0,1
"Btc",1,0.714245517666123,0,0,1
"Parm1",1,0.714245517666123,0,0,1
"Art3",1,0.714245517666123,0,0,1
"Ccdc158",1,0.714245517666123,0,0,1
"Shroom3",1,0.714245517666123,0,0,1
"A730035I17Rik",1,0.714245517666123,0,0,1
"Cfap299",1,0.714245517666123,0,0,1
