gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_IL10_KOTLS_median
Lrrc4b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Josd2,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
5430431A17Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Emc10,0.0024238779803224205,0.07751424266509128,0.6185519578391343,-28.40385962922634,-27.9414385462781,-26.248625993773572,0.25778636307084646,0.0
Fam71e1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spib,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pold1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nr1h2,0.009840296552692607,0.1914819863595043,0.9343013217793716,-28.40680807615846,-28.177181836741084,-1.6526326086963876,0.305631220116738,0.0
Napsa,0.0015241724220052392,0.02524410573946178,0.13493688973565135,-0.33395879770050513,-0.26560789225010467,-0.18919347436933912,1.5421330172742176,1.2852120087507124
Kcnc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Myh14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp473,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vrk3,0.009501095540355024,0.08856750257537103,1.0,-26.002313442969815,0.0,0.0,0.0,0.0
Atf5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nup62,0.266717246715916,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il4i1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tbc1d17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Akt1s1,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Pnkp,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptov1,0.029867793297539916,0.2615722360139493,0.8852170872537815,0.0,0.0,0.0,0.0,0.0
Med25,0.2615722360139493,0.8822739356449067,1.0,0.0,0.0,0.0,0.0,0.0
Fuz,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ap2a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cpt1c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prmt1,0.00045906617569908256,0.011838928302451002,0.1736964858864386,-28.997901257803846,-28.674383387366326,-0.4643167349585998,0.4602469917640975,0.0
Gm15545,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bcl2l12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Irf3,0.08856750257537103,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Scaf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rras,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Prr12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prrg2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nosip,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Rcn3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fcgrt,0.0002441413102860865,0.005261044593905473,0.04750941916291237,-28.966209042279697,-28.77574088926829,-28.59864062571075,0.4597546005421418,0.0
Rps11,0.04734460585853775,0.23797729618163055,0.6784313725490196,-0.034278799787957184,-0.012361994707993705,0.00838443965909167,4.033458855525534,4.001694014203585
Rpl13a,0.23797729618163055,0.6238787012780821,1.0,-0.024264483960272955,0.0009482794759571697,0.0269434862464234,3.101137419205186,3.1014475286870704
Flt3l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aldh16a1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Pih1d1,0.009501095540355024,0.08856750257537103,1.0,-25.90816586683159,0.0,0.0,0.0,0.0
Slc17a7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dkkl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tead2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd37,0.002778685068188869,0.07598867855418287,0.4198490637342591,-27.94843255013648,-26.281247638104524,0.0,0.08155373529219825,0.0
Trpm4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppfia3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lin7b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snrnp70,0.049055642335885316,0.4007270134941582,1.0,-0.45337010550505147,-0.14680354315762933,0.12703930030107186,0.7748343439833039,0.7023935023777875
Ruvbl2,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gys1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ftl1,0.038707628800508063,0.34314519329999205,0.9699293482575216,-0.012405771165265039,0.02899949580701898,0.07308725315755489,2.9909216539304753,3.051681045046189
Bax,6.35071842502183e-05,0.0021592442645074223,0.05737874097007224,-0.42336215588501624,-0.2784685699058244,-0.1443995925646791,0.9855588045358666,0.8098752204725939
Dhdh,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tulp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nucb1,0.09390665122626968,0.6017149606897929,1.0,-28.36920815151526,-27.17172302726076,1.012244624976004,0.2362153636984245,0.0
Ppp1r15a,0.13188112985309486,0.6708558092938122,1.0,-0.9125346844340747,0.18063750181063087,0.6688065268849699,0.424306020253042,0.4860631099441625
Plekha4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hsd17b14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0610005C13Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bcat2,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Fgf21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fut1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rasip1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A030001D20Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mamstr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fut2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Car11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dbp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sphk2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpl18,0.0015126617448598877,0.05737874097007224,0.42686353893784235,0.014815009507167066,0.03371195776460058,0.055968776787736,3.3858436452969927,3.4659295134603325
Fam83e,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sult2b1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm31597,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lmtk3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cyth2,0.08856750257537103,0.3519631185845171,0.9505209847403642,0.0,0.0,0.0,0.0,0.0
Grwd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Grin2d,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kdelr1,0.020172139269349527,0.25691367204529836,0.9065852943318945,-28.50712325425751,-28.31496737494307,-0.49439168820025886,0.34325290085966353,0.0
Tmem143,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Emp3,0.005509153789721326,0.08027136164703592,0.5236826292868997,0.2650500104455404,1.788715484580572,29.040668733357922,0.148259645945367,0.5073477799888957
Ccdc114,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nomo1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ush1c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kcnc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sergef,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm45311,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tph1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Saal1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Saa3,0.029867793297539916,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Saa1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hps5,0.002778685068188869,0.029867793297539916,0.2615722360139493,-27.752469303531928,0.0,0.0,0.0,0.0
Gtf2h1,0.08856750257537103,0.47495853988950676,1.0,0.0,0.0,0.0,0.0,0.0
Ldha,0.00030165912518853697,0.0073033261887751055,0.06909581646423751,-0.2808123847360493,-0.2047424414113761,-0.12067757050644697,1.7375649715507675,1.50666834495411
Tsg101,0.0007048903820158186,0.02647028384049712,0.3314499666551759,-28.764496324203005,-28.54484365916318,-27.936797366894506,0.39203271396561545,0.0
Uevld,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spty2d1,0.2082876875446535,0.6995681542011702,1.0,-0.23857800169090856,0.0069750182585426555,0.27326327808018513,0.5872974584437183,0.5880203143972456
Gm32031,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem86a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptpn5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrgpra2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zdhhc13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
E2f8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm2788,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nav2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Htatip2,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Prmt3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ano5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fancf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gas2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Svip,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Siglech,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tubgcp5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cyfip1,0.002305097855908232,0.028688810319848834,0.2872505174358191,-28.396985509496083,-28.195169392148152,-27.020530690548465,0.30732063257582126,0.0
Nipa2,0.15038861025134914,0.6708558092938122,1.0,-2.003220454689395,-0.03749380741811575,0.355335390596188,0.4383024314135945,0.43058757180886686
Nipa1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Herc2,0.009501095540355024,0.08856750257537103,1.0,-25.92444164149556,0.0,0.0,0.0,0.0
Atp10a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ube3a,0.2082876875446535,0.6784313725490196,1.0,-0.23534912197631852,0.046275774038887524,0.24868011461624528,0.5217564853765828,0.5439934719396785
Snhg14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snrpn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ndn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Peg12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Klf13,0.023049911887710915,0.27484456803783386,0.968559887123876,-28.747250216558637,-1.7865787763867669,0.17099778986732997,0.40836705320599576,0.12194455139328025
Trpm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mtmr10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fan1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mphosph10,0.028532562312624996,0.4198490637342591,0.9595657057843286,-27.126630227343995,0.0,0.0,0.0,0.0
Mcee,0.0007335473709934008,0.028688810319848834,0.3887558059849098,-28.2063557195228,-27.113665000189602,0.0,0.14522000736640275,0.0
Nsmce3,0.029867793297539916,0.4198490637342591,1.0,0.0,0.0,0.0,0.0,0.0
Tjp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tarsl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tm2d3,0.029867793297539916,0.12233417091613663,0.4469684694114323,-26.002313442969815,0.0,0.0,0.0,0.0
1810008I18Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcsk6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snrpa1,0.038707628800508063,0.2702706993728666,0.8469967641740412,-0.39885685830801376,-0.17370349689299697,0.014358108827119239,0.5694492985396997,0.5122607924315585
Selenos,0.18134476462649837,0.7344923394458999,1.0,-0.11367571896303064,0.00044790283472326536,0.12349521789584318,1.1422541929221726,1.1467431775667387
Chsy1,0.002778685068188869,0.12233417091613663,0.7826235030086006,-27.829724566461557,-26.124772793493094,0.0,0.07317120966025226,0.0
Lrrk1,0.0018472674374462666,0.017957281878444552,0.17128685976614033,-29.080347734355097,-1.415232718922394,-0.2989541807977513,0.5399902440740276,0.203116623539444
Gm44752,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aldh1a3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Asb7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lins1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cers3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adamts17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700112J16Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lysmd4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mef2a,0.21531074934993666,0.7280611426419807,1.0,-1.2475880741348258,0.025235159140223007,0.420250642141433,0.4400114280486536,0.45207563125302574
Lrrc28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ttc23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Synm,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4833412C05Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Igf1r,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam169b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16158,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arrdc4,0.0001720247930818143,0.0024238779803224205,0.028688810319848834,-28.609405440550123,-28.316879354786025,-27.11311578850686,0.33437218077463465,0.0
Nr2f2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
B130024G19Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mctp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm45715,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A730056A06Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rgma,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Chd2,0.018572050497317166,0.2974397791804603,0.9692348066076554,-0.4294354129636949,-0.1906912475048266,0.13485756117707226,0.7151640196740023,0.6185979628577678
Gm44686,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1810026B05Rik,0.01152061703246754,0.07412426070238323,0.41718564419939363,-29.01870565940547,-0.609903144685483,-0.07562957443903146,0.5360204864244891,0.34326592565612585
Fam174b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
St8sia2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slco3a1,0.11526553941414623,0.5118010169025737,0.9699293482575216,-0.04194530885727697,0.26602251853970815,0.5417221224200977,0.5350346996518356,0.6411512134580319
Sv2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Akap13,0.04734460585853775,0.3837421608319441,0.9699293482575216,-0.013030004907629292,0.14163813386942442,0.3514245469254912,0.8429353712670508,0.9318594295447891
AU020206,0.47495853988950676,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Klhl25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ntrk3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrpl46,0.08856750257537103,0.47495853988950676,1.0,0.0,0.0,0.0,0.0,0.0
Mrps11,0.08856750257537103,0.47495853988950676,1.0,0.0,0.0,0.0,0.0,0.0
Det1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aen,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Isg20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hapln3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mfge8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abhd2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fanci,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Polg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mir9-3hg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ticrr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kif7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pex11a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Anpep,0.0003359251183343566,0.0067298539604687575,0.10609514164164581,-28.78494473888981,-28.64807366189767,-2.071409490006959,0.4211115620084545,0.0
Ap3s2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5430400D12Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arpin,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp710,0.006086639698522617,0.18199590852786351,0.9048278886373489,-28.471551042705705,-28.163397495432353,-1.3578175753440729,0.30624481390841973,0.0
Idh2,0.06117467691385191,0.5098433838583576,0.9638969075506822,-27.550695944464405,0.0,0.0,0.0,0.0
Sema4b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cib1,0.02092925120203506,0.2227959761712598,0.8685181258352878,-28.05715175490877,-26.959613353592484,0.0,0.130512553743268,0.0
Gdpgp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ngrn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vps33b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rccd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Unc45a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hddc3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Man2a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fes,0.0007335473709934008,0.028688810319848834,0.4198490637342591,-28.246302020441373,-27.162903243299265,0.0,0.15026181926219676,0.0
Furin,0.2615722360139493,0.7670968684102772,0.9505209847403642,0.0,0.0,0.0,0.0,0.0
Gm44851,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Blm,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Crtc3,0.15364199235483264,0.663270284205586,1.0,-26.322192951826686,0.0,26.642037554654987,0.0,0.0
Gm15880,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Iqgap1,0.0021592442645074223,0.04734460585853775,0.2702706993728666,0.0835746179663367,0.20216589370213195,0.30769310910272996,1.28643429652016,1.482672024143775
Zscan2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdr73,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nmb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sec11a,0.13188112985309486,0.6701526554660717,1.0,-0.3718063118753682,-0.027833037787683784,0.25683453309094967,0.4941799607144357,0.48459884875494125
Zfp592,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pde8a,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Rps17,0.23797729618163055,0.7344923394458999,1.0,-0.05151385287601657,-0.0045833464507219045,0.044904855745377704,2.6535448735212475,2.643934936326091
Cpeb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2900076A07Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Whamm,0.266717246715916,0.8822739356449067,0.8822739356449067,0.0,0.0,0.0,0.0,0.0
Homer2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ramac,0.08856750257537103,0.7670968684102772,0.9595657057843286,0.0,0.0,0.0,0.0,0.0
3110040N11Rik,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Btbd1,0.11526553941414623,0.48728954994267204,1.0,-0.010597373984109355,0.18036313376062382,0.3705824535935269,0.6254322202771333,0.7105406316930509
Tm6sf1,0.020131777407319206,0.1568627450980392,0.5713582599031516,0.05846715233856276,0.2628644179079537,0.5044976292392531,0.956362218355717,1.164552075288525
Hdgfl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sh3gl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adamtsl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Saxo2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Efl1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mex3b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16638,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stard5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tlnrd1,0.15137566002461356,0.7563611602870911,0.8833225954545745,0.0,0.0,0.0,0.0,0.0
Mesd,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Cemip,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abhd17c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm26708,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arnt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm2115,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fah,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfand6,0.0012455000145158326,0.057322517474446534,0.531643923280555,-28.670626354056804,-28.382424316001877,-0.28044702249168646,0.38501770186728174,0.0
2610206C17Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nox4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ctsc,0.0005414641473833809,0.004703288898049222,0.040156795390784435,-29.381157394074517,-1.054063390363722,-0.4789639658427194,0.7078728195322394,0.33582217137158654
Gm44751,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rab38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem135,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fzd4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prss23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Me3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hikeshi,0.009501095540355024,0.029867793297539916,0.29147411368370935,-27.141718812583257,0.0,0.0,0.0,0.0
Eed,0.01738384564738413,0.2740127914304309,0.9638969075506822,-28.377471640791438,-26.429479115147824,0.0,0.090378676785092,0.0
E230029C05Rik,0.2615722360139493,0.7670968684102772,0.9505209847403642,0.0,0.0,0.0,0.0,0.0
2310010J17Rik,0.47495853988950676,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Picalm,0.020131777407319206,0.13493688973565135,0.5713582599031516,0.01875846776374886,0.12717291841912343,0.23109732797829644,1.5802268567551139,1.7227545246308913
Ccdc83,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sytl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Crebzf,0.009501095540355024,0.12233417091613663,0.4198490637342591,-26.067425826454105,0.0,0.0,0.0,0.0
Tmem126a,0.0007335473709934008,0.002778685068188869,0.06347883701390773,-28.436082440762238,-28.25834875526993,-27.335456832782832,0.32107803905896026,0.0
Tmem126b,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dlg2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc90b,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Ankrd42,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcf11,0.15351977021153562,0.6185519578391343,0.9242203280316527,-25.849442250024968,0.0,0.0,0.0,0.0
4632427E13Rik,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rab30,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ddias,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prcp,0.0073033261887751055,0.11526553941414623,0.6784313725490196,-0.510430439858865,-0.27058348778514135,-0.06444105201021408,0.8262196873722173,0.683365238963046
Fam181b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tenm4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C230038L03Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nars2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gab2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Usp35,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kctd21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Alg8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ndufc2,0.03126577756608718,0.3053901722632373,0.9699293482575216,-0.2856514838607295,-0.0921398462786904,0.05829192159721483,1.0990651218122363,1.035026656260885
Thrsp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kctd14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ints4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aamdc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rsf1,0.0007335473709934008,0.04071783557837171,0.42286369845653643,-28.362031104047812,-27.483417026764815,0.0,0.18764323259621352,0.0
Clns1a,0.002778685068188869,0.07598867855418287,0.8822739356449067,-27.371814706237405,0.0,0.0,0.0,0.0
Aqp11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pak1,1.5876796062554575e-05,3.175359212510915e-05,0.0021592442645074223,-0.8489332582812704,-0.7167611049236791,-0.5627406586478753,1.2406666482750262,0.7551219165716421
Myo7a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Capn5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Omp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acer3,0.00035657175513219313,0.010102112466582155,0.09804975728410893,-28.746694869684593,-28.570029396034503,-28.21894242248601,0.3985068804297538,0.0
Tsku,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrrc32,0.47495853988950676,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Emsy,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Thap12,0.009501095540355024,0.19910482099334748,0.8685181258352878,-27.062902163803283,0.0,0.0,0.0,0.0
Wnt11,0.47495853988950676,1.0,1.0,0.0,0.0,0.0,0.0,0.0
