gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_IL10_KOTLS_median
Smc3,0.009501095540355024,0.15137566002461356,0.4198490637342591,-27.754820834920192,0.0,0.0,0.0,0.0
Pdcd4,0.0001720247930818143,0.0009361006688602737,0.016098201339081856,-30.100643011513284,-30.022388320993915,-29.93358183816645,1.0905345408802498,0.0
Bbip1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Shoc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm50186,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpam,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acsl5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zdhhc6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vti1a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tcf7l2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppnr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Casp7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dclre1a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nhlrc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adrb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc186,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Afap1l2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ablim1,3.5291394948257277e-05,0.0006255118296727951,0.01682104429636982,-30.070837660137368,-30.00339317482651,-29.916658684188427,1.0762702032609726,0.0
B230217O12Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam160b1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trub1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atrnl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hspa12a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Shtn1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc18a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdzd8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rab11fip2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
E330013P04Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam204a,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cacul1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nanos1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eif3a,0.18134476462649837,0.6238787012780821,1.0,-0.12729373372029482,-0.019366765738023935,0.05911490011123376,1.438306392191015,1.4242727042326513
Fam45a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sfxn4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prdx3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Grk5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp950,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Csf2ra,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Shroom4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Clcn5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Usp27x,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2010204K13Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppp1r3f,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Flicr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Foxp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cacna1f,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Syp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm14703,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prickle3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpkow,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdr45,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Praf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc120,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tfe3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gripap1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kcnd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Otud5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pim2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc35a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pqbp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Timm17b,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hdac6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Suv39h1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Was,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdr13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rbm3,0.3837421608319441,0.6784313725490196,1.0,-0.1388555839973816,-0.05760280917137611,0.08560910955577253,1.9735352376156474,1.89975498009326
Rbm3os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tbc1d25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ebp,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Porcn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ftsj1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
B630019K06Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cybb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dynlt3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Srpx,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpgr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tspan7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mid1ip1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bcor,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp6ap2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1810030O07Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm14634,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5730405O15Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Usp9x,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Ddx3x,0.06871533384422122,0.2549716309327561,0.7159634822078894,-30.09493963065359,-29.95633870550985,-0.460123703930018,1.072456002296326,0.0
Cask,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpr34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpr82,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Maoa,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Maob,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fundc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kdm6a,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gm14636,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Chst7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc9a7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Jade3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ndufb11,0.0688342731416533,0.5208065412399778,1.0,-0.11996594863838228,-0.03642363628507636,0.06457493918554315,1.2890246458696524,1.2583717044880338
Rbm10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Uba1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdk16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Usp11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Araf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Syn1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Timp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cfp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Elk1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Uxt,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A230072C01Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp182,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp300,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc6a14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Klhl13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdr44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dock11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il13ra1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lonrf3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pgrmc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Akap17b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a5,3.175359212510915e-05,0.0010637453361911566,0.012399777724855125,-0.3757078559673655,-0.28609125047852013,-0.1864994434390525,1.4468986933206627,1.1852006385303988
C330007P06Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ube2a,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Nkrf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sept6,0.0007335473709934008,0.009501095540355024,0.08856750257537103,-29.616713497578186,-28.445814416614645,0.0,0.3656313191231445,0.0
Rpl39,0.00047630388187663733,0.0073033261887751055,0.04734460585853775,-0.08936902905516848,-0.072024869486747,-0.05305085085918227,4.098050564065647,3.8970778636548262
Upf3b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nkap,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ndufa1,1.5876796062554575e-05,1.5876796062554575e-05,6.35071842502183e-05,-0.6202678071820227,-0.526464575235884,-0.4269969005059861,2.0779957805296174,1.44603424585268
Rnf113a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rhox8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zbtb33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem255a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lamp2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cul4b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mcts1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C1galt1c1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gria3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Thoc2,0.009501095540355024,0.029867793297539916,0.08856750257537103,-28.411091749627182,0.0,0.0,0.0,0.0
Xiap,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stag2,0.009501095540355024,0.029867793297539916,0.08856750257537103,-27.86860273018487,0.0,0.0,0.0,0.0
Sh2d1a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smarca1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ocrl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xpnpep2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sash3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zdhhc9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Utp14a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bcorl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Elf4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aifm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp280c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rbmx2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Enox2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Firre,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stk26,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rap2c,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Mbnl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpc4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Phf6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hprt,0.002778685068188869,0.009501095540355024,0.08856750257537103,-29.500856678104324,-26.96241466617433,0.0,0.1307662190254035,0.0
C430049B03Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam122b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mospd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rtl8a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rtl8b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xlr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3830403N18Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp449,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ints6l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mmgt1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc9a6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fhl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Map7d3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Htatsf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm14718,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd40lg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgef6,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Rbmx,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp11c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdr1os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fmr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aff2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ids,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1110012L19Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem185a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mamld1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mtm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mtmr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd99l2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hmgb3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vma21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prrg3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gabra3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cetn2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nsdhl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xlr4a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xlr3b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xlr4b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F8a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xlr4c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp275,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Haus7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bgn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dusp9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pnck,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc6a8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bcap31,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Abcd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Srpk3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Idh3g,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ssr4,0.0073033261887751055,0.2082876875446535,0.8506311026434865,-0.19468882415406552,-0.10338667809573379,0.01092952386696586,1.408234971498495,1.303635294507095
Pdzd4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
L1cam,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgap4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Naa10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Renbp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hcfc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Irak1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mecp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Flna,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Emd,0.009501095540355024,0.029867793297539916,0.2615722360139493,-28.329971535705283,0.0,0.0,0.0,0.0
Rpl10,0.0021592442645074223,0.020131777407319206,0.098315075017861,-0.1009712931178806,-0.07687805005520919,-0.04707235418376891,3.128343626321768,2.965640886598764
Dnase1l1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Taz,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp6ap1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gdi1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam50a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plxna3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lage3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ubl4a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc10a3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam3a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ikbkg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
G6pdx,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gab3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dkc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mpp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fundc2,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cmc4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mtcp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Brcc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vbp1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rab39b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4933407K13Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pls3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tbl1x,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prkx,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prrg1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem47,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dmd,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tab3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5430427O19Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pola1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcyt1b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdk3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfx,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eif2s3x,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Klhl15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Apoo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Maged1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gspt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zxdb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spin4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgef9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Amer1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zc4h2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zc3h12b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Las1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Msn,0.0015241724220052392,0.04734460585853775,0.3837421608319441,-0.17140317621435397,-0.1159271575963889,-0.051712568795845584,1.8042978934444949,1.6656311578263838
F630028O10Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Heph,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eda2r,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ar,0.15351977021153562,0.266717246715916,0.47495853988950676,0.0,0.0,0.0,0.0,0.0
Ophn1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Yipf6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stard8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Efnb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pja1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eda,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Igbp1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdzd11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kif4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dlg3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc7a3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snx12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Foxo4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il2rg,0.1568627450980392,0.6784313725490196,1.0,-0.07124491539060976,0.0427790958731637,0.14550552045846893,1.3022492262506087,1.3420384535771275
Med12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nlgn3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gjb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zmym3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nono,0.009501095540355024,0.08856750257537103,1.0,-26.96241466617433,0.0,0.0,0.0,0.0
Taf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ogt,0.009878710885383907,0.13454718524013493,0.7498482066597265,-29.85233758593763,-29.733787898914233,-1.8889447321689703,0.8971053985103208,0.0
Cxcr3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nhsl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rtl5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pin4,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ercc6l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rps4x,0.0688342731416533,0.23797729618163055,0.5726712709375237,-0.04632393670530305,-0.0246832100103869,-0.006233849429609756,3.604933683605789,3.5430693082807574
Hdac8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Phka1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nap1l2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Chic1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tsix,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xist,0.00298483765976026,0.02524410573946178,0.18134476462649837,-0.15959503550862572,-0.10287149023763809,-0.04426222765269787,2.40798037996704,2.241273029892075
Jpx,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ftx,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc16a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rlim,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abcb7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Uprt,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zdhhc15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5530601H04Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pbdc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Magee1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fgf16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atrx,9.016783792651294e-05,0.0018447703965623207,0.01870083112704786,-30.14705438824534,-30.077383441474154,-29.99157846765517,1.1330044715901024,0.0
Magt1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cox7b,0.0021592442645074223,0.015860919266492024,0.06909581646423751,-0.29879558905417053,-0.22964321617932681,-0.14595000061559693,1.6872524764087238,1.438992576916109
Atp7a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tlr13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pgk1,3.5291394948257277e-05,0.0001720247930818143,0.0030690378069328957,-29.995224926140953,-29.880550270437766,-29.762702495753867,0.9884208954349315,0.0
Taf9b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cysltr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm5127,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lpar4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
